,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
28,9.54325447251202e-05,8.787737720318718e-05,9.665839362898854e-05,56375846,56393538,ENSG00000018869,0,9.332277185243197e-05
29,0.0,0.0,0.0,32830509,32869767,ENSG00000021488,0,0.0
30,0.0,0.0,0.0,54953130,55001142,ENSG00000022556,0,0.0
32,3.4121456035402326e-05,2.0935683973661527e-05,3.801057729965291e-05,42086110,42196585,ENSG00000028277,0,3.102257243623892e-05
33,0.00022356813487186655,0.00018304058635048995,0.00021125186665527898,5916139,5978142,ENSG00000031823,0,0.00020595352929254516
34,0.0004627434387908518,0.00045022157655077235,0.0006583026356565628,7534004,7561764,ENSG00000032444,0,0.0005237558836660624
35,0.00046119305373331976,0.0004945484526794195,0.0005447678102610096,13764522,13774282,ENSG00000037757,0,0.000500169772224583
36,0.00014849728572545657,0.00015252785828761517,0.00016191900115948368,49859882,49878351,ENSG00000039650,0,0.0001543147150575185
37,0.0,0.0,0.0,12751702,12758458,ENSG00000039987,0,0.0
39,0.00025506402217933004,0.0002705732199728763,0.0003391741395843262,18929201,18941261,ENSG00000051128,0,0.0002882704605788442
40,0.00010437243303744234,0.0001582086642169741,0.00014703733475534715,17215346,17219829,ENSG00000053501,0,0.00013653947733658787
41,0.0,0.0,0.0,3136033,3163749,ENSG00000060558,0,0.0
42,0.0004747535266408779,0.0003516737888172968,0.00030927515077214864,44326555,44367217,ENSG00000062370,0,0.0003785674887434411
43,0.00010079237825850241,0.00011259443358411288,0.00011165181964738763,50384204,50418018,ENSG00000062822,0,0.00010834621049666763
44,1.5553208255234548e-05,1.455289622735586e-05,1.9919072724615924e-05,49289638,49325215,ENSG00000063127,0,1.6675059069068778e-05
45,2.7722773520829735e-05,2.2234088515967763e-05,2.8443538590235977e-05,47608196,47703277,ENSG00000063169,0,2.6133466875677826e-05
46,0.00011231821656648137,0.00010983551733081487,0.0001224699384679814,48619291,48630717,ENSG00000063176,0,0.00011487455745509256
48,3.390012341388752e-05,5.367969613763842e-05,4.538058743392402e-05,48637946,48646187,ENSG00000063180,0,4.432013566181665e-05
51,0.00011205805022460281,9.083491263674086e-05,0.0001780841144147058,55675226,55709858,ENSG00000063245,0,0.0001269923590920165
53,0.0,0.0,0.0,19145569,19192158,ENSG00000064489,0,0.0
54,0.0006528235071379316,0.0008593450035980348,0.000692197492140809,19192229,19201869,ENSG00000064490,0,0.0007347886676255917
55,0.0001933323565768384,0.00019536993946773598,0.0002601857232680446,19119169,19138513,ENSG00000064545,0,0.00021629600643753967
56,5.117231222083367e-06,1.5960380173263e-05,9.89474774707394e-06,19623655,19628930,ENSG00000064547,0,1.0324119714140102e-05
57,0.00040510407216913123,0.0003779281581588067,0.000469790188186809,18990888,19034023,ENSG00000064607,0,0.000417607472838249
59,1.640206642685139e-05,1.435702023029913e-05,2.2799908738555915e-05,1039997,1065572,ENSG00000064687,0,1.7852998465235477e-05
60,0.0002157275556802087,0.00024064317630218904,0.0003168265281713559,1107637,1174268,ENSG00000064932,0,0.0002577324200512512
63,0.0004778959065356255,0.0006364227836961077,0.0006925889982313684,984332,998438,ENSG00000065268,0,0.0006023025628210339
64,4.52433120107262e-05,2.6315398000982385e-05,7.498549768710611e-05,2997639,3047635,ENSG00000065717,0,4.884806923293824e-05
65,0.00011632077678907861,0.00010181764308596133,0.00016542461220948025,10416773,10469630,ENSG00000065989,0,0.0001278543440281734
67,0.00025927360022222703,0.0002456498433640369,0.0002837744962933325,38878555,38899862,ENSG00000068903,0,0.00026289931329319876
68,7.052594405551141e-05,8.287120508544286e-05,7.203593793948712e-05,44747705,44760044,ENSG00000069399,0,7.514436236014713e-05
69,1.826705401034184e-06,6.836880008558934e-06,0.0,639879,644373,ENSG00000070388,0,2.887861803197706e-06
71,0.00029253851433187685,0.0002806012389780747,0.0003325718719963476,647526,663233,ENSG00000070423,0,0.00030190387510209974
72,0.0004899601913181278,0.000425701866054429,0.0005247953214447215,1609291,1652615,ENSG00000071564,0,0.00048015245960575945
73,0.00029175707978062055,0.00024615777190423773,0.0002765120098480488,1407569,1435687,ENSG00000071626,0,0.000271475620510969
74,0.00026691471512966527,0.00033019562735729153,0.0003099849679998602,1573596,1592865,ENSG00000071655,0,0.00030236510349560566
75,0.00024623526794057563,0.00020188767250789783,0.00023817566587770188,14091688,14118084,ENSG00000072062,0,0.0002287662021087251
76,2.929831466230761e-05,2.7973448384281657e-05,4.261258736259267e-05,14147743,14206187,ENSG00000072071,0,3.329478346972731e-05
77,2.378447524198239e-05,1.7485886889639243e-05,3.378855927697264e-05,16661139,16690023,ENSG00000072954,0,2.5019640469531426e-05
78,0.00017282546431079038,0.00015733046178406887,0.0002115463921737166,16197854,16245906,ENSG00000072958,0,0.00018056743942285864
79,0.0006790527320048034,0.0006120195987745099,0.0006585816208640365,44643798,44666162,ENSG00000073008,0,0.0006498846505477833
80,0.0001497419319734093,0.00011416468702439991,0.0001271538161228127,43543311,43580473,ENSG00000073050,0,0.00013035347837354064
82,0.0006453921935172833,0.0007711862921777535,0.0006914702043624615,49340595,49362457,ENSG00000074219,0,0.0007026828966858328
84,3.244491634789252e-05,2.9409511785796582e-05,3.949002705572315e-05,17323223,17334855,ENSG00000074855,0,3.3781485063137416e-05
85,3.6195347008487824e-06,4.8382037402833555e-06,2.5709808493383294e-06,36054649,36105108,ENSG00000075702,0,3.676239763490156e-06
86,0.00010333127775967834,8.606069879712672e-05,0.00011856427371256135,33080899,33130542,ENSG00000076650,0,0.00010265208342312214
87,0.0001801951871614758,0.00014816877388982257,0.00010709254378303594,10333776,10339661,ENSG00000076662,0,0.00014515216827811142
88,0.00017340628498498206,0.00018266283014743378,0.00022413634386406298,7619525,7629545,ENSG00000076924,0,0.00019340181966549295
89,9.53250471277853e-05,9.525056467571379e-05,0.00012970793453640365,41883173,41930150,ENSG00000076928,0,0.00010676118211330092
90,2.5221609256648237e-06,5.506542672637093e-06,5.573582242887033e-06,7636772,7647873,ENSG00000076944,0,4.534095280396317e-06
91,0.0001735913381747715,0.00021041644156103126,0.00024683981875878814,7903843,7914478,ENSG00000076984,0,0.00021028253283153028
92,0.00042917252513922493,0.00046614416965059,0.00048611680170357997,40750637,40765389,ENSG00000077312,0,0.00046047783216446493
93,0.00021144115402143537,0.0001770167171775995,0.0001291090982758482,41386371,41397362,ENSG00000077348,0,0.00017252232315829435
94,0.0001938274675491199,0.00023490614211412868,0.0002202832155341235,4174109,4182566,ENSG00000077463,0,0.00021633894173245737
95,7.003822410599163e-05,9.787497922354373e-05,0.00016658257360313886,1815248,1848483,ENSG00000079313,0,0.0001114985923108914
96,0.0,0.0,0.0,42507304,42561234,ENSG00000079385,0,0.0
97,0.00019242169475318176,0.00018154638325228512,0.000309614722300935,42268537,42295797,ENSG00000079432,0,0.00022786093343546733
98,6.882796653544966e-06,4.6000902487002705e-06,1.3037063411238023e-05,42401514,42427388,ENSG00000079435,0,8.173316771161086e-06
99,0.00013589452602489645,7.361570728191128e-05,0.00010965109765959985,42297033,42303546,ENSG00000079462,0,0.00010638711032213586
100,0.0003521974499611704,0.000343674132808681,0.0004786178452080282,10718055,10833488,ENSG00000079805,0,0.0003914964759926265
101,0.00046584516220874524,0.00035747812195312625,0.0004813754601923498,10486125,10503558,ENSG00000079999,0,0.0004348995814514071
102,4.671657331383754e-06,7.64959534507147e-06,1.0646247474680672e-05,55181247,55209506,ENSG00000080031,0,7.655833383711967e-06
103,0.0,0.0,6.304749254121238e-06,10013249,10022279,ENSG00000080511,0,2.1015830847070794e-06
105,0.0003394764549327866,0.000279804527060678,0.0003091006300507004,19785839,19821751,ENSG00000081665,0,0.000309460537348055
106,5.2484832296963467e-05,4.200911294283742e-05,3.0393212558741355e-05,58479512,58512413,ENSG00000083807,0,4.1629052599514084e-05
107,0.00014693368331307498,0.00016514794928819835,0.00012621742959033824,58467056,58475436,ENSG00000083812,0,0.00014609968739720384
108,0.000343382349804032,0.00034280700622758733,0.0003131329061012471,57719751,57727624,ENSG00000083814,0,0.00033310742071095546
109,0.00033498260628226105,0.00030410952406618536,0.000312296899533127,57571566,57578911,ENSG00000083817,0,0.00031712967662719116
110,0.00022965287380235881,0.000220947873335881,0.00023865661999229124,57769655,57819939,ENSG00000083828,0,0.000229752455710177
111,5.853656102445511e-05,7.767630519712036e-05,8.819773019228658e-05,58474017,58481230,ENSG00000083838,0,7.480353213795402e-05
112,0.0005798603240320223,0.0004936898895959341,0.0005872341688722341,57191500,57222846,ENSG00000083844,0,0.0005535947941667302
114,7.677264847010781e-05,7.183497828420036e-05,0.00011535647255150441,16517894,16542437,ENSG00000085872,0,8.798803310193753e-05
115,0.0004614628028796794,0.0005035131213005643,0.00054060610600815,40717112,40740860,ENSG00000086544,0,0.0005018606767294645
116,0.0,0.0,0.0,41750977,41772211,ENSG00000086548,0,0.0
117,0.0,0.0,0.0,50432892,50466321,ENSG00000086967,0,0.0
118,0.0007384228752452301,0.0006522015412571182,0.0007628479224473066,48872421,48876058,ENSG00000087074,0,0.0007178241129832183
119,0.0005795617242532682,0.0006191464951050187,0.0005407853342439687,48813018,48836510,ENSG00000087076,0,0.0005798311845340852
121,0.00044331535348668015,0.0005451176255225637,0.00043889536098517374,48954815,48961798,ENSG00000087088,0,0.00047577611333147254
122,4.464119364764642e-05,4.438070330386213e-05,5.641551221473406e-05,5993164,6199572,ENSG00000087903,0,4.847913638874753e-05
123,3.724468083936976e-06,1.2197244751148576e-05,2.314826292661226e-05,48552172,48599425,ENSG00000088002,0,1.3023325253899272e-05
124,8.258015449370541e-05,5.9169933370643045e-05,9.864284466777601e-05,54137749,54155681,ENSG00000088038,0,8.013097751070815e-05
125,0.0,0.0,0.0,55013705,55038264,ENSG00000088053,0,0.0
128,0.000632838920381403,0.0006223000813896124,0.0007775035368944206,35154730,35169881,ENSG00000089327,0,0.0006775475128884787
129,0.0007361782627719187,0.0006152295221430115,0.0007120206961283574,34677639,34686397,ENSG00000089335,0,0.0006878094936810958
130,0.00010333643744643082,9.349393047538604e-05,0.00019603823178376972,34994784,35026471,ENSG00000089351,0,0.0001309561999018622
131,8.979163218568838e-05,6.619492827773765e-05,7.102731088392178e-05,19629476,19643657,ENSG00000089639,0,7.567129044911594e-05
132,1.020815587851535e-05,8.490322914674055e-06,1.1279216183732599e-05,4182689,4224814,ENSG00000089847,0,9.992564992307334e-06
133,2.81573916139442e-05,2.1662624532420235e-05,3.992671005636162e-05,40592883,40629818,ENSG00000090006,0,2.9915575400908683e-05
136,0.0002897106501510507,0.00031770811901593376,0.00037278594771846674,46719511,46746994,ENSG00000090372,0,0.0003267349056284837
137,3.5661192248490225e-06,3.336762611028879e-06,7.388031914048344e-06,49474207,49486231,ENSG00000090554,0,4.763637916642082e-06
138,0.0,0.0,5.180177043537165e-06,8206736,8262421,ENSG00000090661,0,1.7267256811790551e-06
139,0.00016539206986783539,0.00016435199534311937,0.00014980868020870712,7522624,7534009,ENSG00000090674,0,0.0001598509151398873
140,0.00032954759945056614,0.00026668331704320206,0.00040041382483429355,39412669,39428415,ENSG00000090924,0,0.00033221491377602056
141,3.876690324249321e-06,3.6273591982178863e-06,3.2125804389853517e-06,39498895,39508481,ENSG00000090932,0,3.572209987150853e-06
142,0.00044360973799290705,0.00044387035246189525,0.0003824902472349768,55485188,55487568,ENSG00000090971,0,0.000423323445896593
143,0.0,0.0,0.0,15082211,15092970,ENSG00000094661,0,0.0
144,6.802396411372622e-06,3.1824484683594214e-06,0.0,12675717,12681880,ENSG00000095059,0,3.3282816265773474e-06
145,8.443431634952283e-05,9.895435748181565e-05,9.400010315961976e-05,12763003,12872740,ENSG00000095066,0,9.246292566365274e-05
146,0.00015727811009046098,0.00015425486988634925,0.00013975684540885286,55364382,55370463,ENSG00000095752,0,0.000150429941795221
147,0.0,0.0,0.0,3473986,3480525,ENSG00000095932,0,0.0
148,0.0,0.0,0.0,18058995,18098944,ENSG00000096996,0,0.0
150,8.692442007872981e-05,6.87130663843052e-05,0.00011860693214683561,18097778,18151692,ENSG00000099308,0,9.141480620329022e-05
151,4.5758229904782486e-05,6.850442740508362e-05,7.96308595653176e-05,58561931,58573575,ENSG00000099326,0,6.463117229172791e-05
152,0.00010378597017341877,0.00011244422898556709,0.00012674649904515157,17226213,17229219,ENSG00000099330,0,0.00011432556606804582
153,0.0003749318413221968,0.0003532044340941678,0.0005503878811617984,17075777,17214537,ENSG00000099331,0,0.0004261747188593877
154,0.0005002187612871997,0.00047343564678340843,0.0005358852902497619,38319845,38332076,ENSG00000099337,0,0.0005031798994401234
155,3.865300762765949e-06,4.65004550187148e-06,2.7455502049747975e-06,38335775,38370943,ENSG00000099338,0,3.7536321565374082e-06
157,0.0,0.0,0.0,1285873,1301431,ENSG00000099617,0,0.0
158,0.00042792927025415875,0.0004018980641483557,0.0003711307300053134,1259384,1274880,ENSG00000099622,0,0.0004003193548026093
159,0.0005482991597021783,0.0006228203071781361,0.0006918404074283323,1241746,1244825,ENSG00000099624,0,0.0006209866247695489
160,4.97400230881786e-05,2.999306922514551e-05,5.58748276905357e-05,1228287,1238027,ENSG00000099625,0,4.5202640001286605e-05
161,0.00020880473067785897,0.00022920658278937096,0.0002801514334286704,8444767,8489114,ENSG00000099783,0,0.00023938758229863344
164,0.00011699337630431384,9.82000340012728e-05,0.00011120897998359732,14517085,14565980,ENSG00000099797,0,0.00010880079676306132
165,0.0006373730941119794,0.0007419083002052528,0.0005812569638746385,2425625,2427586,ENSG00000099800,0,0.0006535127860639568
167,0.0,1.5933601156650425e-06,1.4111637300854665e-06,751112,764318,ENSG00000099812,0,1.001507948583503e-06
168,0.00042618200571858765,0.0004943211607065812,0.00043261584287286343,1086574,1095380,ENSG00000099817,0,0.00045103966976601075
169,0.00011733730441043256,0.00011354422683528659,0.00014294586102083697,617221,633537,ENSG00000099821,0,0.00012460913075551872
170,7.418987792827056e-06,2.2213862515809736e-05,2.459220922516719e-05,589881,617159,ENSG00000099822,0,1.8075019844601327e-05
171,9.159905568518527e-06,1.3713250931903275e-05,3.0362943840202733e-06,2096429,2099593,ENSG00000099840,0,8.636483628147358e-06
173,0.0002923673285502107,0.0002571304336442872,0.0002713904487535704,708935,748329,ENSG00000099864,0,0.00027362940364935613
174,0.0,7.161709120036034e-06,3.171393532720548e-06,489176,505343,ENSG00000099866,0,3.4443675509188607e-06
175,0.0006113609769647734,0.0005274781862666997,0.0006693310707112968,2037465,2051244,ENSG00000099875,0,0.0006027234113142566
176,5.215403636323481e-06,3.2533148721454046e-06,0.0,11574653,11579993,ENSG00000102575,0,2.8229061694896286e-06
177,0.0004976382054893099,0.0004647488094576391,0.000644797291650089,12646511,12666742,ENSG00000104774,0,0.0005357281021990127
178,0.0,4.184676720104024e-06,8.64773040345827e-06,43766533,43780976,ENSG00000104783,0,4.277469041187431e-06
179,0.0,0.0,0.0,48880967,48898744,ENSG00000104804,0,0.0
181,0.0,4.462606379336577e-06,0.0,48933699,48944969,ENSG00000104808,0,1.487535459778859e-06
182,0.000540842640517686,0.0005430048016665431,0.0007099673958321762,48968130,48993310,ENSG00000104812,0,0.0005979382793388018
183,1.2948680483657988e-06,0.0,4.292184528936076e-06,38587641,38618882,ENSG00000104814,0,1.862350859100625e-06
184,0.0,0.0,0.0,49031890,49033238,ENSG00000104818,0,0.0
185,7.49179251507746e-05,7.834654741576174e-05,9.49517690787629e-05,38815422,38831841,ENSG00000104823,0,8.273874721509975e-05
186,0.0004761378281238539,0.000377295339719476,0.0004827334213711064,38836370,38852347,ENSG00000104824,0,0.00044538886307147877
187,5.6772495693141554e-05,7.150923373671738e-05,7.237982403340567e-05,38899700,38908893,ENSG00000104825,0,6.688718448775488e-05
188,0.0,0.0,1.3350056418658813e-05,49015980,49017091,ENSG00000104826,0,4.450018806219605e-06
189,0.0,0.0,0.0,49022869,49024333,ENSG00000104827,0,0.0
190,1.8018226120470946e-05,3.525142086601922e-05,3.529275733363272e-05,38915266,38930763,ENSG00000104835,0,2.952080144004096e-05
191,0.0,0.0,0.0,49067397,49072699,ENSG00000104848,0,0.0
192,0.0003694351846113195,0.0003872368515165988,0.0003743801582808018,49085419,49108605,ENSG00000104852,0,0.00037701739813624
193,0.0003824615652753981,0.0003401565827271521,0.0005249362716988459,44954585,44993341,ENSG00000104853,0,0.00041585147323379873
194,0.00015984278224844635,0.00012909598004263737,0.0001450092335949302,45001461,45038192,ENSG00000104856,0,0.00014464933196200463
195,3.399541088340289e-05,4.43397896455544e-05,3.84159662630437e-05,45039045,45070956,ENSG00000104859,0,3.891705559733366e-05
196,0.00017658291474676732,0.0001516827922469566,0.00012714158131134245,49114324,49118460,ENSG00000104863,0,0.0001518024294350221
197,0.00021415933015649793,0.00018805414907195153,0.00021132822083054444,45091396,45148077,ENSG00000104866,0,0.00020451390001966462
200,0.0,0.0,0.0,45306413,45322875,ENSG00000104879,0,0.0
201,0.00014633543504838223,0.00013007761030494166,0.0001798792848185182,7348937,7472485,ENSG00000104880,0,0.00015209744339061404
202,0.00015744544162508474,0.00015959586659529575,0.00022749260832365147,45379638,45406349,ENSG00000104881,0,0.0001815113055146773
203,4.451392720139256e-05,5.767060475466479e-05,5.675125201960932e-05,7476875,7497449,ENSG00000104883,0,5.2978594658555565e-05
204,0.00025018897476341824,0.00022011096483812832,0.0002888269184506892,45349837,45370918,ENSG00000104884,0,0.00025304228601741194
205,5.256580215053904e-05,5.001164582254611e-05,6.186370589349974e-05,2163933,2232578,ENSG00000104885,0,5.48137179555283e-05
206,0.0002441906861037321,0.00026214624542001433,0.00025565859935302215,2230084,2237704,ENSG00000104886,0,0.00025399851029225617
207,1.270977049865675e-05,2.140620381519839e-05,1.334113998411524e-05,49429401,49442360,ENSG00000104888,0,1.5819038099323462e-05
208,0.0,0.0,4.090727468521354e-06,12806584,12813640,ENSG00000104889,0,1.3635758228404512e-06
209,1.249898450263457e-05,1.0395649980624299e-05,6.905201569991052e-06,45333434,45351520,ENSG00000104892,0,9.93327868441664e-06
210,9.756477146121084e-06,1.5975723032886342e-05,1.2127664852485211e-05,49335171,49343335,ENSG00000104894,0,1.2619955010497545e-05
211,0.00013459479916903954,0.00011913079516278881,0.0001220884192642015,2236824,2248655,ENSG00000104897,0,0.00012527133786534327
212,3.923144689656977e-06,3.670825697509608e-06,8.127691904824593e-06,2249309,2252073,ENSG00000104899,0,5.240554097330393e-06
213,0.0,7.167114105287032e-06,0.0,49361783,49375116,ENSG00000104901,0,2.3890380350956774e-06
214,1.6269919396025461e-06,1.5223510571141208e-06,2.6965486973310144e-06,13099033,13103161,ENSG00000104903,0,1.9486305646825605e-06
216,0.00016593479383511747,0.00019196105359651117,0.00018876201962034526,13104902,13117567,ENSG00000104907,0,0.00018221928901732465
218,0.0,0.0,0.0,7688758,7702146,ENSG00000104921,0,0.0
219,0.0003490688011826109,0.00036336282705524536,0.0004461995213037228,45769709,45782552,ENSG00000104936,0,0.0003862103831805263
220,0.0,0.0,0.0,45795713,45815308,ENSG00000104941,0,0.0
221,0.00015931596429072321,0.00014906948058741269,0.00020999756893621334,49877666,49888750,ENSG00000104946,0,0.00017279433793811641
222,2.0339029192876844e-06,1.9030914619911354e-06,5.0564341653281615e-06,49889654,49929539,ENSG00000104951,0,2.99780951553566e-06
223,5.709803372103831e-06,1.2020792762747555e-05,1.1829163582926035e-06,2977538,2995179,ENSG00000104953,0,6.30450416438133e-06
224,0.0004567443922294909,0.000336000183578001,0.0003745846837959265,13731760,13763296,ENSG00000104957,0,0.00038910975320113943
225,0.0003557829011600286,0.0003782960805575381,0.0004091001859110785,49850735,49860744,ENSG00000104960,0,0.0003810597225428817
227,1.1053338167752872e-06,5.171218925619351e-07,0.0,45933734,45974044,ENSG00000104967,0,5.408185697790741e-07
228,0.00042664278119694174,0.0005002833011247576,0.0005291996901681342,2754715,2783362,ENSG00000104969,0,0.0004853752574966112
229,0.0,0.0,0.0,54532692,54545771,ENSG00000104970,0,0.0
230,0.0001254941640002864,0.00014832372114792497,0.000139573510647206,49818282,49840383,ENSG00000104973,0,0.00013779713193180578
231,0.00036943408909081835,0.0002328496829219372,0.0003040208754795484,7920338,7923250,ENSG00000104976,0,0.0003021015491641013
233,0.00027699475451505246,0.0003278162241344453,0.00030303331965488,7926718,7943667,ENSG00000104980,0,0.0003026147661014592
234,3.7255473827349666e-05,6.604933237913114e-05,5.362203883083948e-05,45995461,46021318,ENSG00000104983,0,5.2308948345773426e-05
235,5.5046375073601126e-05,2.897214790058841e-05,3.848889154050228e-05,14031762,14053218,ENSG00000104998,0,4.08358048382306e-05
236,1.0366879836712015e-05,1.6975225627588854e-05,1.5034154463048721e-05,14119512,14136613,ENSG00000105011,0,1.4125419975783198e-05
237,0.0,0.0,0.0,55132698,55149206,ENSG00000105048,0,0.0
238,8.341078302641101e-05,8.483280211963058e-05,0.00010561468832817016,49976468,50025946,ENSG00000105053,0,9.128609115807057e-05
240,0.00015594025171399362,0.00015381737937805452,0.0002011602507147452,55229779,55259017,ENSG00000105063,0,0.00017030596060226444
241,7.486713062794676e-05,5.801182462690996e-05,9.403203644263737e-05,16496394,16521352,ENSG00000105072,0,7.563699723249803e-05
242,8.286207391730786e-05,8.020630266981312e-05,9.944890007735277e-05,16574907,16629062,ENSG00000105085,0,8.750575888815792e-05
244,5.45185607033167e-06,6.12146079206338e-06,2.710744129212818e-06,15451624,15464544,ENSG00000105122,0,4.761353663869289e-06
245,0.00041106995297691317,0.0003592107226296889,0.00037001657788835276,15353385,15379815,ENSG00000105127,0,0.0003800990844983183
246,2.475408643863955e-06,0.0,6.154050408237363e-06,15226919,15233435,ENSG00000105131,0,2.8764863507004396e-06
247,0.00029186108015652603,0.00025956222010440385,0.00024860201230742526,15114984,15125786,ENSG00000105135,0,0.00026667510418945173
248,9.060632300614578e-05,0.00010434330249518317,0.00010763889300244077,57487711,57496098,ENSG00000105136,0,0.00010086283950125657
250,0.0,0.0,0.0,15049480,15058293,ENSG00000105141,0,0.0
251,2.084019582324159e-05,3.899969709609428e-05,1.727009351438322e-05,57231009,57235548,ENSG00000105146,0,2.5703328811239695e-05
252,0.0007232583206279521,0.000799084148753126,0.0006872118182189089,29606283,29617237,ENSG00000105171,0,0.0007365180958666624
253,0.00017733219906750563,0.0002546786396495954,0.00019138154839163336,29811991,29824312,ENSG00000105173,0,0.0002077974623695781
256,0.0004719644563298387,0.0004047081893864162,0.00048808751964783307,32597006,32676597,ENSG00000105186,0,0.0004549200551213627
257,0.00042319859999625256,0.0003373823833933704,0.0003994532589837247,39433137,39435949,ENSG00000105193,0,0.0003866780807911159
258,0.0004134744702595253,0.00042319307713357046,0.00038006452345343066,39480412,39493785,ENSG00000105197,0,0.00040557735694884213
260,0.00010015633609202569,9.668980357229625e-05,0.00011988701986329437,39825350,39834201,ENSG00000105204,0,0.00010557771984253876
261,7.440744429992725e-06,6.962189312697732e-06,6.166081806277574e-06,40222208,40226697,ENSG00000105219,0,6.856338516322677e-06
262,0.0005725541361853846,0.0004872698109430418,0.0006674090708461406,34359480,34402413,ENSG00000105220,0,0.0005757443393248556
263,0.00036251613771030053,0.00032904860139431567,0.0003897978051954277,40230317,40285536,ENSG00000105221,0,0.000360454181433348
265,3.5649629803649876e-05,2.822499017268093e-05,4.317756697675774e-05,40393766,40414793,ENSG00000105227,0,3.568406231769618e-05
266,0.0001598295337834811,0.00013219153518402417,0.0002187779916586599,4007736,4039386,ENSG00000105229,0,0.00017026635354205506
267,0.00014466452984724713,0.00016716189070321578,0.00023182053160455602,40665905,40690972,ENSG00000105245,0,0.00018121565071833965
268,0.0,3.780424500316568e-06,6.696286225514844e-06,4229523,4237528,ENSG00000105246,0,3.4922369086104705e-06
269,0.00019166608204234628,0.0001622590814729871,0.00016891663119158597,4247080,4269088,ENSG00000105248,0,0.00017428059823563978
271,3.260255530376999e-06,1.5252852890087208e-05,6.754365198124987e-06,4304598,4323843,ENSG00000105255,0,8.422491206196398e-06
273,6.793290036091244e-06,0.0,0.0,36111143,36113711,ENSG00000105261,0,2.2644300120304147e-06
274,0.0005714807923079599,0.0004514901188314798,0.0006321863372417895,36014660,36033343,ENSG00000105270,0,0.0005517190827937431
275,0.0,0.0,0.0,3804024,3869038,ENSG00000105278,0,0.0
277,7.174866922711577e-05,5.7543530335567814e-05,9.420541107255945e-05,46674275,46717127,ENSG00000105287,0,7.449920354508101e-05
278,0.0,0.0,0.0,3708362,3750813,ENSG00000105289,0,0.0
279,9.750549972815482e-05,8.31842931663188e-05,9.268462450690381e-05,35867899,35879792,ENSG00000105290,0,9.112480580045913e-05
280,0.00013138643323756132,0.00014209514714250658,0.0001718022981182095,3610645,3626815,ENSG00000105298,0,0.0001484279594994258
