,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
218,0.0006370418419461884,0.0007296263958869131,0.0008686119456692577,21153595,21176552,ENSG00000165480,0,0.0007450933945007864
220,3.187428562929369e-06,0.0,0.0,25161679,25172288,ENSG00000165566,0,1.062476187643123e-06
221,0.0013304073669666277,0.0013463965143656852,0.0011787754225736447,41127569,41132802,ENSG00000165572,0,0.0012851931013019857
222,2.297158009728808e-05,5.222921832789043e-05,2.268833149158705e-05,45534522,45615739,ENSG00000165837,0,3.262970997225519e-05
223,6.0905730310161074e-05,0.00010652154556612596,0.00014918375067718743,40812309,40921749,ENSG00000168852,0,0.00010553700885115814
224,0.0010778091833865645,0.0008834532338415471,0.0008794612261861349,114281601,114305817,ENSG00000169062,0,0.0009469078811380821
225,0.0002006093789182717,0.00012630863381183144,0.00015058319628086656,99294539,99307399,ENSG00000169508,0,0.00015916706967032324
226,7.227776890544264e-05,8.726420153856437e-05,8.566386561440938e-05,45341345,45417975,ENSG00000170919,0,8.173527868613881e-05
227,0.00012700135385733304,7.107839803236092e-05,8.02786405962256e-05,20702127,20723098,ENSG00000172458,0,9.278613082863985e-05
228,0.0006987634187351907,0.0006375328252330957,0.0006763444353619122,41311267,41377030,ENSG00000172766,0,0.0006708802264433995
229,0.0004993031288087613,0.0004373721701428034,0.0004626915784680028,34942270,35673022,ENSG00000172915,0,0.0004664556258065225
231,0.0,0.0,1.833885359618601e-06,46211928,46277115,ENSG00000173988,0,6.11295119872867e-07
232,0.0008731778638652231,0.000831884038031684,0.0007783814155199093,45393316,45418455,ENSG00000174032,0,0.0008278144391389388
233,0.001421608053413417,0.0016791165778591815,0.001917766508856208,108207439,108218368,ENSG00000174405,0,0.0016728303800429354
234,0.0,0.0,0.0,106863816,106864286,ENSG00000174408,0,0.0
235,0.0,0.0,0.0,106425773,106426122,ENSG00000174418,0,0.0
236,0.0003548168287671988,0.00035530080225000223,0.0003884635832345931,100089015,100530437,ENSG00000175198,0,0.0003661937380839314
237,0.0,0.0,0.0,30932656,30975500,ENSG00000175664,0,0.0
238,8.659279867017888e-06,5.507168836167317e-06,5.598004795652569e-06,102729367,102759072,ENSG00000175820,0,6.588151166279258e-06
239,6.328246533830892e-05,6.001226308378795e-05,7.444702541882021e-05,50082169,50906856,ENSG00000176124,0,6.591391794697236e-05
240,5.559651376800786e-05,7.77887602095984e-05,0.00013178636695353427,40863599,40863902,ENSG00000176268,0,8.839054697704685e-05
241,0.0,0.0,0.0,48328084,48328564,ENSG00000177197,0,0.0
242,0.0004810628138153365,0.0004218010641455086,0.0002914137503917264,83877205,83882474,ENSG00000178235,0,0.0003980925427841905
244,0.0,5.0659346651912305e-05,5.7216588840889665e-05,75871038,75883811,ENSG00000178734,0,3.5958645164267323e-05
245,1.3168165153932818e-05,0.0,0.0,29476515,29490105,ENSG00000179141,0,4.389388384644273e-06
246,0.0,3.349544171401552e-06,3.7831025374894894e-06,91398621,92873682,ENSG00000179399,0,2.3775489029636802e-06
247,1.2176757956276034e-05,0.0,9.621291010458706e-06,43968424,43971199,ENSG00000179611,0,7.266016322244914e-06
248,0.0005584725046263024,0.0004197362701808974,0.0005873648842385442,43879284,43893932,ENSG00000179630,0,0.0005218578863485814
249,0.0,0.0,0.0,37103259,37105664,ENSG00000180138,0,0.0
250,0.0,0.0,0.0,21094315,21094714,ENSG00000180172,0,0.0
251,0.0001993723775921347,0.0003233342992692779,0.0002935809258155854,45192853,45201045,ENSG00000180332,0,0.0002720958675589993
252,0.0,0.0,0.00017120963943364874,27945260,27945415,ENSG00000180389,0,5.7069879811216244e-05
253,0.0,0.0,0.0,36674020,36697839,ENSG00000180440,0,0.0
254,0.00036121444054340314,0.0001711835384601207,0.000230168077603873,35473789,35476689,ENSG00000180660,0,0.00025418868553579894
255,1.3187001311136103e-05,0.0001322307765680507,0.0001215610703278305,26044597,26052016,ENSG00000180730,0,8.89929494023391e-05
257,0.0,0.0,0.0,105465867,105491034,ENSG00000182346,0,0.0
258,0.0004113158010284511,0.00033293338992813844,0.0002941073066348611,23979805,24307074,ENSG00000182957,0,0.0003461188325304835
261,0.0,0.0,4.143025409531974e-05,27977717,27988693,ENSG00000183463,0,1.3810084698439912e-05
263,0.0006073646036269797,0.0005911181557965273,0.00048637391910885517,66302834,67230445,ENSG00000184226,0,0.0005616188928441207
264,9.722726871722836e-05,7.773548761372339e-05,8.596829720171955e-05,113759226,113816995,ENSG00000184497,0,8.697701784422377e-05
265,6.889133216443032e-05,2.945262849720664e-05,8.467433257394608e-05,85792790,85806683,ENSG00000184564,0,6.100609774519435e-05
266,2.165172887031137e-06,0.0,0.0,96090107,96839562,ENSG00000185352,0,7.217242956770457e-07
269,0.0014547540978626812,0.0012207703721899476,0.0009732595703853021,113977783,114132623,ENSG00000185989,0,0.0012162613468126437
270,2.252010467129864e-06,0.0,8.89696979068477e-06,50519364,50843939,ENSG00000186047,0,3.7163267526048776e-06
271,0.0010780069789120958,0.0010410509317683968,0.0010554822259491424,27620742,27744237,ENSG00000186184,0,0.0010581800455432115
274,0.0,0.0,0.0,19026001,19032626,ENSG00000187721,0,0.0
277,0.0007753150282602283,0.0007213514731843895,0.0006501104357170163,39038306,39050109,ENSG00000188811,0,0.0007155923123872114
278,0.0,2.239373401785719e-05,0.0,32303699,32315363,ENSG00000189167,0,7.464578005952397e-06
280,0.0017455651815719423,0.001869085319385831,0.0014853281967718455,19633659,19673441,ENSG00000196199,0,0.0016999928992432062
281,0.0,0.0,0.0,23939557,23946782,ENSG00000196593,0,0.0
282,1.9165233385202623e-05,1.0055754719434436e-05,3.7857837709797677e-06,52033611,52129092,ENSG00000197168,0,1.1002257291872277e-05
285,0.0,1.4552481921267523e-05,0.0,50015254,50020922,ENSG00000198553,0,4.850827307089174e-06
286,0.0010745820922236804,0.0009475959377488014,0.0007444189016026203,114314482,114337626,ENSG00000198824,0,0.0009221989771917008
287,0.0001300103092502614,0.00018190602361710902,0.0007190804849882117,45337480,45337609,ENSG00000199477,0,0.0003436656059518607
288,0.0,0.0,0.0,52400004,52400099,ENSG00000199605,0,0.0
289,0.0,0.0,0.0,25517119,25517225,ENSG00000199767,0,0.0
290,0.0,0.0,0.0,49095391,49095492,ENSG00000199788,0,0.0
291,0.00031591290054792487,0.0,0.0,28232501,28232607,ENSG00000200840,0,0.00010530430018264162
292,0.0,0.0,0.0,101778884,101779048,ENSG00000201155,0,0.0
293,0.0,0.0,0.00012965390155336676,48987915,48988017,ENSG00000201662,0,4.321796718445559e-05
294,0.0,0.0,0.0,99205708,99206006,ENSG00000201793,0,0.0
295,0.0,0.0,0.0001921489476343931,21038529,21038667,ENSG00000201821,0,6.404964921146437e-05
296,0.0,0.0,0.00019354133125842337,107320895,107320963,ENSG00000201847,0,6.451377708614112e-05
297,0.0,0.0,0.0,28703702,28703807,ENSG00000202237,0,0.0
298,0.0,0.0,0.0,97362972,97363101,ENSG00000202290,0,0.0
299,0.0,7.209689969673181e-05,8.142897483811237e-05,113478915,113479078,ENSG00000202347,0,5.1175291511614724e-05
300,1.9382270707086818e-05,2.7119017339068023e-05,1.5314623628220183e-05,99499727,99501052,ENSG00000203441,0,2.060530389145834e-05
301,0.0,0.0,0.0,111588201,111672608,ENSG00000204398,0,0.0
302,0.0013008047880493502,0.0011142333022738935,0.0010422275905293816,107163510,107867496,ENSG00000204442,0,0.0011524218936175418
304,0.0017556851656480577,0.0017788413896567786,0.0016231079835882895,49995888,50020481,ENSG00000204977,0,0.0017192115129643752
305,0.0,0.0,0.0,46490930,46491121,ENSG00000205105,0,0.0
306,0.000370102339772563,0.0002502867550354963,0.0002436925521088501,23888842,23897263,ENSG00000205861,0,0.0002880272156389698
307,0.0,7.469293313587542e-06,0.0,23891099,23897502,ENSG00000205863,0,2.489764437862514e-06
308,0.0,0.00011050365934826184,0.0,72706017,72706123,ENSG00000206922,0,3.683455311608728e-05
309,0.0,0.0,0.0,40226827,40226932,ENSG00000207458,0,0.0
310,0.0,0.0,0.0,21551304,21551410,ENSG00000207518,0,0.0
311,0.0,0.0,0.0,99356131,99356228,ENSG00000207719,0,0.0
312,0.0,0.0,0.0,40727828,40727875,ENSG00000211491,0,0.0
313,0.0,0.0,0.0,63811014,63811608,ENSG00000213232,0,0.0
314,0.0,0.0,7.361825915426181e-06,30539597,30543461,ENSG00000213411,0,2.453941971808727e-06
315,1.9076004619181036e-05,1.334525019174326e-05,7.536315969248714e-05,20961310,20962195,ENSG00000213621,0,3.592813816780381e-05
316,0.001424770511474757,0.0017567636531556946,0.0015948295164997543,110615545,110639996,ENSG00000213995,0,0.0015921212270434018
317,0.0,0.0,4.5970230148083644e-05,81689911,81691072,ENSG00000214182,0,1.5323410049361215e-05
318,0.0,0.00011507437024125854,0.0001299693611774795,41384773,41385183,ENSG00000214222,0,8.168124380624602e-05
319,0.0,5.025028397878298e-06,1.1350915323754035e-05,75237944,75240296,ENSG00000214249,0,5.458647907210777e-06
320,0.0,0.0,9.295372518116711e-05,67266845,67267706,ENSG00000214263,0,3.098457506038904e-05
321,0.0,0.0,0.0,65309855,65310953,ENSG00000214266,0,0.0
322,2.6002061850052274e-05,0.0,0.0,64958097,64959396,ENSG00000214269,0,8.667353950017425e-06
323,0.0,0.0,0.0,59010332,59010604,ENSG00000214281,0,0.0
324,0.00021990591333659643,0.0,0.0,50099331,50099868,ENSG00000214359,0,7.330197111219882e-05
325,0.0003509567907853091,7.753371492551178e-05,0.00021892380106139548,45390353,45391267,ENSG00000214455,0,0.00021580476892407212
326,0.0,0.0,4.226060709929608e-05,39169636,39169951,ENSG00000214823,0,1.4086869033098692e-05
327,0.0,0.0,2.2672923500017102e-05,30296147,30296735,ENSG00000215049,0,7.557641166672367e-06
328,6.544565410019955e-05,1.144616811607309e-05,0.0,19304593,19305625,ENSG00000215349,0,2.5630607405424213e-05
329,0.0,0.0,0.0,101801878,101802488,ENSG00000215399,0,0.0
330,7.165380064364685e-05,6.265973254522643e-05,0.00011677096241428196,91347820,91354579,ENSG00000215417,0,8.369483186771842e-05
331,0.0,0.0,0.0,45777242,45851753,ENSG00000215475,0,0.0
332,7.52843662838739e-05,5.266766817197708e-05,0.00011896972701051346,41170700,41171148,ENSG00000215482,0,8.230725382212148e-05
333,0.0,6.010212958767791e-07,0.0,40079106,40535807,ENSG00000215483,0,2.0034043195892635e-07
334,0.0,0.0,0.0,36789332,36795050,ENSG00000215486,0,0.0
335,0.0,0.0,0.0,32384660,32386108,ENSG00000215515,0,0.0
336,0.0,0.0,0.0,21319156,21320866,ENSG00000215571,0,0.0
337,0.0,7.531141105166933e-06,0.0,18467172,18485448,ENSG00000215604,0,2.510380368388978e-06
338,0.0,0.0,0.0,27017554,27017909,ENSG00000218198,0,0.0
339,0.0,0.0,0.0,99215372,99215758,ENSG00000218502,0,0.0
340,0.0013001030915548587,0.0018190602365698253,0.0017120963927537047,107531171,107531248,ENSG00000221650,0,0.0016104199069594631
341,0.0006646594455866998,0.0,0.0,20612161,20612338,ENSG00000222726,0,0.0002215531485288999
342,0.0,0.0,0.0,21369790,21369899,ENSG00000222747,0,0.0
343,0.0,0.0,0.0,95310830,95310955,ENSG00000223298,0,0.0
344,0.0005791736513204472,0.00029467642466287486,0.00020801171138378253,75876886,75881127,ENSG00000223458,0,0.0003606205957890349
345,0.0,1.1730051114236144e-05,0.0,29306778,29307785,ENSG00000223460,0,3.910017038078715e-06
346,0.0,0.0,0.0,36741878,36742465,ENSG00000223543,0,0.0
347,0.0,0.0,0.0,19841827,19843672,ENSG00000223576,0,0.0
348,0.0,0.0,1.9976592243531218e-05,109281973,109297690,ENSG00000223617,0,6.658864081177073e-06
