,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
180,0.0011001258777148784,0.0009080718256840888,0.001068537506009578,79311824,79406477,ENSG00000139746,0,0.0010255784031361819
181,3.8284828375366445e-05,1.3452344849559432e-05,1.1374066906822312e-05,102685747,102695044,ENSG00000139780,0,2.103708004391606e-05
183,0.0,0.0,0.0,98175785,98177269,ENSG00000139797,0,0.0
184,0.0,0.0,0.0,99962964,99971767,ENSG00000139800,0,0.0
185,0.001565385662293118,0.0016170564305728104,0.0014440975943316224,108218392,108234243,ENSG00000139826,0,0.0015421798957325169
186,0.00018426849499544087,0.00014568166516347228,0.00014781003625933948,110523066,110561722,ENSG00000139832,0,0.0001592533988060842
187,4.759901147570089e-06,2.0070142408182824e-05,2.1211835337637333e-05,113324163,113364148,ENSG00000139835,0,1.5347292964463416e-05
189,0.0,0.0,0.0,52820497,52821018,ENSG00000150276,0,0.0
190,0.0,0.0,0.0,69700594,70108493,ENSG00000150361,0,0.0
191,0.0010673111129289184,0.0010981324106656763,0.001159175782817944,113455819,113490951,ENSG00000150401,0,0.0011082064354708463
193,0.0013036240818283568,0.00199583881407969,0.0015122932133141487,20728731,20773961,ENSG00000150456,0,0.0016039187030740653
196,6.21699898620072e-06,0.0,2.5858177142158674e-05,51222334,51284239,ENSG00000150510,0,1.0691725376119798e-05
197,0.0,0.0,0.0,38687077,38887131,ENSG00000150893,0,0.0
198,0.0008414221628948959,0.0008083420812208313,0.0008932757132913463,40555667,40666641,ENSG00000150907,0,0.0008476799858023578
199,0.0009293347939339495,0.0008498828993543346,0.0007679511784926089,102765888,102773811,ENSG00000151287,0,0.000849056290593631
200,0.0003563448527718469,0.00038373956523987576,0.0003884319425931728,43823909,43879740,ENSG00000151773,0,0.0003761721202016318
201,0.00021415883421682202,0.0004891258790598175,0.0004899094202219841,44373665,44397714,ENSG00000151778,0,0.00039773137783287454
203,8.198778414504057e-06,4.3212730750894106e-06,1.0961014032937964e-05,25096136,25099254,ENSG00000151846,0,7.82702184084381e-06
204,0.0004940895023937815,0.0004780589216239538,0.00045525988087962945,24882279,24922889,ENSG00000151849,0,0.0004758027682991216
205,0.0,0.0,0.0,78598362,78603552,ENSG00000152192,0,0.0
208,0.0019235635014753583,0.0018848192326561878,0.0016676616671733031,28138506,28295335,ENSG00000152520,0,0.0018253481337682832
210,0.0012496627841055553,0.0011508720209465904,0.0015403836674088161,98142562,98455176,ENSG00000152767,0,0.0013136394908203205
211,0.0002347147551197583,0.0002402125603074843,0.00026606318666520714,110712736,110723339,ENSG00000153487,0,0.00024699683403081656
212,2.9047345515049966e-05,6.123912669313542e-05,1.2944544707292687e-05,111316184,111344249,ENSG00000153495,0,3.441033897182603e-05
213,4.575674852987851e-05,5.091301265173561e-05,5.5508444761358796e-05,113399611,113453488,ENSG00000153531,0,5.072606864765764e-05
214,0.0,0.0,0.0,87671371,87696272,ENSG00000165300,0,0.0
215,0.001149237774328176,0.0012657140514184344,0.0013512349212300516,52652709,52700909,ENSG00000165416,0,0.001255395582325554
216,2.8061097716642887e-05,4.141190739601009e-05,2.0008059478196364e-05,20187463,20192938,ENSG00000165474,0,2.9827021530283115e-05
217,0.00020857430557356545,0.0001995685064220303,0.00024595532353014567,20403666,20525873,ENSG00000165475,0,0.0002180327118419138
218,7.873206434037772e-05,1.4645915078563401e-05,0.00011144916171319302,21153595,21176552,ENSG00000165480,0,6.827571371071137e-05
220,0.0,0.0,0.0,25161679,25172288,ENSG00000165566,0,0.0
221,0.0010186660944616441,0.0011996386913237977,0.0011419789097720319,41127569,41132802,ENSG00000165572,0,0.0011200945651858247
222,5.189634442224525e-05,0.00010443736907302475,8.409775525939499e-05,45534522,45615739,ENSG00000165837,0,8.014382291822167e-05
223,0.00010507288397127392,9.493719771333753e-05,0.00010256744087413617,40812309,40921749,ENSG00000168852,0,0.00010085917418624921
224,0.0008709560076889983,0.000724813748239937,0.0007741085134683949,114281601,114305817,ENSG00000169062,0,0.0007899594231324434
225,1.648027429215115e-05,0.0,7.344204576761212e-05,99294539,99307399,ENSG00000169508,0,2.9974106686587754e-05
226,0.00012354237886263647,0.00012013394986008556,0.00013913108750671747,45341345,45417975,ENSG00000170919,0,0.0001276024720764798
227,7.929305396382806e-05,4.839124249466532e-05,3.719562584073984e-05,20702127,20723098,ENSG00000172458,0,5.49599740997444e-05
228,0.0007534295941917017,0.0007059642318246836,0.0007397277678890436,41311267,41377030,ENSG00000172766,0,0.0007330405313018096
229,0.0007448362650990082,0.0007802517682035706,0.0009786894761095912,34942270,35673022,ENSG00000172915,0,0.00083459250313739
231,3.8134116088241647e-06,0.0,0.0,46211928,46277115,ENSG00000173988,0,1.2711372029413882e-06
232,0.0009952627822315773,0.0009112587580595873,0.0009580868348675374,45393316,45418455,ENSG00000174032,0,0.000954869458386234
233,0.0018483301931694037,0.0016147474882034795,0.002030998174118587,108207439,108218368,ENSG00000174405,0,0.0018313586184971569
234,0.0,3.107463141240914e-05,0.0,106863816,106864286,ENSG00000174408,0,1.0358210470803048e-05
235,0.0,0.0,0.0,106425773,106426122,ENSG00000174418,0,0.0
236,0.0004553275015365408,0.00043980751022617187,0.0003243169702043102,100089015,100530437,ENSG00000175198,0,0.0004064839939890076
237,0.0,0.0,0.0,30932656,30975500,ENSG00000175664,0,0.0
238,3.2334960047637585e-06,4.771916860797877e-06,0.0,102729367,102759072,ENSG00000175820,0,2.6684709551872122e-06
239,4.1589775510045786e-05,3.1053946662129683e-05,2.8315686428029867e-05,50082169,50906856,ENSG00000176124,0,3.365313620006845e-05
240,0.0,4.8145234595169246e-05,0.0,40863599,40863902,ENSG00000176268,0,1.6048411531723083e-05
241,0.0,0.0,0.0,48328084,48328564,ENSG00000177197,0,0.0
242,0.00033987047653383473,0.0003860389052315108,0.0005072099993595529,83877205,83882474,ENSG00000178235,0,0.00041103979370829953
244,0.0001308748433351707,0.00022575040581655905,0.0001378533000417581,75871038,75883811,ENSG00000178734,0,0.00016482618306449593
245,1.081778805447214e-05,5.701656014748127e-06,0.0,29476515,29490105,ENSG00000179141,0,5.506481356406756e-06
246,0.0,0.0,3.505661255444317e-06,91398621,92873682,ENSG00000179399,0,1.1685537518147724e-06
247,0.0,0.0,8.915694869033852e-06,43968424,43971199,ENSG00000179611,0,2.9718982896779507e-06
248,0.0009609813885201181,0.0008822864149935216,0.0007901865654130612,43879284,43893932,ENSG00000179630,0,0.0008778181229755671
249,0.0,0.0,0.0,37103259,37105664,ENSG00000180138,0,0.0
250,0.0,0.0,3.093746183939218e-05,21094315,21094714,ENSG00000180172,0,1.0312487279797394e-05
251,0.0007072600288911509,0.0008711060561949996,0.0007033503373359561,45192853,45201045,ENSG00000180332,0,0.0007605721408073689
252,0.0,9.382148258607983e-05,7.932682508770639e-05,27945260,27945415,ENSG00000180389,0,5.771610255792874e-05
253,0.0,0.0,0.0,36674020,36697839,ENSG00000180440,0,0.0
254,8.13646081723395e-05,8.576855316543107e-05,7.678377275352667e-05,35473789,35476689,ENSG00000180660,0,8.130564469709909e-05
255,0.0,0.0,3.2184616276575263e-06,26044597,26052016,ENSG00000180730,0,1.0728205425525087e-06
257,0.0,0.0,0.0,105465867,105491034,ENSG00000182346,0,0.0
258,0.00045379174446568175,0.0005077908488233683,0.0005425878249382652,23979805,24307074,ENSG00000182957,0,0.000501390139409105
261,0.0,0.0,0.0,27977717,27988693,ENSG00000183463,0,0.0
263,0.00015390474603265493,0.00014378845645709106,0.00015236779901179056,66302834,67230445,ENSG00000184226,0,0.00015002033383384553
264,9.508718728225086e-05,9.421984829544223e-05,9.661335810898629e-05,113759226,113816995,ENSG00000184497,0,9.530679789555978e-05
265,2.2009152640242052e-05,4.6400842013095725e-05,8.406918842128496e-06,85792790,85806683,ENSG00000184564,0,2.560563783182209e-05
266,0.0,0.0,0.0,96090107,96839562,ENSG00000185352,0,0.0
269,0.0009043183811236828,0.0009440700734332732,0.0013035847767013454,113977783,114132623,ENSG00000185989,0,0.001050657743752767
270,0.0,0.0,0.0,50519364,50843939,ENSG00000186047,0,0.0
271,0.0014157121623028135,0.00127560390953614,0.0012352906233558194,27620742,27744237,ENSG00000186184,0,0.0013088688983982574
274,0.0,0.0,0.0,19026001,19032626,ENSG00000187721,0,0.0
277,0.0010983785243544207,0.0011258577927081078,0.0011488712593453966,39038306,39050109,ENSG00000188811,0,0.001124369192135975
278,0.0,0.0,0.0,32303699,32315363,ENSG00000189167,0,0.0
280,0.00157824896086326,0.0014251538650610228,0.0020066180131572448,19633659,19673441,ENSG00000196199,0,0.001670006946360509
281,0.0,0.0,0.0,23939557,23946782,ENSG00000196593,0,0.0
282,7.872221749622967e-06,4.1491568728076165e-06,8.770364768459476e-06,52033611,52129092,ENSG00000197168,0,6.930581130296686e-06
285,0.0,0.0,1.5230750460988979e-05,50015254,50020922,ENSG00000198553,0,5.076916820329659e-06
286,0.0010558748844502646,0.0011912237126048397,0.0011372203222874736,114314482,114337626,ENSG00000198824,0,0.001128106306447526
287,0.0006408291272053128,0.0,0.0,45337480,45337609,ENSG00000199477,0,0.00021360970906843759
288,0.0,0.0,0.0,52400004,52400099,ENSG00000199605,0,0.0
289,0.0,0.0,0.0,25517119,25517225,ENSG00000199767,0,0.0
290,0.0,0.0002869833587449427,0.00024264675896195674,49095391,49095492,ENSG00000199788,0,0.0001765433725689665
291,0.0015571548890325273,0.0002735729215378297,0.0006939243760314809,28232501,28232607,ENSG00000200840,0,0.0008415507288672793
292,0.0,0.0,0.00014999981467785287,101778884,101779048,ENSG00000201155,0,4.999993822595096e-05
293,0.0,0.0,0.0,48987915,48988017,ENSG00000201662,0,0.0
294,0.0,9.790067766320828e-05,0.0,99205708,99206006,ENSG00000201793,0,3.2633559221069426e-05
295,0.0,0.0001052960525584474,0.0003561146678158246,21038529,21038667,ENSG00000201821,0,0.00015380357345809066
296,0.00020122653761439684,0.0,0.0,107320895,107320963,ENSG00000201847,0,6.707551253813227e-05
297,0.0,0.0,0.0,28703702,28703807,ENSG00000202237,0,0.0
298,0.0,0.0,0.0,97362972,97363101,ENSG00000202290,0,0.0
299,0.0004233119236944166,0.0,0.0,113478915,113479078,ENSG00000202347,0,0.00014110397456480552
300,1.5922742190644688e-05,0.0,1.419149605745729e-05,99499727,99501052,ENSG00000203441,0,1.0038079416033992e-05
301,0.0,0.0,0.0,111588201,111672608,ENSG00000204398,0,0.0
302,0.0006849391634208585,0.0006287983830455305,0.0007186681532620696,107163510,107867496,ENSG00000204442,0,0.0006774685665761528
304,0.0016566889371546468,0.0015420747359692626,0.0016767981996756345,49995888,50020481,ENSG00000204977,0,0.0016251872909331814
305,0.0,0.0,0.0,46490930,46491121,ENSG00000205105,0,0.0
306,0.0002837734820984173,0.00022434976445225626,0.00015355820424002586,23888842,23897263,ENSG00000205861,0,0.00022056048359689982
307,8.771087064951233e-06,0.0,0.0,23891099,23897502,ENSG00000205863,0,2.9236956883170776e-06
308,0.0,0.0,0.0,72706017,72706123,ENSG00000206922,0,0.0
309,0.0,0.0,0.0,40226827,40226932,ENSG00000207458,0,0.0
310,0.0,0.0,0.0,21551304,21551410,ENSG00000207518,0,0.0
311,0.0,0.00029869696548072856,0.0,99356131,99356228,ENSG00000207719,0,9.956565516024286e-05
312,0.0,0.0,0.0,40727828,40727875,ENSG00000211491,0,0.0
313,2.33355143997151e-05,0.0,0.0,63811014,63811608,ENSG00000213232,0,7.778504799905033e-06
314,7.654151827789065e-06,0.0,1.3643864185994874e-05,30539597,30543461,ENSG00000213411,0,7.099338671261313e-06
315,3.1342282393357605e-05,0.0,2.7934502763773417e-05,20961310,20962195,ENSG00000213621,0,1.9758928385710342e-05
317,0.0,0.0,2.129945745250641e-05,81689911,81691072,ENSG00000214182,0,7.0998191508354705e-06
318,0.00010134767200429046,3.561107371593294e-05,3.010945178291399e-05,41384773,41385183,ENSG00000214222,0,5.568939916771246e-05
319,0.0,0.0,0.0,75237944,75240296,ENSG00000214249,0,0.0
320,1.6107460604499146e-05,5.093788150753908e-05,0.0,67266845,67267706,ENSG00000214263,0,2.234844737067941e-05
321,0.0,0.0,0.0,65309855,65310953,ENSG00000214266,0,0.0
322,0.0,0.0,0.0,64958097,64959396,ENSG00000214269,0,0.0
323,0.0,0.0,0.0,59010332,59010604,ENSG00000214281,0,0.0
324,5.161572902285556e-05,0.0,2.300183033787406e-05,50099331,50099868,ENSG00000214359,0,2.4872519786909872e-05
325,0.00015174460224840947,0.00019194952540616512,0.0002975406160485818,45390353,45391267,ENSG00000214455,0,0.00021374491456771882
326,0.0,0.0,0.0,39169636,39169951,ENSG00000214823,0,0.0
327,0.0,0.0,0.0,30296147,30296735,ENSG00000215049,0,0.0
328,0.0,0.0,0.0,19304593,19305625,ENSG00000215349,0,0.0
329,2.2724437321797507e-05,0.0,0.0,101801878,101802488,ENSG00000215399,0,7.574812440599169e-06
330,0.00012876578899768384,0.00013573537250386917,7.541723589358116e-05,91347820,91354579,ENSG00000215417,0,0.00011330613246504473
331,0.0,0.0,0.0,45777242,45851753,ENSG00000215475,0,0.0
332,9.277036384416809e-05,0.0001303888758961201,0.00011024485275032855,41170700,41171148,ENSG00000215482,0,0.00011113469749687224
333,7.057710241644949e-07,4.463829164428312e-06,2.516135578094827e-06,40079106,40535807,ENSG00000215483,0,2.5619119222292116e-06
334,0.0,0.0,0.0,36789332,36795050,ENSG00000215486,0,0.0
335,0.0,0.0,0.0,32384660,32386108,ENSG00000215515,0,0.0
336,8.114921549932614e-06,0.0,0.0,21319156,21320866,ENSG00000215571,0,2.704973849977538e-06
337,0.0,0.0,0.0,18467172,18485448,ENSG00000215604,0,0.0
