,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
133,0.0,0.0,2.910950081121666e-06,95433604,95579759,ENSG00000134873,0,9.70316693707222e-07
136,0.001414175063960082,0.0014938312876286676,0.0012779136878302388,106541673,106568137,ENSG00000134884,0,0.0013953066798063293
137,0.0010084903076553484,0.0008755429315305288,0.0007744566205547127,102799119,102841533,ENSG00000134897,0,0.0008861632865801967
138,0.00015096259543708035,9.532819032276153e-05,0.0001516633288819968,102845831,102875995,ENSG00000134899,0,0.00013265137154727956
141,0.001115354112249456,0.0010702958366237882,0.0012038422055622344,110641412,110713603,ENSG00000134905,0,0.0011298307181451595
142,0.0007833034680005396,0.00053991914707113,0.0005789431612397557,52132639,52159861,ENSG00000136098,0,0.0006340552587704751
144,0.0004009913677959422,0.00034655324443073855,0.0004250012845697146,50909747,51024120,ENSG00000136104,0,0.00039084863226546514
146,0.0008871081263774262,0.001042314032841596,0.0007974126254836806,75283503,75482169,ENSG00000136111,0,0.0009089449282342343
147,0.0006929551049692008,0.0008704121659864219,0.0012127466430005604,52377167,52416373,ENSG00000136114,0,0.000925371304652061
149,0.0005863247154462044,0.0005519034151940404,0.00046921745113865916,46553168,46753040,ENSG00000136141,0,0.0005358151939263014
151,0.0014458775282152542,0.0015772488369476948,0.001068616989699869,49531946,49585558,ENSG00000136144,0,0.0013639144516209394
153,0.0015542273727165538,0.0011749553845393401,0.0010617803791080184,49495610,49528981,ENSG00000136147,0,0.0012636543787879707
154,0.00028281545105255296,0.00026172551234688397,0.00019320718589136874,54440704,54441315,ENSG00000136149,0,0.00024591604976360187
157,0.0,0.0,0.0,77535674,77645263,ENSG00000136155,0,0.0
161,2.5719664772560234e-05,5.141170181246542e-05,3.865521802178183e-05,77895481,77975529,ENSG00000136160,0,3.859552820226916e-05
163,8.524579128622206e-06,8.83555629990015e-05,5.823620717545721e-06,46125920,46211871,ENSG00000136167,0,3.423458761505647e-05
164,0.0014427907730088306,0.0010905464838845958,0.0010741833474883123,49444274,49495003,ENSG00000136169,0,0.0012025068681272462
167,0.000786880065662551,0.0007296153164269925,0.0007437146308054584,28700064,28718970,ENSG00000139508,0,0.0007534033376316675
169,0.0008926748126960521,0.0008804413625422856,0.0007039723504779609,27545913,27620529,ENSG00000139517,0,0.0008256961752387661
170,8.101800611065933e-05,8.644335760421742e-05,1.7906696147244865e-05,32400723,32428311,ENSG00000139597,0,6.178935328737387e-05
172,0.0,8.77436390219954e-06,3.2386414065303134e-05,44143150,44161257,ENSG00000139656,0,1.372025932250089e-05
173,0.0006072527324111136,0.0006117387518605921,0.0006405213593818251,51584455,51767709,ENSG00000139668,0,0.0006198376145511769
174,0.0001787179271351207,0.00010118018339369761,9.336469685456344e-05,52642431,52643773,ENSG00000139675,0,0.0001244209357944606
175,0.0011710042692292132,0.0007294123895418591,0.00042378494270698736,48389567,48444704,ENSG00000139679,0,0.0007747338671593532
179,0.0,0.0,4.583054196971757e-06,77697687,77764242,ENSG00000139737,0,1.527684732323919e-06
180,0.001043081052569037,0.000994836204084696,0.0009452492638253845,79311824,79406477,ENSG00000139746,0,0.000994388840159706
181,0.0,0.0,0.0,102685747,102695044,ENSG00000139780,0,0.0
183,0.0,0.0,0.0,98175785,98177269,ENSG00000139797,0,0.0
184,0.0,0.0,0.0,99962964,99971767,ENSG00000139800,0,0.0
186,0.00010528166426325541,0.0002834346625177868,9.807796759091062e-05,110523066,110561722,ENSG00000139832,0,0.00016226476479065094
187,0.00019284193758041995,7.687570060750558e-05,3.715777552555411e-05,113324163,113364148,ENSG00000139835,0,0.00010229180457115987
189,2.7631394669671656e-05,0.0,1.8876564253499807e-05,52820497,52821018,ENSG00000150276,0,1.550265297439049e-05
190,0.0,0.0,0.0,69700594,70108493,ENSG00000150361,0,0.0
191,0.0009494007287769934,0.0008847466806450055,0.000687141689866277,113455819,113490951,ENSG00000150401,0,0.0008404296997627587
196,1.2916645987955229e-05,6.375164715399308e-06,0.0,51222334,51284239,ENSG00000150510,0,6.430603567784846e-06
197,8.862418020894085e-07,0.0,4.238093148499116e-06,38687077,38887131,ENSG00000150893,0,1.7081116501961749e-06
198,0.00027118379296762676,0.0005108853883217623,0.00013729159280268725,40555667,40666641,ENSG00000150907,0,0.00030645359136402544
200,0.0004980079311343988,0.0003706682736838314,0.0002547081436350334,43823909,43879740,ENSG00000151773,0,0.0003744614494844212
201,0.0007489883743367914,0.00041176353130749534,0.0004559490914596605,44373665,44397714,ENSG00000151778,0,0.0005389003323679825
203,4.258514426131266e-06,0.0,1.745538775638e-05,25096136,25099254,ENSG00000151846,0,7.237967394170422e-06
204,0.0015348463074969713,0.0013400778173747777,0.0015075939767459161,24882279,24922889,ENSG00000151849,0,0.0014608393672058885
205,0.0,0.0,0.0,78598362,78603552,ENSG00000152192,0,0.0
210,0.0008801764480062173,0.0006687263099172304,0.000807985923925189,98142562,98455176,ENSG00000152767,0,0.0007856295606162121
211,0.0003030066083424885,0.0002944315367630568,0.0002991809941060423,110712736,110723339,ENSG00000153487,0,0.00029887304640386253
212,0.0001206994809763596,0.0001452083804587805,4.122831159458398e-05,111316184,111344249,ENSG00000153495,0,0.00010237872434324135
213,6.733824480631146e-05,5.7673531048044306e-05,8.208298705047623e-05,113399611,113453488,ENSG00000153531,0,6.9031587634944e-05
214,2.050455760694012e-06,0.0,0.0,87671371,87696272,ENSG00000165300,0,6.834852535646707e-07
215,0.001500427542300597,0.0014389184114679129,0.0014928459869016438,52652709,52700909,ENSG00000165416,0,0.0014773973135567178
216,0.0,2.158124683769991e-05,1.1948544717948978e-05,20187463,20192938,ENSG00000165474,0,1.1176597185216298e-05
217,0.00042667420013608266,0.0003158852128638687,0.00031881194983204413,20403666,20525873,ENSG00000165475,0,0.00035379045427733183
218,0.0015202981344003708,0.0012787011094212658,0.0015020279784718376,21153595,21176552,ENSG00000165480,0,0.0014336757407644913
220,6.8003716157286594e-06,0.0,0.0,25161679,25172288,ENSG00000165566,0,2.26679053857622e-06
221,0.0013337823060685285,0.001089466198922701,0.0011578034739064655,41127569,41132802,ENSG00000165572,0,0.0011936839929658984
222,3.9207850593541754e-05,5.0797693632614835e-05,3.682950430004554e-05,45534522,45615739,ENSG00000165837,0,4.2278349508734045e-05
223,0.00011954685534749247,9.235373767179979e-05,0.00011717754736654702,40812309,40921749,ENSG00000168852,0,0.00010969271346194642
224,0.0010150396417446064,0.0008720848700216775,0.0008612239681482548,114281601,114305817,ENSG00000169062,0,0.0009161161599715128
225,0.0004879195941345973,0.0005196610532922209,0.00023976037106593896,99294539,99307399,ENSG00000169508,0,0.00041578033949758573
226,8.854320117060467e-05,7.7337018435781e-05,8.427660650761551e-05,45341345,45417975,ENSG00000170919,0,8.338560870466706e-05
227,0.00017774785338510032,0.0001476424530599985,0.00010662109808177569,20702127,20723098,ENSG00000172458,0,0.00014400380150895816
228,0.0008373383557913463,0.0010319694935310552,0.000707827255880197,41311267,41377030,ENSG00000172766,0,0.0008590450350675329
229,0.0006518317449037944,0.0005683708241910594,0.00038840319776411054,34942270,35673022,ENSG00000172915,0,0.0005362019222863215
231,0.0,0.0,0.0,46211928,46277115,ENSG00000173988,0,0.0
232,0.0006942174381852609,0.0007418612347347444,0.0006004381100807981,45393316,45418455,ENSG00000174032,0,0.0006788389276669344
234,0.0,0.0,0.0,106863816,106864286,ENSG00000174408,0,0.0
235,0.0,0.0,0.0,106425773,106426122,ENSG00000174418,0,0.0
236,0.00042154558763401534,0.00038827884755394693,0.0005435145063761705,100089015,100530437,ENSG00000175198,0,0.0004511129805213776
237,8.459582556640771e-06,0.0,0.0,30932656,30975500,ENSG00000175664,0,2.8198608522135905e-06
238,6.718019554370464e-06,6.465729310334689e-06,6.884187157581726e-06,102729367,102759072,ENSG00000175820,0,6.68931200742896e-06
239,5.760554353076522e-05,6.663727333746842e-05,6.43595263012426e-05,50082169,50906856,ENSG00000176124,0,6.286744772315875e-05
240,0.0,7.025263740231405e-05,9.723914293825037e-05,40863599,40863902,ENSG00000176268,0,5.5830593446854814e-05
241,0.0,0.0,0.0,48328084,48328564,ENSG00000177197,0,0.0
242,0.0004461185659992381,4.052524010837833e-06,0.0006001887739289513,83877205,83882474,ENSG00000178235,0,0.00035011995464634236
244,0.00022247179445677483,0.0001647054123208119,0.0004306185864478588,75871038,75883811,ENSG00000178734,0,0.00027259859774181517
245,0.0,1.2479627032373795e-05,1.1515660113084898e-05,29476515,29490105,ENSG00000179141,0,7.998429048486231e-06
246,1.6344008894245564e-05,0.0,0.0,91398621,92873682,ENSG00000179399,0,5.448002964748522e-06
247,0.0,7.693372299502044e-06,3.54955578988256e-06,43968424,43971199,ENSG00000179611,0,3.7476426964615345e-06
248,0.0011013322382823847,0.000727151658254693,0.0004333897287824465,43879284,43893932,ENSG00000179630,0,0.0007539578751065081
249,0.0,4.43823801276109e-06,0.0,37103259,37105664,ENSG00000180138,0,1.4794126709203633e-06
250,0.0,0.0,0.0,21094315,21094714,ENSG00000180172,0,0.0
251,0.000719245943075245,0.0010306231439854078,0.0001585024099268486,45192853,45201045,ENSG00000180332,0,0.0006361238323291671
252,0.0004622944870155197,0.00020535386369442113,6.316388753935128e-05,27945260,27945415,ENSG00000180389,0,0.00024360407941643067
253,9.30854325371289e-06,0.0,0.0,36674020,36697839,ENSG00000180440,0,3.10284775123763e-06
254,0.0020285501216316675,0.0007582732116865712,0.0004143864564506554,35473789,35476689,ENSG00000180660,0,0.0010670699299229647
255,0.00014254781378448622,8.05393046170891e-05,0.00020757838347865086,26044597,26052016,ENSG00000180730,0,0.00014355516729340872
257,0.0,0.0,0.0,105465867,105491034,ENSG00000182346,0,0.0
258,0.00037712518881323644,0.0002910143448376475,0.0002536718642143991,23979805,24307074,ENSG00000182957,0,0.00030727046595509434
260,0.0012232304339411016,0.0013884020279332121,0.0013641696918757272,93226807,94408020,ENSG00000183098,0,0.001325267384583347
261,0.0,0.0,0.0,27977717,27988693,ENSG00000183463,0,0.0
263,0.0008646508445493106,0.0008744528149272127,0.002723550738786236,66302834,67230445,ENSG00000184226,0,0.0014875514660875864
264,4.543795702307323e-05,0.00010823197740180092,3.3740468638124345e-05,113759226,113816995,ENSG00000184497,0,6.247013435433284e-05
265,6.532422102906365e-05,0.0001450869689877925,0.00019858863605670343,85792790,85806683,ENSG00000184564,0,0.0001363332753578532
266,9.238782959259982e-06,2.7359470585159385e-06,0.0,96090107,96839562,ENSG00000185352,0,3.991576672591974e-06
268,0.0012131659348431072,0.0019769967353225537,0.001117526850154008,109752695,109786583,ENSG00000185950,0,0.0014358965067732229
269,0.0010572263454498609,0.0011226297919608684,0.0009141633401224683,113977783,114132623,ENSG00000185989,0,0.0010313398258443992
270,1.921863802349576e-06,1.4228382736436084e-06,0.0,50519364,50843939,ENSG00000186047,0,1.1149006919977281e-06
271,0.0012583647690469343,0.0010821287629771419,0.0008666919309397989,27620742,27744237,ENSG00000186184,0,0.0010690618209879584
274,0.0,0.0,0.0,19026001,19032626,ENSG00000187721,0,0.0
277,0.0007224171864566751,0.0008064200405765307,0.0006918559702361996,39038306,39050109,ENSG00000188811,0,0.0007402310657564685
278,2.7317401394986588e-05,0.0,3.7324115307469794e-05,32303699,32315363,ENSG00000189167,0,2.1547172234152127e-05
280,0.001686522613726358,0.0013986986727004564,0.0013006948615161549,19633659,19673441,ENSG00000196199,0,0.0014619720493143232
281,0.0,0.0,3.5241652827651936e-06,23939557,23946782,ENSG00000196593,0,1.1747217609217312e-06
282,2.0444490260907664e-06,1.3622340019291752e-05,4.190035463371139e-06,52033611,52129092,ENSG00000197168,0,6.618941502917886e-06
285,1.7752108237200665e-05,2.628529467958926e-05,7.882853175138333e-05,50015254,50020922,ENSG00000198553,0,4.095531155605775e-05
286,0.0009709913202033378,0.0010117380738418084,0.0010108021888614628,114314482,114337626,ENSG00000198824,0,0.0009978438609688698
287,0.00044380270747317263,0.0005749908182095883,0.0005305766563906972,45337480,45337609,ENSG00000199477,0,0.0005164567273578195
288,0.0,0.0,0.0,52400004,52400099,ENSG00000199605,0,0.0
289,0.00013479988769376995,0.0,0.0,25517119,25517225,ENSG00000199767,0,4.4933295897923315e-05
290,0.0004242231765788295,0.00020938041014708882,9.660359294568437e-05,49095391,49095492,ENSG00000199788,0,0.0002434023932238676
291,0.0002695997757733289,0.0002993944179989103,0.0009208940629765871,28232501,28232607,ENSG00000200840,0,0.0004966294189162754
292,0.0,0.0,0.0,101778884,101779048,ENSG00000201155,0,0.0
293,0.0,0.00010367379511597991,9.566569386698352e-05,48987915,48988017,ENSG00000201662,0,6.644649632765448e-05
294,4.823942474211829e-05,0.0,3.2955071935900716e-05,99205708,99206006,ENSG00000201793,0,2.7064832226006337e-05
295,0.0,0.0,0.0,21038529,21038667,ENSG00000201821,0,0.0
296,0.00020903750721584593,0.00015475943358697869,0.0,107320895,107320963,ENSG00000201847,0,0.00012126564693427488
297,0.0,0.0,0.0,28703702,28703807,ENSG00000202237,0,0.0
298,0.00011095067686829316,0.0,0.0,97362972,97363101,ENSG00000202290,0,3.698355895609772e-05
299,0.0004397435363917588,0.0005208976052797396,0.0002403308894935299,113478915,113479078,ENSG00000202347,0,0.00040032401038834277
300,4.96224358411438e-05,2.4491745294732603e-05,0.0,99499727,99501052,ENSG00000203441,0,2.4704727045292134e-05
301,6.771637665826007e-06,0.0,0.0,111588201,111672608,ENSG00000204398,0,2.2572125552753358e-06
302,0.0003440860262701442,0.00040574234881632246,2.8718296175250925e-05,107163510,107867496,ENSG00000204442,0,0.0002595155570872392
305,0.00022536856247311183,0.0,0.0,46490930,46491121,ENSG00000205105,0,7.512285415770395e-05
306,0.00022109149468278408,0.00045987273974640194,0.00026611821877573595,23888842,23897263,ENSG00000205861,0,0.00031569415106830727
307,3.644621095843824e-05,3.372836685410545e-05,3.112307809376836e-05,23891099,23897502,ENSG00000205863,0,3.376588530210401e-05
308,0.00040439966346709886,0.0,9.208940617293558e-05,72706017,72706123,ENSG00000206922,0,0.00016549635654667814
309,0.00027214316994626987,0.0,0.0,40226827,40226932,ENSG00000207458,0,9.071438998208996e-05
310,0.0,0.0,0.0002762682188306145,21551304,21551410,ENSG00000207518,0,9.208940627687151e-05
311,0.0001471794694961674,0.00032688982376445104,0.0,99356131,99356228,ENSG00000207719,0,0.00015802309775353948
312,0.0,0.00044493337122558673,0.0,40727828,40727875,ENSG00000211491,0,0.00014831112374186225
313,0.0,0.0,0.0,63811014,63811608,ENSG00000213232,0,0.0
314,7.951261194132436e-06,0.0,1.0863910147569337e-05,30539597,30543461,ENSG00000213411,0,6.271723780567258e-06
315,0.00014651500235393806,2.4104742355722817e-05,1.1121406932503098e-05,20961310,20962195,ENSG00000213621,0,6.058038388072133e-05
317,2.482545256989902e-05,1.8379347506006292e-05,5.0879000763445905e-05,81689911,81691072,ENSG00000214182,0,3.1361266946450405e-05
318,0.0,0.0002078520859362375,0.00038359382880693503,41384773,41385183,ENSG00000214222,0,0.00019714863824772417
319,0.0,4.538206962261419e-06,0.0,75237944,75240296,ENSG00000214249,0,1.5127356540871395e-06
320,0.0,0.0,1.1431051696957145e-05,67266845,67267706,ENSG00000214263,0,3.8103505656523815e-06
321,1.6597914761870612e-05,0.0,0.0,65309855,65310953,ENSG00000214266,0,5.532638253956871e-06
322,0.0,8.214154439944199e-06,0.0,64958097,64959396,ENSG00000214269,0,2.7380514799814e-06
323,5.283365583527721e-05,0.0,0.0,59010332,59010604,ENSG00000214281,0,1.761121861175907e-05
324,8.04289294674301e-05,7.939331520264373e-05,1.8315179299253846e-05,50099331,50099868,ENSG00000214359,0,5.937914132310922e-05
325,0.00018916180997034248,0.00014004460195036147,0.0003230677533503549,45390353,45391267,ENSG00000214455,0,0.0002174247217570196
326,0.0,0.0,0.0,39169636,39169951,ENSG00000214823,0,0.0
327,2.44882648894454e-05,0.0,0.0,30296147,30296735,ENSG00000215049,0,8.162754963148467e-06
328,1.3962815073463834e-05,2.0674541769584526e-05,1.9077573006493207e-05,19304593,19305625,ENSG00000215349,0,1.7904976616513855e-05
329,0.0,0.0,0.0,101801878,101802488,ENSG00000215399,0,0.0
330,8.790209972445629e-05,8.205448503942794e-05,8.877086907535025e-05,91347820,91354579,ENSG00000215417,0,8.624248461307816e-05
331,0.0,0.0,0.0,45777242,45851753,ENSG00000215475,0,0.0
332,0.0,4.756526013953957e-05,0.00015361907642375238,41170700,41171148,ENSG00000215482,0,6.706144552109732e-05
333,0.0,0.0,0.0,40079106,40535807,ENSG00000215483,0,0.0
334,0.0,0.0,0.0,36789332,36795050,ENSG00000215486,0,0.0
335,0.0,0.0,6.800252869863498e-06,32384660,32386108,ENSG00000215515,0,2.266750956621166e-06
336,0.0,0.0,0.0,21319156,21320866,ENSG00000215571,0,0.0
337,0.0,0.0,0.0,18467172,18485448,ENSG00000215604,0,0.0
338,0.0,0.0,2.767855755916087e-05,27017554,27017909,ENSG00000218198,0,9.226185853053624e-06
339,3.727025315873719e-05,2.7592767186890526e-05,0.0,99215372,99215758,ENSG00000218502,0,2.162100678187591e-05
340,0.00036983558968957354,0.00041070772738884226,0.0,107531171,107531248,ENSG00000221650,0,0.00026018110569280526
341,0.0002430941797376085,5.9991016341236675e-05,0.0001107142299248357,20612161,20612338,ENSG00000222726,0,0.00013793314200122696
342,0.0,0.0,0.0,21369790,21369899,ENSG00000222747,0,0.0
343,0.0,0.0,0.00023460872572523344,95310830,95310955,ENSG00000223298,0,7.820290857507781e-05
344,0.0005841328471873885,0.0001995962787782659,0.0009208940629765871,75876886,75881127,ENSG00000223458,0,0.0005682077296474138
345,0.0,0.0,0.0,29306778,29307785,ENSG00000223460,0,0.0
346,2.452991158269456e-05,0.0,0.0,36741878,36742465,ENSG00000223543,0,8.176637194231521e-06
347,0.0,0.0,0.0,19841827,19843672,ENSG00000223576,0,0.0
348,9.709221540239324e-05,3.9934184444024447e-05,5.158935312942403e-05,109281973,109297690,ENSG00000223617,0,6.287191765861391e-05
349,0.0001744418662540617,0.00024469919327098377,0.00029479161307234954,38050817,38350259,ENSG00000223685,0,0.000237977557532465
350,7.295694589734289e-06,0.0,0.0,49044079,49046794,ENSG00000223724,0,2.4318981965780964e-06
351,0.0,0.0,0.0,44982077,45083125,ENSG00000223732,0,0.0
352,0.0,0.0,3.340192022835213e-05,60144648,60153678,ENSG00000223815,0,1.113397340945071e-05
353,0.0,0.0,0.0,30553670,30554693,ENSG00000224117,0,0.0
354,0.0,0.0,0.0,77599755,77606551,ENSG00000224347,0,0.0
355,1.1903924036462822e-05,1.1750647349289685e-05,2.7107473512266098e-06,100535741,100587146,ENSG00000224356,0,8.78843957899304e-06
