,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
99,0.0018134654289424675,6.369583051718796e-05,5.850758188210501e-05,113122799,113149529,ENSG00000126218,0,0.0006452229471139202
101,0.0,6.010858384098409e-06,1.274135246463895e-05,113158648,113172386,ENSG00000126231,0,6.250736949579119e-06
105,2.1138515406456163e-06,5.746682507081238e-06,4.060457763182567e-06,25371974,26025851,ENSG00000132932,0,3.973663936969806e-06
106,3.157486157454729e-05,1.5498690182653274e-05,2.1480758707171966e-05,28820339,29505947,ENSG00000132938,0,2.2851436821457507e-05
108,0.0009343579177358705,0.0009076102796903851,0.000743318080012498,30617693,30660770,ENSG00000132952,0,0.0008617620924795846
109,0.0013089114608115565,0.001279139265902442,0.0010711533783780253,20777329,20903048,ENSG00000132953,0,0.0012197347016973412
110,0.0,2.201177881298502e-05,0.0,19422876,19561625,ENSG00000132958,0,7.33725960432834e-06
112,0.0012938062873497577,0.0012350461925582227,0.0010737236508335268,26254104,26420982,ENSG00000132964,0,0.001200858710247169
113,1.2956739948727497e-05,2.3482653254061803e-05,6.2220892114861106e-06,30713478,30764426,ENSG00000132965,0,1.4220494138091802e-05
115,0.0,0.0,0.0,24764169,24879921,ENSG00000132972,0,0.0
116,8.457162076961413e-05,0.00013934243472461097,7.23649929607631e-05,35768652,36131382,ENSG00000133083,0,9.87596828183294e-05
117,2.4678819213961665e-05,0.0,0.0,36431520,36442870,ENSG00000133101,0,8.226273071320554e-06
120,3.3304571138063867e-06,0.0,6.397411644432684e-06,31739526,31803389,ENSG00000133105,0,3.2426229194130238e-06
121,0.00023240691737567537,0.0005684313891846852,0.0001950405061174234,42886388,42992271,ENSG00000133106,0,0.00033195960422592797
122,0.0005640352488565723,0.0006086592888205018,0.0006856581957761588,37632063,37869802,ENSG00000133107,0,0.0006194509111510776
124,0.00010590506852380913,0.00010469519185234636,0.00013407955002758042,36819222,36829104,ENSG00000133111,0,0.00011489327013457865
126,0.0013198857189379767,0.0011189970566760116,0.0009871698438954195,44989529,45037669,ENSG00000133114,0,0.0011420175398364693
127,0.0,0.0,0.0,38965925,38990859,ENSG00000133115,0,0.0
128,1.3163986478015622e-05,1.1929132276791587e-05,8.428817435344456e-06,33016423,33066143,ENSG00000133116,0,1.1173978730050555e-05
129,0.0005403590701073077,0.00045091952989863234,0.0004928469311871171,33818069,33966558,ENSG00000133119,0,0.0004947085103976858
131,0.00036427555663245606,0.00027798274725815674,0.0002884851834893,100530164,100589528,ENSG00000134864,0,0.0003102478291266376
133,0.0,0.0,0.0,95433604,95579759,ENSG00000134873,0,0.0
137,0.0007908059524470133,0.00083690543525447,0.0007004779706643697,102799119,102841533,ENSG00000134897,0,0.0007760631194552843
138,0.00010602510028272131,9.298003034361139e-05,0.0001018308039820501,102845831,102875995,ENSG00000134899,0,0.00010027864486946094
141,0.0010667521354877944,0.0010014161322152684,0.000716777390103637,110641412,110713603,ENSG00000134905,0,0.0009283152192688999
142,0.00042652301844612884,0.00019325641030776446,0.0002023271317187145,52132639,52159861,ENSG00000136098,0,0.0002740355201575359
144,0.0002491388082528802,0.0001700940858629247,0.0002860815578993442,50909747,51024120,ENSG00000136104,0,0.00023510481733838304
146,0.0008188943538273742,0.0007458381022853842,0.0005540037510255817,75283503,75482169,ENSG00000136111,0,0.0007062454023794466
147,0.0009596030857515686,0.001160355226894192,0.0013162195517757726,52377167,52416373,ENSG00000136114,0,0.0011453926214738445
148,0.0003379458244056128,0.0004798885289796396,0.0003781153203646456,72727749,72756198,ENSG00000136122,0,0.000398649891249966
149,0.0005664886835832166,0.0004256469566625516,0.0004461693157598405,46553168,46753040,ENSG00000136141,0,0.0004794349853352029
151,0.0014759663518458302,0.001391102437569716,0.0013631467049487983,49531946,49585558,ENSG00000136144,0,0.0014100718314547815
153,0.00125465994696812,0.00081420090196153,0.0007216915564434403,49495610,49528981,ENSG00000136147,0,0.0009301841351243635
154,0.0005809361818424179,0.00036192831343653266,0.00047077424105513736,54440704,54441315,ENSG00000136149,0,0.00047121291211136266
157,0.0,0.0,0.0,77535674,77645263,ENSG00000136155,0,0.0
161,5.943511655974489e-06,0.0,0.0,77895481,77975529,ENSG00000136160,0,1.9811705519914963e-06
163,1.0944054870854231e-05,4.363674697455136e-05,0.0,46125920,46211871,ENSG00000136167,0,1.81936006151352e-05
164,0.000920043976589567,0.0007478018961320267,0.0008788537795190856,49444274,49495003,ENSG00000136169,0,0.0008488998840802264
169,0.0006576251871031688,0.0005248421794176005,0.00046096440753584975,27545913,27620529,ENSG00000139517,0,0.0005478105913522064
170,0.00011380225952172162,7.98402453863314e-05,0.0001040115784881458,32400723,32428311,ENSG00000139597,0,9.921802779873296e-05
171,0.0002985221541014206,0.0003585951385571355,0.00038506192724000913,32315086,32400268,ENSG00000139618,0,0.0003473930732995217
172,2.7388014496012158e-05,0.0,6.137730442298962e-05,44143150,44161257,ENSG00000139656,0,2.9588439639667257e-05
173,0.0004711925350892551,0.00044439497200279957,0.0003840437478049716,51584455,51767709,ENSG00000139668,0,0.0004332104182990087
174,0.00018625313640589046,0.00012475159600153432,9.333133648153242e-05,52642431,52643773,ENSG00000139675,0,0.0001347786896296524
175,0.0007538107914263351,0.0005974223567578479,0.0008516090918457388,48389567,48444704,ENSG00000139679,0,0.0007342807466766407
178,0.0011166084413162217,0.001449611735867302,0.0009524734885675382,59665583,60163928,ENSG00000139734,0,0.0011728978885836873
179,5.167630022735773e-06,0.0,0.0,77697687,77764242,ENSG00000139737,0,1.7225433409119243e-06
180,0.0011338715494960923,0.0009638484300436794,0.0008180799301722272,79311824,79406477,ENSG00000139746,0,0.000971933303237333
181,2.0423537679162157e-05,0.0,0.0,102685747,102695044,ENSG00000139780,0,6.807845893054052e-06
183,0.0,0.0,0.0,98175785,98177269,ENSG00000139797,0,0.0
184,0.0,0.0,0.0,99962964,99971767,ENSG00000139800,0,0.0
186,0.00010321543624749186,0.00021379031460590543,3.5404388934648595e-05,110523066,110561722,ENSG00000139832,0,0.0001174700465960153
187,1.5235384853668066e-05,3.451555567884458e-06,0.0,113324163,113364148,ENSG00000139835,0,6.228980140517508e-06
189,0.0,0.0,0.0,52820497,52821018,ENSG00000150276,0,0.0
190,0.0,0.0,0.0,69700594,70108493,ENSG00000150361,0,0.0
191,0.000956338613254968,0.0009176069734770578,0.0008816678769266919,113455819,113490951,ENSG00000150401,0,0.0009185378212195726
196,9.94961588601938e-06,3.0054290447164513e-06,1.5926689876315675e-06,51222334,51284239,ENSG00000150510,0,4.8492379727891325e-06
197,2.0480008236943335e-06,0.0,0.0,38687077,38887131,ENSG00000150893,0,6.826669412314445e-07
198,0.0005427442846180949,0.0006523955720350827,0.0002704890553203727,40555667,40666641,ENSG00000150907,0,0.0004885429706578501
199,0.0007042499291898397,0.0005132276494205819,0.0005108401340607837,102765888,102773811,ENSG00000151287,0,0.000576105904223735
200,0.000732351255336911,0.00039410187886872666,0.0005004439128344095,43823909,43879740,ENSG00000151773,0,0.0005422990156800158
201,0.0003084636717000408,0.00019670495115285412,0.0002962610133661193,44373665,44397714,ENSG00000151778,0,0.0002671432120730047
203,9.84092530013959e-06,2.9725974140063636e-06,3.1505410231426035e-06,25096136,25099254,ENSG00000151846,0,5.321354579096186e-06
204,0.00036289785976923995,0.0004102046530818497,0.0004329256215386651,24882279,24922889,ENSG00000151849,0,0.00040200937812991827
205,2.4477648542627046e-06,0.0,7.052797544925187e-06,78598362,78603552,ENSG00000152192,0,3.1668541330626305e-06
208,0.001617935160507181,0.0012648636217368059,0.0011507485388260875,28138506,28295335,ENSG00000152520,0,0.0013445157736900247
210,0.0014335709021472062,0.000903669302101829,0.0009559970626449143,98142562,98455176,ENSG00000152767,0,0.0010977457556313166
211,0.0003938695824651596,0.00024290556059766366,0.0002486895383392074,110712736,110723339,ENSG00000153487,0,0.00029515489380067686
212,3.486528608289663e-05,5.265788518693066e-05,8.929609047460388e-05,111316184,111344249,ENSG00000153495,0,5.893975391481039e-05
213,2.847778510612416e-05,3.0414700837213246e-05,3.614268262293662e-05,113399611,113453488,ENSG00000153531,0,3.167838952209134e-05
214,5.264847320665281e-07,0.0,0.0,87671371,87696272,ENSG00000165300,0,1.754949106888427e-07
215,0.0014434256113180896,0.0012753571003511557,0.0012421806358839022,52652709,52700909,ENSG00000165416,0,0.0013203211158510492
216,0.0,8.139197869432186e-06,4.313210487606767e-06,20187463,20192938,ENSG00000165474,0,4.150802785679651e-06
217,0.0005957046079470773,0.00053051693525326,0.00035265455050023447,20403666,20525873,ENSG00000165475,0,0.0004929586979001906
218,0.00017788506177470595,9.739074099304046e-05,0.00016728868958457448,21153595,21176552,ENSG00000165480,0,0.00014752149745077365
220,0.0,0.0,0.0,25161679,25172288,ENSG00000165566,0,0.0
221,0.0010868412478187658,0.000977195130592799,0.0010764665872848795,41127569,41132802,ENSG00000165572,0,0.0010468343218988149
222,4.907755980094186e-05,4.447381565420165e-05,3.2632668998169276e-05,45534522,45615739,ENSG00000165837,0,4.2061348151104255e-05
223,0.00015614622510804662,8.344804144561245e-05,0.00011536089506376871,40812309,40921749,ENSG00000168852,0,0.00011831838720580926
224,0.0009498382279363413,0.0006875408753420012,0.0006489676767291256,114281601,114305817,ENSG00000169062,0,0.0007621155933358227
225,1.978113567520732e-05,1.1950371177153476e-05,3.166434075364044e-05,99294539,99307399,ENSG00000169508,0,2.1131949202000408e-05
226,0.00011878277661452085,0.00014652969976405758,0.00011997198886653908,45341345,45417975,ENSG00000170919,0,0.00012842815508170584
227,0.00029721250320519684,0.0002511751046377968,0.0001443311470909626,20702127,20723098,ENSG00000172458,0,0.00023090625164465207
228,0.000696673080089871,0.0006139773332022129,0.0006378632784632427,41311267,41377030,ENSG00000172766,0,0.0006495045639184422
229,0.0005467334363617705,0.00014998220739619283,0.0003000599732345551,34942270,35673022,ENSG00000172915,0,0.0003322585389975061
231,0.0,0.0,1.4653779246761868e-06,46211928,46277115,ENSG00000173988,0,4.884593082253956e-07
232,0.000696648853070469,0.00047125164342741893,0.0004444892305749273,45393316,45418455,ENSG00000174032,0,0.0005374632423576051
234,0.0,0.0,0.0,106863816,106864286,ENSG00000174408,0,0.0
235,0.0,0.0,0.0,106425773,106426122,ENSG00000174418,0,0.0
236,0.0006418057471922284,0.00039233881529028135,0.0004158247413644939,100089015,100530437,ENSG00000175198,0,0.0004833231012823345
237,4.561456393030737e-05,5.905095272590163e-06,0.0,30932656,30975500,ENSG00000175664,0,1.717321973429918e-05
238,5.174852066868798e-07,2.8136527772585983e-06,4.970136106171139e-07,102729367,102759072,ENSG00000175820,0,1.276050531520864e-06
239,6.933313942792462e-05,4.314279329305851e-05,3.773453581923985e-05,50082169,50906856,ENSG00000176124,0,5.007015618007432e-05
240,3.654738321534281e-05,6.62380766205707e-05,3.510158804626535e-05,40863599,40863902,ENSG00000176268,0,4.5962349294059617e-05
241,2.3098554117820118e-05,0.0,0.0,48328084,48328564,ENSG00000177197,0,7.699518039273373e-06
242,0.0002508801010810895,3.820944062311036e-05,0.00013566397487320785,83877205,83882474,ENSG00000178235,0,0.00014158450552580258
244,0.00041890128276720636,8.627410140867861e-05,8.22947261072401e-05,75871038,75883811,ENSG00000178734,0,0.000195823370094375
245,0.0,0.0,4.156946856284048e-06,29476515,29490105,ENSG00000179141,0,1.3856489520946826e-06
246,0.0,0.0,6.045825871028196e-06,91398621,92873682,ENSG00000179399,0,2.015275290342732e-06
247,0.0,0.0,0.0,43968424,43971199,ENSG00000179611,0,0.0
249,4.6177905867926115e-06,0.0,8.870226765380446e-06,37103259,37105664,ENSG00000180138,0,4.496005784057686e-06
250,2.7776011015137434e-05,0.0,0.0,21094315,21094714,ENSG00000180172,0,9.258670338379145e-06
252,0.0002848821661438679,6.45396641275315e-05,6.840309490715202e-05,27945260,27945415,ENSG00000180389,0,0.00013927497505951714
253,0.0,0.0,0.0,36674020,36697839,ENSG00000180440,0,0.0
254,0.001643007073376627,4.164710506969761e-05,2.9426770827086293e-05,35473789,35476689,ENSG00000180660,0,0.0005713603164244703
255,5.779143915955548e-06,5.237028752748105e-06,1.3876310667121147e-05,26044597,26052016,ENSG00000180730,0,8.297494445274932e-06
257,0.0,0.0,0.0,105465867,105491034,ENSG00000182346,0,0.0
258,0.00020893459730072332,0.0001771855224384074,0.00023715457555478116,23979805,24307074,ENSG00000182957,0,0.0002077582317646373
261,0.0,0.0,0.0,27977717,27988693,ENSG00000183463,0,0.0
263,0.0001597766930622031,0.0003322007357267838,0.0006314111428602012,66302834,67230445,ENSG00000184226,0,0.00037446285721639606
264,6.39141197111606e-05,0.00013376444321056333,4.6770065578371524e-05,113759226,113816995,ENSG00000184497,0,8.14828761666985e-05
265,7.5478291655860585e-06,3.875887451545725e-05,5.3161100806162505e-05,85792790,85806683,ENSG00000184564,0,3.3155934829068603e-05
266,0.0,0.0,0.0,96090107,96839562,ENSG00000185352,0,0.0
268,0.001601990640619196,0.001381351391977022,0.0008438841842554003,109752695,109786583,ENSG00000185950,0,0.001275742072283873
269,0.0007631858991647026,0.0007126800873899208,0.0006994735740167796,113977783,114132623,ENSG00000185989,0,0.0007251131868571343
270,0.0,0.0,0.0,50519364,50843939,ENSG00000186047,0,0.0
271,0.0014450463628522846,0.001103818250946997,0.0008795625074643098,27620742,27744237,ENSG00000186184,0,0.0011428090404211973
274,0.0,0.0,0.0,19026001,19032626,ENSG00000187721,0,0.0
277,0.0010436048516751792,0.000977127898826889,0.0009407159903076414,39038306,39050109,ENSG00000188811,0,0.0009871495802699032
278,0.0,6.356178953570373e-06,6.736668401534028e-06,32303699,32315363,ENSG00000189167,0,4.364282451701467e-06
280,0.0014371780082561392,0.001277751250812401,0.0011586026750894584,19633659,19673441,ENSG00000196199,0,0.0012911773113859996
281,0.0,0.0,0.0,23939557,23946782,ENSG00000196593,0,0.0
282,1.574826960467365e-06,8.562597431431573e-06,6.050110818502726e-06,52033611,52129092,ENSG00000197168,0,5.395845070133887e-06
285,1.3674343906348726e-05,1.8587423228654563e-05,6.56669722154953e-06,50015254,50020922,ENSG00000198553,0,1.2942821452184273e-05
286,0.0009695633468863637,0.0009270263583091547,0.000982519395980818,114314482,114337626,ENSG00000198824,0,0.0009597030337254456
287,0.0003418585990869876,0.0005421331799088597,0.00041041856916111886,45337480,45337609,ENSG00000199477,0,0.00043147011605232204
288,0.0,0.0,0.0,52400004,52400099,ENSG00000199605,0,0.0
289,0.0,0.0,0.0,25517119,25517225,ENSG00000199767,0,0.0
290,0.00032677660215245987,0.0,0.0004184659921742524,49095391,49095492,ENSG00000199788,0,0.0002484141981089041
291,0.0004153422232832361,0.00037638084589492165,9.97278765395822e-05,28232501,28232607,ENSG00000200840,0,0.0002971503152392467
292,0.0,0.0,0.0,101778884,101779048,ENSG00000201155,0,0.0
293,0.00010786800447961566,0.0,0.0,48987915,48988017,ENSG00000201662,0,3.595600149320522e-05
294,3.715854325482305e-05,0.0,0.0,99205708,99206006,ENSG00000201793,0,1.2386181084941016e-05
295,7.993096751774717e-05,0.00014486600888628576,7.676894114215823e-05,21038529,21038667,ENSG00000201821,0,0.00010052197251539705
296,0.00048306106409803636,0.00014591576270838876,0.0,107320895,107320963,ENSG00000201847,0,0.00020965894226880838
297,0.0,0.0,0.0,28703702,28703807,ENSG00000202237,0,0.0
298,0.0,0.0,0.0,97362972,97363101,ENSG00000202290,0,0.0
299,6.774636892181276e-05,0.0,0.00026026543412279194,113478915,113479078,ENSG00000202347,0,0.0001093372676815349
300,0.0,0.0,3.671175272861289e-05,99499727,99501052,ENSG00000203441,0,1.223725090953763e-05
301,0.0,0.0,0.0,111588201,111672608,ENSG00000204398,0,0.0
302,0.00031541843449975246,0.00010215993492010716,3.801156446468442e-05,107163510,107867496,ENSG00000204442,0,0.00015186331129484802
305,0.00011573338006289645,0.0,0.0,46490930,46491121,ENSG00000205105,0,3.8577793354298814e-05
306,6.487827438614188e-05,9.553754689752627e-05,0.00013241241436760774,23888842,23897263,ENSG00000205861,0,9.760941188375863e-05
307,7.018575019186704e-06,6.360194360424496e-06,0.0,23891099,23897502,ENSG00000205863,0,4.459589793203734e-06
308,0.0,9.409521140006404e-05,0.0,72706017,72706123,ENSG00000206922,0,3.1365070466688015e-05
309,0.0,0.0,0.0,40226827,40226932,ENSG00000207458,0,0.0
310,0.0,0.0,0.0001994557533609576,21551304,21551410,ENSG00000207518,0,6.64852511203192e-05
311,0.0,0.0,0.0001088865592284545,99356131,99356228,ENSG00000207719,0,3.629551974281817e-05
312,0.00046293351989451845,0.0,0.0004446201167555915,40727828,40727875,ENSG00000211491,0,0.00030251787888337
313,0.0,0.0,0.0,63811014,63811608,ENSG00000213232,0,0.0
314,0.0,0.0,0.0,30539597,30543461,ENSG00000213411,0,0.0
315,3.761987962140718e-05,4.545457178001536e-05,1.2043885821264266e-05,20961310,20962195,ENSG00000213621,0,3.1706112407562267e-05
317,0.0,8.664533132678706e-06,0.0,81689911,81691072,ENSG00000214182,0,2.888177710892902e-06
318,8.109784289341052e-05,0.00019597445503085787,0.00010385287396408176,41384773,41385183,ENSG00000214222,0,0.0001269750572961167
319,0.0,1.7115490938410223e-05,0.0,75237944,75240296,ENSG00000214249,0,5.705163646136741e-06
320,0.0,0.0,0.0,67266845,67267706,ENSG00000214263,0,0.0
321,0.0,0.0,0.0,65309855,65310953,ENSG00000214266,0,0.0
322,0.0,0.0,0.0,64958097,64959396,ENSG00000214269,0,0.0
323,0.0,0.0,0.0,59010332,59010604,ENSG00000214281,0,0.0
324,8.260523768565273e-05,1.8714103465791836e-05,1.9834354573287737e-05,50099331,50099868,ENSG00000214359,0,4.038456524157744e-05
325,0.0002307078524029641,0.00023107315875595073,0.00018659467203581138,45390353,45391267,ENSG00000214455,0,0.0002161252277315754
326,0.0,0.0,0.0,39169636,39169951,ENSG00000214823,0,0.0
327,0.0,0.0,0.0,30296147,30296735,ENSG00000215049,0,0.0
328,2.1510947717052102e-05,1.949310300344988e-05,0.0,19304593,19305625,ENSG00000215349,0,1.3668016906833992e-05
329,0.0,0.0,0.0,101801878,101802488,ENSG00000215399,0,0.0
330,0.0001354209340998876,0.000157398799696556,0.00013854617296286218,91347820,91354579,ENSG00000215417,0,0.00014378863558643523
331,0.0,0.0,0.0,45777242,45851753,ENSG00000215475,0,0.0
332,7.423432829681116e-05,2.2423580340657094e-05,4.7531772055093145e-05,41170700,41171148,ENSG00000215482,0,4.806322689752046e-05
333,5.64753781903427e-07,4.605992552415165e-06,1.0848252187684592e-06,40079106,40535807,ENSG00000215483,0,2.085190517695684e-06
334,0.0,0.0,0.0,36789332,36795050,ENSG00000215486,0,0.0
335,0.0,0.0,0.0,32384660,32386108,ENSG00000215515,0,0.0
336,2.5974060657451896e-05,0.0,0.0,21319156,21320866,ENSG00000215571,0,8.658020219150633e-06
337,0.0,0.0,0.0,18467172,18485448,ENSG00000215604,0,0.0
338,0.0,0.0,0.0,27017554,27017909,ENSG00000218198,0,0.0
339,0.0,2.6015988672534538e-05,0.0,99215372,99215758,ENSG00000218502,0,8.67199622417818e-06
340,0.0,0.0,0.0,107531171,107531248,ENSG00000221650,0,0.0
341,0.00031209001338395096,0.00016968855540655737,5.9948779695450506e-05,20612161,20612338,ENSG00000222726,0,0.00018057578282865293
342,0.0,0.0,0.0,21369790,21369899,ENSG00000222747,0,0.0
343,0.0,0.0,0.0,95310830,95310955,ENSG00000223298,0,0.0
344,0.0006576251871031688,0.0003136507049615456,0.0004986393832614973,75876886,75881127,ENSG00000223458,0,0.0004899717584420706
345,0.0,0.0,0.0,29306778,29307785,ENSG00000223460,0,0.0
346,0.0,0.0,0.0,36741878,36742465,ENSG00000223543,0,0.0
347,0.0,0.0,0.0,19841827,19843672,ENSG00000223576,0,0.0
348,5.816965703235291e-05,9.036518425812507e-05,0.0001676054891140002,109281973,109297690,ENSG00000223617,0,0.00010538011013482607
349,0.0001980212127295233,0.00021148961907797091,0.00022414967064113817,38050817,38350259,ENSG00000223685,0,0.00021122016748287745
350,5.619830464214218e-06,0.0,0.0,49044079,49046794,ENSG00000223724,0,1.8732768214047395e-06
351,0.0,0.0,0.0,44982077,45083125,ENSG00000223732,0,0.0
352,0.0,0.0,0.0,60144648,60153678,ENSG00000223815,0,0.0
353,0.0,0.0,3.126235203863187e-05,30553670,30554693,ENSG00000224117,0,1.042078401287729e-05
354,0.0,0.0,0.0,77599755,77606551,ENSG00000224347,0,0.0
