,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
37,0.0007438446545834477,0.0007458903712408158,0.0006685163600162389,111114559,111305737,ENSG00000102606,0,0.0007194171286135009
38,0.0,0.0,4.010919862017304e-06,21671073,21704498,ENSG00000102678,0,1.3369732873391014e-06
39,0.00021181773184675447,0.0005540456980313201,0.0019095111495181774,23180979,23325162,ENSG00000102683,0,0.0008917915264654172
41,0.0013919963490012222,0.0012560036123592183,0.0012327927174828656,37009312,37059713,ENSG00000102710,0,0.0012935975596144354
43,0.0009679048195724027,0.0006072014929647068,0.0005296656403449486,40789412,40812460,ENSG00000102743,0,0.000701590650960686
45,0.0006478960939844822,0.00018943046800901808,0.0005471710340695563,28300346,28495145,ENSG00000102755,0,0.0004614991986876856
47,0.0011235746715690623,0.0012568652367955,0.0010711570054874932,41566835,41961120,ENSG00000102763,0,0.0011505323046173516
48,0.00038575628536533516,0.0005499072382808305,0.0005029221605313765,42040036,42256578,ENSG00000102780,0,0.00047952856139251413
50,0.0010422134953965967,0.0009546126393975479,0.0009183527784239656,51354077,51454264,ENSG00000102786,0,0.0009717263044060368
51,7.439289431077585e-05,0.00010373474984666808,7.713464827984061e-05,51767993,51804163,ENSG00000102796,0,8.508743081242819e-05
54,0.0006835210319371222,0.0005391191001749013,0.0004586453684137786,76990660,77019143,ENSG00000102805,0,0.0005604285001752674
55,0.0,0.0,0.0,53028813,53052057,ENSG00000102837,0,0.0
58,6.854554333494865e-05,3.850133889799986e-06,5.7938962078707414e-06,57631744,57729311,ENSG00000118946,0,2.6063191144206458e-05
59,0.0004556837517949432,0.00032994525798999856,0.00030731976148935596,43213130,43786972,ENSG00000120658,0,0.00036431625709143256
60,0.0,0.0,0.0,42562736,42608013,ENSG00000120659,0,0.0
61,0.0006543929567862979,0.0005187372950888295,0.0005595181055276971,41216369,41263577,ENSG00000120662,0,0.0005775494524676082
62,1.243297982150994e-05,1.0708001383335412e-05,3.867359401719989e-06,36346431,36369601,ENSG00000120664,0,9.002780202188447e-06
63,7.436866652814311e-06,6.4050596686708e-06,2.8916072926969825e-06,36168217,36214588,ENSG00000120669,0,5.577844538060698e-06
65,0.00038049329455931154,0.000337989466865492,0.0003516149484195812,39009865,39038089,ENSG00000120685,0,0.0003566992366147949
67,0.0011572969732318882,0.00090652917735917,0.000777795135815044,41061509,41084006,ENSG00000120688,0,0.0009472070954687008
68,0.0007884317852871128,0.0007226958197686027,0.0006569111897404831,40931924,41061440,ENSG00000120690,0,0.0007226795982653995
69,0.0010974643015112934,0.000564904524995086,0.0008534335549701715,36844831,36920765,ENSG00000120693,0,0.000838600793825517
71,0.0011433075430724937,0.0011211282020205057,0.0010718277263916476,41189834,41194569,ENSG00000120696,0,0.0011120878238282158
76,1.9186944725778593e-05,0.0,9.325350202348142e-06,20138255,20161052,ENSG00000121743,0,9.504098309375578e-06
77,0.0,2.5895907319838547e-06,0.0,28003274,28100592,ENSG00000122025,0,8.631969106612849e-07
81,0.00023360635642473,0.00012728682542164136,6.673296066694112e-05,27270830,27275192,ENSG00000122035,0,0.00014254204750443748
83,0.0008900154678572168,0.0005088747125032789,0.0005438028956474325,49912702,49936490,ENSG00000123178,0,0.0006475643586693094
85,9.241852876400199e-05,0.0001122363428380257,5.2738009392610424e-05,51930436,52012125,ENSG00000123191,0,8.57976269982127e-05
86,0.001042801571708062,0.000948482950428404,0.0010742868974197265,45954465,46052759,ENSG00000123200,0,0.0010218571398520643
87,0.0,0.0,0.0,50994511,51080862,ENSG00000123201,0,0.0
88,0.0,0.0,5.096685247547063e-06,99254732,99261744,ENSG00000125245,0,1.6988950825156877e-06
89,1.7303295061864885e-05,0.0,1.614690793530496e-05,99606669,99909459,ENSG00000125246,0,1.115006766572328e-05
90,0.00021134242268053656,0.0003657578077183083,0.00019535776290408545,100603625,100675093,ENSG00000125247,0,0.0002574859977676434
92,0.0,0.0,0.0,103043998,103066417,ENSG00000125255,0,0.0
93,0.001430354049194029,0.0016387937872752423,0.0012486636508774215,95019835,95301475,ENSG00000125257,0,0.001439270495782231
94,0.002418567104356939,0.0010178343670270195,0.0005595702076412433,106489745,106535662,ENSG00000125266,0,0.0013319905596750673
95,0.0,0.0,0.0,94709622,94712545,ENSG00000125285,0,0.0
97,0.00022429109632661143,0.00017682710163491552,0.00022003503727205303,112485011,112588205,ENSG00000126216,0,0.00020705107841119332
98,1.997963438025377e-05,0.0,0.0,112894378,113099742,ENSG00000126217,0,6.659878126751256e-06
99,0.0017246583080069875,9.084865319055195e-05,4.5115659397482794e-05,113122799,113149529,ENSG00000126218,0,0.0006202075401983408
101,0.0,0.0,0.0,113158648,113172386,ENSG00000126231,0,0.0
105,1.189601373117347e-06,1.0245536510437255e-06,3.7003330104939346e-06,25371974,26025851,ENSG00000132932,0,1.9714960115516693e-06
106,3.10961417415524e-05,1.0202588846375634e-05,2.072712327233788e-05,28820339,29505947,ENSG00000132938,0,2.0675284620088638e-05
108,0.0008637663048599722,0.0008700145647657025,0.0006887774708798528,30617693,30660770,ENSG00000132952,0,0.0008075194468351758
109,0.0014196256001799317,0.0012565125810118775,0.0010752491272891845,20777329,20903048,ENSG00000132953,0,0.001250462436160331
110,5.467901621108968e-06,0.0,0.0,19422876,19561625,ENSG00000132958,0,1.8226338737029894e-06
112,0.001406734406046323,0.0012328698909103947,0.0011901350506513975,26254104,26420982,ENSG00000132964,0,0.0012765797825360385
113,1.458319684808055e-05,6.279946174646502e-06,0.0,30713478,30764426,ENSG00000132965,0,6.9543810075756835e-06
115,0.0,0.0,0.0,24764169,24879921,ENSG00000132972,0,0.0
116,8.739977985309778e-05,0.00016917960544063262,8.613472011836705e-05,35768652,36131382,ENSG00000133083,0,0.00011423803513736581
117,1.1110698748341425e-05,0.0,0.0,36431520,36442870,ENSG00000133101,0,3.7035662494471418e-06
120,0.0,6.456899249290885e-06,0.0,31739526,31803389,ENSG00000133105,0,2.152299749763628e-06
121,0.00019301115713294035,0.0004943225775651452,0.00014021887625667714,42886388,42992271,ENSG00000133106,0,0.0002758508703182542
122,0.0006547730195359667,0.0006682617493264472,0.0005592616702889621,37632063,37869802,ENSG00000133107,0,0.000627432146383792
124,0.00018421711593250494,0.0001866569815070834,0.00016010834579773027,36819222,36829104,ENSG00000133111,0,0.00017699414774577287
126,0.0013667711827899463,0.0010867458010730246,0.0011157763591509728,44989529,45037669,ENSG00000133114,0,0.0011897644476713146
127,0.0,5.390444442316749e-06,0.0,38965925,38990859,ENSG00000133115,0,1.796814814105583e-06
128,0.0,1.063399281353035e-05,2.112346523773493e-05,33016423,33066143,ENSG00000133116,0,1.058581935042176e-05
129,0.00035878848330342,0.00042206160887982015,0.0005069792935381937,33818069,33966558,ENSG00000133119,0,0.0004292764619071446
130,0.0016462700658740313,0.0013356680360990954,0.001311517001650773,33103137,33350630,ENSG00000133121,0,0.0014311517012079668
131,0.0003596517480195269,0.0004305565112609513,0.0002908672512183475,100530164,100589528,ENSG00000134864,0,0.00036035850349960856
133,3.694266167830295e-06,3.1817158024551696e-06,0.0,95433604,95579759,ENSG00000134873,0,2.291993990095155e-06
136,0.0015071846138226526,0.0014954861824942839,0.0011081496160987739,106541673,106568137,ENSG00000134884,0,0.0013702734708052368
137,0.0007296733341821401,0.0007787741456198224,0.0006946053793073475,102799119,102841533,ENSG00000134897,0,0.0007343509530364367
138,0.00013088290093688456,8.951605719342193e-05,0.00011974111522297239,102845831,102875995,ENSG00000134899,0,0.00011338002445109297
141,0.0010520764795308698,0.0010144706789347833,0.0007724789221876008,110641412,110713603,ENSG00000134905,0,0.000946342026884418
142,0.0004361560392510245,0.00023446161732756745,0.0002481198054599556,52132639,52159861,ENSG00000136098,0,0.00030624582067951585
144,0.0002370158785564514,0.0001688091800258698,0.0002985356809737455,50909747,51024120,ENSG00000136104,0,0.00023478691318535555
146,0.000829832377044094,0.0007374949341761964,0.0005617724781162891,75283503,75482169,ENSG00000136111,0,0.0007096999297788597
147,0.0009281781649377861,0.0012441582063497571,0.0014199571237520192,52377167,52416373,ENSG00000136114,0,0.0011974311650131875
148,0.0003803680945874972,0.00032084046564124764,0.0002774936510289952,72727749,72756198,ENSG00000136122,0,0.0003262340704192467
149,0.0005620755312498094,0.0004903463730272907,0.0004054688310655962,46553168,46753040,ENSG00000136141,0,0.00048596357844756546
151,0.0014060947612561138,0.0014665882040170244,0.0012249948938737522,49531946,49585558,ENSG00000136144,0,0.00136589261971563
153,0.0011328293648464275,0.0007751804606630784,0.0007099772047789231,49495610,49528981,ENSG00000136147,0,0.0008726623434294763
154,0.00040866311349975205,0.00024637501589048333,0.00015889665539164555,54440704,54441315,ENSG00000136149,0,0.00027131159492729367
157,0.0,0.0,0.0,77535674,77645263,ENSG00000136155,0,0.0
159,0.0022573771993657774,0.000988852104554202,0.001186428360294749,80335976,80341126,ENSG00000136158,0,0.0014775525547382426
161,0.0,0.0,1.7340361975103246e-06,77895481,77975529,ENSG00000136160,0,5.780120658367749e-07
162,0.0018484253398891339,0.0010542249422220444,0.001261850110901124,48488963,48533256,ENSG00000136161,0,0.0013881667976707675
163,2.7099291497117513e-05,7.638374353645038e-05,3.831550528684232e-06,46125920,46211871,ENSG00000136167,0,3.577152852075071e-05
164,0.0010224288468074216,0.0007128463109898922,0.0008140134319678822,49444274,49495003,ENSG00000136169,0,0.0008497628632550654
169,0.0006908316262124628,0.0005144599796569639,0.0004503754919424685,27545913,27620529,ENSG00000139517,0,0.0005518890326039651
170,0.00010536257314210748,9.252364256402935e-05,9.478672460951498e-05,32400723,32428311,ENSG00000139597,0,9.755764677188394e-05
171,0.0003320886538773081,0.0003684532712251271,0.0003630632818796907,32315086,32400268,ENSG00000139618,0,0.000354535068994042
172,0.0,8.849718936277896e-06,5.5933711692288396e-05,44143150,44161257,ENSG00000139656,0,2.1594476876188762e-05
173,0.00043075751188338446,0.000390939157392559,0.00036919268584739674,51584455,51767709,ENSG00000139668,0,0.0003969631183744467
174,3.6457991931927906e-05,9.419919380319556e-05,0.00010631714998206749,52642431,52643773,ENSG00000139675,0,7.899144523906365e-05
175,0.000693129484278293,0.0007331996135970826,0.0008722505452273037,48389567,48444704,ENSG00000139679,0,0.0007661932143675598
178,0.001133130985339436,0.0015652615076711684,0.0008693151435330701,59665583,60163928,ENSG00000139734,0,0.0011892358788478917
179,2.908160812990134e-06,0.0,0.0,77697687,77764242,ENSG00000139737,0,9.693869376633781e-07
180,0.0009661115765673344,0.0009576266600386823,0.0009069259725029064,79311824,79406477,ENSG00000139746,0,0.000943554736369641
181,0.0,0.0,0.0,102685747,102695044,ENSG00000139780,0,0.0
183,0.0,0.0,2.8186885044571126e-05,98175785,98177269,ENSG00000139797,0,9.395628348190376e-06
184,0.0,0.0,0.0,99962964,99971767,ENSG00000139800,0,0.0
186,0.00014106605953764258,0.0002215483363134984,0.00011615166262765912,110523066,110561722,ENSG00000139832,0,0.00015958868615960004
187,2.5721819563729165e-05,0.0,0.0,113324163,113364148,ENSG00000139835,0,8.573939854576388e-06
189,0.0,0.0,0.0,52820497,52821018,ENSG00000150276,0,0.0
190,0.0,0.0,0.0,69700594,70108493,ENSG00000150361,0,0.0
191,0.0010476071863954556,0.0008477277056863833,0.0008236149399406669,113455819,113490951,ENSG00000150401,0,0.0009063166106741686
196,9.332157641646019e-06,8.037393997974015e-06,1.451414150523837e-06,51222334,51284239,ENSG00000150510,0,6.27365526338129e-06
197,0.0,0.0,0.0,38687077,38887131,ENSG00000150893,0,0.0
198,0.0006360655794623109,0.0006237514193221853,0.0002416018710149966,40555667,40666641,ENSG00000150907,0,0.000500472956599831
199,0.0006873365774701215,0.0006397138519328503,0.0005991587181695814,102765888,102773811,ENSG00000151287,0,0.0006420697158575177
200,0.0006303341800891264,0.0004275430548525017,0.0004129670092531075,43823909,43879740,ENSG00000151773,0,0.0004902814147315785
201,0.00028932087782563973,0.0003377771609295058,0.00022998759077080255,44373665,44397714,ENSG00000151778,0,0.0002856952098419827
203,3.6920848314591604e-06,6.359673998671611e-06,1.1484470364409903e-05,25096136,25099254,ENSG00000151846,0,7.178743064846891e-06
204,0.0005546353016563546,0.00035548576676953513,0.0003544075582157333,24882279,24922889,ENSG00000151849,0,0.0004215095422138743
205,0.0,0.0,0.0,78598362,78603552,ENSG00000152192,0,0.0
208,0.0014450152703316768,0.0013038748311870057,0.0012783275952671772,28138506,28295335,ENSG00000152520,0,0.0013424058989286198
210,0.0013777965439542273,0.0007666181308488011,0.0009401864928901647,98142562,98455176,ENSG00000152767,0,0.0010282003892310644
211,0.0002688604886574523,0.00019797342484820143,0.00020748100955246508,110712736,110723339,ENSG00000153487,0,0.0002247716410193729
212,3.9241918239434764e-05,6.759481911862101e-05,8.137636236290063e-05,111316184,111344249,ENSG00000153495,0,6.273769990698547e-05
213,5.1513100363268226e-05,2.9577374100562307e-05,1.8694066527722846e-05,113399611,113453488,ENSG00000153531,0,3.3261513663851124e-05
214,0.0,0.0,4.608101336096225e-07,87671371,87696272,ENSG00000165300,0,1.5360337786987416e-07
215,0.0013256953473225063,0.00129295494045899,0.0012453407000150827,52652709,52700909,ENSG00000165416,0,0.001287996995932193
216,0.0,1.741327041639454e-05,7.861338036170305e-06,20187463,20192938,ENSG00000165474,0,8.424869484188281e-06
217,0.0003988219544021453,0.0004928313733045528,0.0004382418964367744,20403666,20525873,ENSG00000165475,0,0.0004432984080478242
218,0.00013764776913408652,3.951673996704447e-05,9.082231779864046e-05,21153595,21176552,ENSG00000165480,0,8.932894229992381e-05
220,0.0,0.0,0.0,25161679,25172288,ENSG00000165566,0,0.0
221,0.0011085904379307108,0.0010700145350054611,0.0009066763376474582,41127569,41132802,ENSG00000165572,0,0.0010284271035278768
222,4.249096585939513e-05,5.1233948286620725e-05,4.9564094439427546e-05,45534522,45615739,ENSG00000165837,0,4.776300286181447e-05
223,0.00012167115848520096,4.269231933222474e-05,8.059925490481132e-05,40812309,40921749,ENSG00000168852,0,8.165424424074568e-05
224,0.0009126217787811332,0.0006980452168859724,0.0006336539081377834,114281601,114305817,ENSG00000169062,0,0.0007481069679349629
225,1.4842838383036043e-05,6.391755375589647e-06,6.925442366261073e-05,99294539,99307399,ENSG00000169508,0,3.0163005807078806e-05
226,0.00011644277309522771,0.0001210875692549167,0.0001227465153917975,45341345,45417975,ENSG00000170919,0,0.00012009228591398063
227,0.0002292788000726976,0.00022012844402245456,0.00011983873988918249,20702127,20723098,ENSG00000172458,0,0.00018974866132811155
228,0.0006871876170104159,0.0006642030327854569,0.0006935284718798195,41311267,41377030,ENSG00000172766,0,0.0006816397072252307
229,0.000575596301308693,0.00012618755517309737,0.0002978624121187669,34942270,35673022,ENSG00000172915,0,0.0003332154228668524
231,0.0,0.0,0.0,46211928,46277115,ENSG00000173988,0,0.0
232,0.0007196777584597978,0.0004771566762849362,0.0004336938504408351,45393316,45418455,ENSG00000174032,0,0.0005435094283951897
234,0.0,0.0,0.0,106863816,106864286,ENSG00000174408,0,0.0
235,7.145766429201184e-05,0.0,0.0,106425773,106426122,ENSG00000174418,0,2.3819221430670614e-05
236,0.0005422075799361888,0.0004418581564386023,0.000532391005681116,100089015,100530437,ENSG00000175198,0,0.0005054855806853023
237,0.0,1.263355770466996e-05,5.703504658890868e-06,30932656,30975500,ENSG00000175664,0,6.112354121186942e-06
238,2.912224507469209e-06,1.003270510132668e-06,3.170532165575069e-06,102729367,102759072,ENSG00000175820,0,2.362009061058982e-06
239,6.503042840665571e-05,3.674122583711342e-05,5.097490901243713e-05,50082169,50906856,ENSG00000176124,0,5.0915521085402085e-05
240,0.0,0.00010628395903418941,3.198840567546037e-05,40863599,40863902,ENSG00000176268,0,4.609078823654993e-05
241,5.199622137211617e-05,0.0,4.043440876017488e-05,48328084,48328564,ENSG00000177197,0,3.0810210044097016e-05
242,0.00024915267258680785,4.496060188872706e-05,8.303631668135118e-05,83877205,83882474,ENSG00000178235,0,0.00012571653038562867
244,0.00024645852561095934,8.305995769292342e-05,0.00024165362811093938,75871038,75883811,ENSG00000178734,0,0.0001903907038049407
245,1.4614442335865867e-05,4.195601106400484e-06,0.0,29476515,29490105,ENSG00000179141,0,6.27001448075545e-06
246,1.4170075160606868e-05,0.0,0.0,91398621,92873682,ENSG00000179399,0,4.723358386868956e-06
247,9.009431693156678e-06,3.879721932247648e-06,0.0,43968424,43971199,ENSG00000179611,0,4.296384541801442e-06
249,0.0,4.476354059083886e-06,0.0,37103259,37105664,ENSG00000180138,0,1.4921180196946288e-06
250,0.0,0.0,0.0,21094315,21094714,ENSG00000180172,0,0.0
252,0.0,0.0,0.0002493455207341558,27945260,27945415,ENSG00000180389,0,8.311517357805194e-05
253,0.0,0.0,0.0,36674020,36697839,ENSG00000180440,0,0.0
254,0.0015388892060770117,2.2275300741703872e-05,1.340844585343713e-05,35473789,35476689,ENSG00000180660,0,0.0005248576508907176
255,3.252299479256258e-06,0.0,0.0,26044597,26052016,ENSG00000180730,0,1.0840998264187527e-06
257,0.0,0.0,4.237244169767241e-06,105465867,105491034,ENSG00000182346,0,1.412414723255747e-06
258,0.0001949204695998408,0.00019062137769336395,0.0002689290738314695,23979805,24307074,ENSG00000182957,0,0.00021815697370822476
261,0.0,0.0,0.0,27977717,27988693,ENSG00000183463,0,0.0
263,0.00014912030387790294,0.0003219477037902648,0.0006266353339362392,66302834,67230445,ENSG00000184226,0,0.00036590111386813564
264,7.53628291242238e-05,0.00012096272323144672,5.1945560485914196e-05,113759226,113816995,ENSG00000184497,0,8.275703761386156e-05
265,1.6990613126212353e-05,3.4144363693245866e-05,3.7435706499674617e-05,85792790,85806683,ENSG00000184564,0,2.952356110637761e-05
266,0.0,0.0,0.0,96090107,96839562,ENSG00000185352,0,0.0
268,0.001646697895108082,0.0013390006555928508,0.0008870781793618633,109752695,109786583,ENSG00000185950,0,0.0012909255766875988
269,0.0007306639719223999,0.00052328063217755,0.0007861041822267611,113977783,114132623,ENSG00000185989,0,0.0006800162621089036
270,0.0,1.4350576347739322e-06,1.295732962847115e-06,50519364,50843939,ENSG00000186047,0,9.102635325403489e-07
271,0.001479192777320076,0.0010856576142835124,0.0009282059395634085,27620742,27744237,ENSG00000186184,0,0.001164352110388999
274,0.0,0.0,0.0,19026001,19032626,ENSG00000187721,0,0.0
277,0.0010204653985648022,0.000984753189615069,0.0009377010050108798,39038306,39050109,ENSG00000188811,0,0.0009809731977302504
278,7.894628355501926e-06,0.0,0.0,32303699,32315363,ENSG00000189167,0,2.6315427851673087e-06
280,0.0014596490735810925,0.001160600335355128,0.0013272353754454928,19633659,19673441,ENSG00000196199,0,0.001315828261460571
281,0.0,0.0,0.0,23939557,23946782,ENSG00000196593,0,0.0
282,5.317544172289348e-06,0.0,0.0,52033611,52129092,ENSG00000197168,0,1.7725147240964493e-06
285,1.5390881730987916e-05,1.9883276069517137e-05,5.984292459748559e-06,50015254,50020922,ENSG00000198553,0,1.375281675341787e-05
286,0.0008975159012801835,0.0009705564677150881,0.0011309140477127962,114314482,114337626,ENSG00000198824,0,0.0009996621389026892
287,0.0003847720395092286,0.00024854095012927794,0.00037401828110123376,45337480,45337609,ENSG00000199477,0,0.0003357770902465801
288,0.0,0.0,0.0,52400004,52400099,ENSG00000199605,0,0.0
289,0.0,0.0,0.0,25517119,25517225,ENSG00000199767,0,0.0
290,0.0,0.0,0.0,49095391,49095492,ENSG00000199788,0,0.0
291,0.0008180900837023808,0.00020131042683515433,0.0005452976809333452,28232501,28232607,ENSG00000200840,0,0.0005215660638236268
292,0.0,0.0,0.0,101778884,101779048,ENSG00000201155,0,0.0
293,0.0,0.0,9.441238162368695e-05,48987915,48988017,ENSG00000201662,0,3.1470793874562315e-05
294,0.0,0.0,3.2523328876161716e-05,99205708,99206006,ENSG00000201793,0,1.0841109625387239e-05
295,0.0,0.0,0.0,21038529,21038667,ENSG00000201821,0,0.0
296,0.0,0.00015608851952921357,0.0,107320895,107320963,ENSG00000201847,0,5.202950650973786e-05
297,0.0,0.00010160479098917799,0.0,28703702,28703807,ENSG00000202237,0,3.386826366305933e-05
298,0.0,0.0,0.0,97362972,97363101,ENSG00000202290,0,0.0
299,0.0003050022263529935,0.00013134277849473637,0.0,113478915,113479078,ENSG00000202347,0,0.0001454483349492433
300,0.0,0.0,2.2303842581281767e-05,99499727,99501052,ENSG00000203441,0,7.434614193760589e-06
301,0.0,0.0,0.0,111588201,111672608,ENSG00000204398,0,0.0
302,0.00030101849688636843,0.00010463187656091739,3.464029423608052e-05,107163510,107867496,ENSG00000204442,0,0.00014676355589445544
305,0.0,0.0,5.0648308777297154e-05,46490930,46491121,ENSG00000205105,0,1.6882769592432386e-05
306,0.00010040584226382859,0.00010219810369992034,0.00014906130039072683,23888842,23897263,ENSG00000205861,0,0.00011722174878482526
307,0.0,0.0,4.914453716121561e-05,23891099,23897502,ENSG00000205863,0,1.638151238707187e-05
308,0.00046748004761476217,0.00040262085367030867,0.0,72706017,72706123,ENSG00000206922,0,0.0002900336337616903
309,0.0,0.0,0.0,40226827,40226932,ENSG00000207458,0,0.0
310,0.0,0.0,0.0,21551304,21551410,ENSG00000207518,0,0.0
311,0.0,0.0,9.922934002039161e-05,99356131,99356228,ENSG00000207719,0,3.307644667346387e-05
312,0.0002605227349784697,0.0,0.00020259323566611777,40727828,40727875,ENSG00000211491,0,0.0001543719902148625
313,0.0,0.0,0.0,63811014,63811608,ENSG00000213232,0,0.0
314,6.893655531627632e-06,0.0,1.6082373770989077e-05,30539597,30543461,ENSG00000213411,0,7.65867643420557e-06
315,0.0,0.0,0.0,20961310,20962195,ENSG00000213621,0,0.0
317,2.1523392827282744e-05,0.0,0.0,81689911,81691072,ENSG00000214182,0,7.174464275760915e-06
318,0.0,0.0001310232097654814,7.098157148202964e-05,41384773,41385183,ENSG00000214222,0,6.733492708250369e-05
319,5.314531043747692e-06,9.154362867776936e-06,0.0,75237944,75240296,ENSG00000214249,0,4.822964637174876e-06
320,0.0,0.0,0.0,67266845,67267706,ENSG00000214263,0,0.0
321,0.0,0.0,0.0,65309855,65310953,ENSG00000214266,0,0.0
322,0.0,1.6569396675285196e-05,1.4960731288603682e-05,64958097,64959396,ENSG00000214269,0,1.0510042654629626e-05
323,0.0,0.0,0.0,59010332,59010604,ENSG00000214281,0,0.0
324,6.973099214851121e-05,0.0,1.8075233040930305e-05,50099331,50099868,ENSG00000214359,0,2.9268741729813842e-05
325,0.0003006688613880039,0.0001412473157895031,0.0002975795723124859,45390353,45391267,ENSG00000214455,0,0.000246498583163331
326,0.0,0.0,0.0,39169636,39169951,ENSG00000214823,0,0.0
327,0.0,0.0,0.0,30296147,30296735,ENSG00000215049,0,0.0
328,3.6316818839301685e-05,0.0,1.882763846386046e-05,19304593,19305625,ENSG00000215349,0,1.8381485767720715e-05
329,0.0,1.762701785297874e-05,3.1831343025047204e-05,101801878,101802488,ENSG00000215399,0,1.6486120292675317e-05
330,0.000145793326858202,0.00025683881961647355,0.0002112896065250311,91347820,91354579,ENSG00000215417,0,0.00020464058433323554
331,0.0,0.0,2.748968271664915e-06,45777242,45851753,ENSG00000215475,0,9.163227572216383e-07
332,0.00013925491398528799,0.0001679081400753911,6.497422243427164e-05,41170700,41171148,ENSG00000215482,0,0.00012404575883165022
333,2.5425894719598853e-06,5.474563044025537e-07,0.0,40079106,40535807,ENSG00000215483,0,1.0300152587874797e-06
334,0.0,0.0,0.0,36789332,36795050,ENSG00000215486,0,0.0
335,0.0,0.0,0.0,32384660,32386108,ENSG00000215515,0,0.0
336,0.0,0.0,5.683503941082937e-06,21319156,21320866,ENSG00000215571,0,1.8945013136943123e-06
337,0.0,0.0,0.0,18467172,18485448,ENSG00000215604,0,0.0
338,0.0,0.0,0.0,27017554,27017909,ENSG00000218198,0,0.0
339,0.0,0.0,0.0,99215372,99215758,ENSG00000218502,0,0.0
340,0.00032064336606941703,0.0002761566111561284,0.0,107531171,107531248,ENSG00000221650,0,0.0001989333257418485
341,0.0005620265741240319,6.0506223950545425e-05,0.00021852753506611456,20612161,20612338,ENSG00000222726,0,0.00028035344438023064
342,0.0,0.0,0.0,21369790,21369899,ENSG00000222747,0,0.0
343,0.0,0.0,0.0,95310830,95310955,ENSG00000223298,0,0.0
344,0.0011687001194134524,6.710347571034296e-05,0.0004847090496566481,75876886,75881127,ENSG00000223458,0,0.0005735042149268145
345,0.0,0.0,0.0,29306778,29307785,ENSG00000223460,0,0.0
346,0.0,0.0,0.0,36741878,36742465,ENSG00000223543,0,0.0
347,0.0,0.0,0.0,19841827,19843672,ENSG00000223576,0,0.0
348,0.00011223716937427691,7.249885593118525e-05,0.00012364703082918505,109281973,109297690,ENSG00000223617,0,0.00010279435204488241
349,0.00026267855652956096,0.0003153564357964966,0.00019807970089831355,38050817,38350259,ENSG00000223685,0,0.00025870489774145703
