,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
77,0.0,0.0,1.0134532316294756e-05,28003274,28100592,ENSG00000122025,0,3.3781774387649184e-06
81,7.234458183526157e-05,7.837640462100181e-05,3.7494806936238536e-05,27270830,27275192,ENSG00000122035,0,6.273859779750064e-05
83,0.0005107172686593543,0.000561496000878819,0.000554598937324265,49912702,49936490,ENSG00000123178,0,0.0005422707356208127
84,0.001431069671735164,0.0012914723294528425,0.0012969082843073262,49660674,49691486,ENSG00000123179,0,0.0013398167618317778
85,9.317779232224119e-05,0.00011294875599165306,0.00010981106127717253,51930436,52012125,ENSG00000123191,0,0.0001053125365303556
86,0.0009373541204432765,0.001052106328566504,0.0012961712848777057,45954465,46052759,ENSG00000123200,0,0.0010952105779624955
87,0.0,0.0,0.0,50994511,51080862,ENSG00000123201,0,0.0
88,5.850284755448907e-06,5.028194135607361e-05,1.4727295298597755e-05,99254732,99261744,ENSG00000125245,0,2.361984047004009e-05
89,6.178133734449378e-06,9.482095407661016e-06,3.888152794254614e-06,99606669,99909459,ENSG00000125246,0,6.516127312121668e-06
90,0.0002028869821044565,0.0001704436879432516,0.00018592740728504484,100603625,100675093,ENSG00000125247,0,0.00018641935911091768
92,0.0,0.0,0.0,103043998,103066417,ENSG00000125255,0,0.0
94,0.0011842566166853819,0.001172011994660538,0.0014035803941476743,106489745,106535662,ENSG00000125266,0,0.0012532830018311982
95,0.0,0.0,0.0,94709622,94712545,ENSG00000125285,0,0.0
97,0.0001863470689802127,0.0002533838802892879,0.0003140278750540384,112485011,112588205,ENSG00000126216,0,0.00025125294144117967
98,1.4460243830150876e-06,0.0,1.2133895846606503e-06,112894378,113099742,ENSG00000126217,0,8.864713225585794e-07
99,0.0010404377478186522,0.0009884550524624622,0.0009836665531509899,113122799,113149529,ENSG00000126218,0,0.001004186451144035
100,0.0017263566703274614,0.0016347323685772816,0.001639822794595374,113177536,113208715,ENSG00000126226,0,0.0016669706111667058
101,0.0,8.18234088029863e-06,0.0,113158648,113172386,ENSG00000126231,0,2.7274469600995433e-06
105,7.4330672041082754e-06,5.2151524334672295e-06,9.355867489059373e-06,25371974,26025851,ENSG00000132932,0,7.334695708878292e-06
106,3.9653085166897116e-05,5.193291416596386e-05,5.3237995340597986e-05,28820339,29505947,ENSG00000132938,0,4.8274664891152985e-05
107,0.0018813611596649657,0.002052502607459996,0.001791109468189586,19823482,19863649,ENSG00000132950,0,0.0019083244117715158
108,0.0010106004597569055,0.001005509884954901,0.0009512769543649889,30617693,30660770,ENSG00000132952,0,0.0009891290996922651
109,0.0010269355963713155,0.0010128958490153784,0.0010825067004665706,20777329,20903048,ENSG00000132953,0,0.001040779381951088
110,0.0,0.0,6.143349238379681e-06,19422876,19561625,ENSG00000132958,0,2.047783079459894e-06
112,0.0012052049729321915,0.0013170839505904487,0.0012350198306764013,26254104,26420982,ENSG00000132964,0,0.0012524362513996806
113,2.6034620190811025e-05,3.1965995710212174e-05,0.0,30713478,30764426,ENSG00000132965,0,1.9333538633674402e-05
114,0.0017986408285069115,0.0016159807045037018,0.0018951829376028886,26557683,26688948,ENSG00000132970,0,0.0017699348235378342
115,0.0,0.0,0.0,24764169,24879921,ENSG00000132972,0,0.0
116,2.394523899087303e-05,2.1813346925255518e-05,3.694511866468272e-05,35768652,36131382,ENSG00000133083,0,2.756790152693709e-05
117,0.0,0.0,1.2483198454396307e-05,36431520,36442870,ENSG00000133101,0,4.161066151465436e-06
120,0.0,0.0,0.0,31739526,31803389,ENSG00000133105,0,0.0
121,0.00012468092810027806,0.00012803601751037373,0.00012554690279599384,42886388,42992271,ENSG00000133106,0,0.00012608794946888187
122,0.0012496897070747434,0.0012806291265473843,0.0013317628597729263,37632063,37869802,ENSG00000133107,0,0.001287360564465018
124,0.00014509111917155785,0.000195961386754477,0.00012174904450357761,36819222,36829104,ENSG00000133111,0,0.0001542671834765375
126,0.0012889922513361278,0.0012400864828385613,0.0013723280106274,44989529,45037669,ENSG00000133114,0,0.0013004689149340297
127,0.0,0.0,0.0,38965925,38990859,ENSG00000133115,0,0.0
128,2.8655305046293722e-05,1.0825766736219204e-05,2.2195639509131225e-05,33016423,33066143,ENSG00000133116,0,2.0558903763881385e-05
129,0.0004022817964988258,0.0004411821898055751,0.00048176497362929804,33818069,33966558,ENSG00000133119,0,0.0004417429866445663
130,0.0012525357951239438,0.001377733078712036,0.001424083446561003,33103137,33350630,ENSG00000133121,0,0.001351450773465661
131,0.0007062742471626102,0.0006267362326571483,0.000606119057333323,100530164,100589528,ENSG00000134864,0,0.0006463765123843605
133,0.0,0.0,0.0,95433604,95579759,ENSG00000134873,0,0.0
134,0.001760048487837356,0.0019944274339252425,0.0017311498519218817,95578202,95644706,ENSG00000134874,0,0.0018285419245614935
136,0.0010751210955301605,0.0016423753246262896,0.0012293306086611957,106541673,106568137,ENSG00000134884,0,0.001315609009605882
137,0.0008267882652885069,0.0009203589813612656,0.0009275862505972581,102799119,102841533,ENSG00000134897,0,0.0008915778324156769
138,0.00019070649857120758,0.0001814169885811805,0.00018165099863686596,102845831,102875995,ENSG00000134899,0,0.00018459149526308468
139,0.0019003784976726046,0.0019249624120653188,0.002179458820919962,102596958,102679958,ENSG00000134900,0,0.002001599910219295
141,0.001218274164496665,0.0012200398401148779,0.0011362653069351093,110641412,110713603,ENSG00000134905,0,0.0011915264371822173
142,0.0002691295352737106,0.00036573453965628113,0.00029928263486457383,52132639,52159861,ENSG00000136098,0,0.00031138223659818855
143,0.0014834187062736362,0.0016016884238355602,0.0017478085338644652,52412602,52450634,ENSG00000136100,0,0.0016109718879912204
144,0.0003184132746871866,0.00032666798469701473,0.00030487219967224253,50909747,51024120,ENSG00000136104,0,0.0003166511530188146
145,0.0017380556754024417,0.0016698489185505685,0.001755071250255956,52455429,52476628,ENSG00000136108,0,0.0017209919480696554
146,0.0009130552342971658,0.0010750018678460033,0.0011247568421109374,75283503,75482169,ENSG00000136111,0,0.0010376046480847021
147,0.0006206323208126833,0.000702842083934007,0.0010087064433064307,52377167,52416373,ENSG00000136114,0,0.0007773936160177069
148,0.00039202962240209293,0.000485642060930689,0.0004405719581334374,72727749,72756198,ENSG00000136122,0,0.00043941454715540644
149,0.0003746709936649298,0.00046480636757719433,0.0005025958934479836,46553168,46753040,ENSG00000136141,0,0.0004473577515633692
150,0.0015789957609689295,0.0015482077823536966,0.0016076852327339731,47745736,48037968,ENSG00000136143,0,0.001578296258685533
151,0.0014457326611557215,0.0018754146225871844,0.0016078326256172434,49531946,49585558,ENSG00000136144,0,0.0016429933031200498
153,0.0008403501578279911,0.0010261349059321005,0.0009240639172323427,49495610,49528981,ENSG00000136147,0,0.0009301829936641448
154,0.0002918259721668076,0.00047028404168354297,0.0002525297993172303,54440704,54441315,ENSG00000136149,0,0.0003382132710558603
157,0.0,0.0,0.0,77535674,77645263,ENSG00000136155,0,0.0
159,0.0012055191952102075,0.0011517160198507715,0.0012549965785680806,80335976,80341126,ENSG00000136158,0,0.0012040772645430199
160,0.0018661502966733608,0.0023195964752565894,0.0015876753890408063,48037726,48047221,ENSG00000136159,0,0.0019244740536569188
161,3.980864181591544e-06,1.4663431647505608e-05,3.006385099670319e-05,77895481,77975529,ENSG00000136160,0,1.6236048941933448e-05
162,0.0014074943631382925,0.0014845928136738517,0.0012920303968604935,48488963,48533256,ENSG00000136161,0,0.0013947058578908792
163,2.1990430482745987e-06,0.0,0.0,46125920,46211871,ENSG00000136167,0,7.330143494248662e-07
164,0.0008273974248858004,0.0006711099953794536,0.0007405725652726622,49444274,49495003,ENSG00000136169,0,0.0007463599951793054
169,0.0005308778083652504,0.0007030610380017348,0.0008141028638283793,27545913,27620529,ENSG00000139517,0,0.0006826805700651215
170,0.0003669761020600395,0.0003781274155148639,0.000350491624204631,32400723,32428311,ENSG00000139597,0,0.0003651983805931781
171,0.00016913962575436492,0.00018626440620753324,0.0002271590117316713,32315086,32400268,ENSG00000139618,0,0.00019418768123118983
172,0.0,0.0,0.0,44143150,44161257,ENSG00000139656,0,0.0
173,0.00032800021482648056,0.00041880259358665007,0.0004267251777231591,51584455,51767709,ENSG00000139668,0,0.00039117599537876325
174,0.0001383089201049654,4.994686839907235e-05,0.00010240407959223934,52642431,52643773,ENSG00000139675,0,9.688662269875902e-05
175,0.0007676036544248597,0.000762813200062718,0.0006527294455233991,48389567,48444704,ENSG00000139679,0,0.0007277154333369921
178,0.0013607082618535336,0.0013217200993142452,0.0013301961237445216,59665583,60163928,ENSG00000139734,0,0.0013375414949707669
179,0.0,0.0,3.267404501595677e-06,77697687,77764242,ENSG00000139737,0,1.0891348338652256e-06
180,0.0008281880976631193,0.0009017793071362486,0.000924441145086513,79311824,79406477,ENSG00000139746,0,0.0008848028499619603
181,2.051901356132809e-05,1.2596893951837939e-05,2.5826911351924665e-05,102685747,102695044,ENSG00000139780,0,1.9647606288363562e-05
183,0.0,0.0,0.0,98175785,98177269,ENSG00000139797,0,0.0
184,0.0,0.0,0.0,99962964,99971767,ENSG00000139800,0,0.0
185,0.0013866265143005383,0.0013904049923606234,0.001681855463706921,108218392,108234243,ENSG00000139826,0,0.001486295656789361
186,0.00013332593350380738,0.00015460660310087518,0.0002237532540649258,110523066,110561722,ENSG00000139832,0,0.00017056193022320278
187,1.913325915979091e-05,4.698464407754103e-05,9.633075020546544e-06,113324163,113364148,ENSG00000139835,0,2.5250326085959494e-05
188,0.0019187286882043277,0.0019067953710276851,0.0019457220790306629,113208193,113267108,ENSG00000139842,0,0.001923748712754225
189,0.0,0.0,0.0,52820497,52821018,ENSG00000150276,0,0.0
190,5.380739070169216e-06,0.0,0.0,69700594,70108493,ENSG00000150361,0,1.7935796900564053e-06
191,0.0011432089369424105,0.0011008496669322008,0.0009442009680686478,113455819,113490951,ENSG00000150401,0,0.001062753190647753
193,0.002328953921920292,0.0018791336790084765,0.002229967112903219,20728731,20773961,ENSG00000150456,0,0.002146018237943996
196,0.0,1.4319096234925134e-05,1.6775928007176822e-05,51222334,51284239,ENSG00000150510,0,1.0365008080700652e-05
197,0.0,0.0,0.0,38687077,38887131,ENSG00000150893,0,0.0
198,0.0007701398613009458,0.0006718117889674327,0.0007382239113301939,40555667,40666641,ENSG00000150907,0,0.0007267251871995242
199,0.0008163947993432566,0.000765462323070403,0.0006476876479783394,102765888,102773811,ENSG00000151287,0,0.0007431815901306663
200,0.0003895278639290648,0.0004352533882321521,0.0003761496976356646,43823909,43879740,ENSG00000151773,0,0.0004003103165989605
201,0.00041320757200344305,0.00043688230301666925,0.0004478612153702263,44373665,44397714,ENSG00000151778,0,0.00043265036346344616
203,6.591286399861596e-06,8.092955657686828e-06,8.296332899682214e-06,25096136,25099254,ENSG00000151846,0,7.660191652410213e-06
204,0.0005277023287431694,0.0004735756487371871,0.00048306136315345985,24882279,24922889,ENSG00000151849,0,0.0004947797802112721
205,0.0,0.0,0.0,78598362,78603552,ENSG00000152192,0,0.0
208,0.0015745371100233999,0.0017239658518587257,0.0017562299679968018,28138506,28295335,ENSG00000152520,0,0.001684910976626309
209,0.0017741140183619635,0.0019438124724122379,0.002073316063329363,94601857,94634661,ENSG00000152749,0,0.0019304141847011882
210,0.0011115515328055162,0.0010655820805027365,0.001214509220511101,98142562,98455176,ENSG00000152767,0,0.0011305476112731178
211,0.00026014324101762226,0.0002474308664320611,0.0002536488383684649,110712736,110723339,ENSG00000153487,0,0.00025374098193938274
212,5.8380457258949766e-05,2.867242794320153e-05,1.4696485194833024e-05,111316184,111344249,ENSG00000153495,0,3.3916456798994774e-05
213,3.985091473877881e-05,2.7601542695341765e-05,2.829517337776918e-05,113399611,113453488,ENSG00000153531,0,3.1915876937296585e-05
214,0.0,0.0,7.323519884997147e-06,87671371,87696272,ENSG00000165300,0,2.441173294999049e-06
215,0.0009926517839851084,0.001145294719024807,0.0011917523977559273,52652709,52700909,ENSG00000165416,0,0.0011098996335886142
216,5.4142328591886744e-05,3.877847392893414e-05,5.111097736279154e-05,20187463,20192938,ENSG00000165474,0,4.801059329453747e-05
217,0.00018573809270001765,0.00018054286491278878,0.0001720918665277692,20403666,20525873,ENSG00000165475,0,0.00017945760804685855
218,4.840242335171239e-05,7.771586098696496e-05,7.966887103992245e-05,21153595,21176552,ENSG00000165480,0,6.859571845953327e-05
220,0.0,0.0,0.0,25161679,25172288,ENSG00000165566,0,0.0
221,0.0011132486197055352,0.0009714770838456377,0.0010442085710996227,41127569,41132802,ENSG00000165572,0,0.0010429780915502654
222,1.1378535584276609e-05,4.191260130934681e-05,5.251384224031433e-05,45534522,45615739,ENSG00000165837,0,3.526832637797925e-05
223,8.44717883492774e-05,0.00011853336761689127,7.088207422438376e-05,40812309,40921749,ENSG00000168852,0,9.129574339685082e-05
224,0.0007622590740672717,0.0007454034161090598,0.000722632938985367,114281601,114305817,ENSG00000169062,0,0.0007434318097205662
225,3.974721693671837e-05,6.507024624170533e-05,3.3352735155782016e-05,99294539,99307399,ENSG00000169508,0,4.605673277806857e-05
226,0.00012395760056435785,0.00012856512652487535,0.00010175425376255786,45341345,45417975,ENSG00000170919,0,0.00011809232695059701
227,5.3681242795674485e-05,7.826960971426485e-05,7.179058477903072e-05,20702127,20723098,ENSG00000172458,0,6.791381242965668e-05
228,0.0006441662449895635,0.0006539882028142031,0.0007817568022729995,41311267,41377030,ENSG00000172766,0,0.0006933037500255887
229,0.0007006241173759364,0.000805189161294662,0.0008889178047595475,34942270,35673022,ENSG00000172915,0,0.0007982436944767153
231,0.0,7.528382668005191e-06,0.0,46211928,46277115,ENSG00000173988,0,2.5094608893350635e-06
232,0.0008329861824481883,0.000702014480757254,0.0008809584533373649,45393316,45418455,ENSG00000174032,0,0.0008053197055142691
233,0.0017200237444152972,0.0018869555652283188,0.0018767280808223781,108207439,108218368,ENSG00000174405,0,0.0018279024634886645
234,0.0,0.0,0.0,106863816,106864286,ENSG00000174408,0,0.0
235,0.0,0.0,0.0,106425773,106426122,ENSG00000174418,0,0.0
236,0.0004288496381540586,0.00041936180069222464,0.00033736580085189934,100089015,100530437,ENSG00000175198,0,0.00039519241323272754
237,6.546828883237666e-06,1.6076739675247935e-05,2.472112580681559e-05,30932656,30975500,ENSG00000175664,0,1.578156478843373e-05
238,2.599521091504462e-06,3.1917606184447793e-06,2.617575918061502e-06,102729367,102759072,ENSG00000175820,0,2.8029525426702475e-06
239,3.250672044398942e-05,2.7368648085966406e-05,3.331700549091129e-05,50082169,50906856,ENSG00000176124,0,3.106412467362237e-05
240,0.0,9.016724124010048e-05,9.243315602400706e-05,40863599,40863902,ENSG00000176268,0,6.086679908803584e-05
241,2.320653505077091e-05,5.698719601667426e-05,0.0,48328084,48328564,ENSG00000177197,0,2.673124368914839e-05
242,0.0002711157421004092,0.0003718928180369769,0.0003279184609988703,83877205,83882474,ENSG00000178235,0,0.00032364234037875216
244,8.608491094781124e-05,0.00023488295853224864,8.427495991533571e-05,75871038,75883811,ENSG00000178734,0,0.00013508094313179853
245,0.0,2.135632346432969e-05,0.0,29476515,29490105,ENSG00000179141,0,7.118774488109897e-06
246,0.0,7.765110692042229e-06,0.0,91398621,92873682,ENSG00000179399,0,2.588370230680743e-06
247,0.0,0.0,5.061181520654692e-06,43968424,43971199,ENSG00000179611,0,1.6870605068848972e-06
248,0.0007725667483905998,0.0007558023882711432,0.0008343954837365563,43879284,43893932,ENSG00000179630,0,0.0007875882067994331
249,0.0,0.0,0.0,37103259,37105664,ENSG00000180138,0,0.0
250,0.0,0.0,0.0,21094315,21094714,ENSG00000180172,0,0.0
251,0.0007301908309607673,0.000742223852089368,0.0008889442842332718,45192853,45201045,ENSG00000180332,0,0.0007871196557611357
252,7.155348352825274e-05,0.0,0.0,27945260,27945415,ENSG00000180389,0,2.3851161176084248e-05
253,0.0,0.0,0.0,36674020,36697839,ENSG00000180440,0,0.0
254,7.695514258966312e-05,8.031442635670286e-05,0.00010654825020184424,35473789,35476689,ENSG00000180660,0,8.79392730494034e-05
255,5.806160329892915e-06,1.06934361049024e-05,7.308108932001899e-06,26044597,26052016,ENSG00000180730,0,7.935901788932405e-06
257,0.0,0.0,0.0,105465867,105491034,ENSG00000182346,0,0.0
258,0.0004085974469196773,0.0005278737031463059,0.0004690815362521427,23979805,24307074,ENSG00000182957,0,0.000468517562106042
260,0.001672314020212746,0.001805066632660629,0.0020338928360418805,93226807,94408020,ENSG00000183098,0,0.001837091162971752
261,0.0,0.0,0.0,27977717,27988693,ENSG00000183463,0,0.0
263,0.00010316798795382211,0.0001386309677000125,0.00012032082254400063,66302834,67230445,ENSG00000184226,0,0.00012070659273261175
264,9.631935867117681e-05,0.00010887746833408649,0.00012123543406255258,113759226,113816995,ENSG00000184497,0,0.00010881075368927196
265,7.5831138091959576e-06,1.2414330430818678e-05,3.1815759619864034e-06,85792790,85806683,ENSG00000184564,0,7.72634006733368e-06
266,0.0,0.0,0.0,96090107,96839562,ENSG00000185352,0,0.0
269,0.000897662802350333,0.0008438520770038141,0.0009091938181492594,113977783,114132623,ENSG00000185989,0,0.0008835695658344689
270,0.0,9.130860011674845e-06,0.0,50519364,50843939,ENSG00000186047,0,3.043620003891615e-06
271,0.0013123968468603169,0.001313079550884691,0.0012094643492730449,27620742,27744237,ENSG00000186184,0,0.0012783135823393509
274,2.259583675996115e-05,0.0,0.0,19026001,19032626,ENSG00000187721,0,7.531945586653716e-06
277,0.0010014584926209577,0.0012296172362972401,0.0011947515463208705,39038306,39050109,ENSG00000188811,0,0.0011419424250796895
278,0.0,0.0,0.0,32303699,32315363,ENSG00000189167,0,0.0
280,0.0012119635474952886,0.00151879177586927,0.001516890418415712,19633659,19673441,ENSG00000196199,0,0.0014158819139267569
281,0.0,0.0,0.0,23939557,23946782,ENSG00000196593,0,0.0
282,6.328756033232937e-06,3.885307149371202e-06,0.0,52033611,52129092,ENSG00000197168,0,3.4046877275347127e-06
285,1.3738268940394131e-05,4.217052516642867e-05,1.7292110546603386e-05,50015254,50020922,ENSG00000198553,0,2.4400301551142062e-05
286,0.0009343368508877022,0.0009519348260787557,0.0011309933329414173,114314482,114337626,ENSG00000198824,0,0.001005755003302625
287,0.000343456721169635,0.0006325578754591137,0.00032422707097847967,45337480,45337609,ENSG00000199477,0,0.00043341388920240946
288,0.0,0.0,0.0,52400004,52400099,ENSG00000199605,0,0.0
289,0.0,0.0,0.0,25517119,25517225,ENSG00000199767,0,0.0
290,0.0,0.0001343668688196047,0.0,49095391,49095492,ENSG00000199788,0,4.478895627320156e-05
291,0.00010432096669399976,0.00025617608688459516,0.0003939207405367379,28232501,28232607,ENSG00000200840,0,0.00025147259803844427
292,0.0,0.0,0.0,101778884,101779048,ENSG00000201155,0,0.0
293,0.0,0.0,0.0,48987915,48988017,ENSG00000201662,0,0.0
294,7.466450456817837e-05,0.0,4.6989430439753854e-05,99205708,99206006,ENSG00000201793,0,4.055131166931074e-05
295,0.000562132403601512,9.860014841279709e-05,0.0,21038529,21038667,ENSG00000201821,0,0.0002202441840047697
296,0.0006470923731842367,0.0005958878537524206,0.0004072417317892251,107320895,107320963,ENSG00000201847,0,0.0005500739862419608
297,0.00010530512676818946,0.00012929642127020304,0.0,28703702,28703807,ENSG00000202237,0,7.82005160127975e-05
298,0.0,0.0,0.0,97362972,97363101,ENSG00000202290,0,0.0
299,6.806306981176325e-05,0.0,0.0002570092636860505,113478915,113479078,ENSG00000202347,0,0.00010835744449927126
300,2.5601705162131467e-05,3.143445088014428e-05,6.444880606396145e-05,99499727,99501052,ENSG00000203441,0,4.049498736874573e-05
301,0.0,0.0,0.0,111588201,111672608,ENSG00000204398,0,0.0
302,0.0006157121651718698,0.0006642631549662962,0.0006233251442101845,107163510,107867496,ENSG00000204442,0,0.0006344334881161169
304,0.0014518215963004752,0.0013238190388984452,0.001796144285504921,49995888,50020481,ENSG00000204977,0,0.0015239283069012806
305,5.813720561047808e-05,0.0,0.0,46490930,46491121,ENSG00000205105,0,1.9379068536826027e-05
306,0.00019554470249825325,0.0002500989169246381,0.0001538303620712846,23888842,23897263,ENSG00000205861,0,0.00019982466049805865
307,0.0,0.0,0.0,23891099,23897502,ENSG00000205863,0,0.0
308,0.00031296290008199924,0.0,0.0,72706017,72706123,ENSG00000206922,0,0.00010432096669399974
309,0.0,0.0,0.0,40226827,40226932,ENSG00000207458,0,0.0
310,0.0,0.0,0.00013130691338111012,21551304,21551410,ENSG00000207518,0,4.376897112703671e-05
311,0.0003417043910769947,0.0,0.0,99356131,99356228,ENSG00000207719,0,0.00011390146369233157
312,0.0006976464649855188,0.0,0.0,40727828,40727875,ENSG00000211491,0,0.00023254882166183962
313,0.0,0.0,0.0,63811014,63811608,ENSG00000213232,0,0.0
314,0.0,0.0,0.0,30539597,30543461,ENSG00000213411,0,0.0
315,2.5197163329865477e-05,0.0,3.171521370472691e-05,20961310,20962195,ENSG00000213621,0,1.897079234486413e-05
316,0.0019093998086147557,0.002127782199374043,0.0019690502487152996,110615545,110639996,ENSG00000213995,0,0.002002077418901366
317,3.8424590313210365e-05,3.538404636551413e-05,2.4182168118924503e-05,81689911,81691072,ENSG00000214182,0,3.266360159921633e-05
318,0.0,0.0,3.4184524948441856e-05,41384773,41385183,ENSG00000214222,0,1.1394841649480619e-05
