,WT_1_1,WT_2_1,WT_3_1,StartPos,EndPos,Gene_ID,labels,mean_value
115,3.1552872459731426e-05,5.417671374310495e-05,4.7147067787685995e-05,614746,738106,ENSG00000104714,0,4.429221799684079e-05
116,9.91698167523218e-06,1.3039148692941546e-06,4.9718943402545385e-06,24913758,24919098,ENSG00000104722,0,5.3975969615936245e-06
118,0.0,0.0,0.0,1823926,1958641,ENSG00000104728,0,0.0
121,0.0,0.0,0.0,17864380,17910365,ENSG00000104760,0,0.0
124,0.00017815245944546296,0.0002142086718452676,0.00020491581667196515,141117278,141195808,ENSG00000105339,0,0.0001990923159875652
126,0.000456979314106814,0.00047578955789766075,0.00044755843499040993,109334324,109345954,ENSG00000120533,0,0.0004601091023316282
127,0.0002651698384649948,0.00036950737005332456,0.00029487738049907813,29333064,29350684,ENSG00000120875,0,0.0003098515296724658
128,0.0007437157761116277,0.000764691577376664,0.000807071216579044,27596917,27614700,ENSG00000120885,0,0.0007718261900224453
130,0.0002414251825790864,0.00038869364763977835,0.0003003740691794421,22544986,22575788,ENSG00000120896,0,0.0003101642997994356
131,4.051221631145283e-05,4.7035491943894976e-05,4.598685964627296e-05,27311482,27459391,ENSG00000120899,0,4.4511522633873585e-05
132,0.0,0.0,8.926179163873426e-07,26748150,26867278,ENSG00000120907,0,2.975393054624475e-07
134,0.00022648965116429565,0.0002062249478168091,0.0002125128960581327,22578279,22598025,ENSG00000120913,0,0.00021507583167974583
135,1.0049287170042821e-05,9.06041638165761e-06,1.439493140978854e-06,27490781,27545564,ENSG00000120915,0,6.8497322308930955e-06
136,0.0006528966274389153,0.0006270064412587786,0.000668590459173437,42849637,42897290,ENSG00000120925,0,0.0006494978426237102
137,0.00041202155071057566,0.00034748192128911007,0.0003756516220633413,101177878,101206193,ENSG00000120963,0,0.0003783850313543423
139,2.639155829844847e-06,9.36911341987208e-06,5.2925794841757e-06,74984505,75034558,ENSG00000121005,0,5.7669495779642085e-06
140,0.0008642492158865584,0.000773808655453436,0.000837157113408604,67043079,67083783,ENSG00000121022,0,0.0008250716615828662
141,0.0004169900772564761,0.0004143152011879406,0.00043845809477456176,73294602,73325281,ENSG00000121039,0,0.00042325445773965946
142,2.2280696008007e-05,1.6812974449650264e-05,8.742100523192469e-06,90791741,90959393,ENSG00000123119,0,1.5945256993616577e-05
143,0.0006636732772864102,0.0009570958460543917,0.0006903876827483655,86342547,86478420,ENSG00000123124,0,0.0007703856020297226
145,0.0,1.7987591333263205e-05,0.0,142740949,142742406,ENSG00000126233,0,5.995863777754401e-06
146,2.9200671343883383e-05,3.167499008533034e-05,7.319901064514945e-06,30351873,30353518,ENSG00000127589,0,2.2731854164576224e-05
147,0.00047810793809365703,0.0005276351406223433,0.0005048785345633789,132775358,132848807,ENSG00000129292,0,0.0005035405377597931
148,4.201425251579661e-05,5.1927115682245534e-05,6.459599457415334e-05,132570416,132675592,ENSG00000129295,0,5.284578759073183e-05
149,1.0505312265017207e-05,6.314378545068865e-06,1.1536919923026097e-05,17643795,17801094,ENSG00000129422,0,9.452203577704057e-06
150,0.0006762891463534985,0.0008970226528583203,0.0007664747490458906,38105493,38144076,ENSG00000129691,0,0.0007799288494192364
151,0.0003899068351194281,0.0004844338154947025,0.0004416115958814654,33473386,33513185,ENSG00000129696,0,0.00043865074883186534
152,0.00034048848624665775,0.00033732512463630906,0.0003036950998933136,142727223,142736927,ENSG00000130193,0,0.0003271695702587601
154,0.0,0.0,3.4542882294249993e-06,39902275,39928790,ENSG00000131203,0,1.151429409808333e-06
155,0.00018692600650456053,0.00020064090957984163,0.0002125150332803303,135457456,135656722,ENSG00000131773,0,0.00020002731645491078
156,0.0008541077742036649,0.0006699537602692014,0.0006680048994371305,42836674,42843325,ENSG00000131931,0,0.0007306888113033323
158,0.0,0.0,0.0,132061480,132111159,ENSG00000132297,0,0.0
161,0.0,2.2346677188487825e-06,2.840301068075316e-06,99960936,100131268,ENSG00000132554,0,1.6916562623080328e-06
162,0.00013156919651593577,0.00013725483337029563,0.00013713240472285266,97868840,98036724,ENSG00000132561,0,0.00013531881153636135
163,0.0007446966652996306,0.0006724929538732776,0.0006619184678578343,81656914,81686331,ENSG00000133731,0,0.0006930360290102475
164,0.0005201920622540282,0.0005563330751539271,0.0004854597645713607,85107215,85146080,ENSG00000133739,0,0.0005206616339931054
165,0.00017326064244644045,0.00013194448520384384,0.00018778798158437663,85177154,85217158,ENSG00000133740,0,0.00016433103641155366
166,0.0,3.4953763864999643e-06,0.0,85327608,85379014,ENSG00000133742,0,1.1651254621666547e-06
167,2.0247833373295717e-06,3.993369614197202e-06,3.0453846971521923e-06,30831544,30913008,ENSG00000133863,0,3.021179216226322e-06
169,0.00011874861654582069,0.00010127628937294654,0.00010297912162206071,33547754,33567128,ENSG00000133874,0,0.00010766800918027596
170,4.267505509141095e-05,5.5308877707931074e-05,6.418561684130432e-05,33591330,33600023,ENSG00000133878,0,5.405651654688212e-05
172,0.0008498096925442564,0.0007806182499050627,0.0007388816827340401,28089673,28191156,ENSG00000134014,0,0.0007897698750611197
173,3.150282152540122e-05,6.035611675616916e-05,1.805027300262843e-05,22713251,23000000,ENSG00000134020,0,3.6636403761399606e-05
174,0.0,0.0,0.0,24384285,24406013,ENSG00000134028,0,0.0
175,0.0,0.0,0.0,11486894,11564599,ENSG00000136573,0,0.0
179,0.00036960443896485784,0.0003991134186128083,0.0003955732687649206,127735434,127742951,ENSG00000136997,0,0.0003880970421141956
182,1.6784573433009759e-06,0.0,0.0,74824534,74855029,ENSG00000137558,0,5.594857811003253e-07
183,8.953857093530425e-06,1.2361442688500938e-05,2.244515140465285e-06,63048553,63086053,ENSG00000137561,0,7.853271640832216e-06
185,3.396084931774345e-05,5.693226104315499e-05,1.8242490992930418e-05,69667046,69834978,ENSG00000137571,0,3.6378533784609615e-05
189,0.0006458836059009583,0.0008253921452160688,0.0007330973479951148,70109782,70403808,ENSG00000140396,0,0.0007347910330373807
190,4.39827091118618e-06,0.0,0.0,12424411,12436406,ENSG00000145002,0,1.4660903037287267e-06
191,0.00037246763141035534,0.0003394180293481545,0.0003438923241385273,6406592,6648508,ENSG00000147316,0,0.000351925994965679
192,0.00018807923617864873,0.0001959935084175038,0.00019472770145199396,8783354,8893630,ENSG00000147324,0,0.00019293348201604885
193,0.0004758946085163361,0.0005171519027244788,0.0004808678420065597,406428,477967,ENSG00000147364,0,0.0004913047844157916
194,0.0001150475384239627,0.00012029406792703334,0.00012268287768677093,19404161,19758029,ENSG00000147408,0,0.00011934149467925566
197,0.000326080766024552,0.0004273117356182158,0.00035693373982824926,28890395,29064764,ENSG00000147421,0,0.00037010874715700566
198,0.0,0.0,0.0,42697366,42737407,ENSG00000147432,0,0.0
199,0.00011920710535923955,0.0001719630054771941,8.879322230450227e-05,25419258,25424654,ENSG00000147437,0,0.00012665444438031198
200,0.0005050063533213309,0.0005056956385016259,0.0005597361235605205,22620418,22669148,ENSG00000147439,0,0.0005234793717944924
201,8.831021223913325e-06,0.0,0.0,21908873,21913690,ENSG00000147443,0,2.9436737413044417e-06
202,0.00038320403179650407,0.00042382531174851623,0.0003902671741370722,23528956,23575463,ENSG00000147454,0,0.00039909883922736416
205,1.3522480178126273e-06,5.333930229248137e-06,9.491323556906066e-06,38142700,38150992,ENSG00000147465,0,5.392500601322278e-06
208,0.0,0.0,0.0,49909789,50796692,ENSG00000147481,0,0.0
209,4.587164082958518e-06,5.428208146659176e-06,2.299781863305626e-06,51319577,51809445,ENSG00000147485,0,4.105051364307774e-06
210,0.0,3.292394236914721e-07,0.0,52110838,52460959,ENSG00000147488,0,1.0974647456382403e-07
211,0.00023057369359953255,0.000174504892282951,0.0002349562643085282,53851795,53959303,ENSG00000147509,0,0.00021334495006367058
215,0.00032317884482667924,0.0004315965207208004,0.00034396009734148826,41529218,41545030,ENSG00000147536,0,0.0003662451542963226
217,0.0,0.0,1.6446297836987427e-06,66021553,66101245,ENSG00000147570,0,5.482099278995809e-07
218,0.0,0.0,0.0,66176376,66178464,ENSG00000147571,0,0.0
219,3.707461007786635e-05,5.849618467701274e-05,3.7174827457356405e-05,66126896,66175485,ENSG00000147573,0,4.424854073741183e-05
220,1.9564363374337816e-05,2.2449877284533858e-05,1.2483703388139157e-05,66432492,66468907,ENSG00000147576,0,1.8165981349003612e-05
221,0.0007472848727844016,0.0006443111687547357,0.0006067380226149942,79918717,80030289,ENSG00000147586,0,0.0006661113547180439
223,0.0,0.0,0.0,70051651,70071693,ENSG00000147596,0,0.0
224,0.00035645515977055056,0.000394440874006413,0.0003724248329302686,73008856,73048123,ENSG00000147601,0,0.0003744402889024107
226,0.0,7.575084799456892e-07,9.628062243170072e-07,91209494,91398155,ENSG00000147606,0,5.734382347542322e-07
227,8.174201515301546e-06,1.1285072161181088e-05,4.0981487541539874e-06,85987323,86154225,ENSG00000147614,0,7.85247414354554e-06
228,0.0001350505081784795,0.00011463282940174535,0.00015341383873162314,109573978,109691791,ENSG00000147642,0,0.00013436572543728265
229,0.0,0.0,1.5799313720325455e-06,104330324,104467055,ENSG00000147647,0,5.266437906775152e-07
232,0.0007181572317073743,0.0006193453662047119,0.000608810553071518,109539711,109570072,ENSG00000147654,0,0.0006487710503278681
233,5.518289972725468e-06,4.353368834811015e-06,0.0,107899316,108083642,ENSG00000147655,0,3.2905529358454943e-06
235,1.3980309803823395e-05,2.7572601997621e-06,0.0,119165034,119245673,ENSG00000147676,0,5.579190001195165e-06
239,0.0006639271921663711,0.0005713864954815835,0.0006947211214978922,124488485,124539458,ENSG00000147687,0,0.000643344936381949
240,0.0,7.503135082257372e-07,0.0,123178960,123210079,ENSG00000147689,0,2.5010450274191237e-07
241,0.0,1.7751798285450018e-06,0.0,129748196,129786624,ENSG00000147697,0,5.917266095150006e-07
242,0.0,0.0,0.0,138130023,138497261,ENSG00000147724,0,0.0
243,0.00035245289631664613,0.000321782391933275,0.0002796819327228336,144827518,144847509,ENSG00000147789,0,0.00031797240699091826
244,3.441593036296905e-05,3.878666406284946e-05,3.8206349719987364e-05,144529179,144685846,ENSG00000147799,0,3.713631471526863e-05
245,4.82379617741735e-06,9.513710114946903e-06,6.046044311497739e-06,144409742,144416844,ENSG00000147804,0,6.794516867953997e-06
247,0.0005559343195773826,0.0005102009332840886,0.0005145573062870507,129839593,130017504,ENSG00000153310,0,0.000526897519716174
249,0.0008319211024298107,0.0008039189084628495,0.0007859959475401739,107249482,107498055,ENSG00000154188,0,0.0008072786528109448
250,1.3440801236592744e-05,4.241369464174938e-06,0.0,11339637,11368452,ENSG00000154316,0,5.894056900255894e-06
251,0.0002617881530919634,0.0003191737601294396,0.00033289240134830604,11421476,11475908,ENSG00000154319,0,0.0003046181048565697
252,4.640789992383299e-05,9.856836713175174e-05,9.127694869450454e-05,11769639,11787345,ENSG00000154328,0,7.875107191669643e-05
253,0.00021573792492368533,0.00022332938533060605,0.0002733032337698569,12721906,12756073,ENSG00000154359,0,0.00023745684800804943
259,0.0007876646899762752,0.0007767340513170843,0.00076458766277021,90993802,91040872,ENSG00000155099,0,0.0007763288013545232
260,0.0005650003155639736,0.0005434541199034537,0.0005165398562659893,91070196,91087095,ENSG00000155100,0,0.000541664763911139
261,0.00012043052673590715,0.00016189264949733313,0.00011206162924208424,6708642,6761503,ENSG00000155189,0,0.00013146160182510815
262,0.00021955525657379907,0.0002507889292245698,0.00019492336603125926,119873717,120050918,ENSG00000155792,0,0.00022175585060987604
263,0.0,0.0,0.0,130780301,131040909,ENSG00000155897,0,0.0
264,0.0,1.8981698890915764e-06,0.0,133036728,133102912,ENSG00000155926,0,6.327232963638588e-07
267,0.0,1.4754024350392162e-05,0.0,18391282,18401218,ENSG00000156006,0,4.918008116797387e-06
271,0.0002758649392319777,0.000249459491511775,0.0002634387025921536,94895533,95116455,ENSG00000156170,0,0.00026292104444530215
272,0.000329182926675861,0.0004072762296933493,0.0003950050950459361,95244913,95269201,ENSG00000156172,0,0.0003771547504717155
273,0.0002460188020898312,0.00032432422047596433,0.0002677817812231572,96142333,96160806,ENSG00000156466,0,0.0002793749345963176
278,0.00018078460642111232,0.00021961829700375548,0.0001957306695483557,98426958,98432853,ENSG00000156486,0,0.0001987111909910745
279,0.00010577531897419644,0.00012159267965054495,9.090963699830287e-05,100133351,100145817,ENSG00000156509,0,0.00010609254520768142
280,8.046479611748671e-05,0.00014467200164107097,0.00011820895541638956,37858618,37899497,ENSG00000156675,0,0.00011444858439164909
282,0.0003363775549512943,0.00034629926617068055,0.00032958940984303346,123041968,123152153,ENSG00000156787,0,0.0003374220769883361
283,0.0004887854094901155,0.0004836852019579934,0.0004265516813455028,123416726,123470028,ENSG00000156795,0,0.0004663407642645372
287,0.0004688080110871777,0.0006826618578673259,0.0006014795830392091,30384511,30572256,ENSG00000157110,0,0.0005843164839979042
288,0.00022686675370027208,0.00025760848597125135,0.0002460612913856518,31639222,32855666,ENSG00000157168,0,0.00024351217701905838
289,1.4359554959964255e-06,2.2656453989588105e-06,4.319511433556659e-06,143368876,143384221,ENSG00000158106,0,2.6737041095039654e-06
291,8.736846496614133e-06,6.892482284075292e-06,5.840308895478793e-06,22024125,22036897,ENSG00000158806,0,7.156545892056073e-06
292,0.0,0.0,0.0,22042398,22048809,ENSG00000158815,0,0.0
293,4.029536002202532e-06,2.1192623720216523e-06,5.3872378013602915e-06,22048995,22082527,ENSG00000158856,0,3.845345391861492e-06
294,0.00013680954263849243,0.00020672076893529114,0.00019016397565022655,22089150,22104911,ENSG00000158863,0,0.00017789809574133672
295,0.0005765289099654003,0.0007311980688764242,0.0006306407367379674,22604757,22620964,ENSG00000158941,0,0.0006461225718599307
297,0.0,0.0,0.0,142872356,142879846,ENSG00000160882,0,0.0
301,5.9175836247047915e-05,6.80248339251432e-05,7.120295535288255e-05,144428775,144444440,ENSG00000160949,0,6.613454184169123e-05
302,0.000435426747112327,0.0005023935132981675,0.00045651403110881554,144511288,144517845,ENSG00000160957,0,0.0004647780971731034
303,0.00034009612165976567,0.0003842815625610288,0.00036067051423867714,144517992,144525172,ENSG00000160959,0,0.0003616827328198238
304,0.00020307923431480586,0.00021973999165911576,0.000226995352465909,144477969,144502121,ENSG00000160972,0,0.00021660485947994353
305,8.936100289293325e-06,4.699782245743277e-06,8.960255701651033e-06,144473412,144475849,ENSG00000160973,0,7.532046078895878e-06
307,4.489330465031522e-05,6.910487106107481e-05,6.367927089787946e-05,79762371,79767857,ENSG00000164683,0,5.922581553642316e-05
308,1.921547379544504e-05,1.9580442580181022e-05,1.886601113076165e-05,80628451,80874781,ENSG00000164684,0,1.9220642502129237e-05
309,0.00047332233041902496,0.0004904027714457401,0.00039550148478144473,81280536,81284777,ENSG00000164687,0,0.0004530755288820699
310,0.000269258727542413,0.000255924964290587,0.0002634808682745791,81732448,81759515,ENSG00000164695,0,0.0002628881867025264
312,0.0,0.0,0.0,54457935,54460892,ENSG00000164736,0,0.0
315,0.0,9.880612991942702e-07,1.255842997988603e-06,75407914,75566834,ENSG00000164749,0,7.479680990609578e-07
318,2.8705390423763057e-06,0.0,0.0,116950273,117176714,ENSG00000164756,0,9.568463474587685e-07
322,0.0,0.0,0.0,109963636,109975771,ENSG00000164794,0,0.0
323,0.0,0.0,0.0,112222928,113436939,ENSG00000164796,0,0.0
324,0.0006858911647717282,0.0007287318878595912,0.0007188155138199348,47260878,47736306,ENSG00000164808,0,0.0007111461888170846
327,0.0,1.2777275165463084e-06,2.436020430798302e-06,108606850,108787594,ENSG00000164841,0,1.2379159824482035e-06
328,0.0,2.079741223215985e-06,0.0,85373436,85449040,ENSG00000164879,0,6.932470744053283e-07
335,0.0007596370029592489,0.0007562295532097308,0.000710581303833031,103398635,103415189,ENSG00000164933,0,0.0007421492866673368
337,6.271890037956831e-05,9.213298722735177e-05,0.00015179967722268176,104339087,104356689,ENSG00000164935,0,0.00010221718827653394
343,0.0002800631307187301,0.00024309222113339164,0.00026638212221756247,93754844,93819234,ENSG00000164953,0,0.00026317915802322807
345,0.0006348065523148544,0.0005774397356825564,0.0006038290120036539,124306189,124372701,ENSG00000164983,0,0.0006053584333336882
346,0.00011693760802938142,0.00016047173376951466,0.00013991618640134414,38386207,38409527,ENSG00000165046,0,0.00013910850940008007
347,3.2555069258005393e-06,7.70479062661126e-06,3.2643069935576552e-06,40530590,40897833,ENSG00000165061,0,4.741534848656485e-06
348,7.2125307181991525e-06,1.422488141139715e-06,0.0,132685007,132760712,ENSG00000165071,0,2.8783396197796225e-06
349,8.324264854624496e-06,0.0,4.173383188514222e-06,67422038,67746378,ENSG00000165078,0,4.16588268104624e-06
350,4.3303284396418784e-05,4.2933176426456225e-05,4.459386140117641e-05,68330955,68819023,ENSG00000165084,0,4.3610107408017136e-05
353,0.0008505663299530183,0.0008433745421727674,0.0008440730926434125,31033788,31176138,ENSG00000165392,0,0.000846004654923066
354,0.00019428067123770966,0.000247252558909236,0.0002977221280425756,23678697,23682938,ENSG00000167034,0,0.0002464184527298404
355,9.022946936612376e-05,0.0001404000907802892,0.00010607222842826838,139727725,140458579,ENSG00000167632,0,0.00011223392952489379
356,2.385494430275798e-05,2.1507568179610826e-05,2.733648835459662e-05,142670308,142682725,ENSG00000167653,0,2.423300027898847e-05
357,0.0,0.0,0.0,142784882,142786539,ENSG00000167656,0,0.0
358,0.00043078981557003175,0.0004384315420025294,0.00036600707521032235,144509070,144511213,ENSG00000167700,0,0.0004117428109276278
359,0.0,0.0,6.557632812699303e-06,144502973,144507174,ENSG00000167701,0,2.185877604233101e-06
360,0.00010673150682745028,0.00010978012711630652,6.637950360160911e-05,144466043,144474202,ENSG00000167702,0,9.42970458484553e-05
361,0.00039521034484527745,0.00041404922132082836,0.0004763775253548476,55696424,55773407,ENSG00000167904,0,0.0004285456971736511
362,0.0,0.0,0.0,58490178,58500163,ENSG00000167910,0,0.0
363,4.341292056071465e-05,7.094306050108662e-05,2.7983745789941274e-05,59119040,59123478,ENSG00000167912,0,4.744657561724751e-05
366,1.6460378427077206e-05,1.1903432404751624e-05,1.3754060714091956e-05,27869883,27992673,ENSG00000168079,0,1.4039290515306927e-05
367,0.0,0.0,0.0,28316986,28343355,ENSG00000168081,0,0.0
370,8.753819453484065e-06,0.0,0.0,49054311,49076093,ENSG00000168333,0,2.9179398178280217e-06
371,0.00015842390804844428,0.00020532483254963562,0.0002065077928490152,22114419,22133384,ENSG00000168453,0,0.00019008551114903173
372,0.00036323972716419584,0.00035976770438543885,0.0003509288514823737,22138020,22141951,ENSG00000168476,0,0.0003579787610106695
373,0.0,0.0,0.0,22146830,22157084,ENSG00000168481,0,0.0
374,0.0,0.0,0.0,22156913,22164479,ENSG00000168484,0,0.0
376,1.8340487744163916e-05,1.929170322825635e-05,1.6857559072039367e-05,22219703,22232101,ENSG00000168490,0,1.8163250014819877e-05
377,0.0006101661490852557,0.0008073586875756624,0.0007736714613251034,22245133,22254601,ENSG00000168495,0,0.0007303987659953406
378,0.000618963483944093,0.0005664875661061597,0.0006424358424061823,43034194,43085788,ENSG00000168522,0,0.0006092956308188117
379,4.159971082194104e-06,2.461345182222712e-06,6.256823922986746e-06,21690398,21812357,ENSG00000168546,0,4.292713395801187e-06
382,1.8860252234757006e-05,2.231822791866022e-05,1.260748919132173e-05,126552443,126558478,ENSG00000168672,0,1.792865644824632e-05
383,0.0,0.0,3.7952196698046662e-06,66492326,66518524,ENSG00000169085,0,1.265073223268222e-06
384,0.00014099381368258557,0.0001841044356180267,0.00014137493824025306,57994523,58204279,ENSG00000169122,0,0.00015549106251362178
387,2.6568564592208626e-06,3.493315459765807e-06,1.1544165940099811e-05,139600838,139704109,ENSG00000169427,0,5.898112619695494e-06
388,0.0,1.8079072968181645e-06,0.0,138588235,138914041,ENSG00000169436,0,6.026357656060548e-07
