,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
21,9.173721829353119e-05,0.00011842503652945544,0.00011644312625095516,67952046,68237032,ENSG00000046889,0,0.00010886846035798059
22,0.0005596761147663489,0.0005600354163926642,0.0006315490263289722,53715543,53843558,ENSG00000047249,0,0.0005837535191626619
24,0.00016362537057734432,0.00014633013482177794,0.00014772692976896425,20246165,20303963,ENSG00000061337,0,0.0001525608117226955
27,0.00021883964937514006,0.00021045144007954334,0.00019731504251673375,134477788,134713049,ENSG00000066827,0,0.00020886871065713903
30,0.0,0.0,0.0,24440930,24526970,ENSG00000069206,0,0.0
31,0.0004216426648046863,0.0003370865617790833,0.00033074857918053026,42338454,42371808,ENSG00000070501,0,0.00036315926858809995
32,0.0007044149589248857,0.0007047530315181249,0.0006404599514809046,42152946,42171673,ENSG00000070718,0,0.0006832093139746384
34,0.0001530972724131958,0.00021108735287964073,0.0002331937948936266,144393229,144409335,ENSG00000071894,0,0.00019912614006215436
35,0.0,0.0,2.8564985130608005e-06,80034745,80231232,ENSG00000076554,0,9.521661710202668e-07
36,0.00020025062120130943,0.00017606071451889055,0.00022091360898549372,80967810,81112068,ENSG00000076641,0,0.00019907498156856456
38,0.0,0.0,0.0,16992181,17002345,ENSG00000078579,0,0.0
41,0.0004211900704147828,0.0003701336164925884,0.0004492073788980653,91954967,92103286,ENSG00000079102,0,0.0004135103552684788
42,0.0,3.879401810266538e-06,0.0,94127162,94217303,ENSG00000079112,0,1.2931339367555125e-06
43,0.0005698863564665668,0.0004530375314109298,0.0005121171808880783,11795573,11839304,ENSG00000079459,0,0.0005116803562551916
44,0.0,0.0,0.0,53225724,53251637,ENSG00000082556,0,0.0
45,0.0002719811121730645,0.0002963001314632478,0.0003271575611264968,41929479,42051994,ENSG00000083168,0,0.000298479601587603
46,0.0,0.0,2.5788555691940024e-06,101492439,101669726,ENSG00000083307,0,8.596185230646674e-07
49,0.0004357144572093905,0.0004783507152838058,0.0005746215034694279,76681239,76867281,ENSG00000091656,0,0.0004962288919875415
50,1.5471372480680914e-05,7.750238421541914e-06,6.892763779947321e-06,6499632,6563409,ENSG00000091879,0,1.0038124894056715e-05
52,0.0001781807264772302,0.0001705075782283836,0.0001714309024344884,66712734,66862022,ENSG00000104205,0,0.00017337306904670075
53,6.898487179706394e-05,5.594994977062828e-05,3.547684594481713e-05,17576433,17644071,ENSG00000104213,0,5.347055583750312e-05
54,0.00022245527091934797,0.00018020630392850956,0.0001796080062936711,67062417,67196778,ENSG00000104218,0,0.00019408986038050953
59,0.0,0.0,0.0,54509422,54871720,ENSG00000104237,0,0.0
60,8.07308803336273e-06,1.473221516962455e-05,2.547662668415772e-05,28494205,28574267,ENSG00000104290,0,1.6093976629048334e-05
61,0.00020925437144416357,0.00025303901836055986,0.00022913485874171454,28767661,28890242,ENSG00000104299,0,0.00023047608284881266
63,0.0,0.0,0.0,71197433,71592025,ENSG00000104313,0,0.0
65,5.067306574843206e-05,5.809075416813754e-05,6.642473306069289e-05,72019917,72075584,ENSG00000104321,0,5.839618432575417e-05
68,0.0,1.0538189224258867e-06,0.0,90058608,90095475,ENSG00000104327,0,3.5127297414196223e-07
73,0.0004659276081876257,0.0005219205042928001,0.0004627986339148258,98117293,98159835,ENSG00000104356,0,0.0004835489154650838
75,0.00024697150955809403,0.0002850671755637348,0.0002513456115194626,42271302,42332460,ENSG00000104365,0,0.0002611280988804305
76,0.0005786009428270537,0.0005319127895530022,0.0004814035253455655,42174718,42207709,ENSG00000104368,0,0.0005306390859085404
77,0.0,0.0,0.0,74234700,74321540,ENSG00000104369,0,0.0
78,0.0,0.0,0.0,42374063,42377229,ENSG00000104371,0,0.0
79,0.00039098076319031143,0.0003903120105334952,0.000390740698629628,98371228,98942827,ENSG00000104375,0,0.00039067782411781156
80,5.098193084029897e-06,6.8225394824648375e-06,6.757215988532154e-06,74320613,74518007,ENSG00000104381,0,6.225982851675629e-06
83,0.0004245196927837862,0.00045190067769242505,0.00045342910654201017,108443601,108489196,ENSG00000104412,0,0.0004432831590060738
84,6.341629170340933e-06,0.0,0.0,94641074,94707466,ENSG00000104413,0,2.113876390113644e-06
86,0.000764514526039753,0.0008110044093136656,0.0008343354907814729,133237175,133302022,ENSG00000104419,0,0.0008032848087116306
87,0.0004377011191987585,0.00048160724218173436,0.0005336526778061868,78666089,78719765,ENSG00000104427,0,0.00048432034639555986
88,0.00019686720485995315,0.00019293275702716295,0.00021629162032758603,78675743,78805523,ENSG00000104432,0,0.00020203052740490072
92,0.00010761704670294569,0.00012497259331737396,0.00013584488521610426,100157906,100259278,ENSG00000104450,0,0.0001228115084121413
93,0.0003947448334388409,0.00039602294216557315,0.00034006247572966847,140511311,140517154,ENSG00000104472,0,0.00037694341711136083
94,0.00015913208011298686,0.00020481822946565321,0.00017273073357124732,101686542,102124907,ENSG00000104490,0,0.00017889368104996247
95,0.0008117987296788916,0.0007394831679604927,0.0007672791831335396,81799581,81842866,ENSG00000104497,0,0.0007728536935909747
97,0.0007575347373861227,0.0007426006438845745,0.000633908796519824,143553207,143563062,ENSG00000104518,0,0.0007113480592635071
98,0.00040100962037357686,0.0005170442508551419,0.00047590891020450593,143612618,143618048,ENSG00000104522,0,0.00046465426047774154
99,8.459254597695933e-05,0.00012197066997852262,0.00010084879967286687,143603210,143609773,ENSG00000104524,0,0.00010247067187611628
101,0.0,0.0,0.0,123680794,123737402,ENSG00000104537,0,0.0
102,0.0007324913211454955,0.0008422023404368206,0.0007759581469476459,124998497,125022283,ENSG00000104549,0,0.0007835506028433208
105,0.00034684200646335983,0.00032177211770357097,0.00041213622136523925,9002147,9116746,ENSG00000104626,0,0.00036025011517739003
107,7.504462489921108e-05,0.00010293293546699344,8.358419231865622e-05,11284816,11328146,ENSG00000104643,0,8.718725089495358e-05
109,0.0005297087551081977,0.00040276735875876434,0.0005810893903083887,30156319,30183639,ENSG00000104671,0,0.000504521834725117
112,0.00020701833731435982,0.00024928237486076393,0.0002106551362271612,23190452,23225102,ENSG00000104689,0,0.000222318616134095
113,0.0003170321949068247,0.00036231658964601485,0.0004753765074080653,30729131,30767006,ENSG00000104691,0,0.0003849084306536349
115,3.820258578518844e-05,3.0209477639829067e-05,2.491526002692319e-05,614746,738106,ENSG00000104714,0,3.1109107817313566e-05
116,1.3607897711453004e-05,1.2416220025752457e-05,8.588617487465304e-06,24913758,24919098,ENSG00000104722,0,1.1537578408223588e-05
118,5.702904715094243e-07,0.0,0.0,1823926,1958641,ENSG00000104728,0,1.9009682383647477e-07
119,0.0003608944530615738,0.0004056119496793322,0.00039063706263962623,47960185,47978160,ENSG00000104738,0,0.00038571448846017736
121,0.0,0.0,0.0,17864380,17910365,ENSG00000104760,0,0.0
124,6.701506973757418e-05,8.71688604877195e-05,8.140086147688736e-05,141117278,141195808,ENSG00000105339,0,7.852826390072701e-05
126,0.0004165199657649394,0.0004036064573114938,0.0003934666708377897,109334324,109345954,ENSG00000120533,0,0.000404531031304741
127,0.0003154029747951279,0.00037957276030740363,0.00037988955977306087,29333064,29350684,ENSG00000120875,0,0.00035828843162519745
128,0.0002577516608328573,0.00026330551790737804,0.0002806537445284739,27596917,27614700,ENSG00000120885,0,0.0002672369744229031
130,0.0002646852715089595,0.00032200815736791556,0.000281626922689524,22544986,22575788,ENSG00000120896,0,0.0002894401171887997
131,0.00010383812752223541,9.187370886278822e-05,8.738317295187464e-05,27311482,27459391,ENSG00000120899,0,9.436500311229942e-05
132,0.0,0.0,0.0,26748150,26867278,ENSG00000120907,0,0.0
134,0.0005595126101535043,0.0006236081875217429,0.000545612585231308,22578279,22598025,ENSG00000120913,0,0.0005762444609688517
135,1.4774405574075345e-06,0.0,0.0,27490781,27545564,ENSG00000120915,0,4.924801858025115e-07
136,0.0009343560665806432,0.0009826636644220351,0.0007862911209337433,42849637,42897290,ENSG00000120925,0,0.0009011036173121405
137,0.0004014449456340278,0.0004273376384198837,0.0005004092390113749,101177878,101206193,ENSG00000120963,0,0.00044306394102176214
139,0.0,0.0,1.7142336987689823e-06,74984505,75034558,ENSG00000121005,0,5.714112329229941e-07
140,0.0007868951819145508,0.0007909920048037876,0.0008247374773582306,67043079,67083783,ENSG00000121022,0,0.0008008748880255229
142,1.9939014082379033e-06,1.2128603550876957e-05,8.809149190295522e-06,90791741,90959393,ENSG00000123119,0,7.643884716470128e-06
143,0.0008857342964776954,0.0007975079908944011,0.0007497588696310414,86342547,86478420,ENSG00000123124,0,0.0008110003856677126
144,0.0007639608312684071,0.0008966593087093234,0.0010569400231208352,140520156,140635633,ENSG00000123908,0,0.000905853387699522
145,0.0,0.0,0.0,142740949,142742406,ENSG00000126233,0,0.0
146,1.5025731458836147e-05,3.198974441022668e-05,9.483482575522124e-06,30351873,30353518,ENSG00000127589,0,1.8832986148194983e-05
147,0.0005314131776324953,0.0005415545584689125,0.0005751902040277159,132775358,132848807,ENSG00000129292,0,0.0005493859800430413
148,6.918140987734813e-05,7.01366890125113e-05,8.914694643325007e-05,132570416,132675592,ENSG00000129295,0,7.615501510770317e-05
149,2.1622790824558427e-05,1.002119560222787e-05,2.2745355001455044e-05,17643795,17801094,ENSG00000129422,0,1.8129780476080447e-05
150,0.0004938604001233387,0.000537012299486871,0.0005130632759783835,38105493,38144076,ENSG00000129691,0,0.0005146453251961978
151,0.00036715134054327936,0.0003814442623251022,0.0004593533821161075,33473386,33513185,ENSG00000129696,0,0.00040264966166149636
152,0.0002587322043408406,0.0002751102965550907,0.0002031590062140046,142727223,142736927,ENSG00000130193,0,0.00024566716903664534
154,1.7726743774956438e-06,4.313165179719477e-06,2.237645156120817e-06,39902275,39928790,ENSG00000131203,0,2.7744949044453123e-06
155,0.0004834337069717836,0.0005724706475820261,0.00046128927017846454,135457456,135656722,ENSG00000131773,0,0.0005057312082440915
156,0.0006002267071541162,0.0006018950048662563,0.0008020476238023785,42836674,42843325,ENSG00000131931,0,0.0006680564452742504
158,0.0,0.0,0.0,132061480,132111159,ENSG00000132297,0,0.0
161,0.0,0.0,2.4532159091353615e-06,99960936,100131268,ENSG00000132554,0,8.177386363784538e-07
162,8.462662556073433e-05,7.694472759072065e-05,7.421463828346707e-05,97868840,98036724,ENSG00000132561,0,7.859533047830735e-05
163,0.0003747751717342707,0.000537907008097228,0.0005705288927398376,81656914,81686331,ENSG00000133731,0,0.0004944036908571121
164,8.160044822566564e-05,0.00012484288579036416,0.00012173218913509928,85107215,85146080,ENSG00000133739,0,0.00010939184105037635
165,0.00015254160682953848,0.00013918315544144322,0.00014701690158490973,85177154,85217158,ENSG00000133740,0,0.00014624722128529714
166,0.0,0.0,0.0,85327608,85379014,ENSG00000133742,0,0.0
167,0.0,1.2675304771706541e-06,0.0,30831544,30913008,ENSG00000133863,0,4.225101590568847e-07
169,0.00023120523251822864,0.00023707662100678603,0.0002334800978638104,33547754,33567128,ENSG00000133874,0,0.00023392065046294166
170,1.5685155924866897e-05,3.8164180108452996e-05,2.3759227156356588e-05,33591330,33600023,ENSG00000133878,0,2.5869521063225495e-05
172,0.0007523696146777202,0.0006966852230250268,0.0006820408182646669,28089673,28191156,ENSG00000134014,0,0.0007103652186558046
173,5.557832360967676e-05,5.634576707220598e-05,5.846371637410245e-05,22713251,23000000,ENSG00000134020,0,5.67959356853284e-05
174,2.536131461834739e-06,0.0,3.2013559891526623e-06,24384285,24406013,ENSG00000134028,0,1.9124958169958003e-06
175,0.0,0.0,0.0,11486894,11564599,ENSG00000136573,0,0.0
177,0.0005196081616098883,0.000505106837529255,0.0005366461389648085,119833976,119855894,ENSG00000136982,0,0.0005204537127013173
179,0.000538187677513992,0.0006284876188047708,0.0004733341848992135,127735434,127742951,ENSG00000136997,0,0.0005466698270726588
182,0.0,0.0,0.0,74824534,74855029,ENSG00000137558,0,0.0
183,5.298473763251688e-05,4.2038896553600376e-05,5.234288753122004e-05,63048553,63086053,ENSG00000137561,0,4.91221739057791e-05
185,1.2482261410969512e-06,3.7963862467493574e-06,3.151269190802219e-06,69667046,69834978,ENSG00000137571,0,2.7319605262161755e-06
189,0.0005640083730993452,0.0005493754512840228,0.0006347480854202146,70109782,70403808,ENSG00000140396,0,0.0005827106366011941
190,0.0,5.506705532038363e-06,5.713694181624332e-06,12424411,12436406,ENSG00000145002,0,3.7401332378875653e-06
191,0.0003390419887134737,0.00030704263981947257,0.0003457313915477892,6406592,6648508,ENSG00000147316,0,0.00033060534002691183
192,0.00011703574627115917,0.00012047722622801301,0.00011818727972216974,8783354,8893630,ENSG00000147324,0,0.00011856675074044731
193,0.0003589413156223448,0.00039919138527270677,0.0003418655331587187,406428,477967,ENSG00000147364,0,0.0003666660780179234
194,5.638074625898175e-05,5.6016084512196395e-05,4.5073925966444444e-05,19404161,19758029,ENSG00000147408,0,5.24902522458742e-05
197,0.00045396714947515155,0.0005080548227015403,0.00047655464819419815,28890395,29064764,ENSG00000147421,0,0.00047952554012363
198,0.0,0.0,0.0,42697366,42737407,ENSG00000147432,0,0.0
199,0.00015422669737457536,0.0003070269350910351,0.00022565204796346668,25419258,25424654,ENSG00000147437,0,0.0002289685601430257
200,0.00037731445602049265,0.0003390894919671609,0.00032878935258109107,22620418,22669148,ENSG00000147439,0,0.0003483977668562482
201,0.0,0.0,0.0,21908873,21913690,ENSG00000147443,0,0.0
202,0.0004662834378967517,0.000575733099450766,0.0005202620016395154,23528956,23575463,ENSG00000147454,0,0.0005207595129956777
203,0.0009726058760275943,0.0009606845347978517,0.0008439532380763236,23243637,23262000,ENSG00000147457,0,0.0009257478829672565
205,0.0,0.0,1.756674733714082e-06,38142700,38150992,ENSG00000147465,0,5.855582445713607e-07
208,0.0,7.096376945052052e-07,0.0,49909789,50796692,ENSG00000147481,0,2.3654589816840172e-07
209,2.3604078990792965e-06,2.871601488039221e-06,8.93862123872278e-06,51319577,51809445,ENSG00000147485,0,4.723543541947099e-06
210,0.0,0.0,0.0,52110838,52460959,ENSG00000147488,0,0.0
211,0.00013697325556207262,0.00011500338086945155,0.00010227958108997169,53851795,53959303,ENSG00000147509,0,0.00011808540584049862
215,2.2702729859790972e-05,4.4191135827214504e-05,4.441932994953075e-05,41529218,41545030,ENSG00000147536,0,3.710439854551207e-05
216,0.0008213023433440089,0.0008723633137796681,0.0009573745134230689,38269704,38382272,ENSG00000147548,0,0.0008836800568489153
217,0.0,0.0,0.0,66021553,66101245,ENSG00000147570,0,0.0
218,0.0,0.0,1.2119419445218577e-05,66176376,66178464,ENSG00000147571,0,4.039806481739526e-06
219,1.4057037886575145e-05,7.329158702897922e-06,7.604650244014293e-06,66126896,66175485,ENSG00000147573,0,9.663615611162453e-06
220,2.1964790495480948e-05,2.8948513517039056e-05,3.696817586369425e-05,66432492,66468907,ENSG00000147576,0,2.9293826625404752e-05
221,0.00036751434161538,0.0004967854644826805,0.00034793472550742935,79918717,80030289,ENSG00000147586,0,0.00040407817720182997
222,0.0009121015653790766,0.0007786915019582123,0.000989752588608968,70635318,70669185,ENSG00000147592,0,0.0008935152186487523
223,0.0,3.176587873380584e-06,1.3183963003790254e-05,70051651,70071693,ENSG00000147596,0,5.453516959056946e-06
224,0.00042144692935186724,0.00034578769495092327,0.00037292463602769997,73008856,73048123,ENSG00000147601,0,0.00038005308677683023
226,0.0,0.0,0.0,91209494,91398155,ENSG00000147606,0,0.0
227,0.0,0.0,0.0,85987323,86154225,ENSG00000147614,0,0.0
228,0.0002638962230313839,0.0003199780640936797,0.0002998043325713519,109573978,109691791,ENSG00000147642,0,0.00029455953989880514
229,1.6215810426827822e-05,0.0,4.093840039842002e-06,104330324,104467055,ENSG00000147647,0,6.7698834888899415e-06
232,0.0007575585210851463,0.0007928818376891339,0.0007739176136588884,109539711,109570072,ENSG00000147654,0,0.0007747859908110562
233,0.0,0.0,1.7921713130934192e-06,107899316,108083642,ENSG00000147655,0,5.973904376978064e-07
235,0.0,0.0,4.540375788382808e-06,119165034,119245673,ENSG00000147676,0,1.5134585961276025e-06
239,0.0006004506209884,0.0006564965847829169,0.0005602935959218179,124488485,124539458,ENSG00000147687,0,0.0006057469338977115
240,0.0,0.0,0.0,123178960,123210079,ENSG00000147689,0,0.0
241,2.315763447728121e-06,0.0,0.0,129748196,129786624,ENSG00000147697,0,7.719211492427069e-07
242,0.0,0.0,0.0,138130023,138497261,ENSG00000147724,0,0.0
243,0.000275644679851779,0.0003126927390825171,0.0002797212859309284,144827518,144847509,ENSG00000147789,0,0.0002893529016217415
244,2.4034100212409623e-05,4.6167102634687214e-05,1.7564232332273913e-05,144529179,144685846,ENSG00000147799,0,2.925514505979025e-05
245,1.241085673338414e-06,1.2078939932966717e-05,3.13324214818348e-06,144409742,144416844,ENSG00000147804,0,5.484422584829537e-06
246,0.0003879414007276673,0.0003552941232119545,0.00042642243551708114,143574785,143578649,ENSG00000147813,0,0.0003898859864855677
247,0.0004319766169992623,0.0004093860572396926,0.0004615253294356738,129839593,130017504,ENSG00000153310,0,0.0004342960012248762
250,1.3832412814171577e-05,1.6828098117490097e-05,0.0,11339637,11368452,ENSG00000154316,0,1.022017031055389e-05
251,2.0818479894218337e-05,2.085764294611405e-05,2.7824977293039646e-05,11421476,11475908,ENSG00000154319,0,2.3167033377790678e-05
252,9.184623454783912e-05,0.000102798382676241,0.00010202491674114537,11769639,11787345,ENSG00000154328,0,9.888984465507517e-05
253,0.00020902716435269248,0.000195004320624389,0.00025565203109997875,12721906,12756073,ENSG00000154359,0,0.0002198945053590201
259,0.0008063023365815442,0.0009258446470712203,0.0008980540521615459,90993802,91040872,ENSG00000155099,0,0.0008767336786047701
260,0.0003995609117189168,0.0004974423072298688,0.0004710026326783308,91070196,91087095,ENSG00000155100,0,0.0004560019505423721
261,0.00010014303073544606,9.770605386782413e-05,6.758578107999826e-05,6708642,6761503,ENSG00000155189,0,8.847828856108948e-05
263,0.0,0.0,0.0,130780301,131040909,ENSG00000155897,0,0.0
264,4.127011474652183e-06,4.016638661548784e-06,1.04190442799589e-05,133036728,133102912,ENSG00000155926,0,6.187564805386623e-06
265,0.0004660147072028484,0.0004542051377719639,0.0005051828900243809,17027238,17122642,ENSG00000155970,0,0.00047513424499973106
267,0.0,0.0,0.0,18391282,18401218,ENSG00000156006,0,0.0
269,0.000291077010933782,0.0003155977233777158,0.0003944997149875604,88032011,88328025,ENSG00000156103,0,0.00033372481643301937
271,0.0002867995136150051,0.00028899755394969946,0.0002462269308176575,94895533,95116455,ENSG00000156170,0,0.00027400799946078735
272,0.0004368888885066446,0.0003670994206915643,0.0004767068411742371,95244913,95269201,ENSG00000156172,0,0.00042689838345748196
273,0.0002132099483898256,0.0002310146092479969,0.00022708239797462722,96142333,96160806,ENSG00000156466,0,0.0002237689852041499
278,0.0001118594561304429,0.00012081002625209405,0.00012535108597874452,98426958,98432853,ENSG00000156486,0,0.00011934018945376048
279,6.2204110341086826e-06,1.8918912167174612e-06,1.5704036562725613e-05,100133351,100145817,ENSG00000156509,0,7.938779604517252e-06
280,8.666081281830946e-05,9.683843745150844e-05,8.427224218376303e-05,37858618,37899497,ENSG00000156675,0,8.925716415119364e-05
282,0.0002671749244670738,0.0002507677887931279,0.0002601937574905581,123041968,123152153,ENSG00000156787,0,0.0002593788235835866
283,0.00033618740513658547,0.0002960639119968146,0.0002660223634421727,123416726,123470028,ENSG00000156795,0,0.0002994245601918576
284,0.0006130837052822144,0.0006091890066699948,0.0006287896203786694,123319850,123416350,ENSG00000156802,0,0.0006170207774436262
287,0.00033717089341236137,0.0004017344228201973,0.00047650821086285083,30384511,30572256,ENSG00000157110,0,0.0004051378423651365
289,0.0,8.989196915592234e-06,2.425042544005731e-05,143368876,143384221,ENSG00000158106,0,1.1079874118549848e-05
291,0.0,0.0,0.0,22024125,22036897,ENSG00000158806,0,0.0
292,0.0,0.0,0.0,22042398,22048809,ENSG00000158815,0,0.0
293,5.529254156518624e-06,1.681681106374903e-06,1.3959143538463641e-05,22048995,22082527,ENSG00000158856,0,7.056692933785723e-06
294,0.00022125027539538094,0.00024107163086362386,0.00027176118931476637,22089150,22104911,ENSG00000158863,0,0.00024469436519125706
295,0.0005204619954110042,0.0004627958805123151,0.0005303609304703199,22604757,22620964,ENSG00000158941,0,0.0005045396021312131
297,0.0,0.0,0.0,142872356,142879846,ENSG00000160882,0,0.0
298,4.7339032709253446e-05,9.2889107388695e-05,5.39731714689937e-05,142700111,142705127,ENSG00000160886,0,6.473377052231405e-05
301,6.959998215289942e-06,1.69346500874779e-05,1.5374797555335375e-05,144428775,144444440,ENSG00000160949,0,1.3089815286034406e-05
302,6.422471537033796e-05,5.860039580800576e-05,5.1590503107309786e-05,144511288,144517845,ENSG00000160957,0,5.8138538095217836e-05
303,0.00031873669953029775,0.0003497252159972163,0.0003654173014799135,144517992,144525172,ENSG00000160959,0,0.00034462640566914254
304,0.0002284111011568213,0.00024870089088119046,0.00021768393515174343,144477969,144502121,ENSG00000160972,0,0.00023159864239658508
305,1.2261950434184776e-05,0.0,2.3217370800172466e-05,144473412,144475849,ENSG00000160973,0,1.1826440411452414e-05
307,0.0,2.7418114399216394e-06,1.1379487660977787e-05,79762371,79767857,ENSG00000164683,0,4.707099700299809e-06
308,5.644210588640175e-05,8.269965258952287e-05,8.840845157610345e-05,80628451,80874781,ENSG00000164684,0,7.585007001734269e-05
309,2.273194312296709e-05,3.950714248169986e-05,2.8694507881253648e-05,81280536,81284777,ENSG00000164687,0,3.03111978286402e-05
310,0.0,0.0,0.0,81732448,81759515,ENSG00000164695,0,0.0
312,0.0,0.0,0.0,54457935,54460892,ENSG00000164736,0,0.0
314,0.0005834745490796117,0.0005085403880814036,0.00045070584668398776,13566869,13568288,ENSG00000164743,0,0.0005142402612816676
315,0.0,0.0,0.0,75407914,75566834,ENSG00000164749,0,0.0
318,9.84724948618612e-07,0.0,0.0,116950273,117176714,ENSG00000164756,0,3.2824164953953736e-07
321,7.65662829922575e-05,6.151298993587469e-05,7.476662415612504e-05,73064543,73124088,ENSG00000164764,0,7.094863236141907e-05
322,0.0,0.0,0.0,109963636,109975771,ENSG00000164794,0,0.0
323,0.0,1.1058206383897186e-06,1.529848743851214e-06,112222928,113436939,ENSG00000164796,0,8.785564607469776e-07
324,0.0008799739843462766,0.000926901220946293,0.0008855859474412919,47260878,47736306,ENSG00000164808,0,0.0008974870509112872
327,8.334127114779759e-07,0.0,5.260079572930247e-06,108606850,108787594,ENSG00000164841,0,2.031164094802741e-06
328,1.0852283394253152e-05,1.650320289990359e-05,1.3698826110831955e-05,85373436,85449040,ENSG00000164879,0,1.3684770801662899e-05
330,0.0007892406488439526,0.0009807048072145422,0.001006912804029326,98944403,98952104,ENSG00000164920,0,0.0009256194200292735
332,0.0008622885072897534,0.0008493976261976588,0.0009712164109226002,103140713,103230305,ENSG00000164929,0,0.0008943008481366708
335,0.0007445426772563591,0.0006937514748683595,0.0006749727246837518,103398635,103415189,ENSG00000164933,0,0.0007044222922694901
337,2.003160423613586e-05,3.2493131442121404e-05,2.5285872918688043e-05,104339087,104356689,ENSG00000164935,0,2.5936869532315102e-05
339,0.0008630855809617282,0.0009103859945644427,0.0009227768494085696,94813311,94881746,ENSG00000164941,0,0.0008987494749782468
343,0.00030674639193418925,0.000299263881298,0.00030303050751494584,93754844,93819234,ENSG00000164953,0,0.0003030135935823783
345,0.0004519701421254766,0.0004790388688650817,0.00042875550334091415,124306189,124372701,ENSG00000164983,0,0.00045325483811049083
346,3.135030147202342e-05,3.3218566896990437e-05,5.616877159197849e-05,38386207,38409527,ENSG00000165046,0,4.024587998699745e-05
347,0.0,2.0379734809421994e-06,0.0,40530590,40897833,ENSG00000165061,0,6.793244936473998e-07
348,1.855668866047398e-06,2.257550967006501e-06,1.8739270448603526e-05,132685007,132760712,ENSG00000165071,0,7.617496760552475e-06
349,1.0708500947803e-05,0.0,0.0,67422038,67746378,ENSG00000165078,0,3.569500315934333e-06
350,0.00012405924150108653,0.0001377389756741024,0.00015431926979236478,68330955,68819023,ENSG00000165084,0,0.00013870582898918454
353,0.00013160307568763142,0.00015644482415550032,0.00013099939746432683,31033788,31176138,ENSG00000165392,0,0.00013968243243581952
354,0.00021880362015199884,0.0002753688801362683,0.00034286347847927145,23678697,23682938,ENSG00000167034,0,0.0002790119929225129
355,0.00011014927218848371,0.00010517779249600682,9.053852782359332e-05,139727725,140458579,ENSG00000167632,0,0.00010195519750269461
356,3.5071403820784324e-05,8.533363510681338e-06,2.6562357869323216e-05,142670308,142682725,ENSG00000167653,0,2.338904173359629e-05
357,0.0,0.0,0.0,142784882,142786539,ENSG00000167656,0,0.0
358,0.0006700884095955384,0.0009181399341359403,0.0007903161650566525,144509070,144511213,ENSG00000167700,0,0.0007928481695960438
359,2.2435008337594173e-06,2.72937579970489e-06,5.663937603325496e-06,144502973,144507174,ENSG00000167701,0,3.545604745596601e-06
360,0.00013347796181014437,0.0001420871221999471,0.00012110153418119912,144466043,144474202,ENSG00000167702,0,0.00013222220606376356
361,0.0006973462311542504,0.0006035976226287553,0.0006581463879608537,55696424,55773407,ENSG00000167904,0,0.0006530300805812865
362,0.0,0.0,0.0,58490178,58500163,ENSG00000167910,0,0.0
363,6.701670113461031e-05,0.00010288373544327403,6.243924890658695e-05,59119040,59123478,ENSG00000167912,0,7.74465618281571e-05
364,0.00021638507804284197,0.00022777451210135514,0.00018403228645897326,27633868,27676776,ENSG00000168077,0,0.0002093972922010568
365,0.00012377691151087275,0.00019260651530662276,0.00013080848263189617,27809624,27838082,ENSG00000168078,0,0.00014906396981646388
366,0.0,5.152164215123829e-06,1.7819421405351652e-06,27869883,27992673,ENSG00000168079,0,2.311368785219665e-06
367,0.0,0.0,0.0,28316986,28343355,ENSG00000168081,0,0.0
370,0.0,0.0,0.0,49054311,49076093,ENSG00000168333,0,0.0
