,101_19YR_F,102_19YR_M,103_19YR_M,104_19YR_M,105_20YR_M,106_20YR_F,14_1YR_M,15_12YR_M,79_1YR_M,80_2YR_F,81_3YR_M,82_3YR_M,83_5YR_M,84_6YR_M,85_7YR_M,86_7YR_M,87_8YR_M,88_8YR_M,89_9YR_F,90_10YR_M,91_10YR_M,92_11YR_F,93_11YR_F,94_12YR_M,95_13YR_M,97_16YR_F,98_17YR_M,99_17YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
100,0.0007181847374001759,0.0008034869038132908,0.0009125476335553403,0.001091545847348157,0.0008903049987842584,0.0007979462401977182,0.0009169874795008391,0.0006327648071851535,0.0008217214189555396,0.0007493795842022242,0.0008317642087847301,0.0009072677470681867,0.000779642889382179,0.0006942521038868577,0.000824340749115413,0.0009247407104902545,0.000903307169343429,0.000834780383483522,0.000816804578714686,0.0009263585538436792,0.0007670479373540832,0.0009838187355585913,0.0007862194500685454,0.0008320404907300434,0.000788264840609954,0.0006739101024382613,0.0007564275053758725,0.000700845318949428,220084102,220094410,ATG9A|APG9L1|MGD3208|mATG9|-|2q35|protein-coding,1,0.0008238108259335861
101,0.0009773018742564009,0.0007464553880906728,0.0008686544914098934,0.0007619970956183043,0.0008528567310953835,0.0011232257499675126,0.0016035474097393192,0.0008661877443184698,0.001390503150438872,0.0008975307116082018,0.0010500671314259548,0.0009405339735491386,0.0009801182069922268,0.0008441038248449904,0.0013433173928671807,0.0009447851266685336,0.0008254929244699361,0.0007292036045257635,0.0011507373357191337,0.0007472443610639862,0.0010700240630097354,0.0008617356873311962,0.0009013049470662545,0.0007835543085584347,0.0010246638725253951,0.0009232338142292607,0.0010939525050948473,0.0010023122777178285,216176679,216214496,ATIC|AICAR|AICARFT|HEL-S-70p|IMPCHASE|PURH|-|2q35|protein-coding,1,0.0009751659180072437
103,0.0006392448450796965,0.00047326219581885604,0.0005279838540764816,0.0006490100868605998,0.0003202092333134889,0.0012208500605489197,0.00043904846358294014,6.60266438531922e-05,0.000728831171595348,0.0007071260089735748,0.0010148656887605649,0.0008615991295298767,0.00016813696263855797,0.0004917789877551652,0.0005473707245421244,0.0005488048751017441,0.0005210432810427123,0.0005483558463872489,0.000248814100109948,0.0009411351006582111,0.000555498608038831,0.0008799085008404447,0.0004287880301285547,0.0002913205332746511,0.0004899056480177428,0.0003827619133324354,0.0009748347065480329,0.001005884073858116,85980909,86018506,ATOH8|HATH6|bHLHa21|-|2p11.2|protein-coding,1,0.0005954428312238593
104,0.0016408712210395008,0.0012332109653103896,0.0014073046859727687,0.0012964316041780331,0.0014299357613151145,0.001481195041316162,0.0017297877031687422,0.0010748743656536597,0.0015589522405781392,0.0012879808613146526,0.0015351376135434485,0.0014943142571164805,0.001225410062894166,0.0014624052181343166,0.0017896300072441401,0.001518804753336599,0.0011930890720743441,0.001352976658319472,0.0018100538143194112,0.0015258374467623462,0.0014775035232189556,0.0014260876285415705,0.0013385217741580218,0.0011256349599310484,0.001587057425334899,0.0015576975459148203,0.0017860667188667003,0.001795729715189763,176040986,176046490,ATP5G3|P3|-|2q31.1|protein-coding,1,0.0014693750944552739
109,0.002698910552993834,0.003550555877621376,0.002766610839756766,0.003017726132675899,0.0030001493846927,0.002947542124910245,0.0028160948735640214,0.0031584828100030484,0.0029274490680949363,0.0026319985496705087,0.002579267152230663,0.00282326330013485,0.0021278862403372304,0.0031453209144853135,0.002885064885036637,0.0028427852746600174,0.002969202032031186,0.0025510610685627595,0.0037956973819879996,0.0024694789490321365,0.0026165426490204115,0.0032434837551307116,0.0030483788811953507,0.0030463406135959365,0.0028717711993673997,0.0028028061959414854,0.004645557287571263,0.0036797969452305574,27435219,27440046,ATRAID|APR--3|APR-3|APR3|C2orf28|HSPC013|PRO240|p18|-|2p23.3|protein-coding,1,0.002987829462126259
110,0.001402100994413167,0.0014235708502290472,0.0014470157018123993,0.001615853225070201,0.0018862982383305764,0.001406388845599203,0.0013010881510835946,0.0010179770512144775,0.0015433311719754228,0.001512090510321509,0.0014706723209514088,0.0016070562418684167,0.0011496041624221795,0.002066135106102919,0.001955067498532942,0.0020221631297014223,0.0014726035563178436,0.0017727978943135499,0.0015910869987012897,0.0022572578095920366,0.0017995859241527368,0.001920541190212161,0.0011745924793734913,0.0013685059874199998,0.0019872944750398886,0.001971525835447709,0.0022756217059017674,0.0014673454061270297,74753775,74757024,AUP1|-|-|2p13.1|protein-coding,1,0.0016387561593653
125,0.0007740240023167942,0.0007979060718457959,0.0009577069240319059,0.000942935166584948,0.0008496713822625239,0.0006965189104722364,0.0012643330884227835,0.000762014898307983,0.0006840963838936519,0.0011072545622751795,0.0007467101205921229,0.0006786542022507752,0.0009822166402232854,0.0005296425412228258,0.0006198522726779199,0.000692038151829896,0.0007468136589912762,0.0008289678115118171,0.0008255022929999754,0.0005638281356674042,0.0005932389502707244,0.000763602494381253,0.0006245234262742676,0.0007225248024059709,0.000436353060766139,0.0008464171975003154,0.0010690748708067595,0.0012756467390513864,242498146,242513553,BOK|BCL2L9|BOKL|-|2q37.3|protein-coding,1,0.00079935959856564
127,0.0009766134449629084,0.000737548991868575,0.0008059225968226507,0.0008640229745281612,0.0009223218383350525,0.0010377791921772383,0.0011224462264193171,0.0005304860129203119,0.0013546241023586671,0.0010534772847114438,0.0010324471321947574,0.001303101069132473,0.000994994599719552,0.0009907878272551397,0.0014951052874778417,0.0011244730145022288,0.0007042772109719815,0.0013215375897932698,0.0013054377068959493,0.0011124682257482265,0.0012815370686077288,0.0010773226433830204,0.0006219659707854295,0.0009031193266215546,0.0011904392876694384,0.0011853162564646749,0.001666875208810884,0.0013504703447943188,74362528,74375039,BOLA3|MMDS2|-|2p13.1|protein-coding,1,0.0010738185155690285
131,0.0005082520489568078,0.0004997138103497217,0.0005660450402725335,0.0005538547712249372,0.0008667824227877568,0.000417037461033214,0.0008764542428011512,0.0003061924052010055,0.0009371881012306056,0.0005450786522811696,0.001017063369189839,0.0009471794914988757,0.000362204564489481,0.0011275214666969177,0.0014601783783308347,0.0005251637038709139,8.721664275574202e-05,0.00022069494964265478,0.0004702341171931509,0.00037700769315658834,0.0009310858444948247,0.0003737860799691789,0.00040980522671140514,0.0006506757624103721,0.001096822785313563,0.0009377666876644666,0.0006419166761416669,0.0005103617990142947,111395275,111435684,BUB1|BUB1A|BUB1L|hBUB1|-|2q13|protein-coding,1,0.0006508315783815596
132,0.0013641991371992157,0.0008902573734448878,0.0009522970175262171,0.0008281213028526023,0.0011713099387702444,0.0010974137689683673,0.0014435088855055977,0.0009494881400919465,0.0013694470141714637,0.0010078343852665925,0.0012814790250488144,0.0011426427200321334,0.0008972300943654183,0.0011568508137235407,0.0012561278568669716,0.0008910211318725887,0.0006456438577782767,0.0009631687656509898,0.001211249638524481,0.0008500816450972727,0.0010544411883057101,0.0007584375894891508,0.000916757741498811,0.0010216940822651336,0.0011034026253854323,0.001090682714381399,0.000916602614436657,0.0012155521895570625,201676645,201688574,BZW1|BZAP45|Nbla10236|-|2q33.1|protein-coding,1,0.0010516765449313206
161,0.0006220341127423826,0.0005939381308968084,0.0005490479581305466,0.0004783977179245371,0.0006094225722149208,0.0007192965676862157,0.001192054976374708,0.000522909805937731,0.0007475308449591837,0.0005796121001284705,0.0007585853060696039,0.000595817048272656,0.0004945557461340958,0.0006423760542539999,0.0005990859076782886,0.0005637538882889093,0.00035428235220314353,0.0004008115666526531,0.0006557481855601588,0.00043876991794340395,0.0005312706886272113,0.0003985776234512698,0.0005192715257336395,0.00042196181988226884,0.0005419960485867089,0.000692255495917508,0.0005406370627732739,0.000644911727845336,231578263,231685790,CAB39|CGI-66|MO25|-|2q37.1|protein-coding,1,0.0005860325983167728
165,0.015853952938055593,0.014514673650912234,0.017929888148840112,0.013169678369473158,0.01906598711469224,0.017468642488851088,0.018709846377390222,0.01512888984248081,0.014988206283242279,0.016294251487706204,0.01608455317127792,0.015124117025098345,0.012705601021817075,0.01672238621480441,0.017493819451675264,0.01040698594736561,0.008655509004074698,0.00930947376117275,0.016998195781831586,0.00841043635703878,0.013655538266273335,0.011429551940674755,0.014952721833238848,0.015823769965707578,0.01749356491640971,0.02123275457517504,0.01398285212310338,0.017295631122569502,47387221,47404075,CALM2|CAMII|LQT15|PHKD|PHKD2|caM|-|2p21|protein-coding,1,0.015032195685034019
167,0.003207698046956692,0.004636142369928582,0.0074049342260881276,0.005984618039970475,0.003090645961790352,0.0034263988758599074,0.0026755221590523386,0.0031310569407261056,0.00433794414574799,0.00475360253153898,0.003127376362451018,0.003117172922481656,0.00016626336153939864,0.003125569257656711,0.0035769972471245246,0.00497809632372294,0.0028068414254005104,0.003072364693194904,0.00591678740630443,0.0019383462612530885,0.0032090914486632184,0.004622436844212504,0.006882617007460818,0.0046851515651647685,0.0036042536180347275,0.0017611577740077027,0.008503064832404905,0.0032550109630206793,85621871,85637432,CAPG|AFCP|HEL-S-66|MCP|-|2p11.2|protein-coding,1,0.003964184378991358
196,0.0025064180733189445,0.0016914507846687973,0.002028753307764555,0.0020450450013951614,0.002384560303839807,0.002743837854799434,0.0031049198519924955,0.0018725353178146859,0.003586422516839208,0.0023577645614218227,0.0030800298437291137,0.002925496093710458,0.00220631518234804,0.002570584968050018,0.0034994062242963767,0.0021136930525491532,0.0015509819450642713,0.001854685700707379,0.0024768414064724373,0.0021263263821215007,0.0025123662279221723,0.0019548591138285735,0.0018443936739501441,0.0019964790669527426,0.002690240722717936,0.0024076630293967186,0.0029889648342661217,0.002784564906440114,62095262,62115806,CCT4|CCT-DELTA|Cctd|SRB|-|2p15|protein-coding,1,0.002425199998156364
197,0.0036581602813319856,0.0027429406871471987,0.0031266957515006643,0.0031668928127792165,0.0034872627292869217,0.00387131165806618,0.004944397803616015,0.0029971096012740756,0.00503401288149044,0.0034637387123264375,0.004425125933835862,0.004069027458584707,0.003942881097114853,0.0038222064672738146,0.005194802919714422,0.003862053203875129,0.002723197693840023,0.0032541994918569156,0.004122270534597202,0.003777895408234839,0.003951112344825989,0.003884123254525174,0.002776820332880568,0.003234233738607398,0.004000798646366057,0.0034492737036072923,0.004724391746448626,0.004226097641491457,73461364,73480150,CCT7|CCTETA|CCTH|NIP7-1|TCP1ETA|-|2p13.2|protein-coding,1,0.0037833226620178372
202,0.002771348613097995,0.0011115029585672155,0.0016582706324529855,0.002091510660532776,0.0021882529725634472,0.0016776573919930428,0.0025166335138739272,0.003018701791174431,0.0018606174997016411,0.0009408387432596698,0.001595785882232012,0.0019377093966001066,0.002714360856396083,0.0009201663372736273,0.0015587547436454283,0.0009682389669070434,0.0013196453475694163,0.0017372644354676562,0.003765032363674479,0.000945175270420159,0.001613027312311539,0.0011746906652378372,0.0019053043391842996,0.0016153013882012066,0.0017980509636395113,0.0011349607937047668,0.0009648467970782968,0.0023924406064615264,37869025,37899342,CDC42EP3|BORG2|CEP3|UB1|-|2p22.2|protein-coding,1,0.0017820032586865046
207,0.0005969064435299044,0.0005597650913150252,0.000635990143534028,0.0006689863488659162,0.0005521271310289975,0.0006250302420937255,0.0005973621692336963,0.00039195506824382084,0.0006752786517383474,0.000556941287037876,0.0007201837322528147,0.0006241764097558367,0.0004675384182842184,0.0007796314355742694,0.0008169320108115024,0.0005256132982524828,0.0005229237606191622,0.00043634502549854683,0.0008084413919019075,0.0006292938494026721,0.0006195736452833544,0.00038082565404434055,0.0006791665245357778,0.000601749463607856,0.0007048470903654765,0.0007455930288108741,0.00071146348488481,0.0005948329366000662,37423604,37431886,CEBPZOS|CEBPZ-AS1|-|2p22.2|protein-coding,1,0.0006153383477538323
216,0.000654466781680254,0.0005557897041600974,0.0006127774241301858,0.0006148558416825239,0.000617140917463773,0.0008850515616572167,0.0006560881352727576,0.000656705621250109,0.0007293632761219614,0.0005958808563662392,0.0006924235584093528,0.0007101045023152289,0.0007667899858419461,0.0009368993446623867,0.0008241582678764005,0.0007410064732224395,0.0005231494181683362,0.0007545742016852803,0.0005925224932555544,0.0006402920893101971,0.0006671577148923827,0.0006396830355255549,0.0005986607073871455,0.0005613320863362124,0.0007265605626026456,0.0006583957881996389,0.0007592653984724395,0.000683980549544771,55746731,55772216,CFAP36|BARTL1|CCDC104|-|2p16.1|protein-coding,1,0.0006805384391961799
223,0.0017043214542563979,0.0014900821353211085,0.0017708043613975622,0.0014918256579874907,0.0015849560711809483,0.0018005272764670308,0.0015679422261338186,0.0016057013078881878,0.0016717964076863256,0.0012731808122372378,0.0014564066760596299,0.001425618147147686,0.0012999044425967407,0.001465982876729686,0.0014286456202294614,0.0016699059317422061,0.0013053160931968688,0.0013403279167961395,0.0018917900267696316,0.0012227498966576947,0.0013565092210298922,0.0012259188700565404,0.0016547457422778624,0.001370926628889989,0.001485983770897572,0.0015135704574842862,0.001585350279854958,0.0016612534316399646,86730553,86790620,CHMP3|CGI-149|NEDF|VPS24|-|2p11.2|protein-coding,1,0.001511501562164747
224,0.0010050302763554065,0.0006058260674851021,0.00030886345653046126,0.0004242274965025656,0.0012819395540037914,0.0013076721784551363,0.0009853231490735649,0.001482966754770378,0.0004529729820125865,0.0019174536865792476,0.0010622122074824695,0.0008649991619692773,0.0002751195854005555,0.0021676884360235633,0.0015107256815373182,0.0016520720212733072,0.0009499430628393843,0.0012947412674331462,0.0006835511354977508,0.0011129545424788314,0.0013690772272014371,0.0006305392409387961,0.0006950155444666048,0.0005257926683904568,0.0011149539001782697,0.0017524003022233708,0.0007670051069176224,0.0015199281369345631,175664042,175712346,CHN1|ARHGAP2|CHN|DURS2|NC|RHOGAP2|-|2q31.1|protein-coding,1,0.0010614641011055346
225,0.002276903396082899,0.004669359787598123,0.0035063867783112785,0.004598789684750757,0.0035780860088289704,0.004061988564726011,0.0017288431596590229,0.0025378399339900243,0.002122146874532033,0.003820408597344743,0.0029267319948379955,0.0036082844263136855,0.0027055924032520174,0.0024577769204647735,0.0015923312916237425,0.0041020616712359815,0.005465237793036073,0.005011972435979455,0.0025224858216106234,0.004422302485265538,0.002694565993692314,0.005980845089390157,0.003494420730748601,0.004314793420256368,0.002380110927330492,0.003388952841920386,0.004367849177407201,0.0034463414036901077,220403669,220407819,CHPF|CHSY2|CSS2|-|2q35|protein-coding,1,0.0034922646290671206
229,0.0005307789852827587,0.000460915560712686,0.0004988240743295063,0.0005026234034578235,0.0005141888096735287,0.0005499003851730156,0.0006129676706986217,0.0004882107779575107,0.0005940566964974599,0.0004967242934633568,0.0005227009399941865,0.0005627826421852998,0.0004152649476176732,0.0005641893070343624,0.000547480213285532,0.0005607940586102475,0.0004476293583781119,0.00048262625893363066,0.0005434584639539214,0.0005353599024373821,0.000482596907500419,0.0005127411508441081,0.0004871052193740293,0.0004872457868001687,0.0005762477716274956,0.0005254483070599113,0.0005685000131759322,0.0005223291572162894,96931884,96939900,CIAO1|CIA1|WDR39|-|2q11.2|protein-coding,1,0.0005212032522598203
237,0.0008442820363248953,0.0006164525831492359,0.0007638327568457667,0.0007264131378513787,0.0006220006163241614,0.0004756201389121521,0.0008561670908967483,0.0011971922273874276,0.00043754195074080347,0.0007126242460354132,0.0010521491444642145,0.001053237321568809,0.0008240847074542382,0.0009670113045067467,0.0008654355241410452,0.0007292795531031847,0.0006258612126340246,0.0007088413240965838,0.0009147467887221124,0.0005774824131036172,0.0009615251195576992,0.0006838716662690965,0.0010600472898734236,0.0010163760063083384,0.0007743009577907646,0.0008284870289763602,0.0007696218654871843,0.0009427700678328276,201717732,201729467,CLK1|CLK|CLK/STY|STY|-|2q33.1|protein-coding,1,0.0008074020028699376
243,0.0006886970159955783,0.0005261654248805874,0.0005186987663149447,0.0005203756681027071,0.0007049013615896099,0.0005634941557305593,0.0007971536550938595,0.0005069997712743113,0.0007904412742839202,0.0006579054895227326,0.0007416207553874881,0.0006970066500770841,0.0005242710595667627,0.0006479661458092649,0.0007808372217348148,0.0005934271174724553,0.0003771113742612442,0.0005223272222120675,0.0006566774285393564,0.0005024025916940843,0.0006266930938660793,0.0006066276442161004,0.0005197758127314385,0.0005565274797821422,0.0006372940656276173,0.0006017742033871484,0.0006862172930517136,0.0007416448047580743,219433303,219461158,CNOT9|CAF40|CT129|RCD-1|RCD1|RQCD1|-|2q35|protein-coding,1,0.0006176798052487054
244,0.000626164688503338,0.0008504652770191202,0.0010022906925397812,0.0009791545521691401,0.0006712101720112872,0.0007440971074236391,0.0007246291403910746,0.000864975551201257,0.0007785449373674965,0.000777397997722826,0.0006736468852680112,0.000719956869043037,0.0006849136178086834,0.0006796060640120638,0.0008192312744230609,0.0008834904259813099,0.0008735955920355222,0.0006731981940814126,0.0009219577142406856,0.0008121115311308173,0.0007735498827434083,0.0009513372225704814,0.0007955847800276703,0.0007343712750545561,0.0007598618642997178,0.0007328720460896679,0.0009081995024104584,0.0007708819814115628,220036619,220042896,CNPPD1|C2orf24|CGI-57|-|2q35|protein-coding,1,0.0007924034585350389
245,0.000646129138014622,0.0006563593542044726,0.000609401028580536,0.0007150151513791605,0.0008260262928493738,0.0008594014112599469,0.0011258137293670117,0.0005345392836559927,0.00089028688795627,0.0005929057828875731,0.0009436145758956791,0.0008497376527242411,0.0005209735216322424,0.000829271448585021,0.0010208365472841555,0.0005229906643599977,0.0002507807563153462,0.00045089473395602185,0.0006203254431931465,0.0007312707269125808,0.0008430008301422343,0.0006400656210731181,0.00043674856059381094,0.0005147530762318681,0.0008167409262543222,0.0009253854344521354,0.0008811842343613201,0.0009970834627495723,68520142,68547183,CNRIP1|C2orf32|CRIP1|-|2p14|protein-coding,1,0.0007232691527454203
249,0.028442570998860425,0.02228456784521861,0.02257316102410221,0.03308184159372286,0.039954769680085614,0.01346394195718901,0.018556460724833655,0.039664739203848234,0.004882097039142368,0.010915017365014325,0.010411530311584432,0.0331350161381767,0.027163431263589933,0.03423085110411016,0.019764360516213147,0.026936885378722384,0.03184411636678408,0.02680736259116416,0.007990857735873462,0.031165645089790903,0.03035144431454276,0.04277015656739656,0.012989928776305457,0.028906126790266086,0.021416758004594777,0.025184941195086873,0.00695287494234378,0.016689751393782978,189839099,189877472,COL3A1|EDS4A|-|2q32.2|protein-coding,1,0.023876114496869494
252,0.006984727119631725,0.005456448219397336,0.004226633338061566,0.0061798929510641955,0.01203061332584967,0.004865720248940778,0.0061661442998832,0.007526166135460915,0.0040700675240644265,0.0055059195300619125,0.004137808134556029,0.0072747944081521035,0.009621428780468923,0.00977815088119222,0.006831440656170418,0.009055917364552668,0.010598796598377928,0.00932895867224771,0.004974943892308915,0.0077102524919056325,0.008225542096972557,0.009902155659138467,0.005653777655324088,0.0075009077405512456,0.007507414748667655,0.00915582350734933,0.0032411687623155805,0.005340976731589278,189896641,190044605,COL5A2|EDSC|-|2q32.2|protein-coding,1,0.0071018782669377304
253,0.025334274492669687,0.027448098836075446,0.028722881836476793,0.040331715560586734,0.030051642672141766,0.016487301719077935,0.03501164067741511,0.04388839883456724,0.01269704020657818,0.028205127625756544,0.027842644693255283,0.028574645355366367,0.019031890077172507,0.027665325839728645,0.02528492894381282,0.024715177276001307,0.017004462227596547,0.012268913707068308,0.01552148000900994,0.021409944428961287,0.02470027303085315,0.030686498116053118,0.02513333978580554,0.026786745154132513,0.0275133819325195,0.024917121098923793,0.018928562675329736,0.015205025701282588,238232655,238322850,COL6A3|BTHLM1|DYT27|UCMD1|-|2q37.3|protein-coding,1,0.025048874375507797
255,0.0009920648579946302,0.0007885027522293322,0.0008685393870161554,0.0008980580769904996,0.0009043532038932803,0.0009966337616503873,0.001064295199907911,0.0010027867562144028,0.0011547428376830343,0.0008531682235339158,0.0011347742174455187,0.0009957845006893953,0.0008880494489795377,0.0008692965041207173,0.0012111644795742727,0.0008509697657144944,0.0009899596682262362,0.0008113838673709993,0.0012658891257012997,0.0008738363469383557,0.00095574964851355,0.0011252606124926806,0.0010306185415018653,0.0008822137866534631,0.0010372021233290129,0.0008940170764660158,0.001340591214214675,0.0012225116686345302,62132777,62363205,COMMD1|C2orf5|MURR1|-|2p15|protein-coding,1,0.0009965149162028634
257,0.0011276089366689418,0.0010153291693191548,0.0011695373766411824,0.0012091397077810442,0.0010863264654217724,0.0013105042139879579,0.001130454312697371,0.0007378089169986372,0.0009337674292738066,0.0010492971181781283,0.0014629611615504473,0.0011716975426961005,0.0006124052552712175,0.0014306534981004123,0.001278828523000136,0.0011487511111069482,0.0008317361166637493,0.000743862984152516,0.001055508515210964,0.0009520585226071814,0.0012639927131717283,0.001129469053515875,0.001104460566179582,0.00097955291485577,0.0012996646328624702,0.001289348981626824,0.0012368422652947234,0.0010504394690101578,237994084,238007489,COPS8|COP9|CSN8|SGN8|-|2q37.3|protein-coding,1,0.0011004288383515998
