,WT_1_1,WT_2_1,WT_3_1,StartPos,EndPos,Gene_ID,labels,mean_value
152,0.0012951957245386015,0.0013299651890398127,0.001271822314936683,113890063,113962596,ENSG00000115091,1,0.0012989944095050325
156,0.008671482221899214,0.0077857000498545255,0.008633240920344247,24067586,24076373,ENSG00000115128,1,0.008363474397365995
157,0.0014093375591539411,0.00129439645639591,0.0013840750336720018,24077433,24085861,ENSG00000115129,1,0.0013626030164072842
160,0.0010338747253827794,0.001012885557494383,0.0010144945940150235,152116801,152175763,ENSG00000115145,1,0.0010204182922973952
162,0.00046131046519295966,0.00048422218752954867,0.00043262426734092056,156435290,156613735,ENSG00000115159,1,0.00045938564002114294
165,0.0006562399602586241,0.0007813535348804339,0.0007202839464943924,157736251,157876330,ENSG00000115170,1,0.0007192924805444834
171,0.00171019210357623,0.0017389250856948237,0.0018308123168978949,27427790,27442259,ENSG00000115216,1,0.001759976502056316
173,0.0008512865395421136,0.0008125203699022714,0.0009137276424489081,27491883,27495200,ENSG00000115226,1,0.0008591781839644312
174,0.0004610725940348314,0.00051412333283188,0.0004765754011794018,181457202,181538940,ENSG00000115232,1,0.0004839237760153711
175,0.001250951157143988,0.0011418417988618306,0.001213439148571995,161308425,161411717,ENSG00000115233,1,0.0012020773681926044
176,0.0020471248477525908,0.002177498617447573,0.0020545802468227986,27370496,27377535,ENSG00000115234,1,0.002093067904007654
184,0.00044493179503909703,0.0005202533916441511,0.000459044598284087,74461057,74465410,ENSG00000115275,1,0.00047474326165577833
186,0.0006369347706379989,0.0005512429459790229,0.0005985345329153349,74505043,74507695,ENSG00000115289,1,0.0005955707498441189
188,0.0007210957654899972,0.0006994707163591659,0.0007235463228835754,29097705,29199777,ENSG00000115295,1,0.0007147042682442462
190,0.0006770837623907558,0.0009327648668073237,0.0007810333756237435,54456317,54671446,ENSG00000115306,1,0.000796960668273941
191,0.0019164624953531236,0.002004559970353678,0.002116993778592635,74526645,74529760,ENSG00000115307,1,0.0020126720814331455
192,0.004497798243813322,0.005313243418280125,0.004734664896007149,54972187,55112621,ENSG00000115310,1,0.004848568852700199
193,0.000532934272177694,0.0005021504085569348,0.00043343310192590315,74529596,74533350,ENSG00000115317,1,0.0004895059275535106
194,0.0018517667493281379,0.0018914902075501537,0.0018733458745282205,74532258,74555690,ENSG00000115318,1,0.0018722009438021704
197,0.0006800651624889996,0.0005756576738720206,0.0006172615150801156,74958643,74970128,ENSG00000115350,1,0.0006243281171470454
201,0.000637577248515687,0.0006411377501081927,0.0006697046429186296,75469302,75569722,ENSG00000115363,1,0.0006494732138475032
202,0.0006682294721675716,0.0005931490723999947,0.0006016552287012192,75646783,75690851,ENSG00000115364,1,0.0006210112577562618
203,0.001267595829644071,0.0011827182509452246,0.0011352919959352178,210431249,210477652,ENSG00000115365,1,0.0011952020255081711
204,0.0005514889040166534,0.0005414769419100705,0.0005694366011671065,189441446,189475552,ENSG00000115368,1,0.0005541341490312768
205,0.008161173215061357,0.008336590213570456,0.008300040383602218,55865967,55924139,ENSG00000115380,1,0.00826593460407801
207,0.024291032072406033,0.03292961230657492,0.028479817886800457,215360440,215436073,ENSG00000115414,1,0.028566820755260472
208,0.0008971912578462296,0.0010341916105978584,0.0009192897254182851,190908460,191020960,ENSG00000115415,1,0.0009502241979541244
209,0.00163904000672354,0.0014994611787681868,0.001496643176607372,190880821,190965552,ENSG00000115419,1,0.0015450481206996996
213,0.0009929251350631718,0.0010343081519092817,0.0008835639677762397,98608579,98618515,ENSG00000115446,1,0.0009702657515828977
216,0.0017484720829190918,0.0024502296011865467,0.0020816529425608486,216672105,216695549,ENSG00000115461,1,0.002093451542222162
217,0.0009901743810450418,0.0012099426548742977,0.0010591985618280952,61187463,61471087,ENSG00000115464,1,0.0010864385325824782
220,0.007001479199121983,0.0068344355389545605,0.006753648887449781,61868085,61888671,ENSG00000115484,1,0.006863187875175441
222,0.00040490931958400386,0.0005305181450717615,0.00043428510300547846,62673851,63046487,ENSG00000115504,1,0.0004565708558870813
224,0.0012456337081589175,0.0012313614103741724,0.0010877428534559798,99318982,99340702,ENSG00000115514,1,0.001188245990663023
225,0.002682495324034182,0.0022857291169999785,0.0023053961623429454,197453493,197475310,ENSG00000115520,1,0.0024245402011257022
227,0.002421574806452072,0.002284747763859795,0.0023280118019559626,197388515,197435079,ENSG00000115524,1,0.0023447781240892762
232,0.0005145479505491666,0.0004635618311218011,0.00044386320334144824,197500140,197503449,ENSG00000115541,1,0.00047399099500413863
235,0.0005493317638927225,0.0005382009324378636,0.0005199868769390533,86503430,86563479,ENSG00000115561,1,0.0005358398577565464
239,0.0012014890634806917,0.0014174223036283243,0.0013161647100126527,102064544,102179874,ENSG00000115594,1,0.0013116920257072227
245,0.0019152483508616278,0.0021974145554347394,0.002021056312566176,105357712,105438513,ENSG00000115641,1,0.0020445730729541814
251,0.0013207159073756916,0.0019973768140419575,0.0015851703508243315,241227264,241317061,ENSG00000115677,1,0.00163442102408066
257,0.006489649292917662,0.007548893806317386,0.006933915307268846,8678845,8684461,ENSG00000115738,1,0.0069908194688346305
258,0.0006489452862489324,0.0006743616991139617,0.0005707141774520329,9843443,9934416,ENSG00000115750,1,0.0006313403876049757
260,0.0014283729427659157,0.0017597647867526641,0.0015573267312555801,10439968,10448327,ENSG00000115758,1,0.00158182148692472
261,0.001186549375755202,0.0012661845285844343,0.0012160030426157582,32357023,32619571,ENSG00000115760,1,0.0012229123156517984
262,0.0006171190222536092,0.0006624177212169693,0.0006340920384121518,10562347,10689987,ENSG00000115761,1,0.0006378762606275767
263,0.0015097769185554533,0.0014937249219353678,0.0015068008987933338,131104847,131353709,ENSG00000115762,1,0.0015034342464280515
264,0.0005975758268407633,0.0007176230369059484,0.0006276465190069452,170928464,170967130,ENSG00000115806,1,0.0006476151275845523
266,0.0013319368419050937,0.001426086443006762,0.0014039744644934763,37201612,37231596,ENSG00000115816,1,0.0013873325831351105
267,0.000845661591276642,0.000785941852499961,0.0007486870372044738,37250502,37324833,ENSG00000115825,1,0.0007934301603270256
270,0.001230501326279238,0.001238174143811722,0.0011841841039388274,135052289,135176667,ENSG00000115839,1,0.0012176198580099292
275,0.0014815012217795724,0.0014267609761856846,0.0014393920388072639,135905881,135986100,ENSG00000115866,1,0.0014492180789241738
276,0.0010160723578304148,0.0011183820164480049,0.0010334403218837933,38743599,38751494,ENSG00000115875,1,0.0010559648987207378
280,0.0005721001861615639,0.0006203399013305272,0.0005921970125553999,38962206,39124345,ENSG00000115904,1,0.0005948790333491637
282,0.00044438523604510213,0.0004881197594974951,0.00043392254097937,174559572,174682916,ENSG00000115935,1,0.0004554758455073224
284,0.0011521023100581655,0.0011131487653338694,0.001177158886891326,42333546,42425088,ENSG00000115944,1,0.001147469987427787
285,0.0005772291994901556,0.0006308496483796687,0.0005372543097024563,68157888,68176238,ENSG00000115946,1,0.0005817777191907602
288,0.006075720501682372,0.0056389124389164625,0.005723792293483722,150468195,150539011,ENSG00000115963,1,0.005812808411360852
289,0.000696203828282338,0.000634621529645548,0.000609130913810466,175072250,175168382,ENSG00000115966,1,0.0006466520905794507
292,0.000900882106167723,0.0009087762685621437,0.0008430552627781086,201377207,201451500,ENSG00000115993,1,0.0008842378791693251
294,0.0005734994394939939,0.0005553338626535075,0.0005679523371352193,70209444,70248660,ENSG00000116001,1,0.0005655952130942403
295,0.001561740499406979,0.0018225550261642832,0.0016133359872412842,70257386,70281185,ENSG00000116005,1,0.0016658771709375155
296,0.001700611081389152,0.0021121008552752807,0.0018990830799714717,46293667,46386697,ENSG00000116016,1,0.001903931672211968
297,0.0029041569591586945,0.0033768431092654027,0.0030656851654348124,202206182,202238599,ENSG00000116030,1,0.0031155617446196365
301,0.0015578691452345739,0.0016497779722982667,0.0015673718598440748,177218667,177392756,ENSG00000116044,1,0.0015916729924589717
312,0.0004970340726557175,0.00044925728865712674,0.0004774472500833609,206765357,206796189,ENSG00000118246,1,0.0004745795371320684
322,0.004076948023593942,0.0032795688548641054,0.0037293958101953175,201071433,201085750,ENSG00000119013,1,0.0036953042295511216
323,0.0005937139624485223,0.0005706309388340338,0.0005722965487788653,196763035,196799725,ENSG00000119041,1,0.0005788804833538071
326,0.0005382530832466161,0.0005288758806978223,0.0005238690922552453,9403475,9423528,ENSG00000119185,1,0.0005303326853998946
327,0.000483515934950575,0.0005700091148888667,0.0005179687049994508,9423651,9473101,ENSG00000119203,1,0.0005238312516129642
328,0.00210074078142151,0.002214012274423447,0.0020556864141133544,46541806,46584688,ENSG00000119729,1,0.0021234798233194375
336,0.0006976312801911412,0.0006248409645564014,0.0006542776407390332,38293954,38377285,ENSG00000119787,1,0.0006589166284955253
337,0.0037680158247127018,0.0033592028125745545,0.0033942853793663547,30146941,30160533,ENSG00000119801,1,0.0035071680055512033
339,0.0005167281428078657,0.0005004365218428622,0.0005073359058315513,32277904,32316594,ENSG00000119820,1,0.0005081668568274264
342,0.001280852446608628,0.0014214498111684048,0.0013332303029583777,68284171,68320051,ENSG00000119865,1,0.0013451775202451366
344,0.0006984102741890386,0.0005716008181578869,0.0006052422020111699,46616416,46630176,ENSG00000119878,1,0.0006250844314526985
352,0.000702879346957054,0.0007756008868814281,0.0007415052264208147,233833416,233854566,ENSG00000123485,1,0.0007399951534197655
360,0.00072156505149603,0.0007638257439173675,0.0007155998788878876,222860942,222944639,ENSG00000123983,1,0.0007336635581004285
361,0.0011936453268527676,0.0014650232956100978,0.001298716416513063,219538954,219543809,ENSG00000123989,1,0.0013191283463253095
370,0.0011698260434647712,0.001035022911926926,0.00112500572031583,69893956,69905575,ENSG00000124380,1,0.0011099515585691756
372,0.00044185311140884957,0.0005252519617623555,0.00045015558667814876,237627587,237813682,ENSG00000124831,1,0.0004724202199497846
387,0.00040642994198890797,0.0004980423702227563,0.00042730488770904694,218264129,218270178,ENSG00000127837,1,0.0004439257333069037
389,0.002234653168041389,0.00225277602974213,0.002177650656344763,191245185,191425389,ENSG00000128641,1,0.0022216932847094273
392,0.0005707542267729047,0.0005497516166627161,0.0005495722906039801,176269395,176338025,ENSG00000128654,1,0.0005566927113465336
398,0.0008883310509177158,0.000804416103079046,0.0008669270486873462,189770267,189784364,ENSG00000128699,1,0.000853224734228036
399,0.0008683629458217188,0.0007734136350879923,0.0008279400558146629,171922448,171983686,ENSG00000128708,1,0.0008232388789081247
404,0.0012312765700409323,0.0014518343992307163,0.001319773497116693,234952017,235055714,ENSG00000130147,1,0.0013342948221294474
406,0.000497609291899923,0.00047431592708595895,0.0004979645153248864,239892450,240025743,ENSG00000130414,1,0.0004899632447702561
407,0.002028944486081679,0.002807920884267364,0.002445468016313983,1631887,1744852,ENSG00000130508,1,0.0024274444622210084
410,0.0013153645790391366,0.0013882787220346837,0.001371944388690992,86143932,86195472,ENSG00000132305,1,0.0013585292299216041
411,0.0009790008434149323,0.0008822165093984864,0.0009650578014924828,86199355,86213790,ENSG00000132313,1,0.0009420917181019671
417,0.015174593478690901,0.015241135702530115,0.014330008421817142,9583967,9630997,ENSG00000134308,1,0.014915245867679386
418,0.0007411374078696867,0.0008330362106147536,0.0007586360577337124,8721081,8837630,ENSG00000134313,1,0.0007776032254060509
420,0.0011654944465657087,0.0013091396601058356,0.0011733984403864853,11179759,11348330,ENSG00000134318,1,0.0012160108490193433
425,0.0005965170145455501,0.0005711916058881669,0.0005982041155873527,9473658,9496543,ENSG00000134330,1,0.00058863757867369
426,0.0014698333405305662,0.0014453979118911745,0.0015113339402636743,73228010,73233239,ENSG00000135617,1,0.0014755217308951383
428,0.0009252489043805348,0.0010784199860283995,0.0009714409038704979,73233420,73253021,ENSG00000135624,1,0.0009917032647598107
430,0.0005172678004867825,0.0006629235705946865,0.0006082059655599345,73073382,73156721,ENSG00000135631,1,0.0005961324455471345
436,0.0019744885710231523,0.00199676726327589,0.002007495726831569,223957463,223967714,ENSG00000135900,1,0.001992917187043537
442,0.0006768402179371881,0.0005904043855438664,0.0006702935647121321,231108230,231125042,ENSG00000135914,1,0.0006458460560643955
443,0.0027970937698174347,0.0028232382412118023,0.0027310245897044687,230864639,230879248,ENSG00000135916,1,0.0027837855335779023
445,0.012344033998198814,0.016119624078433623,0.014269401021337324,223975045,224039318,ENSG00000135919,1,0.014244353032656587
447,0.0013983022807637438,0.0014830800017961853,0.0014121369279497173,218274197,218292586,ENSG00000135926,1,0.001431173070169882
450,0.00041070772485768723,0.0004674562485674148,0.0004515556655493435,231198546,231376848,ENSG00000135931,1,0.00044323987965814846
451,0.0017688520621974696,0.001807410939911236,0.0016546519144571275,230712842,230821075,ENSG00000135932,1,0.0017436383055219444
452,0.007965575765714755,0.006900630852288378,0.00760082837343022,97646062,97648383,ENSG00000135940,1,0.0074890116638111175
456,0.0009274218074497471,0.001141591289566706,0.001011294061010724,96248514,96265997,ENSG00000135956,1,0.0010267690526757258
460,0.0005263563011030133,0.0004895940364463125,0.0004143389931720661,105038069,105099960,ENSG00000135972,1,0.00047676311024046395
468,0.0014623208386748733,0.0015735880993868548,0.001425627929369408,159712457,159771027,ENSG00000136536,1,0.0014871789558103786
470,0.0006173997605505559,0.0006378508667646747,0.0006036433956505845,157257705,157318491,ENSG00000136542,1,0.0006196313409886051
472,0.0004684183054781661,0.000533658281341845,0.0005072129375215273,161136908,161236230,ENSG00000136560,1,0.0005030965081138462
477,0.0004110221880687044,0.00047411353928851735,0.00048527382876574054,130151392,130182750,ENSG00000136699,1,0.00045680318537432075
484,0.001051206708485882,0.001195325670827481,0.0010289765163972024,128091200,128195677,ENSG00000136731,1,0.0010918362985701884
485,0.0005027237254960763,0.0004205161979188586,0.00049379701956148,126656133,126696667,ENSG00000136732,1,0.00047234564765880494
489,0.002246272840312451,0.0021879422779199796,0.0022234029065017315,26243170,26290465,ENSG00000138029,1,0.002219206008244721
491,0.0004176606126289987,0.0005883832616350026,0.0005286276127636256,24819169,24920237,ENSG00000138031,1,0.0005115571623425423
497,0.0016906070994337423,0.001961882365038185,0.0018282422497705156,38066973,38109902,ENSG00000138061,1,0.0018269105714141477
499,0.0008568510420865834,0.0009963250765453327,0.0008116692021513519,65070696,65130331,ENSG00000138069,1,0.0008882817735944227
500,0.0030186165159849046,0.0037155618744228163,0.0032694825009795705,65227788,65271253,ENSG00000138071,1,0.0033345536304624306
501,0.0005310451361738608,0.0005793000227716775,0.0005487411715148161,27130756,27134666,ENSG00000138073,1,0.000553028776820118
503,0.0010232856371968106,0.001036849792092854,0.0009327605920143549,44316281,44361862,ENSG00000138078,1,0.00099763200710134
505,0.0008780315720619127,0.0009783031123287412,0.0009002137993376363,27078615,27086403,ENSG00000138080,1,0.0009188494945760968
506,0.0006279874251056598,0.0007437524562330688,0.0006567957481112515,47789316,47906498,ENSG00000138081,1,0.0006761785431499932
508,0.003740004138980705,0.00324864222271496,0.0035197881989579224,27212041,27217178,ENSG00000138085,1,0.003502811520217862
510,0.0014031026835451448,0.0014013013178276607,0.0013680789328053085,43886224,43996226,ENSG00000138095,1,0.001390827644726038
516,0.0004958468213597794,0.00043874083901461263,0.00046683725385609067,214725646,214809683,ENSG00000138376,1,0.00046714163807682756
520,0.001825778290596882,0.001703468433015817,0.0016871183509091163,189661385,189670831,ENSG00000138381,1,0.0017387883581739384
521,0.0008624588362590548,0.000843625456617411,0.0008609429179889703,169810081,169824931,ENSG00000138382,1,0.0008556757369551454
522,0.000716512548869992,0.0007612601961609058,0.0007018430325466358,169791933,169812064,ENSG00000138385,1,0.0007265385925258445
523,0.000927888392938087,0.0008249523141489216,0.0007718473278567401,190646746,190692766,ENSG00000138386,1,0.0008415626783145829
529,0.001284406051500874,0.0012395009971893545,0.0012704220784972799,208236229,208266074,ENSG00000138413,1,0.0012647763757291696
530,0.0012759894731670855,0.0010894330930816985,0.0011296243899924193,174072447,174248599,ENSG00000138430,1,0.001165015652080401
532,0.002063732668265913,0.0021425721875911784,0.001999094731321351,181891730,181930738,ENSG00000138434,1,0.0020684665290594804
537,0.0033312415150258024,0.003448277512445112,0.0032386489840491675,186590010,186680901,ENSG00000138448,1,0.0033393893371733603
542,0.001639519094661373,0.0014727838540655022,0.001608969943140406,264140,278283,ENSG00000143727,1,0.0015737576306224272
546,0.005182835538074046,0.005519445026243496,0.00507720036822666,10783391,10837977,ENSG00000143870,1,0.005259826977514734
547,0.0060632530549160416,0.005956386737148847,0.0055852966294928285,20447074,20449440,ENSG00000143878,1,0.005868312140519239
549,0.0008268479414665148,0.0008661965196295867,0.0008551154964248074,38561969,38603586,ENSG00000143889,1,0.0008493866525069696
554,0.01480391676580211,0.013472057754452857,0.013596154898512515,47160084,47176921,ENSG00000143933,1,0.013957376472922493
556,0.01440154691688935,0.013266116274924238,0.013922505000671227,55231903,55235853,ENSG00000143947,1,0.013863389397494938
558,0.0005030307432993185,0.0005106253539940249,0.0004981652406965316,63892146,64019428,ENSG00000143952,1,0.000503940445996625
561,0.0018289672607767567,0.0016624484840369893,0.001769701970378421,70281362,70293740,ENSG00000143977,1,0.0017537059050640555
563,0.0004848067186525093,0.0005138766301671104,0.0004749789551364443,66433452,66573869,ENSG00000143995,1,0.0004912207679853547
566,0.0011626583729999341,0.0011088281982916139,0.001080525378262279,96266159,96274173,ENSG00000144021,1,0.0011173373165179424
568,0.0006215317431743188,0.0007950115697966532,0.000691995744449641,96274338,96321271,ENSG00000144028,1,0.0007028463524735377
571,0.0005247359350664347,0.0004313650855485728,0.0004708660793383034,73729104,73737400,ENSG00000144034,1,0.00047565569998443696
572,0.0004289633843133274,0.0005327930211932247,0.00046053512942763553,72175984,72826041,ENSG00000144036,1,0.0004740971783113959
574,0.000555761107976328,0.0005748942365387545,0.0005229247259312353,70985942,70994873,ENSG00000144043,1,0.0005511933568154392
576,0.0006805025786820371,0.000650820309867884,0.0006670226460887672,73761782,73780132,ENSG00000144048,1,0.000666115178212896
581,0.0005169583432420105,0.0006014298564975949,0.0005204907631166903,120240064,120294710,ENSG00000144118,1,0.0005462929876187652
586,0.002982124035731183,0.0033337891951153178,0.003029381505017629,112645939,112663825,ENSG00000144136,1,0.0031150982452880435
596,0.0020219970207162445,0.0021395112837498636,0.0020361884851807285,135741734,135785056,ENSG00000144224,1,0.002065898929882279
607,0.0008467462854445511,0.0008029582500745184,0.0007604884009584777,175923882,176002839,ENSG00000144320,1,0.0008033976454925157
612,0.0005056121680195432,0.0005637400022706383,0.0005145631793174006,169827454,170084131,ENSG00000144357,1,0.0005279717832025274
614,0.0005073368504029571,0.0005043407808257707,0.00048773638387038124,188291669,188595931,ENSG00000144366,1,0.0004998046716997031
616,0.00326835095074643,0.0032902621977775556,0.0032823929005918345,197486584,197516737,ENSG00000144381,1,0.0032803353497052735
627,0.00044087567459472575,0.0004735062552163812,0.0004320228808478622,226835581,226999215,ENSG00000144468,1,0.0004488016035529897
635,0.0009499826923338086,0.0010290609894862957,0.0009804246232301566,219176225,219185475,ENSG00000144567,1,0.0009864894350167536
636,0.0005629399669616462,0.0006786099840950824,0.0006138650879648462,218398256,218405941,ENSG00000144579,1,0.0006184716796738583
637,0.0006683414179221082,0.0007538215933963618,0.0007330564746364441,218568580,218597080,ENSG00000144580,1,0.0007184064953183047
649,0.0033027327260321906,0.0036663954220966335,0.003355860879354445,36355778,36551135,ENSG00000150938,1,0.0034416630091610896
658,0.0009459600393603281,0.001113747599422539,0.0009927292785056466,9206765,9405683,ENSG00000151693,1,0.0010174789724295046
660,0.0005159327468870108,0.0005812340983307486,0.0005486483647659706,15166916,15561340,ENSG00000151779,1,0.0005486050699945766
664,0.003656399737066797,0.0033686353531598733,0.003762656312774399,130181737,130190729,ENSG00000152082,1,0.0035958971343336894
666,0.0009506017391779258,0.0011861252344562588,0.0010169716161179433,131047876,131093460,ENSG00000152102,1,0.0010512328632507094
668,0.000424132913892424,0.00046791998245326606,0.0004395538726832693,134119983,134454621,ENSG00000152127,1,0.0004438689230096531
676,0.0005997203846608,0.0009588049365503533,0.0007215649197561419,85318027,85328251,ENSG00000152291,1,0.0007600300803224318
679,0.0005915519465758705,0.0008035330271503453,0.0007010104151348225,43222402,43226606,ENSG00000152518,1,0.0006986984629536794
681,0.0009130167566912905,0.0009483409966533552,0.0008770736997833512,32165841,32224379,ENSG00000152683,1,0.000912810484375999
688,0.0011528519925757613,0.0012585409569406912,0.0011609812948019113,108719482,108785810,ENSG00000153201,1,0.001190791414772788
690,0.000979318365455539,0.0010341415383448619,0.0009634140808554029,112055269,112119318,ENSG00000153214,1,0.0009922913282186011
694,0.0007591119368086382,0.0007731242784540915,0.0007297685354410465,160272151,160493807,ENSG00000153250,1,0.0007540015835679254
696,0.0004770073447415878,0.00047687810074204353,0.0004537464364367184,86720291,86778041,ENSG00000153561,1,0.00046921062730678325
