,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
70,0.0009344924110936051,0.0007878597224540964,0.0007143909054644147,12716910,12742734,ENSG00000071575,1,0.0008122476796707054
72,0.007081556346470074,0.006573812461121671,0.006476569540535003,171522247,171558129,ENSG00000071967,1,0.006710646116042249
82,0.0006478919105036957,0.0007198783463943205,0.0007049978249727821,71276561,71435069,ENSG00000075292,1,0.0006909226939569328
84,0.0008849274213653446,0.0007192620975358362,0.0006170478342813393,28392448,28417317,ENSG00000075426,1,0.00074041245106084
88,0.000619830413035705,0.0006541522109644691,0.0006212237020711318,135839626,135876443,ENSG00000076003,1,0.0006317354420237686
90,0.001066814436792442,0.0013148104748393742,0.0011968588201686794,182716255,182794464,ENSG00000077232,1,0.0011928279106001652
91,0.0012013055232010204,0.0012661725075182948,0.0013015754191760178,171687409,171750158,ENSG00000077380,1,0.001256351149965111
93,0.00114665184249034,0.001046569352175561,0.00128826393362829,162170684,162245151,ENSG00000078098,1,0.0011604950427647302
94,0.0008258109349052053,0.0007837243117375977,0.0009494683396393379,178463664,178478600,ENSG00000079150,1,0.0008530011954273803
96,0.004155089551065261,0.004443915337506502,0.004495692092888315,216107464,216206303,ENSG00000079246,1,0.004364898993820025
98,0.0007292777060542734,0.0005464231325475922,0.0005264966107560562,217799588,218033982,ENSG00000079308,1,0.0006007324831193073
99,0.0018519155259314026,0.001797418470822032,0.0018994241705959005,15591178,15634346,ENSG00000079785,1,0.0018495860557831117
100,0.00048813269451754564,0.000524567579758533,0.0004737963046005078,151409883,151508013,ENSG00000080345,1,0.0004954988596255289
102,0.0007331678762864147,0.0007932293117884004,0.0007293536411146413,196133583,196176503,ENSG00000081320,1,0.0007519169430631522
105,0.0008383034350942557,0.0008731884598157582,0.0008902875026366389,201387858,201480846,ENSG00000082146,1,0.0008672597991822177
106,0.0030504998521193078,0.0031726579937665297,0.00314189020384044,200810594,200827338,ENSG00000082153,1,0.003121682683242092
109,0.0007985635310445182,0.0007608420391161758,0.0007470640300170181,61476032,61538741,ENSG00000082898,1,0.0007688232000592375
110,0.0021446262334806785,0.002085103300321425,0.0018147742916830249,96184859,96208827,ENSG00000084090,1,0.0020148346084950426
116,0.0024793769662223596,0.002440805519301133,0.0023881493320696526,26034084,26137454,ENSG00000084733,1,0.0024361106058643817
118,0.0018177934833241488,0.001719505511729943,0.001838209289197856,26190635,26244672,ENSG00000084754,1,0.0017918360947506492
121,0.0010183529206076768,0.0010367621091325393,0.000980581127491373,223855716,223945357,ENSG00000085449,1,0.0010118987190771962
122,0.0005482562225057582,0.0006388225358321042,0.0006635719975028642,55236595,55269347,ENSG00000085760,1,0.0006168835852802422
129,0.001160017256402704,0.0011747739926217765,0.0010442283933187588,172427354,172506459,ENSG00000091409,1,0.0011263398807810797
131,0.0016649820902021918,0.0015079003838811926,0.0014788749380357418,173075435,173268015,ENSG00000091436,1,0.0015505858040397089
135,0.013994805338013927,0.0154927574562201,0.01788274383990782,206159585,206162928,ENSG00000114942,1,0.015790102211380618
137,0.0013651711596804077,0.0017345548530294755,0.0015258941579004792,73926826,73958961,ENSG00000114956,1,0.001541873390203454
138,0.0025051184521996273,0.002678447794933085,0.0024706322070366126,74152528,74178898,ENSG00000114978,1,0.002551399484723108
140,0.0006612452056806352,0.0006010496222178102,0.0006641077156243362,96705929,96740064,ENSG00000114988,1,0.0006421341811742605
142,0.0005104178127971149,0.0005545654264273559,0.0005129625538806451,112482156,112541739,ENSG00000114999,1,0.0005259819310350386
148,0.0006577574169100289,0.0005297939730887861,0.0005317802438951163,231453531,231483641,ENSG00000115053,1,0.0005731105446313104
149,0.0007255170289819265,0.0008389477170239572,0.0007765499546020855,97655939,97664044,ENSG00000115073,1,0.0007803382335359897
150,0.0012272125839884096,0.001105304818903783,0.001197683373183512,113705011,113756693,ENSG00000115084,1,0.001176733592025235
152,0.0015725020400960534,0.0017322064828745785,0.0017280813380363598,113890063,113962596,ENSG00000115091,1,0.0016775966203356639
153,0.0011260721153076268,0.001041297719756942,0.0010441038180426555,119223831,119265652,ENSG00000115107,1,0.0010704912177024082
156,0.0052522902082433156,0.0055722108371834235,0.006793878927994357,24067586,24076373,ENSG00000115128,1,0.005872793324473699
157,0.001692969221985616,0.0018249073438157694,0.0018396162626492462,24077433,24085861,ENSG00000115129,1,0.001785830942816877
160,0.0011252835453271334,0.0012438304362049676,0.001079286556625127,152116801,152175763,ENSG00000115145,1,0.0011494668460524094
162,0.0004728005232612496,0.000547955612311314,0.000501529186781749,156435290,156613735,ENSG00000115159,1,0.0005074284407847709
171,0.0013074603879471357,0.0013463027958225925,0.0013214233190651146,27427790,27442259,ENSG00000115216,1,0.0013250621676116142
173,0.0007320634597233075,0.0009288636993460952,0.0008841025665084705,27491883,27495200,ENSG00000115226,1,0.0008483432418592909
174,0.0011013775974636497,0.001149658454832398,0.0010551200857526822,181457202,181538940,ENSG00000115232,1,0.0011020520460162432
175,0.000997593076913431,0.0010163993894974058,0.0010988659039398547,161308425,161411717,ENSG00000115233,1,0.001037619456783564
176,0.001970888981315084,0.0018062177375526988,0.0018594194392447681,27370496,27377535,ENSG00000115234,1,0.0018788420527041836
184,0.0005332325880045805,0.0005656146947172336,0.0005522345230735774,74461057,74465410,ENSG00000115275,1,0.0005503606019317971
188,0.000608301002068543,0.0006029271780883346,0.0005953206757652675,29097705,29199777,ENSG00000115295,1,0.0006021829519740484
190,0.0009672797454685118,0.00069048080672552,0.0006938811047123389,54456317,54671446,ENSG00000115306,1,0.0007838805523021236
191,0.001640882052765106,0.0019416222528266767,0.0019497338157853593,74526645,74529760,ENSG00000115307,1,0.001844079373792381
192,0.006149120616392982,0.006116634651229603,0.005493435177217677,54972187,55112621,ENSG00000115310,1,0.005919730148280088
193,0.00045242414650621085,0.00047207860142572554,0.00046396457938753104,74529596,74533350,ENSG00000115317,1,0.0004628224424398225
194,0.0012341907869562096,0.0014025088595817135,0.0014236772448883732,74532258,74555690,ENSG00000115318,1,0.0013534589638087655
195,0.00046964127993016404,0.0005907655921672307,0.0005670328310744566,74549026,74557551,ENSG00000115325,1,0.0005424799010572837
201,0.0011985830100377805,0.001428791021483405,0.0012988643870760642,75469302,75569722,ENSG00000115363,1,0.0013087461395324164
202,0.0005832045564247476,0.0006308146615812104,0.0006241603447029476,75646783,75690851,ENSG00000115364,1,0.0006127265209029685
203,0.0009650323851522515,0.0010195890508642512,0.0009742680045062849,210431249,210477652,ENSG00000115365,1,0.0009862964801742626
205,0.002624144416896161,0.0025433597941789286,0.002945915082042136,55865967,55924139,ENSG00000115380,1,0.0027044730977057417
207,0.11853726854760258,0.10470928844931615,0.09275324975369247,215360440,215436073,ENSG00000115414,1,0.10533326891687039
208,0.0016159176226027572,0.0014457535031663113,0.0014163851880191905,190908460,191020960,ENSG00000115415,1,0.0014926854379294196
209,0.005601768163324715,0.006036779153491732,0.005716083289465939,190880821,190965552,ENSG00000115419,1,0.005784876868760796
213,0.0007320711990765916,0.0005813851248362031,0.0006462447682799461,98608579,98618515,ENSG00000115446,1,0.0006532336973975802
216,0.000685911258595184,0.0005977486596829043,0.0007232663916621376,216672105,216695549,ENSG00000115461,1,0.0006689754366467419
217,0.0008569229726393256,0.0008487515721835448,0.0008048616807843941,61187463,61471087,ENSG00000115464,1,0.0008368454085357548
220,0.005796586215475937,0.005853477849329514,0.005920182922954347,61868085,61888671,ENSG00000115484,1,0.005856748995919933
222,0.0005264152731026999,0.000469723678159833,0.0004451972072895319,62673851,63046487,ENSG00000115504,1,0.0004804453861840216
224,0.001085261871891429,0.0011152253226787232,0.0013965492444728807,99318982,99340702,ENSG00000115514,1,0.0011990121463476776
225,0.0017173721028326293,0.0019979180913786273,0.0017825504179762965,197453493,197475310,ENSG00000115520,1,0.0018326135373958512
227,0.0019755845034962953,0.0023649841245441962,0.0021473200020908642,197388515,197435079,ENSG00000115524,1,0.0021626295433771186
235,0.0005612220623790079,0.0005103484169191049,0.0005189608082282612,86503430,86563479,ENSG00000115561,1,0.0005301770958421247
239,0.0016712080419030678,0.0017429953850471127,0.0015666667480728467,102064544,102179874,ENSG00000115594,1,0.0016602900583410091
245,0.002336412567015547,0.002186431615767825,0.0022508675940829163,105357712,105438513,ENSG00000115641,1,0.0022579039256220962
251,0.0022083045821949692,0.0018610648290193605,0.0016412984456293436,241227264,241317061,ENSG00000115677,1,0.0019035559522812245
257,0.0024497512634637742,0.0024427330211255465,0.002564664579171676,8678845,8684461,ENSG00000115738,1,0.0024857162879203323
260,0.0012886262507572572,0.0012513730384083512,0.0011450173143109654,10439968,10448327,ENSG00000115758,1,0.0012283388678255246
261,0.0011333482235838172,0.0011641056080878766,0.0010130628334083006,32357023,32619571,ENSG00000115760,1,0.0011035055550266649
262,0.0005120013272988554,0.0005194376676654028,0.0005318131570421412,10562347,10689987,ENSG00000115761,1,0.0005210840506687998
263,0.0015419995884229894,0.0017040530658380063,0.0016040528122902994,131104847,131353709,ENSG00000115762,1,0.0016167018221837652
264,0.0007454639920359482,0.0006220547415887287,0.0006135878100919666,170928464,170967130,ENSG00000115806,1,0.0006603688479055479
266,0.0008797061077540049,0.0008403164040858909,0.0009479197762763096,37201612,37231596,ENSG00000115816,1,0.0008893140960387351
267,0.0007308529527118248,0.0007678224551463361,0.0006520226262201882,37250502,37324833,ENSG00000115825,1,0.000716899344692783
269,0.0008661593252300194,0.0009788627104005178,0.0009179613182801318,37342827,37373322,ENSG00000115828,1,0.0009209944513035563
270,0.0010846583479319275,0.0010758829181841873,0.0011290181783563617,135052289,135176667,ENSG00000115839,1,0.0010965198148241587
275,0.0007926123375939879,0.0008381924413994955,0.0008935552041166889,135905881,135986100,ENSG00000115866,1,0.0008414533277033908
276,0.0007128241291972146,0.0005801497746668919,0.0006986659841556016,38743599,38751494,ENSG00000115875,1,0.000663879962673236
277,0.00195851239060111,0.0020071378798269053,0.002010549797042441,20200797,20225433,ENSG00000115884,1,0.0019920666891568187
280,0.0004670272396423004,0.000497089546275879,0.0004009742802134795,38962206,39124345,ENSG00000115904,1,0.0004550303553772196
284,0.0010835312594526872,0.0012277187834220569,0.001321467494036151,42333546,42425088,ENSG00000115944,1,0.001210905845636965
288,0.012935606225516934,0.01327874647541729,0.01412156255639861,150468195,150539011,ENSG00000115963,1,0.013445305085777612
289,0.0006307077753457261,0.0006823277095745929,0.0006398918018639154,175072250,175168382,ENSG00000115966,1,0.0006509757622614115
292,0.000962599754639874,0.0009965300372509743,0.0009051672280774278,201377207,201451500,ENSG00000115993,1,0.0009547656733227588
295,0.0019920097930456104,0.0017923450405660979,0.001706742526289369,70257386,70281185,ENSG00000116005,1,0.0018303657866336927
296,0.0016476016654300017,0.0013335137239223434,0.001262317050461646,46293667,46386697,ENSG00000116016,1,0.001414477479937997
297,0.0023950961752145033,0.002106204339691159,0.0024742307036709726,202206182,202238599,ENSG00000116030,1,0.002325177072858878
301,0.0014732531790865768,0.0015590481056829068,0.0014628516135012906,177218667,177392756,ENSG00000116044,1,0.0014983842994235913
312,0.0003965130597856695,0.0004169047302073464,0.0004677062166950351,206765357,206796189,ENSG00000118246,1,0.00042704133556268367
315,0.0005170489593182917,0.0004155431223529749,0.00039050437522214964,207074137,207167267,ENSG00000118263,1,0.00044103215229780545
322,0.0030541860808669203,0.0024418811194415546,0.0032825186530496984,201071433,201085750,ENSG00000119013,1,0.0029261952844527248
328,0.0021956492488497672,0.002006156089602228,0.0019731252739951057,46541806,46584688,ENSG00000119729,1,0.0020583102041490334
333,0.00065433001670021,0.0005373302812828751,0.0004989704662053661,27032910,27041694,ENSG00000119777,1,0.000563543588062817
336,0.0004564796111342926,0.00047537141347906933,0.000491655297159924,38293954,38377285,ENSG00000119787,1,0.000474502107257762
337,0.003821712812660787,0.003914733172444635,0.0036080529617710678,30146941,30160533,ENSG00000119801,1,0.00378149964895883
338,0.0006059928827167153,0.0005697527948750711,0.0004951024758366992,33532744,33599347,ENSG00000119812,1,0.0005569493844761619
342,0.0006713408465992912,0.0005914314306203909,0.0005169560742027857,68284171,68320051,ENSG00000119865,1,0.0005932427838074893
360,0.0005670351234134571,0.00047786873238214245,0.0005269675321266315,222860942,222944639,ENSG00000123983,1,0.0005239571293074104
361,0.0022683158085997535,0.0023947239433941524,0.0024815923441260175,219538954,219543809,ENSG00000123989,1,0.002381544032039974
368,0.0004408670759216557,0.0004336300997216011,0.0005142844372402404,71109684,71130239,ENSG00000124370,1,0.00046292720429449904
370,0.0008326764777655964,0.001165176832669771,0.0010038718246759494,69893956,69905575,ENSG00000124380,1,0.0010005750450371056
389,0.0025132137471545017,0.0026160267894230356,0.002543916209591225,191245185,191425389,ENSG00000128641,1,0.0025577189153895875
392,0.0004916238026422002,0.00044214822223167816,0.0005177671495743977,176269395,176338025,ENSG00000128654,1,0.0004838463914827587
394,0.0008512868944293545,0.0010163532872400351,0.001048067627809589,174798809,175005381,ENSG00000128656,1,0.0009719026031596596
398,0.0007168031269090084,0.0007674930802594357,0.0008927078094128972,189770267,189784364,ENSG00000128699,1,0.0007923346721937804
399,0.0006023609666810103,0.0005437264165253801,0.0007103867894850888,171922448,171983686,ENSG00000128708,1,0.000618824724230493
404,0.0009621763612516691,0.0008055036285698648,0.0008037146974800707,234952017,235055714,ENSG00000130147,1,0.0008571315624338683
407,0.0013902140159871507,0.0010751017035624123,0.0009832669180381089,1631887,1744852,ENSG00000130508,1,0.0011495275458625574
410,0.0011476155565125167,0.0012004516733435647,0.001048251159196411,86143932,86195472,ENSG00000132305,1,0.0011321061296841641
411,0.0007042966180398196,0.0007593148264267419,0.0008305954002714801,86199355,86213790,ENSG00000132313,1,0.0007647356149126806
417,0.01400154055076802,0.014714323115810658,0.01380567602156181,9583967,9630997,ENSG00000134308,1,0.014173846562713496
418,0.0006737517361081284,0.0006892554444291714,0.0006200158677892639,8721081,8837630,ENSG00000134313,1,0.0006610076827755213
420,0.0011629183160705022,0.0011503720229761561,0.0010355420485891526,11179759,11348330,ENSG00000134318,1,0.0011162774625452703
425,0.00046124271243012265,0.00045700358839829004,0.0005653470130831733,9473658,9496543,ENSG00000134330,1,0.0004945311046371954
426,0.001692553837195175,0.001830904066339088,0.0019762358453679824,73228010,73233239,ENSG00000135617,1,0.001833231249634082
428,0.0008657836053769667,0.0007770543503360836,0.0007615883592686424,73233420,73253021,ENSG00000135624,1,0.0008014754383272308
430,0.0007310042411614703,0.0007111165152265101,0.0006321064620466901,73073382,73156721,ENSG00000135631,1,0.0006914090728115567
436,0.001276650087588179,0.0014110961015029214,0.001266011752399655,223957463,223967714,ENSG00000135900,1,0.0013179193138302518
443,0.0008328325372399176,0.0008516746223613712,0.0008013823240316683,230864639,230879248,ENSG00000135916,1,0.0008286298278776524
445,0.012649154227356334,0.011471054018836607,0.010459925819205539,223975045,224039318,ENSG00000135919,1,0.011526711355132826
447,0.0016070843931261466,0.0016376746418414617,0.0016100358159927266,218274197,218292586,ENSG00000135926,1,0.0016182649503201118
451,0.001092945501644524,0.0011396641362430508,0.001062214828305797,230712842,230821075,ENSG00000135932,1,0.0010982748220644573
452,0.004535134303110526,0.005811876642191549,0.0066260819350822345,97646062,97648383,ENSG00000135940,1,0.0056576976267947695
456,0.0008455538491518331,0.0007681900192217028,0.0006862063386061571,96248514,96265997,ENSG00000135956,1,0.000766650068993231
468,0.0010974229592302118,0.0011105485040295196,0.0011202615069286796,159712457,159771027,ENSG00000136536,1,0.0011094109900628036
470,0.002132680844791586,0.0023086287413327166,0.0020708669004513023,157257705,157318491,ENSG00000136542,1,0.0021707254955252017
484,0.0010707513573800127,0.0009729073693358949,0.0008800143415950245,128091200,128195677,ENSG00000136731,1,0.0009745576894369775
489,0.0017860300785971096,0.0017140907240771833,0.0018296923109716937,26243170,26290465,ENSG00000138029,1,0.0017766043712153289
497,0.0010733854807128082,0.001138546155300684,0.001002247674600405,38066973,38109902,ENSG00000138061,1,0.0010713931035379657
499,0.0012201312346868044,0.0012059469685277828,0.0011079564725994197,65070696,65130331,ENSG00000138069,1,0.001178011558604669
500,0.005263559449605533,0.005012267203939413,0.0045221820635343,65227788,65271253,ENSG00000138071,1,0.004932669572359748
501,0.0005854486441747296,0.0005417762023606242,0.0005673918746829648,27130756,27134666,ENSG00000138073,1,0.0005648722404061063
503,0.0009160983999732246,0.0009392944241316425,0.0008863442948239973,44316281,44361862,ENSG00000138078,1,0.0009139123729762881
505,0.001435382035591732,0.0014353976941200147,0.0014024957913119126,27078615,27086403,ENSG00000138080,1,0.001424425173674553
506,0.000626363736718366,0.0005719469293030023,0.0005593844169612832,47789316,47906498,ENSG00000138081,1,0.0005858983609942172
508,0.0035489118618903096,0.00458371895764698,0.004988362755285906,27212041,27217178,ENSG00000138085,1,0.004373664524941065
510,0.0010017790966821442,0.001108782140126842,0.0011039555869399795,43886224,43996226,ENSG00000138095,1,0.0010715056079163218
513,0.00044440004980541507,0.000555664404130288,0.0005414124706521335,200586014,200677064,ENSG00000138356,1,0.0005138256415292788
520,0.001424884708857417,0.001488188282687801,0.001497838459524365,189661385,189670831,ENSG00000138381,1,0.0014703038170231942
521,0.0004929965741704927,0.0005122004845263214,0.0005952838401364675,169810081,169824931,ENSG00000138382,1,0.0005334936329444272
523,0.0006396038750095703,0.0006846818582808309,0.0007582877314014152,190646746,190692766,ENSG00000138386,1,0.000694191154897272
529,0.0009883043868514447,0.001230538299305595,0.0011072623399373588,208236229,208266074,ENSG00000138413,1,0.0011087016753647996
530,0.0006675684874253005,0.0008489196169673145,0.000834279049801709,174072447,174248599,ENSG00000138430,1,0.000783589051398108
532,0.001491453452908552,0.0015549010213194378,0.0015220574515162203,181891730,181930738,ENSG00000138434,1,0.0015228039752480701
537,0.004101530065234969,0.004443252477109952,0.004172944308703986,186590010,186680901,ENSG00000138448,1,0.004239242283682969
542,0.0013433777975792825,0.001631668217589549,0.0016438291433886795,264140,278283,ENSG00000143727,1,0.0015396250528525038
543,0.0009202914097879134,0.0009289265467801553,0.0007965137300860484,8852690,9003709,ENSG00000143797,1,0.000881910562218039
546,0.0036945400739647853,0.0033028973560960424,0.003308756226879953,10783391,10837977,ENSG00000143870,1,0.003435397885646927
547,0.00422764623063561,0.004053411234204918,0.0037528700835917765,20447074,20449440,ENSG00000143878,1,0.0040113091828107685
549,0.0007359163001886324,0.0007936039797117294,0.0007678669940831406,38561969,38603586,ENSG00000143889,1,0.0007657957579945009
554,0.008639950862382135,0.008164105006048361,0.009545079693180764,47160084,47176921,ENSG00000143933,1,0.008783045187203754
556,0.008461740932950594,0.007169082975701925,0.008987976715425788,55231903,55235853,ENSG00000143947,1,0.008206266874692768
558,0.0004025111594206797,0.0004816425960854528,0.00048447672253744493,63892146,64019428,ENSG00000143952,1,0.00045621015934785915
561,0.0007264735708060745,0.000708433577168898,0.000885929315869784,70281362,70293740,ENSG00000143977,1,0.0007736121546149189
566,0.0009093886299241899,0.0009430355596180738,0.0010558717243475217,96266159,96274173,ENSG00000144021,1,0.0009694319712965951
568,0.0005707195163464472,0.0004882692791979111,0.0004683998547576885,96274338,96321271,ENSG00000144028,1,0.0005091295501006822
574,0.0007044571155567406,0.0006022243552867768,0.0005669796483633512,70985942,70994873,ENSG00000144043,1,0.0006245537064022895
576,0.0005211711700199785,0.0004858542391210245,0.0006026959255025341,73761782,73780132,ENSG00000144048,1,0.0005365737782145124
586,0.003132263261919911,0.002959027854685784,0.0026005690647988174,112645939,112663825,ENSG00000144136,1,0.0028972867271348374
596,0.0016972726517186585,0.0016187143906391808,0.0016687238517532391,135741734,135785056,ENSG00000144224,1,0.001661570298037026
607,0.0009105227248524636,0.0008720811545498363,0.0008679376472099697,175923882,176002839,ENSG00000144320,1,0.0008835138422040898
612,0.0006010634511327812,0.0005497161364391492,0.0005349663211531918,169827454,170084131,ENSG00000144357,1,0.0005619153029083741
615,0.0010101263566667119,0.0011346705957926652,0.0009780872470603126,186694060,186765959,ENSG00000144369,1,0.0010409613998398966
616,0.0025284304781412873,0.0026454512859641764,0.002553976337968401,197486584,197516737,ENSG00000144381,1,0.0025759527006912883
622,0.0004623833542093686,0.0004714160445385066,0.00042043960902067443,203014608,203226378,ENSG00000144426,1,0.00045141300258951656
635,0.0006798991150525161,0.0006889549825466587,0.0006496980128181288,219176225,219185475,ENSG00000144567,1,0.0006728507034724345
636,0.0004290484578752889,0.00042970883741896696,0.0004003908189345808,218398256,218405941,ENSG00000144579,1,0.00041971603807627894
637,0.000626280451441442,0.0005991621797813726,0.0005869735707036661,218568580,218597080,ENSG00000144580,1,0.0006041387339754936
646,0.00044397560701205124,0.0005089698475467029,0.00046935232899455206,149038107,149215262,ENSG00000150556,1,0.00047409926118443537
649,0.007646384369076454,0.006941031514604161,0.006293131530060488,36355778,36551135,ENSG00000150938,1,0.006960182471247034
658,0.0005869632769247216,0.0005320342049009168,0.00048292076666361065,9206765,9405683,ENSG00000151693,1,0.0005339727494964164
660,0.0006738145542742357,0.0006440087655846111,0.000612393601659841,15166916,15561340,ENSG00000151779,1,0.0006434056405062292
661,0.0005451492845428375,0.0005458405763820407,0.0005355185620142779,223052190,223198399,ENSG00000152049,1,0.0005421694743130522
664,0.0025731225184972084,0.0032023549946018693,0.003503844453262439,130181737,130190729,ENSG00000152082,1,0.0030931073221205055
666,0.0010456616664373663,0.000908865408484155,0.0008630501246989428,131047876,131093460,ENSG00000152102,1,0.0009391923998734881
668,0.000600717732628917,0.0005670522600712846,0.0005186114145418693,134119983,134454621,ENSG00000152127,1,0.000562127135747357
676,0.0009849919548936162,0.0006920971414774051,0.0006690026033340224,85318027,85328251,ENSG00000152291,1,0.0007820305665683479
679,0.0006608233296533994,0.0005406535341826903,0.0004846222154518906,43222402,43226606,ENSG00000152518,1,0.0005620330264293267
681,0.0009382350991666405,0.0009619728375937702,0.0009024982636153665,32165841,32224379,ENSG00000152683,1,0.000934235400125259
688,0.0011207802201190773,0.001180406980284007,0.0010431549802032288,108719482,108785810,ENSG00000153201,1,0.001114780726868771
690,0.0010041900462574175,0.0009734729186835158,0.0008802215673088873,112055269,112119318,ENSG00000153214,1,0.000952628177416607
694,0.0007637602705346315,0.0007798716444654331,0.0006989866932252908,160272151,160493807,ENSG00000153250,1,0.0007475395360751185
701,0.0015185498463123708,0.0015367906339920092,0.0013917484435731517,229763837,229923239,ENSG00000153827,1,0.0014823629746258439
704,0.0004984156555459024,0.00043077605398925,0.00040199201141784307,175176258,175181710,ENSG00000154518,1,0.00044372790698433187
707,0.0012902267299263958,0.0012086900682844717,0.0016410930173874686,119366924,119372550,ENSG00000155368,1,0.0013800032718661122
708,0.0012424857828926966,0.001329843578870187,0.001488242296585384,121726945,121736911,ENSG00000155438,1,0.001353523886116089
715,0.0009125931578803134,0.001029762295136088,0.001063432352507519,201620184,201643570,ENSG00000155755,1,0.0010019292685079734
716,0.0009630339982603559,0.0009424951421059108,0.0008669268419916733,202033855,202038441,ENSG00000155760,1,0.0009241519941193132
732,0.0004454089818249705,0.00041203236225369563,0.00041560147844729923,101252886,101270316,ENSG00000158435,1,0.00042434760750865514
738,0.00042227016967562325,0.00041540977866536753,0.0004505771114477612,48440598,48515391,ENSG00000162869,1,0.000429419019929584
744,0.0007612820925577401,0.0008044789860124643,0.000813477483230198,61017225,61051990,ENSG00000162928,1,0.0007930795206001341
755,0.0008427527364404438,0.000927582533063782,0.0010816664414243103,11155198,11178870,ENSG00000162976,1,0.0009506672369761788
756,0.00043232562833568747,0.0004327406368704842,0.00043858910667360823,151788984,151828492,ENSG00000162980,1,0.0004345517906265933
763,0.00035840374818560194,0.0004514538151424547,0.00047049262622991393,55519604,55545079,ENSG00000163001,1,0.00042678339651932353
788,0.00046971642077638255,0.0005579317035936055,0.0005016330393478256,101271219,101308701,ENSG00000163162,1,0.0005097603879059379
791,0.0014108280825811084,0.0012872829781899468,0.0011427436550458913,37641882,37738468,ENSG00000163171,1,0.0012802849052723157
795,0.0006113876919405253,0.00071086472122298,0.0006103449557333713,207711540,207761839,ENSG00000163249,1,0.0006441991229656255
801,0.006608225390260067,0.005453967192445533,0.005027770111760375,237324003,237414328,ENSG00000163359,1,0.005696654231488658
802,0.000722019466800742,0.0006567350603342814,0.000685560801115723,176611437,176637931,ENSG00000163364,1,0.0006881051094169156
804,0.0026122592368028772,0.0030931001850081985,0.003088557696701813,218217141,218254356,ENSG00000163466,1,0.002931305706170963
805,0.0005229042142511144,0.0006162029404465633,0.0007951288877918827,218663892,218672002,ENSG00000163481,1,0.0006447453474965201
815,0.0007229066968005843,0.0008905067516226924,0.000935346309989775,84423528,84460045,ENSG00000163541,1,0.0008495865861376838
825,0.0010992738584172056,0.0011176067631333806,0.0009596299416530234,28894667,28948219,ENSG00000163811,1,0.0010588368544012033
829,0.0057751695972473385,0.006198684858429592,0.006660473591893581,149569637,149587778,ENSG00000168288,1,0.006211442682523503
