,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
67,0.000876448244642757,0.0008764078815464042,0.0008108355152851858,101696850,101894690,ENSG00000071054,1,0.000854563880491449
69,0.011032905419774199,0.008997820393061393,0.010739798683457287,101002229,101024032,ENSG00000071082,1,0.010256841498764291
70,0.0007579563645349375,0.0011636816307363715,0.0017187925779986013,12716910,12742734,ENSG00000071575,1,0.0012134768577566366
72,0.010364231217747951,0.008121188086854903,0.009965559908930229,171522247,171558129,ENSG00000071967,1,0.00948365973784436
82,0.0007356404402206407,0.0005723247347587251,0.0006223389245881057,71276561,71435069,ENSG00000075292,1,0.0006434346998558239
84,0.0008107872628940482,0.0009379918073183332,0.0008005904884421712,28392448,28417317,ENSG00000075426,1,0.0008497898528848508
90,0.001025954274630701,0.001071438621286465,0.0008370491389710698,182716255,182794464,ENSG00000077232,1,0.0009781473449627452
91,0.0013921972203947426,0.0011618449935253314,0.0010604477632608362,171687409,171750158,ENSG00000077380,1,0.0012048299923936368
93,0.0017815262413245548,0.0024110047201715197,0.002945372123338677,162170684,162245151,ENSG00000078098,1,0.0023793010282782503
94,0.0005645298378479773,0.0004850674532971171,0.0004939344841385088,178463664,178478600,ENSG00000079150,1,0.0005145105917612011
96,0.004242091105269585,0.003878340237402463,0.0036228408637611832,216107464,216206303,ENSG00000079246,1,0.003914424068811077
98,0.00031253846231963446,0.0005077938042131467,0.0005597608483973698,217799588,218033982,ENSG00000079308,1,0.0004600310383100503
99,0.0016874460660801398,0.0014486549901715497,0.0015185198141406426,15591178,15634346,ENSG00000079785,1,0.0015515402901307774
100,0.0004993173658822773,0.0004413011729154261,0.0004877637190686742,151409883,151508013,ENSG00000080345,1,0.0004761274192887925
102,0.0010609238971132293,0.0009267358642799168,0.0011804782213175986,196133583,196176503,ENSG00000081320,1,0.001056045994236915
105,0.0009468388103273324,0.0012180119424558592,0.0009978644392790563,201387858,201480846,ENSG00000082146,1,0.0010542383973540827
106,0.0029505874800338483,0.002938046606482736,0.0027269113560813045,200810594,200827338,ENSG00000082153,1,0.0028718484808659627
109,0.0006429215612505171,0.0005977924005218767,0.0005099944040512056,61476032,61538741,ENSG00000082898,1,0.0005835694552745332
110,0.0015477113929228494,0.001171377153425337,0.0012210255465946653,96184859,96208827,ENSG00000084090,1,0.001313371364314284
116,0.00224414927414111,0.0020207245393888155,0.0019598435902810625,26034084,26137454,ENSG00000084733,1,0.0020749058012703293
118,0.002014965509683575,0.0018889585803705934,0.0016857268813499895,26190635,26244672,ENSG00000084754,1,0.0018632169904680528
121,0.0009272989905375213,0.001194428402795024,0.0011305042843163008,223855716,223945357,ENSG00000085449,1,0.0010840772258829488
122,0.0006701359197492502,0.0004671633100880133,0.0005678988317374611,55236595,55269347,ENSG00000085760,1,0.0005683993538582415
127,0.0005117037667866469,0.0004650666380590804,0.00042575215970404735,117814691,117832377,ENSG00000088205,1,0.0004675075215165916
129,0.0006844406719637467,0.0007261518949814059,0.00045631797537260124,172427354,172506459,ENSG00000091409,1,0.0006223035141059179
131,0.0006503942432154529,0.0006871938924026768,0.0005637723078645212,173075435,173268015,ENSG00000091436,1,0.0006337868144942171
135,0.018041909345216354,0.01749513070656034,0.01773245530559451,206159585,206162928,ENSG00000114942,1,0.017756498452457067
137,0.001853868986090588,0.0019180292146181441,0.0016941035369347174,73926826,73958961,ENSG00000114956,1,0.0018220005792144833
138,0.002688632848299325,0.0023205260288959918,0.0028254099078604995,74152528,74178898,ENSG00000114978,1,0.0026115229283519385
140,0.0005393431134740617,0.0004430189295075447,0.0004034129483304383,96705929,96740064,ENSG00000114988,1,0.0004619249971040149
143,0.0004119040541831291,0.0009414223713260023,0.00010621530344066845,112773925,112784493,ENSG00000115008,1,0.0004865139096499333
149,0.000894473342967187,0.0009335157965211632,0.0009112236220954901,97655939,97664044,ENSG00000115073,1,0.0009130709205279467
150,0.00125303040542279,0.0008479036449755246,0.0010756531925187117,113705011,113756693,ENSG00000115084,1,0.0010588624143056753
152,0.0012357996896971099,0.001064673423863994,0.0009690256042300023,113890063,113962596,ENSG00000115091,1,0.0010898329059303687
156,0.006718962421620955,0.006398910800130624,0.006769973024712767,24067586,24076373,ENSG00000115128,1,0.006629282082154782
157,0.001291552546253779,0.001124400776904938,0.0011036237077392155,24077433,24085861,ENSG00000115129,1,0.0011731923436326442
160,0.0010869101959859872,0.0010608765487371,0.0009964659295051844,152116801,152175763,ENSG00000115145,1,0.001048084224742757
171,0.00104046034093516,0.0009710206075952882,0.0009043183401994058,27427790,27442259,ENSG00000115216,1,0.0009719330962432846
173,0.0005392738178584131,0.0004912129543663876,0.0005356124153088989,27491883,27495200,ENSG00000115226,1,0.0005220330625112331
174,0.0007403031896064638,0.0006743372845711933,0.0014245424134463266,181457202,181538940,ENSG00000115232,1,0.0009463942958746613
175,0.0008861988068182471,0.0009197185636651737,0.000846831815431235,161308425,161411717,ENSG00000115233,1,0.0008842497286382186
176,0.0016468096128739126,0.00179590205603679,0.0018301234221734825,27370496,27377535,ENSG00000115234,1,0.0017576116970280619
184,0.0006044301664231053,0.0006880685159763988,0.0005648472004671054,74461057,74465410,ENSG00000115275,1,0.0006191152942888698
188,0.0009003590349399349,0.000722337823919837,0.000811148291386598,29097705,29199777,ENSG00000115295,1,0.0008112817167487898
190,0.0013549555511261776,0.0014080296206647018,0.0010915762326489966,54456317,54671446,ENSG00000115306,1,0.0012848538014799587
191,0.0015520442933679222,0.0011250354663377075,0.0011324876473866217,74526645,74529760,ENSG00000115307,1,0.0012698558023640837
192,0.004740166644743179,0.0040958345117947685,0.003913247604761921,54972187,55112621,ENSG00000115310,1,0.004249749587099956
194,0.0006295707109537789,0.0006052769776711508,0.000561969963931109,74532258,74555690,ENSG00000115318,1,0.0005989392175186795
201,0.0010075392912179471,0.0008047936791278737,0.0011627976921209171,75469302,75569722,ENSG00000115363,1,0.000991710220822246
202,0.0006709501903134209,0.0007600423131697619,0.0006650801941942399,75646783,75690851,ENSG00000115364,1,0.0006986908992258076
203,0.0013879292011718656,0.0013505944199779204,0.0013547658538269887,210431249,210477652,ENSG00000115365,1,0.0013644298249922582
205,0.0170525747968679,0.034887813073239175,0.014910714902033918,55865967,55924139,ENSG00000115380,1,0.022283700924046995
207,0.05900269050806074,0.1080809669514786,0.13238522899206207,215360440,215436073,ENSG00000115414,1,0.09982296215053381
208,0.002830578281342004,0.0037375487408762495,0.0029775226701949323,190908460,191020960,ENSG00000115415,1,0.003181883230804395
209,0.005739857512120505,0.0041474724072268964,0.0068082195398994905,190880821,190965552,ENSG00000115419,1,0.005565183153082297
213,0.0010307184731224912,0.0008994217715135423,0.0009563829932114007,98608579,98618515,ENSG00000115446,1,0.0009621744126158114
214,0.0014987485773462913,0.002991539661248399,0.003316809787493908,216632828,216664436,ENSG00000115457,1,0.0026023660086961996
216,0.001397020672428134,0.001645677710929849,0.001728858687300246,216672105,216695549,ENSG00000115461,1,0.0015905190235527427
217,0.0008376200531749858,0.0009314106516857478,0.0009888066661216627,61187463,61471087,ENSG00000115464,1,0.0009192791236607988
220,0.005661518331324823,0.005766413267133432,0.005698375099194866,61868085,61888671,ENSG00000115484,1,0.005708768899217708
222,0.0010884724269456987,0.0005127582965362804,0.0010139061733757016,62673851,63046487,ENSG00000115504,1,0.0008717122989525603
224,0.000939094312310403,0.0009311860586208597,0.0009787591203524332,99318982,99340702,ENSG00000115514,1,0.0009496798304278986
225,0.00202158048277002,0.0019236663320217437,0.001887162421703583,197453493,197475310,ENSG00000115520,1,0.0019441364121651156
227,0.001979370381764013,0.0018387018382815606,0.0018042645976003762,197388515,197435079,ENSG00000115524,1,0.00187411227254865
239,0.0004529379883591772,0.00043102860656569694,0.0005167107855569502,102064544,102179874,ENSG00000115594,1,0.00046689246016060813
245,0.0016659432941595982,0.002313693557363586,0.0019025414536483775,105357712,105438513,ENSG00000115641,1,0.001960726101723854
251,0.0016210909617025142,0.0014880387014462458,0.001589193479999701,241227264,241317061,ENSG00000115677,1,0.0015661077143828202
257,0.0014598665942891897,0.00016157950587968067,0.000306740188521508,8678845,8684461,ENSG00000115738,1,0.0006427287628967927
260,0.001031202494731565,0.0008695779174412189,0.0006140774405199154,10439968,10448327,ENSG00000115758,1,0.0008382859508975663
261,0.001117789722765803,0.0012360337781880028,0.0011907691157168557,32357023,32619571,ENSG00000115760,1,0.0011815308722235539
262,0.0006106822267767109,0.0004912574826410908,0.0005603712507541051,10562347,10689987,ENSG00000115761,1,0.0005541036533906356
263,0.0015548692091331428,0.0013766388343587855,0.0011967766995624916,131104847,131353709,ENSG00000115762,1,0.0013760949143514732
264,0.0007231831237416716,0.0006503595339269207,0.0006344027299675087,170928464,170967130,ENSG00000115806,1,0.0006693151292120336
266,0.0009562932145721242,0.0009766079848361245,0.0009616258946654221,37201612,37231596,ENSG00000115816,1,0.0009648423646912236
267,0.0007006734254803663,0.0007496491632676901,0.0007646431261486204,37250502,37324833,ENSG00000115825,1,0.0007383219049655589
270,0.001421456518384005,0.0012916273027514743,0.0011733303059226026,135052289,135176667,ENSG00000115839,1,0.0012954713756860273
275,0.0010081931036192387,0.0012852594757068252,0.0011904041058030926,135905881,135986100,ENSG00000115866,1,0.001161285561709719
276,0.0007501982194279787,0.0006513102915075272,0.0006397244125536372,38743599,38751494,ENSG00000115875,1,0.000680410974496381
277,0.00030009430636933435,0.0003714186105613681,0.0007801748020354363,20200797,20225433,ENSG00000115884,1,0.0004838959063220463
280,0.000476938166494042,0.00047469159189221716,0.0005036921568814848,38962206,39124345,ENSG00000115904,1,0.000485107305089248
284,0.0016399295346702176,0.0017125871913874539,0.0018819138659462082,42333546,42425088,ENSG00000115944,1,0.0017448101973346266
285,0.000597440137037972,0.0005579058362358032,0.0005583121413138625,68157888,68176238,ENSG00000115946,1,0.0005712193715292126
288,0.01152763962269448,0.008953166422216486,0.008871087760139095,150468195,150539011,ENSG00000115963,1,0.009783964601683355
289,0.0006284360568733279,0.0005270685393182999,0.0006265870553312491,175072250,175168382,ENSG00000115966,1,0.0005940305505076257
292,0.0009584925986954052,0.0008153410511408697,0.0010040463447567596,201377207,201451500,ENSG00000115993,1,0.0009259599981976781
295,0.0028429916571515255,0.0019418363645815554,0.0017782690590281423,70257386,70281185,ENSG00000116005,1,0.0021876990269204077
296,0.002489674563792643,0.002466544907325357,0.0030351009993638475,46293667,46386697,ENSG00000116016,1,0.002663773490160616
297,0.002588602784728723,0.0022745655326947816,0.0023154694473888995,202206182,202238599,ENSG00000116030,1,0.002392879254937468
301,0.001559056634105676,0.0011827935405306852,0.001436818832201054,177218667,177392756,ENSG00000116044,1,0.0013928896689458052
322,0.00421095398284865,0.0035358267460523863,0.0037295068205823395,201071433,201085750,ENSG00000119013,1,0.003825429183161125
328,0.002227411641256007,0.0020137643280021284,0.002150846147628643,46541806,46584688,ENSG00000119729,1,0.0021306740389622596
336,0.0004824714213221299,0.0004552194982671294,0.00048267274776047,38293954,38377285,ENSG00000119787,1,0.0004734545557832431
337,0.00336455448943864,0.002591465955710724,0.003172004676690142,30146941,30160533,ENSG00000119801,1,0.0030426750406131685
339,0.0005765487133894834,0.0004224576153920573,0.0005359491143577914,32277904,32316594,ENSG00000119820,1,0.0005116518143797774
344,0.0005258964278704332,0.00042162090761832283,0.000495599728791932,46616416,46630176,ENSG00000119878,1,0.000481039021426896
350,0.0002532525306047662,0.0004554342012788326,0.0013256492465965298,147844517,147930826,ENSG00000121989,1,0.0006781119928267095
356,0.00043320216161025745,0.0010333797223252878,0.0006487243840467323,151357592,151380046,ENSG00000123610,1,0.0007051020893274258
360,0.0007042099264696506,0.000691072473329636,0.0006364033487384608,222860942,222944639,ENSG00000123983,1,0.0006772285828459158
361,0.002435542257567805,0.001795640683964476,0.0018023305766700108,219538954,219543809,ENSG00000123989,1,0.0020111711727340974
368,0.00043287775911130666,0.0005580472930822621,0.0005602846969413622,71109684,71130239,ENSG00000124370,1,0.0005170699163783104
370,0.0011884171687592917,0.0011190549998097074,0.0010252906945879174,69893956,69905575,ENSG00000124380,1,0.001110920954385639
375,0.0006459620615891928,0.0014424147917137232,0.00010719773187843318,112829751,112836816,ENSG00000125538,1,0.0007318581950604497
389,0.003806672432717814,0.0033480217289207945,0.004244137368992504,191245185,191425389,ENSG00000128641,1,0.003799610510210371
392,0.000875335806019136,0.0006618708851018587,0.000656112850478832,176269395,176338025,ENSG00000128654,1,0.0007311065138666089
394,0.00037455633139416467,0.0005420631384397628,0.0015202777246576434,174798809,175005381,ENSG00000128656,1,0.0008122990648305236
398,0.0010515481408733406,0.001162141484614875,0.001042877659843475,189770267,189784364,ENSG00000128699,1,0.001085522428443897
404,0.0011045145270946535,0.0006241958167723807,0.0006822237584523292,234952017,235055714,ENSG00000130147,1,0.0008036447007731211
407,0.001667770147924644,0.001370264081065187,0.001223872702236821,1631887,1744852,ENSG00000130508,1,0.0014206356437422173
410,0.0018985568714315279,0.0010259689637371527,0.0008545198022943893,86143932,86195472,ENSG00000132305,1,0.0012596818791543566
411,0.0012773057527044138,0.0006640571733855881,0.0006544928185122509,86199355,86213790,ENSG00000132313,1,0.000865285248200751
417,0.007542163918712252,0.007320811249496833,0.006865855764176503,9583967,9630997,ENSG00000134308,1,0.00724294364412853
418,0.0008134374896743764,0.00048121525887664154,0.0005204180753508551,8721081,8837630,ENSG00000134313,1,0.0006050236079672911
420,0.0011379585984032721,0.0007961785320947227,0.0009191447804783076,11179759,11348330,ENSG00000134318,1,0.0009510939703254341
426,0.0010186809946474886,0.0009923869103798098,0.0011847151042878553,73228010,73233239,ENSG00000135617,1,0.0010652610031050512
428,0.0007272162244823719,0.0007336536144163965,0.0005872076256808273,73233420,73253021,ENSG00000135624,1,0.0006826924881931985
430,0.0005657664026656829,0.0005010922173142757,0.00042563361251437567,73073382,73156721,ENSG00000135631,1,0.0004974974108314448
436,0.0016048560224842735,0.0016389148392979898,0.0015762622083722476,223957463,223967714,ENSG00000135900,1,0.0016066776900515037
443,0.0018245845795520643,0.0012798949329035818,0.0016575502926758883,230864639,230879248,ENSG00000135916,1,0.001587343268377178
445,0.003910244588625548,0.003259095639106247,0.006294276915203195,223975045,224039318,ENSG00000135919,1,0.00448787238097833
447,0.0011929540184454958,0.0008917375175116485,0.0007789086322009534,218274197,218292586,ENSG00000135926,1,0.0009545333893860326
451,0.001246307555237794,0.001370659512381997,0.0011472446423953198,230712842,230821075,ENSG00000135932,1,0.0012547372366717036
452,0.006455921538462657,0.0056031825975139974,0.00558784286895277,97646062,97648383,ENSG00000135940,1,0.0058823156683098085
456,0.0007484143459579932,0.0005305283256490381,0.0005277443892609493,96248514,96265997,ENSG00000135956,1,0.0006022290202893269
468,0.0009434592287762746,0.0008405757806442041,0.0009631658802581427,159712457,159771027,ENSG00000136536,1,0.0009157336298928738
470,0.00136803994321181,0.0017872845248727916,0.0015387707534085205,157257705,157318491,ENSG00000136542,1,0.001564698407164374
484,0.0009757511787349065,0.0007806185514391382,0.000691029312175502,128091200,128195677,ENSG00000136731,1,0.0008157996807831823
489,0.0020156736122756494,0.002020436432452655,0.0017267087539834778,26243170,26290465,ENSG00000138029,1,0.0019209395995705939
497,0.004752127896688229,0.001174990328383516,0.001189698737339709,38066973,38109902,ENSG00000138061,1,0.002372272320803818
499,0.0007809213128351599,0.0008330537389596686,0.00092202600878084,65070696,65130331,ENSG00000138069,1,0.0008453336868585562
500,0.003028100026365829,0.0028833347339877087,0.0030597365594267146,65227788,65271253,ENSG00000138071,1,0.0029903904399267503
503,0.001799523931442174,0.0016052727345924032,0.0015524281634496414,44316281,44361862,ENSG00000138078,1,0.0016524082764947396
505,0.0008064395248063311,0.0008725331366402682,0.0012260741351646613,27078615,27086403,ENSG00000138080,1,0.0009683489322037535
506,0.0005376913514703939,0.00048027341640570243,0.0005477122831930618,47789316,47906498,ENSG00000138081,1,0.0005218923503563861
508,0.004459874705186325,0.0032825537135805264,0.004462584924440893,27212041,27217178,ENSG00000138085,1,0.004068337781069248
510,0.0009722129633073621,0.0009838657037556276,0.0008483112093947986,43886224,43996226,ENSG00000138095,1,0.0009347966254859294
513,0.001753624099659402,0.0036196660388943752,0.0010113585642271567,200586014,200677064,ENSG00000138356,1,0.0021282162342603113
520,0.001550156871566538,0.001117242369304713,0.001380357111298627,189661385,189670831,ENSG00000138381,1,0.0013492521173899593
521,0.0006930439540393723,0.0006527324550287118,0.0006469475680057252,169810081,169824931,ENSG00000138382,1,0.0006642413256912697
522,0.0005777517308283508,0.0005188405105996053,0.00043675419383370855,169791933,169812064,ENSG00000138385,1,0.0005111154784205549
523,0.0007733612364468086,0.001146309663724162,0.0013688289873087065,190646746,190692766,ENSG00000138386,1,0.0010961666291598924
529,0.0009351479441421851,0.0006004592417733224,0.0005727160370605531,208236229,208266074,ENSG00000138413,1,0.0007027744076586868
530,0.0009478180876594475,0.0010482337632804917,0.0008251134201218821,174072447,174248599,ENSG00000138430,1,0.0009403884236872736
532,0.0015907439915586346,0.0014460545505728725,0.0013602815539638837,181891730,181930738,ENSG00000138434,1,0.0014656933653651302
537,0.003664323156579115,0.004398817001421185,0.004313248008052136,186590010,186680901,ENSG00000138448,1,0.004125462722017479
542,0.0014043553455480994,0.0015694313569913668,0.0015062040924154773,264140,278283,ENSG00000143727,1,0.0014933302649849812
543,0.0007041630301701174,0.0009733861170814309,0.0007766336710809938,8852690,9003709,ENSG00000143797,1,0.0008180609394441808
546,0.0023608439715197284,0.0023078964812597532,0.0021473932358842852,10783391,10837977,ENSG00000143870,1,0.0022720445628879224
547,0.0037622808065859922,0.00276521955879908,0.002273927045451972,20447074,20449440,ENSG00000143878,1,0.0029338091369456813
549,0.0006222634371876157,0.000541818772004697,0.0005940772481518319,38561969,38603586,ENSG00000143889,1,0.0005860531524480482
554,0.012814164100510998,0.011151881278280895,0.01120369873318565,47160084,47176921,ENSG00000143933,1,0.011723248037325848
556,0.013723042186743523,0.011346661646992367,0.012401047514756375,55231903,55235853,ENSG00000143947,1,0.012490250449497422
558,0.0004903496380868194,0.00046141055289562754,0.0004918591725605782,63892146,64019428,ENSG00000143952,1,0.00048120645451434177
561,0.0010431541960507881,0.001011205878215793,0.0008515085142083005,70281362,70293740,ENSG00000143977,1,0.0009686228628249606
566,0.0010712884997253174,0.0009534527996309932,0.0008979443810163304,96266159,96274173,ENSG00000144021,1,0.0009742285601242137
574,0.0006562766930039289,0.00045629160588250833,0.0004988045511908548,70985942,70994873,ENSG00000144043,1,0.0005371242833590974
576,0.0004750729028528151,0.0004151812674731545,0.0005128096914802696,73761782,73780132,ENSG00000144048,1,0.0004676879539354131
586,0.0011879260959058186,0.001706727252176621,0.0021021471107824864,112645939,112663825,ENSG00000144136,1,0.0016656001529549754
596,0.0019166993826072807,0.0015743727195764643,0.0018070474798005558,135741734,135785056,ENSG00000144224,1,0.0017660398606614335
606,0.00044457715796792355,0.00046763863835687586,0.0004780607343409031,174395730,174429575,ENSG00000144306,1,0.00046342551022190086
607,0.0009639093184656928,0.0007089982455494077,0.0007451267517638028,175923882,176002839,ENSG00000144320,1,0.0008060114385929677
615,0.0016365595972327581,0.0011668246128699966,0.001435636977278601,186694060,186765959,ENSG00000144369,1,0.001413007062460452
616,0.0029429540872765764,0.0031436047580565736,0.002614410266263582,197486584,197516737,ENSG00000144381,1,0.0029003230371989104
635,0.0006951007860952471,0.00048632723134471963,0.0005009415064988398,219176225,219185475,ENSG00000144567,1,0.0005607898413129356
646,0.0010722923289295044,0.00035421562417581976,0.0010610772947710235,149038107,149215262,ENSG00000150556,1,0.0008291950826254491
649,0.008893778585142684,0.005341102674105168,0.003746477538603312,36355778,36551135,ENSG00000150938,1,0.005993786265950388
658,0.0008013880858424839,0.0009308099613782709,0.0005960654369269206,9206765,9405683,ENSG00000151693,1,0.0007760878280492252
660,0.000560849333110326,0.0006557633132448154,0.0006381756553215714,15166916,15561340,ENSG00000151779,1,0.0006182627672255709
661,0.0006930777135362999,0.001494930626489846,0.0018555593811363986,223052190,223198399,ENSG00000152049,1,0.0013478559070541813
664,0.003373073447243456,0.0033781521790976214,0.003258129351010512,130181737,130190729,ENSG00000152082,1,0.003336451659117197
666,0.0011203196435315532,0.0011063517179350205,0.0010204363299078523,131047876,131093460,ENSG00000152102,1,0.001082369230458142
668,0.0004910332910059548,0.00047853039205629006,0.0004218346798440081,134119983,134454621,ENSG00000152127,1,0.0004637994543020844
676,0.0007769519523408893,0.0004658701569752006,0.0004715962357445681,85318027,85328251,ENSG00000152291,1,0.000571472781686886
679,0.00037653960797905865,0.0004151241134092494,0.0005866325917384831,43222402,43226606,ENSG00000152518,1,0.00045943210437559705
681,0.000835873786577877,0.0007202106000119188,0.0006451693433153385,32165841,32224379,ENSG00000152683,1,0.0007337512433017115
688,0.0010930012232269143,0.0011286882218374916,0.0010353539776913937,108719482,108785810,ENSG00000153201,1,0.0010856811409186
690,0.0008134087485585699,0.0007295534915587034,0.000729699576556638,112055269,112119318,ENSG00000153214,1,0.0007575539388913038
694,0.0008623742349108039,0.0006647706961136484,0.0007382087309987806,160272151,160493807,ENSG00000153250,1,0.0007551178873410775
701,0.0012092013440853217,0.0013287480474271768,0.0012464985588844478,229763837,229923239,ENSG00000153827,1,0.0012614826501323154
707,0.0011708199193493749,0.001050858971616946,0.0008797750879895878,119366924,119372550,ENSG00000155368,1,0.001033817992985303
708,0.0015892278259904684,0.00139759007584098,0.0013553188389739132,121726945,121736911,ENSG00000155438,1,0.0014473789136017871
715,0.0008037445457127137,0.0007081218098197213,0.000606272931273438,201620184,201643570,ENSG00000155755,1,0.000706046428935291
716,0.0018114193998663773,0.0014245163852743621,0.0015987362169393258,202033855,202038441,ENSG00000155760,1,0.0016115573340266885
732,0.0005285064303327333,0.00048827908793398533,0.0004294026094784108,101252886,101270316,ENSG00000158435,1,0.0004820627092483765
744,0.0007398008082737497,0.0007841109278281286,0.0007054453784367037,61017225,61051990,ENSG00000162928,1,0.0007431190381795273
755,0.0013827967323896445,0.0006225722302813525,0.0008235820459791366,11155198,11178870,ENSG00000162976,1,0.0009429836695500445
763,0.0005605079584020882,0.0004254408609393549,0.00045384326236740395,55519604,55545079,ENSG00000163001,1,0.0004799306939029491
788,0.0005287986116335548,0.0005702846908895569,0.0006327466570454521,101271219,101308701,ENSG00000163162,1,0.0005772766531895213
791,0.000914981718033171,0.0006915415450593618,0.0010694950745267634,37641882,37738468,ENSG00000163171,1,0.0008920061125397655
795,0.0005440296181736424,0.0006780249864732843,0.0004638377320587466,207711540,207761839,ENSG00000163249,1,0.0005619641122352245
801,0.002949152716110423,0.004872319268437394,0.008417416310215267,237324003,237414328,ENSG00000163359,1,0.005412962764921027
802,0.0008655333963750342,0.00018945726016569725,0.0004891290674816956,176611437,176637931,ENSG00000163364,1,0.0005147065746741423
804,0.0020302157166998368,0.002141459325258552,0.0017989883061978163,218217141,218254356,ENSG00000163466,1,0.001990221116052068
815,0.0008016492928029269,0.0007816229098626058,0.0006471888049330275,84423528,84460045,ENSG00000163541,1,0.0007434870025328534
825,0.001051114248540943,0.0009260913664702917,0.0009410351219130803,28894667,28948219,ENSG00000163811,1,0.000972746912308105
829,0.005614927881288114,0.005124196654528564,0.005537562461081646,149569637,149587778,ENSG00000168288,1,0.005425562332299442
830,0.004260228033383906,0.00404126445538973,0.003914472014117617,241315100,241354027,ENSG00000168385,1,0.004071988167630418
835,0.002377644939537582,0.0023901346377752284,0.0012351023540189841,191834310,191847088,ENSG00000168497,1,0.002000960643777265
838,0.015619562805964935,0.033387720740914825,0.03906363396031713,188974373,189012746,ENSG00000168542,1,0.029356972502398965
849,0.0028958669197080224,0.0029114245738537854,0.003159497560451575,85595725,85597708,ENSG00000168894,1,0.002988929684671128
850,0.000797810148027095,0.0007517772737066043,0.0010816935687811093,85584431,85593406,ENSG00000168899,1,0.0008770936635049362
851,0.0012799879898396152,0.0009617638130037946,0.0010031129562604328,85539168,85545281,ENSG00000168906,1,0.0010816215863679475
854,0.0007252638095567613,0.0008163319462018211,0.0007119681554514142,227325151,227357836,ENSG00000168958,1,0.0007511879704033322
859,0.0005571771038819464,0.0009436699018205073,0.00029411888802874625,166195185,166376001,ENSG00000169432,1,0.0005983219645770667
862,0.0015567830971812086,0.0013148868490141764,0.0013589868799566435,70087477,70089203,ENSG00000169564,1,0.001410218942050676
863,0.0016305763196070564,0.0014096125283742343,0.001342700925087846,69396113,69437628,ENSG00000169599,1,0.0014609632576897123
864,0.002048119757566307,0.001316123895360522,0.001756027743955306,69013176,69249327,ENSG00000169604,1,0.0017067571322940452
872,0.0009484799584234126,0.0009148224249869032,0.001146737527347326,63840952,63891562,ENSG00000169764,1,0.001003346636919214
873,0.0005769788490007414,0.0004998290417599269,0.0006329538651737529,127298668,127388465,ENSG00000169967,1,0.0005699205853114737
875,0.0014345807645902522,0.0010219876582864358,0.0012205718877564761,180967248,181076585,ENSG00000170035,1,0.0012257134368777213
876,0.0006173251830197663,0.0005644267970753401,0.0006822849171010019,177212694,177223959,ENSG00000170144,1,0.0006213456323987028
