,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
122,0.0007675841797855355,0.0006136775427365405,0.000708203485041784,55236595,55269347,ENSG00000085760,1,0.0006964884025212866
127,0.00047417535966710927,0.000498428655939636,0.0004491278312813382,117814691,117832377,ENSG00000088205,1,0.00047391061562936115
129,0.0008309520471997281,0.0015709069996719303,0.0008921665674192129,172427354,172506459,ENSG00000091409,1,0.0010980085380969571
131,0.0007234667530261764,0.0006281184888957042,0.0006926857881444093,173075435,173268015,ENSG00000091436,1,0.0006814236766887633
135,0.017775644037233144,0.01917281824652966,0.01850568044742636,206159585,206162928,ENSG00000114942,1,0.01848471424372972
137,0.001728021051912622,0.001796732463922933,0.0017069195540150475,73926826,73958961,ENSG00000114956,1,0.0017438910232835342
138,0.0027296662607398697,0.0027866633909346115,0.0026066950268923954,74152528,74178898,ENSG00000114978,1,0.002707674892855625
140,0.0006886344201418295,0.0005530581967148089,0.0006128777252297989,96705929,96740064,ENSG00000114988,1,0.0006181901140288123
142,0.0006234557018713641,0.000669717357686544,0.0005822017996754217,112482156,112541739,ENSG00000114999,1,0.0006251249530777765
148,0.0005975864855298677,0.0006867208957975913,0.0006942180107810447,231453531,231483641,ENSG00000115053,1,0.0006595084640361679
149,0.0010429153062800239,0.0009241953996272669,0.0010086110366215005,97655939,97664044,ENSG00000115073,1,0.000991907247509597
150,0.001221249444609294,0.0009263341034834615,0.001079877926512373,113705011,113756693,ENSG00000115084,1,0.0010758204915350428
152,0.001754640894506475,0.0014428974090832855,0.001903913502694506,113890063,113962596,ENSG00000115091,1,0.001700483935428089
156,0.007529205593656543,0.007071249693118005,0.007311094363014658,24067586,24076373,ENSG00000115128,1,0.007303849883263068
157,0.002003681258044632,0.0017451597272631675,0.0018609989449997302,24077433,24085861,ENSG00000115129,1,0.0018699466434358434
160,0.0010685623264251292,0.0009601500410732038,0.0010217549012896175,152116801,152175763,ENSG00000115145,1,0.001016822422929317
162,0.0005785470640087006,0.0005326034642259562,0.0006760144554093749,156435290,156613735,ENSG00000115159,1,0.0005957216612146772
165,0.00044548744059896096,0.0003713832004711661,0.0003841633536002943,157736251,157876330,ENSG00000115170,1,0.00040034466489014046
171,0.001503433104451428,0.0013351626251656766,0.0014286733154840348,27427790,27442259,ENSG00000115216,1,0.0014224230150337131
173,0.0007061783382519913,0.0005803753150865801,0.0007053466195491014,27491883,27495200,ENSG00000115226,1,0.0006639667576292243
174,0.0006404828643552405,0.0007269219390771827,0.0005779026367736426,181457202,181538940,ENSG00000115232,1,0.000648435813402022
175,0.0012907923154754936,0.0014912556120715089,0.001394471048366589,161308425,161411717,ENSG00000115233,1,0.0013921729919711974
176,0.0020728879731011438,0.0017922096737382925,0.0021553306579690243,27370496,27377535,ENSG00000115234,1,0.0020068094349361535
184,0.0004783465011301707,0.0004488307413608334,0.0005398195188640007,74461057,74465410,ENSG00000115275,1,0.0004889989204516683
186,0.0004676086820018431,0.0003867615774778713,0.00044621427338610386,74505043,74507695,ENSG00000115289,1,0.0004335281776219394
188,0.00048754046667462045,0.0005547973298693487,0.000502078142809046,29097705,29199777,ENSG00000115295,1,0.0005148053131176718
190,0.0007204405806808579,0.0008704575238099949,0.0007450080659917696,54456317,54671446,ENSG00000115306,1,0.0007786353901608742
191,0.0017617379132959495,0.0018066919146710117,0.0017949164694701968,74526645,74529760,ENSG00000115307,1,0.0017877820991457193
192,0.004646616013164871,0.004686009567359042,0.0047756905164656,54972187,55112621,ENSG00000115310,1,0.0047027720323298385
193,0.0005425971254821443,0.0004615934333473026,0.000497351908471958,74529596,74533350,ENSG00000115317,1,0.000500514155767135
194,0.0012776506602424106,0.0010403066109969817,0.0014982332254625914,74532258,74555690,ENSG00000115318,1,0.0012720634989006614
195,0.0005238268545389042,0.000440437013247608,0.0005445345219682606,74549026,74557551,ENSG00000115325,1,0.0005029327965849242
197,0.0005471469766549305,0.0005999070548762327,0.0005831582206099856,74958643,74970128,ENSG00000115350,1,0.000576737417380383
201,0.0012082888387534416,0.0014125402956266717,0.0015717270436900205,75469302,75569722,ENSG00000115363,1,0.0013975187260233779
202,0.0007076419086416178,0.0007358497577386978,0.0006975816597193388,75646783,75690851,ENSG00000115364,1,0.0007136911086998848
203,0.001186194253557319,0.0010803430315724273,0.0009786055046665512,210431249,210477652,ENSG00000115365,1,0.0010817142632654324
204,0.0004590575540844531,0.0005454659073553875,0.0005013278287207385,189441446,189475552,ENSG00000115368,1,0.0005019504300535263
205,0.0025377276782702508,0.02222218089943924,0.002495019412404933,55865967,55924139,ENSG00000115380,1,0.009084975996704808
207,0.03652776921921606,0.07161254405458771,0.07878242392903273,215360440,215436073,ENSG00000115414,1,0.06230757906761217
208,0.0011997924884506717,0.0017619619967787765,0.0010806155616792158,190908460,191020960,ENSG00000115415,1,0.0013474566823028881
209,0.004112352998236288,0.002523945965977753,0.0049125498449581586,190880821,190965552,ENSG00000115419,1,0.003849616269724066
213,0.0007465874828409587,0.0007690117247780973,0.0006662907354510152,98608579,98618515,ENSG00000115446,1,0.0007272966476900237
216,0.0006302106781923066,0.001335570681106261,0.0004274475621104835,216672105,216695549,ENSG00000115461,1,0.0007977429738030171
217,0.0008094830600152762,0.000797730394591188,0.0008971431923428413,61187463,61471087,ENSG00000115464,1,0.0008347855489831018
220,0.006776515771581793,0.0068077049678470156,0.007462677666235646,61868085,61888671,ENSG00000115484,1,0.007015632801888151
222,0.0006028932141544952,0.0004098391269195825,0.0005303301837835943,62673851,63046487,ENSG00000115504,1,0.0005143541749525574
224,0.0012610953212944009,0.001205626667477656,0.0013747821398904265,99318982,99340702,ENSG00000115514,1,0.0012805013762208278
225,0.002174727844993603,0.002183645549979227,0.0019069060293717454,197453493,197475310,ENSG00000115520,1,0.0020884264747815253
227,0.002345190636588711,0.0020983071540164157,0.002171808804071045,197388515,197435079,ENSG00000115524,1,0.0022051021982253905
232,0.0005273809115578432,0.0005684563921348083,0.0005010703214534214,197500140,197503449,ENSG00000115541,1,0.0005323025417153576
235,0.0004970385157000307,0.00045719373824277924,0.00040801338040158137,86503430,86563479,ENSG00000115561,1,0.00045408187811479714
239,0.0006909612983096808,0.0009409235446457199,0.0006940353156881989,102064544,102179874,ENSG00000115594,1,0.0007753067195478665
245,0.0014435029040557957,0.0022176495449639034,0.002625230401258023,105357712,105438513,ENSG00000115641,1,0.002095460950092574
251,0.001202883430001947,0.0014664185493182605,0.0017069500219091898,241227264,241317061,ENSG00000115677,1,0.0014587506670764659
254,0.0004013949442102016,0.000363918296123189,0.0005091652245282078,241492670,241509730,ENSG00000115694,1,0.0004248261549538661
257,0.004466842315625015,0.0030581137148417647,0.0035217976059366465,8678845,8684461,ENSG00000115738,1,0.0036822512121344755
258,0.0005099495031913512,0.000490554320865763,0.0004053536767774266,9843443,9934416,ENSG00000115750,1,0.000468619166944847
260,0.0009512596085511056,0.0014207503020723664,0.0015416085847020286,10439968,10448327,ENSG00000115758,1,0.0013045394984418336
261,0.0011050379450987125,0.0010920359631426985,0.001188213598823614,32357023,32619571,ENSG00000115760,1,0.001128429169021675
262,0.0005732559316048196,0.0005424316764485211,0.0007593458839344544,10562347,10689987,ENSG00000115761,1,0.0006250111639959317
263,0.00177169852947976,0.0017356178380440838,0.0016193174340875085,131104847,131353709,ENSG00000115762,1,0.0017088779338704507
264,0.000598619383384099,0.0005821314115593108,0.0005607701194044821,170928464,170967130,ENSG00000115806,1,0.0005805069714492973
266,0.0010408493441553795,0.0011244197845382544,0.001132470693062654,37201612,37231596,ENSG00000115816,1,0.001099246607252096
267,0.0006916436701635834,0.0007537772310450968,0.0006793588952891417,37250502,37324833,ENSG00000115825,1,0.0007082599321659406
270,0.0011051322956869922,0.0011800977517887113,0.0010243105595891494,135052289,135176667,ENSG00000115839,1,0.001103180202354951
275,0.001064774158912238,0.001153607857038769,0.0011636599472726879,135905881,135986100,ENSG00000115866,1,0.001127347321074565
276,0.0009552286379791124,0.001025777988314147,0.001016200341619793,38743599,38751494,ENSG00000115875,1,0.0009990689893043508
277,0.0005473416831698807,0.0005623339272008342,0.0013671998788752336,20200797,20225433,ENSG00000115884,1,0.0008256251630819828
280,0.000459212281690124,0.0004583776533129668,0.0004147108659036942,38962206,39124345,ENSG00000115904,1,0.00044410026696892836
284,0.0011067983105259064,0.0012417019493340179,0.0012100405211670244,42333546,42425088,ENSG00000115944,1,0.0011861802603423163
285,0.0005151483394244775,0.0006333995112356596,0.0006789879398853828,68157888,68176238,ENSG00000115946,1,0.0006091785968485066
288,0.012598139968338671,0.009628413848881566,0.01005186609447907,150468195,150539011,ENSG00000115963,1,0.01075947330389977
289,0.0006791144546348665,0.0005651056121690542,0.000594091654413941,175072250,175168382,ENSG00000115966,1,0.0006127705737392873
292,0.0008337061750817014,0.0007437832997216172,0.0008105758692612262,201377207,201451500,ENSG00000115993,1,0.0007960217813548484
294,0.0005071324150779838,0.00043311137760587877,0.0004367198531900358,70209444,70248660,ENSG00000116001,1,0.00045898788195796613
295,0.0018718981134436708,0.001646613951865848,0.0015393419505318872,70257386,70281185,ENSG00000116005,1,0.001685951338613802
296,0.0006929077516636792,0.0017933502437252355,0.0012636016716376793,46293667,46386697,ENSG00000116016,1,0.001249953222342198
297,0.00253648300927355,0.0026477705543708255,0.00226701685641947,202206182,202238599,ENSG00000116030,1,0.002483756806687949
301,0.0013263918526047922,0.0012791521809809776,0.001214277462734994,177218667,177392756,ENSG00000116044,1,0.0012732738321069215
307,0.0004790103548631243,0.000536010951860517,0.0005682567033296064,222566899,222656092,ENSG00000116120,1,0.000527759336684416
312,0.0005230146176430019,0.0004896830285826836,0.0004661967638630742,206765357,206796189,ENSG00000118246,1,0.00049296480336292
318,0.0003526454039995687,0.0005118009776833013,0.00030156856914693623,20684014,20823130,ENSG00000118961,1,0.0003886716502766021
322,0.004396135891803851,0.0035775661923411173,0.0038411444865725504,201071433,201085750,ENSG00000119013,1,0.003938282190239173
323,0.0004770163337989385,0.0004751617568796197,0.00048456679505406953,196763035,196799725,ENSG00000119041,1,0.00047891496191087586
326,0.0005552110354186436,0.00048682181563927755,0.0005328058591933394,9403475,9423528,ENSG00000119185,1,0.0005249462367504203
328,0.0016328750284299272,0.0016188903488749235,0.0015763342130646924,46541806,46584688,ENSG00000119729,1,0.001609366530123181
333,0.00036038063916137713,0.0004359428040072084,0.0005310776696717483,27032910,27041694,ENSG00000119777,1,0.00044246703761344463
336,0.0005950856798726201,0.00069375582394529,0.0006427147690292152,38293954,38377285,ENSG00000119787,1,0.0006438520909490417
337,0.0031812376239181562,0.0028380261912852207,0.0025096922432011194,30146941,30160533,ENSG00000119801,1,0.002842985352801499
338,0.0004412176608918322,0.00044045840969049097,0.0006021255747446901,33532744,33599347,ENSG00000119812,1,0.0004946005484423378
339,0.00041064921966199933,0.00036941544711134003,0.00037028944012768966,32277904,32316594,ENSG00000119820,1,0.00038345136896700965
342,0.0008121873571221132,0.000872780200180116,0.0008242987554189695,68284171,68320051,ENSG00000119865,1,0.0008364221042403995
344,0.0004965827483988207,0.000497797151460816,0.0004055577309687981,46616416,46630176,ENSG00000119878,1,0.0004666458769428116
352,0.0008734877146296661,0.0008628458076259828,0.0008798051884147701,233833416,233854566,ENSG00000123485,1,0.0008720462368901396
360,0.0006048908118425146,0.000591260854090614,0.0005456131005559188,222860942,222944639,ENSG00000123983,1,0.0005805882554963492
361,0.0014698664455195126,0.0014438043223285683,0.0016239132373168542,219538954,219543809,ENSG00000123989,1,0.0015125280017216451
370,0.0012924299141241137,0.0013446929195922465,0.0011376781579220535,69893956,69905575,ENSG00000124380,1,0.0012582669972128046
389,0.0038747122463124125,0.0030637131940019465,0.003680224759646802,191245185,191425389,ENSG00000128641,1,0.00353955006665372
392,0.0006600907863426779,0.0006511677672584571,0.00048748023515673695,176269395,176338025,ENSG00000128654,1,0.000599579596252624
394,0.0007584714875001192,0.0005139289577109525,0.0007149022608656337,174798809,175005381,ENSG00000128656,1,0.0006624342353589019
398,0.0007575150962102577,0.0009758239913748008,0.0009196825345521968,189770267,189784364,ENSG00000128699,1,0.0008843405407124184
399,0.0007359259911078196,0.0007810071491078896,0.0008600740917150645,171922448,171983686,ENSG00000128708,1,0.0007923357439769246
404,0.001065352549921493,0.001106949499912212,0.00116173066257848,234952017,235055714,ENSG00000130147,1,0.0011113442374707284
406,0.0004252466182884446,0.0004349391507432341,0.0003443811049564402,239892450,240025743,ENSG00000130414,1,0.000401522291329373
407,0.0010358479824651573,0.0014976943598021127,0.001206809637291669,1631887,1744852,ENSG00000130508,1,0.001246783993186313
410,0.0020890757378677956,0.001243512949368153,0.0011143510929629624,86143932,86195472,ENSG00000132305,1,0.0014823132600663036
411,0.001905903816313952,0.0010425615252994834,0.0009270572604474903,86199355,86213790,ENSG00000132313,1,0.0012918408673536419
417,0.014071037092959992,0.012736068772890881,0.01585138633060645,9583967,9630997,ENSG00000134308,1,0.014219497398819109
418,0.0006586165057337124,0.0006454872213029538,0.0005753871759474462,8721081,8837630,ENSG00000134313,1,0.0006264969676613708
420,0.001172943233344651,0.0010392250740874995,0.0011423262445514966,11179759,11348330,ENSG00000134318,1,0.0011181648506612158
425,0.0005797273910597511,0.0004672638668841327,0.0005467687038830111,9473658,9496543,ENSG00000134330,1,0.000531253320608965
426,0.002152660740767856,0.0018081329133689645,0.002062114706814325,73228010,73233239,ENSG00000135617,1,0.0020076361203170486
428,0.0008895283090923451,0.0008850969659024306,0.000888119856194767,73233420,73253021,ENSG00000135624,1,0.0008875817103965143
430,0.0005371134754099899,0.0005832485608522949,0.000593779881804399,73073382,73156721,ENSG00000135631,1,0.0005713806393555612
436,0.001672185070793357,0.0016385695440322358,0.0016073836849010439,223957463,223967714,ENSG00000135900,1,0.0016393794332422121
443,0.0015476585038137732,0.0012157243449744935,0.0010682265395692036,230864639,230879248,ENSG00000135916,1,0.00127720312945249
445,0.005500936471536667,0.0061734611857548645,0.008740236221849718,223975045,224039318,ENSG00000135919,1,0.006804877959713749
447,0.0011889050086991632,0.0013211800710271517,0.001141940043105063,218274197,218292586,ENSG00000135926,1,0.0012173417076104594
451,0.0013282365362611457,0.0014151191758883812,0.0012196854466441235,230712842,230821075,ENSG00000135932,1,0.0013210137195978835
452,0.006692676699768558,0.005698358272318249,0.006589241359402402,97646062,97648383,ENSG00000135940,1,0.006326758777163069
456,0.0007270105256923129,0.0006684944579645959,0.0007419949823716004,96248514,96265997,ENSG00000135956,1,0.0007124999886761697
460,0.0003974433244375689,0.0004336046028962076,0.00039868387110189395,105038069,105099960,ENSG00000135972,1,0.0004099105994785568
468,0.0012335336767020292,0.0011939448288781043,0.0013005624136487159,159712457,159771027,ENSG00000136536,1,0.0012426803064096166
470,0.0014832476062528938,0.0014211688807902684,0.0022075609472029896,157257705,157318491,ENSG00000136542,1,0.0017039924780820504
484,0.0008537943790489356,0.0009186997350120503,0.0009653303164832872,128091200,128195677,ENSG00000136731,1,0.0009126081435147576
489,0.0021315199474798564,0.0020669155149352306,0.0019129896773998523,26243170,26290465,ENSG00000138029,1,0.0020371417132716463
497,0.0013995922584622291,0.002602355837428682,0.001749601575288161,38066973,38109902,ENSG00000138061,1,0.0019171832237263574
499,0.000864292940419648,0.0009316040656839693,0.0010898522425584708,65070696,65130331,ENSG00000138069,1,0.0009619164162206961
500,0.003844748003631816,0.0037670408042639945,0.005163697345195948,65227788,65271253,ENSG00000138071,1,0.004258495384363919
501,0.0005475363358156061,0.0005224484970631335,0.0005736562757081247,27130756,27134666,ENSG00000138073,1,0.0005478803695289548
503,0.0011979501867478799,0.0011327578522937884,0.0010024492720862022,44316281,44361862,ENSG00000138078,1,0.0011110524370426236
505,0.0013050661380454753,0.0008573708679928677,0.0015330186085864338,27078615,27086403,ENSG00000138080,1,0.001231818538208259
506,0.0005369013054401292,0.0005352332945576509,0.0005767949551721177,47789316,47906498,ENSG00000138081,1,0.0005496431850566326
508,0.003826247755000181,0.0029632088848979914,0.0037844689632798674,27212041,27217178,ENSG00000138085,1,0.0035246418677260132
510,0.001066036073029721,0.0011241054544605198,0.0011040272549220555,43886224,43996226,ENSG00000138095,1,0.0010980562608040988
513,0.0004098425112956447,0.0009857179782442748,0.0001865990361295408,200586014,200677064,ENSG00000138356,1,0.0005273865085564868
514,0.00033763044089961093,0.0003722205522500381,0.0004676740333828754,215311956,215349773,ENSG00000138363,1,0.00039250834217750813
516,0.00039673764497990795,0.0004235339239924213,0.0004817649494211395,214725646,214809683,ENSG00000138376,1,0.0004340121727978229
520,0.0015968282945024862,0.0016787749308439137,0.0015042628570077566,189661385,189670831,ENSG00000138381,1,0.001593288694118052
521,0.0008357484772574382,0.0006749045773423444,0.0007539740528529925,169810081,169824931,ENSG00000138382,1,0.0007548757024842583
522,0.0005531579945209638,0.000538292937191272,0.0005290278856626654,169791933,169812064,ENSG00000138385,1,0.0005401596057916338
523,0.0007431990465793906,0.0008130734598559574,0.0008948632300584987,190646746,190692766,ENSG00000138386,1,0.000817045245497949
529,0.0012542146365728318,0.0009865372061936804,0.0011605159470458707,208236229,208266074,ENSG00000138413,1,0.0011337559299374608
530,0.0010984533139288739,0.001148523280580403,0.001095240157070524,174072447,174248599,ENSG00000138430,1,0.0011140722505266004
532,0.003195423353928818,0.0016062678266163788,0.002019902228175151,181891730,181930738,ENSG00000138434,1,0.0022738644695734496
537,0.0028571329208067504,0.003955666127305941,0.003028526202750112,186590010,186680901,ENSG00000138448,1,0.0032804417502876014
542,0.0015501245045161072,0.0017275530767571024,0.001605852630885768,264140,278283,ENSG00000143727,1,0.0016278434040529926
543,0.0005520198555052282,0.000965093497244804,0.0008937446230878357,8852690,9003709,ENSG00000143797,1,0.0008036193252792894
546,0.003408218820752821,0.0036323495500104656,0.004479353454205447,10783391,10837977,ENSG00000143870,1,0.0038399739416562447
547,0.005406856074702775,0.004733009844441781,0.0059352440132598465,20447074,20449440,ENSG00000143878,1,0.005358369977468135
549,0.0007796181192921973,0.0006663941731463682,0.0008304065735637962,38561969,38603586,ENSG00000143889,1,0.0007588062886674539
554,0.013204937439370167,0.015234145818273518,0.014045681161770006,47160084,47176921,ENSG00000143933,1,0.014161588139804565
556,0.010453478976097153,0.012082969380023213,0.009938129574044328,55231903,55235853,ENSG00000143947,1,0.010824859310054898
558,0.0004831129817108034,0.0004874472667153238,0.000505973040876592,63892146,64019428,ENSG00000143952,1,0.0004921777631009065
561,0.0014223694482719059,0.0014553482308863352,0.0014512559996513966,70281362,70293740,ENSG00000143977,1,0.0014429912262698792
566,0.0010690596132396965,0.0009936231279498873,0.0010215104348814319,96266159,96274173,ENSG00000144021,1,0.001028064392023672
568,0.00048392470562952123,0.0005137344886718251,0.0005785275473692323,96274338,96321271,ENSG00000144028,1,0.0005253955805568595
571,0.0004394441547885291,0.00045183708445674955,0.0003961473345244314,73729104,73737400,ENSG00000144034,1,0.0004291428579232366
574,0.0006438928046120204,0.000539816886322318,0.000539241216597552,70985942,70994873,ENSG00000144043,1,0.0005743169691772967
576,0.000523444920132364,0.0005323335662755146,0.0005553150345340013,73761782,73780132,ENSG00000144048,1,0.0005370311736472934
581,0.0004274230516282166,0.0004929799820978487,0.00045019503330284314,120240064,120294710,ENSG00000144118,1,0.0004568660223429695
586,0.002815113006255006,0.004133721668840138,0.003803343485334444,112645939,112663825,ENSG00000144136,1,0.0035840593868098625
596,0.001773465590579809,0.0016988150668094581,0.0014966200057043306,135741734,135785056,ENSG00000144224,1,0.001656300221031199
600,0.00041811125680641607,0.0004571743319296705,0.0004508224885652407,127843553,127858155,ENSG00000144231,1,0.000442036025767109
607,0.0009551351515284621,0.0008884015636857598,0.0008114057523215745,175923882,176002839,ENSG00000144320,1,0.000884980822511932
612,0.0005057189177007838,0.00047206168501828593,0.0005631157209919962,169827454,170084131,ENSG00000144357,1,0.0005136321079036887
615,0.0012715890135283272,0.0012126190097894553,0.0015993500420248244,186694060,186765959,ENSG00000144369,1,0.0013611860217808691
616,0.0033802122560862053,0.003883703764826532,0.0036351337178635863,197486584,197516737,ENSG00000144381,1,0.003633016579592108
635,0.0006882092032417915,0.0007300687287415303,0.0006939265483020977,219176225,219185475,ENSG00000144567,1,0.0007040681600951398
637,0.000567004447791326,0.0006337911121945005,0.000653027949292945,218568580,218597080,ENSG00000144580,1,0.0006179411697595905
645,0.00010607811273646979,0.0012703577482294465,0.0002142963381272497,132643286,132671579,ENSG00000150551,1,0.0005302440663643886
646,0.0002363247345675654,7.508248766855839e-05,0.0009742820671296347,149038107,149215262,ENSG00000150556,1,0.00042856309645525277
649,0.006205801432790936,0.005054553863316619,0.005957700712104961,36355778,36551135,ENSG00000150938,1,0.005739352002737505
658,0.0007751401420698265,0.0011339463598074126,0.0007527994233901111,9206765,9405683,ENSG00000151693,1,0.0008872953084224501
660,0.000432739043808228,0.00045530846535800097,0.0005475052032416947,15166916,15561340,ENSG00000151779,1,0.00047851757080264124
661,0.0003588511878248586,0.00037519158270099724,0.0007571754972706249,223052190,223198399,ENSG00000152049,1,0.0004970727559321602
664,0.004253815172805765,0.003115079143961581,0.00395781449039294,130181737,130190729,ENSG00000152082,1,0.003775569602386762
666,0.0007967391903300806,0.001035338888065037,0.0008958833701347265,131047876,131093460,ENSG00000152102,1,0.0009093204828432813
668,0.000569248070131482,0.0005267932167515634,0.0005986815616259779,134119983,134454621,ENSG00000152127,1,0.0005649076161696744
676,0.0005696636832567886,0.0006444758530771538,0.0006767073759223148,85318027,85328251,ENSG00000152291,1,0.0006302823040854191
679,0.00044659012056334855,0.0005473849437522135,0.0006173050632542433,43222402,43226606,ENSG00000152518,1,0.0005370933758566018
681,0.0008673635287422172,0.0008980650189120227,0.0007967597675617178,32165841,32224379,ENSG00000152683,1,0.0008540627717386526
688,0.0010325246589739422,0.0011134760109855278,0.0011194743147370555,108719482,108785810,ENSG00000153201,1,0.0010884916615655086
690,0.0008402504113018054,0.0009253784993337908,0.0009176559832195678,112055269,112119318,ENSG00000153214,1,0.0008944282979517214
