,WT_1_1,WT_2_1,WT_3_1,StartPos,EndPos,Gene_ID,labels,mean_value
93,0.03570794869112859,0.03093096189671567,0.03502261715617346,108620569,108630412,ENSG00000109475,1,0.03388717591467257
96,0.0011174329870284366,0.0011744692860996997,0.0011052418792601149,7058895,7068064,ENSG00000109519,1,0.0011323813841294173
98,0.005401177671104262,0.005342917315202109,0.005110055186358774,189940870,189963202,ENSG00000109536,1,0.005284716724221715
99,0.002189727754103207,0.0023166692831675818,0.002145503068860729,169612633,169723673,ENSG00000109572,1,0.002217300035377173
102,0.0032425201891524047,0.003146399181331448,0.003352516690185795,24517441,24584554,ENSG00000109606,1,0.003247145353556549
103,0.0014738949902060872,0.0021894765305032872,0.001880118434619678,24789912,24800842,ENSG00000109610,1,0.0018478299851096842
109,0.0008193510565508616,0.0007526161235739645,0.0007812105014621706,177309874,177362936,ENSG00000109674,1,0.0007843925605289988
110,0.001314023420740991,0.0015234612609412485,0.0013638696265481276,26576437,26756223,ENSG00000109680,1,0.001400451436076789
113,0.0016803402549497993,0.0018142794499785967,0.0015747266686570575,151102751,151325605,ENSG00000109686,1,0.0016897821245284844
119,0.0008139470585595838,0.0009390533742630917,0.000839109515560303,159103013,159360174,ENSG00000109756,1,0.0008640366494609928
121,0.00202732457700367,0.001837422015541986,0.0020489822971044127,185204237,185370185,ENSG00000109762,1,0.00197124296321669
123,0.00221034715873091,0.0021123869315884205,0.0025095824932282853,185399537,185425979,ENSG00000109775,1,0.0022774388611825386
124,0.0020805428879367596,0.0022632306808615457,0.0019559455053388573,38664197,38701517,ENSG00000109787,1,0.002099906358045721
125,0.003704167589674911,0.003825518048042657,0.0038976159068610516,39045039,39126857,ENSG00000109790,1,0.0038091005148595397
127,0.003391807213600677,0.0033367315707148403,0.0032925200741462882,17810979,17844865,ENSG00000109805,1,0.0033403529528206015
128,0.007265492689178833,0.009338115211177469,0.008488073480333575,39498755,39528311,ENSG00000109814,1,0.008363893793563294
130,0.003544105483680571,0.0031007170154080175,0.003402342967743535,15604381,15681679,ENSG00000118564,1,0.003349055155610708
132,0.004197005754822082,0.004914129083534864,0.004363388066401202,88007635,88077777,ENSG00000118762,1,0.004491507634919383
136,0.01081766113353915,0.011771802937765282,0.011115465824565698,77047155,77076309,ENSG00000118816,1,0.01123497663195671
143,0.002140614348060842,0.002262106155888316,0.0021524146867784506,39822863,39977956,ENSG00000121892,1,0.00218504506357587
146,0.00153925800851729,0.0013900750068256834,0.0014675876181097713,121801318,121817021,ENSG00000123737,1,0.001465640211150915
148,0.0008139499237239127,0.0009178918699768636,0.0008746171858899761,2247432,2262109,ENSG00000123933,1,0.0008688196598635841
152,0.0014276463106125104,0.0015411535803887403,0.0014921794602928819,74365145,74388749,ENSG00000124882,1,0.001486993117098044
162,0.0016679476373463484,0.001730008525563543,0.001579078416276188,56435741,56464578,ENSG00000128050,1,0.0016590115263953598
165,0.001977130493875606,0.002440838603058568,0.002179193221877694,168497052,168928457,ENSG00000129116,1,0.0021990541062706227
166,0.007065657109929281,0.0065707797633371675,0.006482963735688449,176319966,176332245,ENSG00000129128,1,0.006706466869651632
167,0.0032398211728379275,0.0037634267736762587,0.003528556414798384,182890060,182917936,ENSG00000129187,1,0.0035106014537708567
170,0.0016249109169384408,0.0017253106147610195,0.0016458938960571459,6909242,7033118,ENSG00000132405,1,0.001665371809252202
171,0.0015985322103051949,0.0015643718784016938,0.001624502861961897,4235542,4248223,ENSG00000132406,1,0.001595802316889595
172,0.0025178788854821202,0.002453602631623655,0.002469081756590498,70815783,70839897,ENSG00000132463,1,0.0024801877578987577
175,0.0010121027492647518,0.001241331070878819,0.0011785606016788738,73073376,73258798,ENSG00000132466,1,0.0011439981406074814
176,0.0012883812271379193,0.0017693805840024279,0.0015965183918042138,70688532,70690551,ENSG00000132467,1,0.0015514267343148536
178,0.001703696868024529,0.001733566236349956,0.0017899138317458072,55395957,55453397,ENSG00000134851,1,0.0017423923120400975
179,0.002098934818829376,0.002249306720815363,0.0020478749482200844,55427903,55546909,ENSG00000134852,1,0.0021320388292882745
180,0.007874421507501457,0.009024384295522228,0.008172997377667083,54229280,54298245,ENSG00000134853,1,0.008357267726896923
192,0.0007801886076268658,0.0007195724043264094,0.0007742049920240902,168216291,168318883,ENSG00000137628,1,0.0007579886679924551
193,0.0008333682551865804,0.0008803135442054906,0.0009084456948115426,85475150,86002668,ENSG00000138639,1,0.0008740424980678713
202,0.005566489363000433,0.004952240655943569,0.005589111400483132,83034447,83075818,ENSG00000138663,1,0.005369280473142377
206,0.005561153968017016,0.006297135121745595,0.005786689748070087,82818509,82901166,ENSG00000138674,1,0.0058816596126108995
207,0.0024765209735031104,0.002855529803450905,0.0025351712651826555,80266639,80336680,ENSG00000138675,1,0.00262240734737889
210,0.0182267995077531,0.016983847622964683,0.016680472326096422,122826708,122898236,ENSG00000138685,1,0.017297039818938067
211,0.001362161679310858,0.0012777879459476673,0.001292670805891997,121824329,121870487,ENSG00000138686,1,0.0013108734770501743
212,0.0014970019460613028,0.0018043185192163835,0.001650468385882753,122152331,122364167,ENSG00000138688,1,0.0016505962837201464
214,0.0021496574745674354,0.0019881025317866003,0.0021455863192004643,98261384,98443858,ENSG00000138698,1,0.0020944487751848335
216,0.005651656133787975,0.005328082514022524,0.005291886282965011,119494397,119628804,ENSG00000138735,1,0.0054238749769251705
219,0.0009931975293208282,0.0010379384306621422,0.0010793278410612664,75913660,75941013,ENSG00000138744,1,0.0010368212670147457
220,0.002822369204506685,0.0025728444081752648,0.0025846034298659076,76107562,76148485,ENSG00000138750,1,0.002659939014182619
222,0.0010486756644788055,0.0011611121402094924,0.0010552496971611863,78776342,78916365,ENSG00000138756,1,0.0010883458339498281
223,0.0018560709222122296,0.002248391661403442,0.0019271140347925353,75641849,75724589,ENSG00000138757,1,0.0020105255394694023
224,0.016010817545958997,0.017747278961130833,0.01691310441830966,76949751,77040384,ENSG00000138758,1,0.0168904003084665
226,0.0027054491456869945,0.0027657151066102378,0.002734153037333587,76158737,76234536,ENSG00000138760,1,0.002735105763210273
228,0.0007590993877998696,0.0008219144299101698,0.000734781300200332,77713387,77819615,ENSG00000138767,1,0.0007719317059701238
229,0.0053764295933453245,0.005727182878585085,0.0056951874138249595,75724577,75814286,ENSG00000138768,1,0.005599599961918456
231,0.0017827988381360774,0.002172798149719477,0.0019303566936534513,76435229,76783253,ENSG00000138771,1,0.001961984560503002
233,0.0028307422403077045,0.002456228576746356,0.00258466521508163,105369077,105474067,ENSG00000138777,1,0.002623878677378563
234,0.0015921519639383618,0.0017191601677835021,0.001623580530665443,103105349,103198445,ENSG00000138778,1,0.0016449642207957687
238,0.0016115126100590125,0.0014262619853218877,0.0014553651600491121,109688622,109703583,ENSG00000138794,1,0.001497713251810004
242,0.0024252598040021274,0.0025459867306337485,0.0024040320368472474,107590276,107720234,ENSG00000138801,1,0.0024584261904943747
243,0.0026502683002882464,0.002736698743391712,0.0025739434685541833,109433772,109540896,ENSG00000138802,1,0.0026536368374113807
244,0.0033308565833931178,0.0036058977537728456,0.003458239689818635,101023409,101348278,ENSG00000138814,1,0.003464998008994866
247,0.0013255239434210246,0.001378793306361352,0.0012706225726127078,127880893,127899224,ENSG00000142731,1,0.0013249799407983615
248,0.0017526865444323146,0.0021885522569560895,0.001993759888443446,20251905,20620561,ENSG00000145147,1,0.0019783328966106167
255,0.0007971404911023936,0.0008588517305263013,0.0008305190407815024,47593999,47838106,ENSG00000145244,1,0.0008288370874700657
256,0.001545872622174564,0.001625224252376588,0.0017462250975153423,47485275,47593486,ENSG00000145246,1,0.0016391073240221647
260,0.0014306797732959733,0.00126224925741804,0.0012133923774719283,82629539,82798796,ENSG00000145284,1,0.0013021071360619805
262,0.003949041766790864,0.003444947816782762,0.0036855889241120417,82430590,82461177,ENSG00000145293,1,0.0036931928358952225
268,0.005290776048053348,0.004605622801171069,0.004956033783428713,88520998,88523776,ENSG00000145337,1,0.004950810877551043
270,0.003031239863461134,0.0029243605903699807,0.0028727407898042883,113418054,113761927,ENSG00000145349,1,0.0029427804145451346
275,0.0008202644570581866,0.0008069738532275227,0.0008249769115952878,122923070,123319433,ENSG00000145375,1,0.0008174050739603323
276,0.006100948260404926,0.00594385817870366,0.006154764483950901,121816444,121823883,ENSG00000145386,1,0.006066523641019829
278,0.001255180189725967,0.0015303985939033548,0.0013528312549310271,119212587,119295518,ENSG00000145390,1,0.0013794700128534497
279,0.0014331020820611844,0.0016425722142924693,0.0015169943012067664,139495941,139606699,ENSG00000145391,1,0.0015308895325201403
283,0.06782517886181393,0.06592208850149896,0.06496112238342727,151099624,151104642,ENSG00000145425,1,0.06623612991558005
285,0.0018314826589642282,0.001867989226855503,0.0018502302567128934,156760454,156971799,ENSG00000145431,1,0.0018499007141775416
293,0.005189420807110881,0.006591809845721135,0.006093740653071637,176683538,176792922,ENSG00000150630,1,0.005958323768634551
294,0.002891140507871338,0.00383006620828915,0.003503164551585451,118722823,118838683,ENSG00000150961,1,0.0034081237559153124
295,0.011870200788371565,0.011325460006318589,0.011428704147436653,138164097,138242349,ENSG00000151012,1,0.011541454980708936
297,0.001061327407369816,0.00098337915439751,0.0010514665428154632,98879276,98929133,ENSG00000151247,1,0.0010320577015275963
298,0.001244643973129563,0.001423684832733133,0.0013604380087805742,124664048,124712732,ENSG00000151458,1,0.001342922271547757
308,0.002136551663732767,0.00199701301775482,0.0021462880522116886,184694085,184734130,ENSG00000151725,1,0.002093284244566425
312,0.0009710233741412599,0.0009920546462099937,0.000956383346866903,44678420,44700928,ENSG00000151806,1,0.000973153789072719
321,0.0034286697529894937,0.0032383309283722274,0.0032997263046050736,82422565,82430462,ENSG00000152795,1,0.0033222423286555984
323,0.0007270148726223391,0.0008882957295721705,0.0007655960625245937,22345071,22516066,ENSG00000152990,1,0.0007936355549063677
326,0.0018478004915149205,0.001471057309246655,0.0015541166073238077,140257286,140385728,ENSG00000153130,1,0.001624324802695128
328,0.0029224379026769774,0.0032110110806846557,0.0031089463950340047,143513702,143557486,ENSG00000153147,1,0.003080798459465213
330,0.012076436988154563,0.01274779238937711,0.01265427204334146,41256413,41268455,ENSG00000154277,1,0.01249283380695771
331,0.001346142104985507,0.001561236718481407,0.0015178136083723974,169094259,169270956,ENSG00000154447,1,0.0014750641439464371
336,0.0011598812112999688,0.00119275729672303,0.0012617555801885487,107931549,107953461,ENSG00000155016,1,0.0012047980294038491
340,0.0030515716569556313,0.0028640659489044384,0.0026727745948667164,70992538,71030914,ENSG00000156136,1,0.0028628040669089285
349,0.001585045776362366,0.0016009888705127771,0.0014066577792876608,13361354,13484365,ENSG00000157869,1,0.0015308974753876013
351,0.0017085938011656122,0.0017372775522111411,0.0018017225658653931,1211445,1250333,ENSG00000159692,1,0.0017491979730807153
354,0.005403986583260069,0.006575820093899607,0.005812621749533993,52020706,52038299,ENSG00000163069,1,0.005930809475564556
356,0.0025351493973261997,0.0026454573439947315,0.0026575230611113774,94207611,94291292,ENSG00000163104,1,0.0026127099341441023
358,0.0028585128661018115,0.0033883442274227366,0.003044307922606341,94451857,94668227,ENSG00000163110,1,0.003097055005376963
364,0.0011760773366455742,0.0012270564812815264,0.0012666461057025292,17800655,17810758,ENSG00000163257,1,0.00122325997454321
365,0.001077152844054522,0.0008831630489122485,0.0009570966509377349,44682200,44726588,ENSG00000163281,1,0.0009724708479681685
370,0.0018785656004468658,0.0022661025192505947,0.0019460763609306267,79901146,80125454,ENSG00000163297,1,0.002030248160209363
371,0.0008137914444791337,0.0007082422377107575,0.0008512274834149134,83407343,83455855,ENSG00000163312,1,0.0007910870552016016
372,0.001547214905142088,0.0015425752665642347,0.0016568881788346648,83455932,83469735,ENSG00000163319,1,0.0015822261168469958
375,0.1349725363215513,0.12745476304177006,0.1307501302259012,57030773,57110385,ENSG00000163453,1,0.13105914319640752
379,0.001325414173646254,0.0015190411316216973,0.001405058416974217,84669597,84966690,ENSG00000163625,1,0.001416504574080723
381,0.004336114547446672,0.005009443140735857,0.00499743352630823,86594315,86815171,ENSG00000163629,1,0.00478099707149692
385,0.03801873795483325,0.03195148160884565,0.03781209252399591,39452587,39458931,ENSG00000163682,1,0.035927437362558275
386,0.005932042920516627,0.005553268186046375,0.005665759732443934,39546336,39638902,ENSG00000163683,1,0.005717023613002311
388,0.0013639737553489703,0.001650251538274429,0.0015269037546511142,40810027,41216714,ENSG00000163697,1,0.0015137096827581714
398,0.007350943694795701,0.007201211975226646,0.007555055469761126,1692731,1712344,ENSG00000163950,1,0.007369070379927824
402,0.0007699697216845983,0.0007942933362316411,0.0007636901839062386,106315544,106349456,ENSG00000164022,1,0.0007759844139408259
403,0.001172495922139007,0.0011856410103029907,0.0011778851189630797,107824563,107915047,ENSG00000164023,1,0.001178674017135026
404,0.003865682991642407,0.0038819990753870717,0.00358110442033078,98995659,99062809,ENSG00000164024,1,0.0037762621624534195
405,0.0011734890969619298,0.0010994518210618372,0.0010946919825915223,99896248,99946618,ENSG00000164031,1,0.0011225443002050965
406,0.024196548428383077,0.021905766718910775,0.02191623827898876,99948086,99950355,ENSG00000164032,1,0.022672851142094202
409,0.0011326998695582364,0.0011817976484746059,0.0011435165089304232,103019868,103085829,ENSG00000164038,1,0.0011526713423210884
410,0.0011110284421703904,0.0011362494506050153,0.0012099858700645612,103077592,103099870,ENSG00000164039,1,0.001152421254279989
411,0.0015697197704600296,0.0021829791267803746,0.001786419872355285,128269237,128288829,ENSG00000164040,1,0.0018463729231985632
419,0.0027279778065710434,0.002611820721005778,0.002453413627376651,119296419,119304445,ENSG00000164096,1,0.002597737384984491
420,0.0012866532049727734,0.001637299180760305,0.0014807677326764046,118280038,118353003,ENSG00000164099,1,0.0014682400394698276
422,0.004427684562360294,0.003990005580570917,0.004627046053736482,173331376,173334432,ENSG00000164104,1,0.004348245398889231
423,0.0016775284593567176,0.0017069644788293829,0.0019111694743051473,173369969,173377532,ENSG00000164105,1,0.0017652208041637491
426,0.0021069869615900913,0.0018861456887612376,0.002067418886628334,120055623,120066858,ENSG00000164109,1,0.0020201838456598877
427,0.023703599277723513,0.027340514665947304,0.024764877840642872,121667946,121696995,ENSG00000164111,1,0.025269663928104563
430,0.001105830767695076,0.00110908591900373,0.0010608867311819193,155342658,155376970,ENSG00000164114,1,0.0010919344726269084
432,0.003843062136204343,0.003702842242366166,0.0034824776203713466,174236658,174283667,ENSG00000164117,1,0.0036761273329806187
441,0.0007562083411009418,0.0008550508842064948,0.0008416346087649259,139301446,139420033,ENSG00000164134,1,0.0008176312780241208
444,0.0025337937777907145,0.00242464471191981,0.00237046617114781,152779937,152918463,ENSG00000164144,1,0.002442968220286111
447,0.0025841456754642097,0.0026711481185489614,0.0025650528114613148,145098288,145129524,ENSG00000164163,1,0.0026067822018248283
448,0.0014350535558626293,0.0013769678007790529,0.0013709814536471653,145110838,145180589,ENSG00000164164,1,0.0013943342700962825
450,0.0015149120495561112,0.001659285532033681,0.0016114160125472042,147617386,147672044,ENSG00000164168,1,0.0015952045313789986
453,0.004929520027478398,0.004632438644669572,0.004729920194716917,184627696,184650062,ENSG00000164305,1,0.0047639596222882954
454,0.0011872552125854593,0.0011202985311408887,0.0013497446252032066,184649667,184694963,ENSG00000164306,1,0.0012190994563098516
455,0.002706714770127594,0.002472687643756905,0.002499228206959973,185159665,185209504,ENSG00000164323,1,0.0025595435402814906
460,0.0019500090756602538,0.00201167405355858,0.0018695157188209639,26163455,26435131,ENSG00000168214,1,0.0019437329493465995
462,0.0009290965774227416,0.0008892292896728757,0.0008457891911183222,184385702,184474558,ENSG00000168310,1,0.0008880383527379798
465,0.00194038454426128,0.002028169281294515,0.0020755466629182678,183659267,183713594,ENSG00000168538,1,0.0020147001628246877
470,0.0016694058705352705,0.0018378495484153007,0.0018259837010705159,98470367,98658611,ENSG00000168785,1,0.0017777463733403623
471,0.0010588873533951644,0.0009932787180509794,0.0010362520642971434,4415742,4542346,ENSG00000168818,1,0.0010294727119144291
477,0.0021704403080611686,0.0023007270270263354,0.0022683042400800267,1715952,1721358,ENSG00000168936,1,0.0022464905250558437
479,0.00305330960686237,0.0024271646978240753,0.0025999314838689846,47450787,47463702,ENSG00000169019,1,0.0026934685961851434
480,0.004624936097327436,0.0028798848470969825,0.0040518178718024255,672436,674330,ENSG00000169020,1,0.003852212938742281
485,0.0026191441598287916,0.0025815244456500667,0.0025526426030084842,77862830,77952785,ENSG00000169288,1,0.002584437069495781
486,0.001741027810063658,0.001900384337724496,0.0018105583353958622,37826660,37862937,ENSG00000169299,1,0.0018173234943946721
487,0.0013180362727349376,0.0010204939118837568,0.0012629631557932847,73740519,73743716,ENSG00000169429,1,0.0012004977801373265
498,0.0011913683558923448,0.0012444356879930693,0.0011506752176153802,143184917,143223874,ENSG00000170185,1,0.0011954930871669314
500,0.0011102764434056354,0.0013569044949361898,0.00135318714395781,150078445,150257438,ENSG00000170390,1,0.0012734560274332118
506,0.0019253211259505742,0.0022477523369085913,0.00235951075257865,8269754,8307098,ENSG00000170801,1,0.002177528071812605
508,0.001068338531706991,0.001228142444047391,0.0011376601018950594,6781375,6884170,ENSG00000170871,1,0.0011447136925498138
513,0.0013345502938548568,0.0014388036648887827,0.0012864958856790545,158709127,158723396,ENSG00000171497,1,0.0013532832814742313
514,0.0010395308294163243,0.001177410915139271,0.001058191686916472,158671968,158710742,ENSG00000171503,1,0.0010917111438240223
519,0.0016043406207679972,0.0019111847509647138,0.0018015255482954668,154535005,154550400,ENSG00000171566,1,0.0017723503066760591
520,0.0007541879471135371,0.0007221867164781769,0.0007922775811711313,139453232,139476609,ENSG00000172007,1,0.0007562174149209484
532,0.0008732640198782099,0.0009534915604818102,0.0008588247655582419,70902326,71022449,ENSG00000173542,1,0.0008951934486394206
545,0.0020367156438627684,0.00209772346793844,0.0021496576551872293,112637077,112657696,ENSG00000174720,1,0.002094698922329479
547,0.0032094871042501697,0.0031329160764432687,0.003123786565735522,56467617,56503681,ENSG00000174780,1,0.0031553965821429866
558,0.0012762718264433808,0.0013241036497488306,0.001294275403892256,10439880,10457426,ENSG00000178163,1,0.0012982169600281558
568,0.002597378253601098,0.0023544600578310243,0.002513686868162569,6707701,6709865,ENSG00000178988,1,0.0024885083931982304
569,0.004341050978649163,0.005106556350458181,0.0047001743748392565,6640091,6642729,ENSG00000179010,1,0.004715927234648867
573,0.002035026367047789,0.001804879458485093,0.0018410987673546642,140524168,140553770,ENSG00000179387,1,0.0018936681976291822
577,0.001052774210049206,0.0013434917713910156,0.0012512529346045092,89111533,89114901,ENSG00000180346,1,0.0012158396386815768
583,0.0016255878844742724,0.0018143864787842673,0.0017764009125752326,113900284,113979727,ENSG00000180801,1,0.0017387917586112573
590,0.002613734950527565,0.002610897463649885,0.0024422020144507215,37590800,37686376,ENSG00000181826,1,0.0025556114762093907
595,0.0020692969377309424,0.0019425391634656731,0.0019459464749919078,183639635,183659203,ENSG00000182552,1,0.0019859275253961747
607,0.0013462169803076475,0.001424398770365353,0.001515660495436847,52872982,53366066,ENSG00000184178,1,0.0014287587487032823
612,0.0010726517371122705,0.0012006364157626775,0.001164890838197993,705748,770089,ENSG00000185619,1,0.0011460596636909803
618,0.0023883643196660333,0.0022709830207750994,0.0024373013380025515,6716174,6717664,ENSG00000186222,1,0.002365549559481228
622,0.0013339687903891552,0.0015293747446212265,0.0011856496879421585,90838903,90839037,ENSG00000187653,1,0.0013496644076508467
632,0.013061619521433572,0.012880510300979328,0.013056155890415646,137518918,137532494,ENSG00000189184,1,0.012999428570942849
633,0.0013728381905536997,0.0014411676831152084,0.001480747059409212,82909973,83012926,ENSG00000189308,1,0.0014315843110260403
635,0.000988442209998736,0.0012142329813300946,0.001151630416843155,125314918,125492932,ENSG00000196159,1,0.001118101869390662
637,0.0014065765236439686,0.00198044581397304,0.0016870344305489609,7758714,7939926,ENSG00000196526,1,0.0016913522560553231
647,0.011028094315417694,0.011564032276760524,0.011353855408563564,38867677,38945739,ENSG00000197712,1,0.011315327333580594
649,0.01191450983972636,0.011439195068889055,0.01203802360001654,99070978,99088801,ENSG00000197894,1,0.01179724283621065
653,0.0031786292240767538,0.0028941384001993737,0.0030454723978105714,87336515,87391188,ENSG00000198189,1,0.0030394133406955663
654,0.003193323150017745,0.0031489961808538872,0.0031229014273527634,75940950,75990962,ENSG00000198301,1,0.003155073586074799
658,0.03151573164331761,0.02863886705439857,0.03144979818906724,108650585,108667820,ENSG00000198856,1,0.030534798962261144
680,0.0019300049663714088,0.0018681122911265865,0.002064271632349271,158666675,158672255,ENSG00000205208,1,0.0019541296299490887
870,0.00519507000221419,0.004453801268953779,0.005057250703170048,57109762,57207459,ENSG00000245067,1,0.004902040658112673
993,0.0010951806172716655,0.0009326678770641114,0.0011176206076039831,176308268,176320458,ENSG00000248980,1,0.0010484897006465866
1137,0.0027172153048582934,0.0023680641211882734,0.0028170212819688656,25861830,25929813,ENSG00000250317,1,0.002634100236005144
1225,0.0009380362606171146,0.000961033072403513,0.0008925404747867132,82893009,82900960,ENSG00000251022,1,0.000930536602602447
1334,0.0007574044929761728,0.0008595473248208701,0.0009004934340003849,101347752,101349436,ENSG00000254531,1,0.0008391484172658092
1371,0.0010057122353465963,0.0009290118380051968,0.001066689981200613,118278703,118285316,ENSG00000269893,1,0.0010004713515174687
