,101_19YR_F,102_19YR_M,103_19YR_M,104_19YR_M,105_20YR_M,106_20YR_F,14_1YR_M,15_12YR_M,79_1YR_M,80_2YR_F,81_3YR_M,82_3YR_M,83_5YR_M,84_6YR_M,85_7YR_M,86_7YR_M,87_8YR_M,88_8YR_M,89_9YR_F,90_10YR_M,91_10YR_M,92_11YR_F,93_11YR_F,94_12YR_M,95_13YR_M,97_16YR_F,98_17YR_M,99_17YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
209,0.0024920869303926394,0.002648000801282793,0.0028262435937863005,0.0027595241683996464,0.002583524670010314,0.0024941145098391973,0.0030447388712030762,0.0037435805583292243,0.0024548856342554016,0.002809437554129095,0.0034249558013431745,0.002740952211821074,0.002883761364312185,0.0029354830301244,0.002779230727517198,0.0028564615872825536,0.002725991192039335,0.0026705329311005844,0.0031533192254442097,0.002215317494367023,0.003160406657448704,0.002787674871365038,0.0039480144266807885,0.003281678319808841,0.0026403451655881843,0.002594256027842515,0.0020551391905231984,0.0025930066513357563,1269267,1273171,CIRBP|CIRP|-|19p13.3|protein-coding,1,0.00283223800598473
213,0.0014395611080693955,0.002011862243788068,0.0028964589143207773,0.0033153853990716435,0.0023852562392567564,0.0019096468404801283,0.002509792070991701,0.0030042838113285087,0.0014130357544378238,0.0021511935610329636,0.0015228477190577592,0.0022640415297963995,0.0012847958711264147,0.0017482122310358544,0.0014053499198754555,0.002473473202147894,0.0026848904300851113,0.0025854000339696134,0.00245118410034795,0.0025732011473495785,0.0018837623439238822,0.003277756208187505,0.0024242875358146203,0.0027438409886920492,0.0023320061181227943,0.001887608359164859,0.0022985350444225078,0.0025873427053256823,51226605,51228981,CLEC11A|CLECSF3|LSLCL|P47|SCGF|-|19q13.33|protein-coding,1,0.0022666075511151317
220,0.005063212383654373,0.003419568740269774,0.003981344972046652,0.0033214496439326353,0.0030637104116937766,0.005492951643592434,0.00602971045609935,0.0070885611729023515,0.004766558459180965,0.004497295733008678,0.0045451121966220785,0.0031366926794577227,0.006187066012740901,0.0035474191377032824,0.004127449477557228,0.003575409521174547,0.00652774429450677,0.0033616633447570705,0.003976801752985244,0.003575916876905665,0.00455158329956915,0.0034003991853703047,0.0035065475687744716,0.0035291397733344543,0.003580685358654355,0.0037602153635489816,0.0035143455083909182,0.005189292429308924,1026274,1039067,CNN2|-|-|19p13.3|protein-coding,1,0.004297065978490823
224,0.0032544515049119102,0.0027239541898777322,0.002287164041454914,0.0021583274795944434,0.003455194656277489,0.002364028934231226,0.0022327716852185244,0.0022818772530001355,0.002074092786577932,0.002556353312080856,0.0024005822078957064,0.002197262619114538,0.002220208867805681,0.0026720022957990924,0.003135809501280754,0.0022475226273726136,0.003471015495616121,0.002705830918380109,0.003033267198163275,0.003227038913915432,0.0029138940591782302,0.0022699463034005045,0.002058633181182025,0.0021995840818441383,0.003110664651194654,0.0028874346788834225,0.0019240434353405727,0.0023204665124036323,17666403,17693971,COLGALT1|GLT25D1|-|19p13.11|protein-coding,1,0.002585122263999845
225,0.0034374153158683546,0.005553252628653747,0.01386068893496241,0.0064139635887682485,0.008075672482259934,0.015711891077771458,0.00023283598929554097,0.0006883283690927415,0.000904717433182185,0.003501741062110652,0.0008115595264376386,0.010238087608549365,1.9070149278024107e-05,0.004752990644826437,0.0016049247239193862,0.011808048955879289,0.00886666962232802,0.018722094225825745,0.00029831236434340295,0.004698996326130824,0.005080866811954837,0.023721289279041508,0.001698993702842221,0.003816657620634381,0.0011811553793618142,0.016037007317306794,0.0018331609081934847,0.0023167774949365443,18893583,18902114,COMP|EDM1|EPD1|MED|PSACH|THBS5|TSP5|-|19p13.11|protein-coding,1,0.0062816846265626785
226,0.003912568185128038,0.003796280885165697,0.0038729223167942913,0.0037899021038496493,0.003907918489312452,0.004318794062960195,0.0043836444355374315,0.0038203734816379823,0.004009999196986767,0.004497295733008678,0.0037799616201689757,0.004102051547611447,0.004348481876417539,0.004119044226232957,0.003451440000102477,0.004688543182195802,0.004124270556927902,0.004609833593173862,0.0038977002953998596,0.004496512227855964,0.004536332832177485,0.005195051390911525,0.003963009847438511,0.003946280286766845,0.004086217982987146,0.0038384833015354305,0.004388390918065152,0.004162925791799158,19010323,19030199,COPE|epsilon-COP|-|19p13.11|protein-coding,1,0.004144436798862472
228,0.005116534582464601,0.005330483793000217,0.005368899950598663,0.005261547953288084,0.005288125012222187,0.003969421374184501,0.005534687414133838,0.0047844756617486574,0.00526077033898549,0.005454921512165073,0.004499979801606063,0.004469131713532987,0.006799705645593517,0.006867315959300612,0.00655227907679787,0.006687366950530418,0.005650658526290182,0.005998903381346672,0.0068352350903258825,0.005815085057097103,0.005654890888619245,0.004591297534665913,0.004954002486650107,0.004780649253025203,0.0063354625544549854,0.005332935036493358,0.006703731490621916,0.0056781431379021065,36139125,36149686,COX6B1|COX6B|COXG|COXVIb1|-|19q13.12|protein-coding,1,0.005556308613487338
276,0.0017131311790611974,0.0021445145361178035,0.0020962592689059475,0.001654911511375436,0.001922286821904891,0.0016929002774327777,0.0013651005993889536,0.001173378850335485,0.0016095530767223003,0.001791161542389406,0.0017468625264365268,0.0019188133151114156,0.0019646688674801577,0.002356933349365413,0.0021208132096829217,0.0016628642195772832,0.0013755504189335536,0.0016162718625081153,0.0018295293805921293,0.0017417580151360566,0.0018824438597113463,0.001326366277806667,0.0014264446208251224,0.0017644159927284672,0.0018053882931466057,0.0019236209282502905,0.00178151233958539,0.0016577103036195524,14625576,14640134,DNAJB1|HSPF1|Hdj1|Hsp40|RSPH16B|Sis1|-|19p13.12|protein-coding,1,0.0017523273372904004
293,0.019233367806111824,0.018186462653056956,0.024129536670335856,0.02504955533610889,0.01943325357372063,0.02206811224282164,0.025970444189288323,0.033455209304324184,0.02164613172797706,0.019951136969146806,0.023107992144163085,0.024231897798750214,0.020660244934336377,0.017759303845023274,0.017911390324166013,0.01971474751624292,0.021660775332858904,0.017002267676375686,0.018607813510771315,0.018854542850409446,0.02161399959504955,0.02104686643689213,0.023468585345372106,0.022954644026611164,0.01817493076349981,0.018222872425870014,0.01648284304047384,0.016672719387918224,3976054,3985461,EEF2|EEF-2|EF-2|EF2|SCA26|-|19p13.3|protein-coding,1,0.0209739874081313
296,0.004594373378903766,0.0045915929364922295,0.005365690358614308,0.00531491330806481,0.004702395717027628,0.005403091444890363,0.005719196719781967,0.005440214901060508,0.003933467698539347,0.004094205648651313,0.003866232028525321,0.004678315224344118,0.005555844071638303,0.002864753266639288,0.0029084803920103467,0.003660430742494962,0.005499776056995932,0.004256018265058393,0.004466537137507541,0.004564445560583436,0.0037492417067672658,0.004179952989194803,0.004210329865005291,0.003891230226387657,0.003299663170322111,0.0032077275798696354,0.0032209437314906215,0.003914830051436828,48216601,48246391,EHD2|PAST2|-|19q13.33|protein-coding,1,0.004326924792082075
299,0.003044434858431175,0.002389962933265252,0.002541029577313443,0.002801597481021423,0.0027655592297229363,0.0033398824638010416,0.003383380709920956,0.0033492350701580997,0.003167098784531444,0.003068145890445073,0.00297190232509663,0.0032960570029347664,0.003068076574543507,0.0028619339683744974,0.003002588836193663,0.0031171042777814596,0.0027489447323219675,0.0027808548061363523,0.003296688005674245,0.003120738874508342,0.003204927474358669,0.002942520390270978,0.002776324878839924,0.0026129871710495072,0.0027798318775368136,0.002801666063506605,0.003429812438302073,0.003158655996289221,10225690,10230600,EIF3G|EIF3-P42|EIF3S4|eIF3-delta|eIF3-p44|-|19p13.2|protein-coding,1,0.0029936408104403603
300,0.0036846699369719625,0.00330668006581331,0.0032800711069715677,0.0033373421477062683,0.0035881533349470525,0.0033707454430411247,0.004063623163906556,0.0036651283973423263,0.004067600499578813,0.003988292705401259,0.0038132344077355276,0.003741127435116624,0.004454565125424594,0.004664553709783514,0.004807002966294744,0.00411248904772264,0.003061400360905117,0.0039991575268550844,0.004006846099527184,0.00431672740298641,0.003981690473437356,0.0038993808982511814,0.00346540414413281,0.003934628317117895,0.003921079033008796,0.0038055455442994666,0.003910949654491609,0.003495250893058961,39109712,39127599,EIF3K|ARG134|EIF3-p28|EIF3S12|HSPC029|M9|MSTP001|PLAC-24|PLAC24|PRO1474|PTD001|-|19q13.2|protein-coding,1,0.003847976422922491
307,0.0014063326678427968,0.001848939679586858,0.0008471124488026111,0.002125664202101792,0.0017152698785154403,0.0016805268574020737,0.0016032229361202118,0.001854176833042825,0.0012142889658320504,0.0017549873680593108,0.001614965572753771,0.001620917405250388,0.0015417106961673303,0.0015033784343566217,0.0013713188717746829,0.0015745820179566862,0.0018582036289861623,0.0021200514206040494,0.0012857225295534618,0.0017916799678788834,0.001598530259278602,0.0016837128724667217,0.0017640713227322809,0.0020154389916939484,0.0014120255216292972,0.001694733797698252,0.0017060454096742349,0.0014340216990243184,50979734,50986783,EMC10|C19orf63|HSM1|HSS1|-|19q13.33|protein-coding,1,0.0016300582948852022
310,0.01083417671815462,0.015002946491601435,0.015551396471488886,0.015421500148636733,0.013821807861890648,0.01113000893567934,0.00890994135113123,0.010718292499777704,0.010597666818905437,0.013856688449608632,0.010559497982816664,0.014834009561533261,0.0123261018588118,0.015223221402410956,0.014728654697586954,0.013834021367435907,0.010119501700650709,0.013443854603705528,0.01187746202242077,0.010607099057943143,0.013486643161609116,0.015475721596236895,0.015604886452084285,0.014758956363417633,0.014611147711434094,0.012401880890361153,0.013462175715695952,0.009104346057561939,48829256,48833810,EMP3|YMP|-|19q13.33|protein-coding,1,0.01293941456966398
312,0.0015142674903264222,0.001475606326505335,0.0016727689950248685,0.001608446849026735,0.0015270131146286267,0.002187837078660936,0.0023098182265764017,0.0017795536820824028,0.0022372897212968473,0.001898289290001292,0.0018579639878901876,0.0020576710500213183,0.0011436767664690364,0.0010621829866033377,0.0011682427553791044,0.0014201372762697403,0.0016359001635091624,0.0015214059108965177,0.0014690807946800696,0.0018511833168235873,0.0014708570380313696,0.0019521257882439348,0.0015444030281226374,0.0017424751140310115,0.0013272578931317522,0.0012476747900089858,0.00178435538005923,0.0017030218717001462,56186561,56207133,EPN1|-|-|19q13.42|protein-coding,1,0.0016489466673571785
323,0.0021630285902845756,0.0023807985390289334,0.002352982660640958,0.0022665637947685557,0.0017543808761817862,0.0020011066448135445,0.0016306014817947464,0.001982789025376551,0.001966267688129766,0.001717823353138094,0.0022542313576339157,0.002180425201463983,0.0013324268951371077,0.0017320383620431051,0.0016355398575307464,0.0020603895048452864,0.0018263112344643053,0.0017251734634995,0.0015078584770040196,0.0016471365874085075,0.0020109960704336027,0.002138367909308672,0.0026815488072542077,0.0022893262329894432,0.002069593540075006,0.0019399267486641342,0.0021937532082922013,0.001890789134494646,51848409,51869672,ETFB|FP585|MADD|-|19q13.41|protein-coding,1,0.0019761491159535683
332,0.0019155896227719433,0.0018672221832401188,0.0017265406525162057,0.001746418875208882,0.001982871441495702,0.00187930138070901,0.0018010664614196252,0.0017205443831188308,0.0017922071720634413,0.0020089264724362467,0.00187958306396994,0.001967980205393665,0.001978372765449715,0.0025379619747888456,0.002195450941276587,0.0019016622709568962,0.001647713825141907,0.0017524928524708717,0.0019715192130671092,0.0018226036157064005,0.0019380838934803639,0.0015385035874822869,0.002094304739196217,0.0018182788712943659,0.0020304962854406907,0.0019182633015428845,0.0019980888450148076,0.0017955081479962265,16296212,16302857,FAM32A|OTAG-12|OTAG12|-|19p13.11|protein-coding,1,0.001900984180166064
339,0.0022489340168898183,0.0015172626639431445,0.0015356358799672393,0.0016046828349750848,0.0019104038154368864,0.001799462240815076,0.0033457450722069694,0.002226228973948692,0.002928302673644923,0.0019587145588138757,0.002988538718879906,0.002516358183160283,0.0026155374972575574,0.0024981950308433708,0.0030917015054362142,0.0020486421179807743,0.0010466095667031904,0.0014830167389321594,0.0021125479607431124,0.001610579243101775,0.002670150277754082,0.0020199999159019586,0.0016153284444084665,0.0020748420520551964,0.0022686224684154155,0.0020010968692452105,0.0022142230997038497,0.0021631056966105833,40325093,40337054,FBL|FIB|FLRN|RNU3IP1|-|19q13.2|protein-coding,1,0.002146945289920529
358,0.005091601730644088,0.006314823046655653,0.005755809669260779,0.005846977605454709,0.0053666744919850995,0.0059165178053279,0.005425054880373705,0.006236138451897211,0.0044766062301585105,0.005693473094625476,0.004619317101566296,0.004551076530670071,0.004053648498742413,0.0034085316021325173,0.003366042137867162,0.004886559335363496,0.006542342925801986,0.005242356816116535,0.004484755962392501,0.005250605118628582,0.004126108444183795,0.0059286666395684095,0.0061433189636267895,0.005656921340322991,0.004588250634743503,0.004711823042900893,0.005482740375123396,0.005353733177614566,18642562,18654406,FKBP8|FKBP38|FKBPr38|-|19p13.11|protein-coding,1,0.0051614455590624645
368,0.001197975139043279,0.001353738397090055,0.0010910414396136812,0.0013233436958034253,0.002475033756627233,0.0023668047204738556,0.0007753967078285086,0.000582860415141267,0.001318060489150586,0.0042115467514534126,0.0014668851964056001,0.0018470606394092929,0.002381329454612801,0.0036891754329119045,0.0020013842993468344,0.003681764625663624,0.0024779492166172317,0.006025805042657931,0.0011818417986727084,0.004414021752401178,0.0023453197172589716,0.0031922915735164057,0.0012822964396694125,0.0023317130206935463,0.0015935972696799298,0.0030175085377275685,0.002122771964461994,0.001431487828440864,676389,683392,FSTL3|FLRG|FSRP|-|19p13.3|protein-coding,1,0.002256428761513325
378,0.00448772898128331,0.009046043953175315,0.006788111178859393,0.007199053275185729,0.009291481821198929,0.0062709715943443396,0.004019320416366926,0.004879818011407897,0.003599696322365589,0.006417856436310214,0.004454929764975112,0.006596476242403696,0.0024606257962618873,0.006883934980650958,0.004562807779232863,0.006381424136102474,0.005780833398577986,0.0046759598817697045,0.005039009387333094,0.0040695027078547176,0.005169381052089752,0.006323051413337669,0.005187496642738319,0.006422301852320211,0.005819472694985286,0.0052860208617598135,0.00869281737413623,0.0038634446465164833,35645625,35660788,FXYD5|DYSAD|HSPC113|IWU1|KCT1|OIT2|PRO6241|RIC|-|19q13.12|protein-coding,1,0.0057024847358408525
381,0.003124809892765694,0.0023910737689302594,0.002391585698480201,0.0024160369749974112,0.0020673156410025853,0.003715178173249428,0.0011704131024093713,0.0017805747514227962,0.0032336179524086774,0.005121345232956959,0.0030498545365613373,0.0028064672969650008,0.0036550823788317087,0.0026344116522685436,0.0022942989668139637,0.00295892708876298,0.002658837488081341,0.0031738112160043827,0.0022095757391442025,0.003892431926544494,0.0025339069091253655,0.005564697324140484,0.002501478448238773,0.003130774320430748,0.002469102604897273,0.003108029135053563,0.0030654610069101675,0.00356619926939568,2476123,2478257,GADD45B|GADD45BETA|MYD118|-|19p13.3|protein-coding,1,0.002953046374885478
382,0.00199029600502897,0.0016006216236381387,0.0018032191240328795,0.0019340758868728084,0.002117140057886148,0.002055352094605946,0.0021402211547394768,0.0016909333722474203,0.0026750352995456228,0.0024347378976352753,0.002407912104166556,0.002410196837973734,0.002690931110682304,0.0018705796680024043,0.002467955519669476,0.0023435054571719544,0.0019007867135026697,0.0019258916041836594,0.0020245460221932866,0.002488777943905572,0.0023744582183560167,0.002587696736855827,0.001896649221019219,0.0020795028399147758,0.002095757969213473,0.0020967887410453094,0.002564612043435341,0.002426665500092524,13064970,13068068,GADD45GIP1|CKBBP2|CKbetaBP2|CRIF1|MRP-L59|PLINP|PLINP-1|PRG6|Plinp1|-|19p13.13|protein-coding,1,0.0021819588131291707
392,0.0021541799626514173,0.0024767006847746455,0.002568640861781603,0.0020983960114165055,0.0024688583359430724,0.002620530401939964,0.0023710057256271276,0.00172998927451747,0.002642404019752099,0.0030502837670507354,0.0021776792387153262,0.0024787695655481487,0.0022377267956308427,0.0020351376561946887,0.0018825958729775118,0.002367196675497375,0.0022282901620362732,0.0024335560295186414,0.0026389717128089745,0.002777206754892547,0.002087643952655693,0.002648037081629764,0.0021677781239116314,0.0024301611718029717,0.0020946482218111894,0.0024763882402795883,0.002978937808489635,0.002869310333340364,14588571,14606961,GIPC1|C19orf3|GIPC|GLUT1CBP|Hs.6454|IIP-1|NIP|RGS19IP1|SEMCAP|SYNECTIIN|SYNECTIN|TIP-2|-|19p13.12|protein-coding,1,0.0023996794443998507
406,0.0028871873715335962,0.0025445542299788997,0.0025893053581192388,0.002547902933940215,0.0025730919517332864,0.00309476642440953,0.0028110349741195815,0.0022552443610382063,0.0031884205897132994,0.0028120921266234678,0.0023891343923715712,0.0023827595932308203,0.004404051404430014,0.0024013496623791404,0.002756429498300369,0.0024329663263709307,0.0030755048846795724,0.003927015959953619,0.003384272081267993,0.002690316239121877,0.0027445567368148613,0.0024170127534679934,0.0023947143940417307,0.0025383266259026535,0.002449767390542093,0.002089148299479966,0.0024711076011846,0.0018765920066667627,34855897,34893318,GPI|AMF|GNPI|NLK|PGI|PHI|SA-36|SA36|-|19q13.11|protein-coding,1,0.0027188795061219963
