,125_71YR_F,126_75YR_M,127_78YR_M,128_80YR_F,163_67YR_F,164_67YR_F,165_68YR_M,167_66YR_M,168_68YR_M,169_70YR_M,170_69YR_M,44_61YR_M,45_62YR_F,46_62YR_F,47_63YR_M,48_64YR_M,49_66YR_M,50_67YR_M,51_67YR_M,52_68YR_M,53_68YR_M,54_69YR_M,55_69YR_F,StartPos,EndPos,Gene_ID,labels,mean_value
78,0.002708511503494492,0.002027087009779132,0.0031567054450183673,0.002738541832902151,0.0027765507498026414,0.002878591655171353,0.0030028160601074517,0.0049869421394340046,0.0031581751536507888,0.0037051769622747804,0.0037243806675408223,0.004109012699449184,0.002533885680347502,0.0036367238941624525,0.003209041079891967,0.0033944474111234127,0.003277379881970974,0.003404777517245567,0.0026350925258239464,0.003082673007914561,0.003907762748708153,0.003562929870294432,0.002128680819291769,49458117,49465055,BAX|BCL2L4|-|19q13.33|protein-coding,1,0.0032063428832782566
95,0.009750397622165815,0.009384048746933115,0.009506823926509339,0.007676179644460229,0.010018941621178827,0.011131172509791013,0.009540105044801125,0.00944056024254179,0.009443615764818456,0.010326389649958577,0.009918953438122413,0.008884124721708504,0.008567933422778807,0.008418398846540201,0.006639707386403412,0.007394889886516022,0.00983904046557283,0.008647885000232428,0.007832363629064256,0.007618716748927493,0.009276699255840693,0.00808686671498775,0.011080128098142385,572454,583493,BSG|5F7|CD147|EMMPRIN|OK|TCSF|-|19p13.3|protein-coding,1,0.0090619105386085
105,0.0026139695808072585,0.003347227359391244,0.0032326759087241905,0.0030646818056151823,0.002776765051838323,0.0027545961133052317,0.002290863789889724,0.002703502387480601,0.002592726662208942,0.0028626026160401058,0.003548110081605006,0.0028300664387956517,0.0034812146587162814,0.0027292378888797452,0.003424562221879976,0.002493763381820157,0.0026489884648862676,0.0026042224131604167,0.003198770055892934,0.0029824267349023575,0.0030202268634515143,0.002259448574495072,0.0027770294427719457,12841454,12845589,C19orf43|fSAP18|-|19p13.13|protein-coding,1,0.0028798990650677446
110,0.0020664650682466887,0.0022571460044517205,0.0025796542449553106,0.002616087623988258,0.0020684968239098925,0.0022098613848029964,0.0023701439299100803,0.002408398867294245,0.002237046799317948,0.0022760686046892874,0.0021550962956086847,0.002323324211232386,0.0028459823658164457,0.0021409144065606795,0.002547793702087204,0.0018990821110495676,0.0026449128130065906,0.00257103762170108,0.002993205430261915,0.0027709440293422136,0.002492853645600023,0.001826754700551181,0.0022971862151995462,13885257,13889586,C19orf53|HSPC023|LYDG10|-|19p13.13|protein-coding,1,0.0023738459521558237
116,0.001221389975923259,0.0012627566140388812,0.001239999146929334,0.0012915232827078384,0.001117477965062875,0.00124983838296772,0.0014639599313188488,0.0012202780569683285,0.0013198003534477655,0.001255009487719825,0.001258718991308792,0.0013368215571699692,0.00128512822840584,0.0014007641425397117,0.001241306161420341,0.0012997604171643153,0.0014771922352532958,0.0014897329121387637,0.0012987028388957965,0.0014066514314282346,0.0014427994545594478,0.0011497705768525697,0.0012578332078368437,5678425,5680907,C19orf70|MIC13|P117|QIL1|-|19p13.3|protein-coding,1,0.0013037919718286346
134,0.0087836223549959,0.006500974580210463,0.008329871419253078,0.009074198529560509,0.004754022784056679,0.005711996767353697,0.005633181590468515,0.00797270349780014,0.006018510880504181,0.0085296679183065,0.007512187310403948,0.007282730380463397,0.006023008820469357,0.008923584135808993,0.008278803510625547,0.00634217675707522,0.006562447925442247,0.006512235425181372,0.006708258949758908,0.0074099482123215175,0.007896653092046712,0.006615770539774809,0.005512027096272844,47105326,47114039,CALM3|CaM|CaMIII|HEL-S-72|PHKD|PHKD3|-|19q13.32|protein-coding,1,0.007082112281658892
136,0.02506979719563011,0.019581269571391186,0.026793986480795545,0.04068334303586641,0.012323760014936853,0.017826880827446604,0.023071720561779627,0.0285649931900952,0.02541039051028657,0.023106209456825965,0.025764583490126163,0.025244564245024092,0.031293531401799336,0.02251778042889646,0.02846876774666563,0.025646734664628006,0.022268204014906142,0.02388346611877576,0.03412952583136945,0.027818941437622327,0.02585251397970977,0.022944564607189022,0.029400314637965403,13049414,13055304,CALR|CRT|HEL-S-99n|RO|SSA|cC1qR|-|19p13.13|protein-coding,1,0.025550688845640514
139,0.01885670096960324,0.01265733231555374,0.01525374871977975,0.017577168853295452,0.010688314029631007,0.010871006021578079,0.013472316925636153,0.016462721218690836,0.014458653307725677,0.017222630414093762,0.0167715475882504,0.016104179089815394,0.01479886940020306,0.01549209462567092,0.012817254462982269,0.014620072870552923,0.015274385389380833,0.014497141136933346,0.013891688437995672,0.01544446674611321,0.014396245151803983,0.015985059822087942,0.014518508123955293,36632322,36641255,CAPNS1|CALPAIN4|CANP|CANPS|CAPN4|CDPS|CSS1|-|19q13.12|protein-coding,1,0.01487530894005795
152,0.0011169501624131743,0.0014617917078353483,0.0011898271912736769,0.0012112357580675252,0.0011265858015793524,0.0012862627101798303,0.001051592450980139,0.0014032211377243036,0.0012048958629531036,0.0015319630816259474,0.0014782135473075486,0.0014812430920254998,0.0015779068004413755,0.001718189323039,0.0016119905735858928,0.0011035368111728307,0.0013867405520600151,0.0014440534421137662,0.0015388357039224586,0.0015365310900712097,0.0014583671821777147,0.0009734712218076273,0.001464729844338649,18043824,18054794,CCDC124|-|-|19p13.11|protein-coding,1,0.0013633971760302604
175,0.0037212656428119374,0.0048260507695656795,0.004194837408957065,0.0045064407587305936,0.003684387748459771,0.004135205472431676,0.004364330176033291,0.003963827914233275,0.004172469311087409,0.004096003518990122,0.0038283955687618003,0.004178000764113938,0.006039814343456204,0.00435784813948843,0.00485616215453869,0.003728734653402599,0.004347794271096987,0.0048091973015435266,0.0050843423313391665,0.00460736854156267,0.004608968282837984,0.003288041468056159,0.004692478125266836,10501809,10514271,CDC37|P50CDC37|-|19p13.2|protein-coding,1,0.004351824550728948
204,0.0028391344075064046,0.0025256704437916617,0.0020909567924621577,0.002372437913153713,0.00220559655123734,0.0025861781751748292,0.002523212745071618,0.0024296382470309595,0.0026337778442015445,0.0026162968416218566,0.0025353747744725793,0.0029544849909842108,0.002384118813729437,0.0025457575749614544,0.002115385469102746,0.0029189587226408943,0.0026009606126223494,0.00287453739460246,0.002231342517533279,0.002339435660202243,0.002243419181676916,0.0029722955327957305,0.0025199688822919834,59062933,59066491,CHMP2A|BC-2|BC2|CHMP2|VPS2|VPS2A|-|19q13.43|protein-coding,1,0.0025243017429942764
209,0.0035213087449571957,0.0034574879800725942,0.0028149366383728286,0.002894261869494562,0.002848502658282814,0.0021243788378632463,0.002054500066266753,0.002619095349218065,0.0033033585301541794,0.0028247341060969743,0.0026065671957527154,0.003110419353641399,0.0026397439991617012,0.002790341494577245,0.0026822969935120836,0.0034934872987420875,0.002801964353051862,0.002842696116967388,0.0024088835894992143,0.0025468248650446232,0.0025515286302570405,0.003156064436829304,0.0028879479777886817,1269267,1273171,CIRBP|CIRP|-|19p13.3|protein-coding,1,0.0028252752645915023
213,0.0022769049539187363,0.002128805576671955,0.0023437821713537888,0.0023100869631670867,0.0009302315613858806,0.0011010335441053775,0.0022099223663765086,0.002768459108230466,0.00211646501769665,0.001735800498848086,0.0035543047468332774,0.0022797621600909824,0.0015821905612027284,0.0024100329917096557,0.001459559201425231,0.0018707976273030476,0.002564094488801637,0.0024757824915607176,0.001962131921274195,0.0012768607619312977,0.0024951778415542997,0.0018876810218199026,0.0015378244969967367,51226605,51228981,CLEC11A|CLECSF3|LSLCL|P47|SCGF|-|19q13.33|protein-coding,1,0.002055551829315576
217,0.0014409476230922184,0.0013258525205504521,0.0016531683958546665,0.001613797226798771,0.0012833477406806073,0.0016297721345032727,0.0018231201931223602,0.001649469497177181,0.0013458576640033538,0.001571917568811709,0.0016064523633017673,0.0013147293740911146,0.0016763509179378486,0.001329999217772149,0.0014360819528426595,0.0011308490157905643,0.0014004958771539242,0.001306970248244632,0.001412905408690807,0.001458799071006709,0.0012708089539429875,0.0011394661990309027,0.0015810855624444405,45458250,45496604,CLPTM1|-|-|19q13.32|protein-coding,1,0.0014522715098628303
219,0.0010184588350133745,0.0026135540278613496,0.0009389182729800579,0.0015792277383058254,0.01784209100925276,0.0024477657317688094,0.0005396864013609235,0.0005770872507297309,0.0033532410538993284,0.0013472203791632695,0.0008556959207112436,0.0007343317192408023,0.001319192364460059,0.0007161240889651547,0.002245534798063221,0.0013373257471401626,0.0005983334844720906,0.0007880156417253475,0.0013106501846589667,0.0006122898193168828,0.001025759765405308,0.0016749788647761447,0.0008739680817495134,11649532,11661138,CNN1|HEL-S-14|SMCC|Sm-Calp|-|19p13.2|protein-coding,1,0.0020151935296095795
220,0.00651846809904912,0.004627277701959045,0.003767417555584974,0.00493152409187662,0.004757933796207873,0.0038480900763932773,0.003093171423413539,0.004125118754739295,0.004965834353143035,0.003803431839062256,0.004178209238779196,0.0037045523899230308,0.004713949197810191,0.003136454012841588,0.004957157009350262,0.006782133062851173,0.0029409996592199257,0.0032040565519004314,0.005843569800149457,0.0037450637164510364,0.003558124742228032,0.007335367090535074,0.0034502472689029342,1026274,1039067,CNN2|-|-|19p13.3|protein-coding,1,0.004434267453581364
224,0.00255287570296966,0.0018972268300983409,0.0032249117863014736,0.002714536492388194,0.0020025989479377313,0.002041035901752739,0.0024071536343898974,0.003200081838128402,0.0025423588999059603,0.0028815368710116717,0.0022522230989265846,0.0019214420639166417,0.002035321831737749,0.0021632032391521393,0.0020289038225058537,0.002437194414327116,0.0025081005896819874,0.0018147289062283778,0.002184124147329573,0.0018970261206725748,0.0019484655592530737,0.002324154667541174,0.0020182823626574645,17666403,17693971,COLGALT1|GLT25D1|-|19p13.11|protein-coding,1,0.002304238596904973
225,0.015089261422312284,0.015987056325464197,0.017834090924949732,0.005789332907770493,0.00017069157142057337,0.02004468933818679,0.05722438660798767,0.004125852728985056,0.0016329733186726588,0.027199324699633987,0.0004273856719057507,0.0011324355253861187,0.0007214841682293812,0.0007198530191325473,0.00024091925636370032,0.004668707598410006,0.0046181767219328155,0.005031011433929617,0.002963468838049907,0.0002260324309374148,0.002174263388848727,0.008034984847614902,0.006562443589225452,18893583,18902114,COMP|EDM1|EPD1|MED|PSACH|THBS5|TSP5|-|19p13.11|protein-coding,1,0.008809514188493468
226,0.003689670405111408,0.004062087210491194,0.0036060908852446,0.003921951175654808,0.0030924855259065716,0.0036362686042982345,0.0035979708714244107,0.0037798756188893775,0.003657145962669627,0.003442985668854963,0.0032536785678821583,0.004108745993013625,0.004194707965525447,0.003877367012578613,0.0034759987392290652,0.0034040818133995714,0.003506218472169643,0.003606976347797394,0.00405177540413105,0.0037811043205965692,0.0036268858602715322,0.0030315119573080178,0.003956567214126388,19010323,19030199,COPE|epsilon-COP|-|19p13.11|protein-coding,1,0.003667919634633664
228,0.005353735015422183,0.004686967268002798,0.005034591130993816,0.004927837878539271,0.004519629932529683,0.005702317575507121,0.006289434716911756,0.005119974971478219,0.004843457188857758,0.004890065522684655,0.0049282260198499255,0.004649582193255927,0.005572843230461427,0.005180755228701643,0.005081458369118352,0.004351346851872878,0.005265603285864649,0.005685437017728919,0.005287535057443673,0.0047291946824891745,0.005090603078419468,0.0047715118961117135,0.004860699842056924,36139125,36149686,COX6B1|COX6B|COXG|COXVIb1|-|19q13.12|protein-coding,1,0.005079252519752257
230,0.0011589308717652668,0.0012131288536846806,0.0018345933324665038,0.0016391511819483437,0.0026668816830424675,0.002988628783532414,0.00276128389895114,0.001437580307103999,0.0024516192895913417,0.0012445796015066745,0.0005575198705444407,0.0009809907210608514,0.0017053486830916214,0.0011121534224248198,0.0005663566076246591,0.001098321859482066,0.0012853123973271504,0.001479611774662637,0.0011854665985375132,0.0007362961943213267,0.0010197080853734182,0.0016013633096833614,0.0015154138466992374,36641824,36643771,COX7A1|COX7A|COX7AH|COX7AM|-|19q13.12|protein-coding,1,0.001488706138018519
235,0.003431496356308467,0.00211145944290507,0.0033223564367081027,0.0011544141280869227,0.00034968734672381746,0.017194778656750287,0.004237057401774768,0.0003146455844797476,0.0003653361101918536,0.0018591405891430874,0.00018741173757770837,0.0003386282710155225,0.00013596821416563072,0.00012678362569134576,0.00036095202548041275,0.001077815608765839,0.000633763867289735,0.0011740071634365758,0.0007706038017244852,0.001045488982231582,0.0003607766059591069,0.0015709901436151284,0.017759163804738368,18704035,18717660,CRLF1|CISS|CISS1|CLF|CLF-1|NR6|zcytor5|-|19p13.11|protein-coding,1,0.002603596778467981
257,0.0010881828935191734,0.001345242458598028,0.0010448150060240746,0.0011184960249583616,0.0022357595627595568,0.0011888085312193163,0.0008352102760351735,0.0011390821560309974,0.0013345030817500806,0.0011198488597165862,0.00114998874789913,0.0012809021078476368,0.0015597831972202678,0.0010405410135283044,0.0014074823954784354,0.001163199394075647,0.0010511013569234535,0.0011624081607537577,0.0014505922567231602,0.0012541240351184987,0.0012292365432891364,0.0011109379215682958,0.0012744284362217004,3958451,3971121,DAPK3|DLK|ZIP|ZIPK|-|19p13.3|protein-coding,1,0.001242811931185164
262,0.0007370271806808774,0.0012015997013320678,0.0015483036031326562,0.0013138203780166825,0.00047114302544649163,0.0005827382922787864,0.00046986634789712896,0.0015192808153352908,0.000730186981825875,0.0010893080134206426,0.0016864282651294525,0.0013230861757386491,0.001605298155309641,0.001608482502546054,0.0026201036277215253,0.0006284458732429977,0.0010991292091873715,0.0016186206716798839,0.0020653534747427623,0.0021325803902360932,0.0015560711177650358,0.0005931541853502886,0.0012300326543032373,14519610,14530195,DDX39A|BAT1|BAT1L|DDX39|DDXL|URH49|-|19p13.12|protein-coding,1,0.001279567854013891
276,0.0015634766853475138,0.001844245134514289,0.002079261468812749,0.0020009844886839994,0.002771996831544403,0.002284187389561695,0.002101062150830513,0.0018080996810423168,0.0018613751078442693,0.0014826484401463328,0.0017548931845553493,0.0014850658842685209,0.0013496317798700561,0.0016591620534574343,0.0015373756089998281,0.0012456663419990952,0.001668053160209522,0.0017241760744729417,0.0014032860383888426,0.0014829596241561216,0.001600055429880872,0.0012629837410417161,0.001515035607875651,14625576,14640134,DNAJB1|HSPF1|Hdj1|Hsp40|RSPH16B|Sis1|-|19p13.12|protein-coding,1,0.0017167687785871319
278,0.001238309030679561,0.0012490788469296454,0.001333021195955934,0.001298176448243542,0.0012820083529575957,0.0014206506475022745,0.0013357642217865149,0.0013478060821693343,0.0011966953313257394,0.0013151819081803093,0.0015093255599838678,0.0012817022271543156,0.001302716361531779,0.0012616496227721018,0.0014027015739488935,0.0009294988471200231,0.0011646638388435374,0.0012460642882113021,0.0012673410562674746,0.001323402085309356,0.0012114761779781558,0.0009894902545784286,0.0012869575972530027,10828729,10942586,DNM2|CMT2M|CMTDI1|CMTDIB|DI-CMTB|DYN2|DYNII|LCCS5|-|19p13.2|protein-coding,1,0.0012692905024644645
293,0.02478290463601604,0.02241749345537186,0.021882687648273853,0.022787856174744492,0.02268290611776058,0.020646480355468833,0.01515635077299521,0.0217582077816867,0.021098997400091805,0.020263717800868653,0.02368493266953643,0.023203904404412303,0.0226873324622196,0.019014111542979606,0.020736770698481437,0.0300746264006399,0.019002402689411522,0.020297090316283753,0.021358384223389364,0.020077597645453985,0.022309825406838443,0.027641201024282153,0.021400138000434787,3976054,3985461,EEF2|EEF-2|EF-2|EF2|SCA26|-|19p13.3|protein-coding,1,0.02195503998381049
296,0.00583673258434417,0.00431326551606425,0.004823682185181789,0.005010777678629628,0.007653957930903131,0.006076596641279675,0.004114676184467443,0.004318337474935926,0.00594310480861706,0.0061233594524427405,0.004615950171962056,0.005275453295369154,0.004757157515489605,0.004743792411813556,0.0040632714410454695,0.004193528271468465,0.004968312269777773,0.004213393704276306,0.004071760853845177,0.004309343891480228,0.004538803876671146,0.004292965790725556,0.005815469192495099,48216601,48246391,EHD2|PAST2|-|19q13.33|protein-coding,1,0.004959725788838495
299,0.002819777448606543,0.002642953366360512,0.002642848304674385,0.0026258426031858773,0.0024688666020724614,0.0027635621015420584,0.0024173059224018175,0.003134253522961696,0.0029569952475735645,0.002856130737928356,0.003379559712782035,0.0027793922160393248,0.0032160333915856147,0.0028104692426398755,0.0031227301769211303,0.002838259554951603,0.0028515668889965646,0.0030819311452747766,0.002846718672467162,0.003059446840798552,0.0030496082085338778,0.0027293102042498674,0.002817784676013389,10225690,10230600,EIF3G|EIF3-P42|EIF3S4|eIF3-delta|eIF3-p44|-|19p13.2|protein-coding,1,0.002865710729937437
300,0.003286099753186585,0.0036036461887609425,0.0036586215616362726,0.003236720079298541,0.002497904527907349,0.0032910780571803865,0.0027746203136577072,0.0035385815855953884,0.0032434315682619043,0.003259419671503513,0.0036698306304560435,0.003579289267355199,0.004083577325774198,0.0037867285849871066,0.00417160827177741,0.003472715880990737,0.0036393718716477186,0.0039953414105981565,0.004010926023396681,0.003934788575804804,0.003921225544141415,0.00339252515933088,0.0037248959346796685,39109712,39127599,EIF3K|ARG134|EIF3-p28|EIF3S12|HSPC029|M9|MSTP001|PLAC-24|PLAC24|PRO1474|PTD001|-|19q13.2|protein-coding,1,0.003555345555996896
307,0.0017158944524028473,0.0017715066642168967,0.0018680085428933858,0.0014626175261462664,0.0019592563612210825,0.0026027346875439708,0.0024769275410900012,0.0012825282476869489,0.0022143861586671853,0.0020865121085897704,0.001672975671238206,0.0016289095551803392,0.0015910052227693582,0.0014159341084479674,0.0009935998459209517,0.0016946825214751047,0.0017916658291510818,0.0012315095551151019,0.001091952263501522,0.0010865129785552622,0.0014345112840809901,0.0016086978668228013,0.0017658552277664363,50979734,50986783,EMC10|C19orf63|HSM1|HSS1|-|19q13.33|protein-coding,1,0.0016716601834992815
310,0.01192096119734249,0.012948810249122974,0.01416480597998606,0.013407746892005187,0.009024794477650842,0.012932215396863678,0.01302593928045751,0.014353646223496073,0.01075691392159127,0.011733301070218647,0.015087893053820176,0.014919380200914404,0.015306453860416045,0.01694552990682505,0.013510601642485385,0.0089804119785319,0.018203806492124407,0.018421992855551753,0.014308352121486236,0.013296268760747387,0.01558228673254666,0.008176906278398911,0.01853308771764926,48829256,48833810,EMP3|YMP|-|19q13.33|protein-coding,1,0.013719222012618796
312,0.001668306563520568,0.0015353686619402035,0.0014483528119440116,0.0017927583889449565,0.0013621037387936779,0.0014710843313344274,0.0014266271994931978,0.0016133671389638026,0.0015305879829700675,0.0018511175997483562,0.0017297446928823664,0.0018810360389293604,0.0018009506900829662,0.0019081528905437804,0.0019457089907105223,0.001458904832744346,0.001636142658560689,0.001512169593003983,0.0018345764356262298,0.0017896162214042835,0.0018388336746173904,0.0013430339076126584,0.0016486011924546273,56186561,56207133,EPN1|-|-|19q13.42|protein-coding,1,0.0016533541842098467
316,0.0016611391253385033,0.0018167847898198843,0.0011907608515650161,0.0012048523154589447,0.0020129925966682997,0.001625696685304715,0.0014163364711902065,0.001430148817865667,0.0017951400447001756,0.001362784978589048,0.0014328630503752024,0.001345578418470843,0.002778183613766573,0.0012518188068762488,0.0015904768767029541,0.0013138142700258675,0.001278828405700392,0.001290445028206177,0.001518059621032828,0.0016317049817592274,0.001236384542167383,0.0014641215963380131,0.0018849058974902814,45916692,45926820,ERCC1|COFS4|RAD10|UV20|-|19q13.32|protein-coding,1,0.0015449487732788023
323,0.002302795495923337,0.0018870078086948888,0.0019395072652038472,0.0021896107223854295,0.0010266674774427017,0.0014999181344142241,0.0016806189868459572,0.0020286130685031926,0.0013635203475084454,0.0016465848567786745,0.0017804115069882291,0.0026790216941237235,0.002288146096672206,0.002790129623545007,0.0021436008533083457,0.0021250486194807528,0.0023676295425108557,0.002506459390548094,0.0023821338337279984,0.002454854582613986,0.002761364057449739,0.001705667011825826,0.0017463286484987843,51848409,51869672,ETFB|FP585|MADD|-|19q13.41|protein-coding,1,0.0020563321576084455
332,0.0018093149391840433,0.002136247120463187,0.0019414237258018596,0.001798962016268788,0.002053549256921085,0.0023595831997350143,0.0021089071006579053,0.0018809924983244743,0.0021107877265700136,0.0023105139724906667,0.002021541162440949,0.0018994387829829736,0.0023031392593369404,0.002086378802862564,0.0019370010657817137,0.0018422479765214037,0.0019600180403172747,0.002172506637630049,0.001843800489340442,0.0021533148612630296,0.0020435383296091383,0.0019543219980377585,0.0021138349454659995,16296212,16302857,FAM32A|OTAG-12|OTAG12|-|19p13.11|protein-coding,1,0.002036581039478577
339,0.0015487517443204149,0.0021870802012906154,0.0016739054823254667,0.0017130103101588895,0.0011610348538152058,0.0010859543820707135,0.0006277805732461738,0.001764841073932767,0.0011262872165842893,0.0014819531143987895,0.0023292865835200824,0.002286163114544413,0.002080919169841764,0.002585462206402895,0.003484194433279708,0.0013570806912568728,0.0018508554098582055,0.0025336431535923814,0.0028351227192264378,0.0027025113760387205,0.002217370645887478,0.001242644969096766,0.001950672172941381,40325093,40337054,FBL|FIB|FLRN|RNU3IP1|-|19q13.2|protein-coding,1,0.0019055011129404534
358,0.006408908686837561,0.004624814655774623,0.00532687594219837,0.006088770310698335,0.005793066204060006,0.005988465052360863,0.0067542710675666156,0.005708025962504008,0.006185724087533153,0.005639252272364658,0.006008732813733443,0.005694715812068866,0.005052283917942421,0.005319149386959643,0.004279987788415864,0.005484052036909307,0.005748336462476816,0.0048209306556087714,0.004687093084713754,0.004892400776323512,0.005430330362528523,0.006154818372066695,0.004793042372487892,18642562,18654406,FKBP8|FKBP38|FKBPr38|-|19p13.11|protein-coding,1,0.00551669774278842
