,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
183,0.0015586400107704995,0.0009905927530719013,0.0010675047162607718,34546854,34560345,ENSG00000101460,1,0.001205579160034391
188,0.004960993572604691,0.0044945696520686095,0.004710035323495251,24962925,24992751,ENSG00000101474,1,0.004721866182722851
189,0.03179409394164831,0.03149428712072631,0.028519346512109064,37178410,37241619,ENSG00000118705,1,0.030602575858161226
193,0.0038412037624851233,0.0034457543704137813,0.0033141336783129955,56358974,56368663,ENSG00000124098,1,0.0035336972704039667
196,0.0017383037965214188,0.0015698860638157207,0.0015657970864596026,45833799,45843276,ENSG00000124104,1,0.001624662315598914
204,0.00862328242668487,0.0070178163011492345,0.006042813944777688,45325288,45348424,ENSG00000124145,1,0.007227970890870597
205,0.0024834437948333017,0.002089952835042407,0.001974290076176064,47501887,47656877,ENSG00000124151,1,0.002182562235350591
211,0.00871412635058348,0.005925612823676516,0.007225280736462386,59025475,59032345,ENSG00000124172,1,0.007288339970240794
215,0.005202184847290594,0.005511163709015692,0.004669624226946033,43457893,43466046,ENSG00000124193,1,0.00512765759441744
217,0.002397935661128266,0.002267826715034271,0.0020468097039108924,48921711,49036693,ENSG00000124198,1,0.002237524026691143
218,0.0021846850347132614,0.0019064718156169707,0.0016804363486151083,49237946,49278426,ENSG00000124201,1,0.0019238643996484469
219,0.00697572727130965,0.0061836596740160515,0.006408140053097122,49046246,49096960,ENSG00000124207,1,0.006522508999474275
221,0.0034824157840699956,0.0029394764532735566,0.0025965095048486307,58309715,58367507,ENSG00000124209,1,0.0030061339140640612
222,0.0019565290492767665,0.0015088713109307381,0.001310549637668808,49503874,49568137,ENSG00000124212,1,0.0015919833326254375
223,0.0032272511316108693,0.0027190328873395366,0.002456973764293486,49113339,49188367,ENSG00000124214,1,0.002801085927747964
229,0.0017799161047621773,0.0019595604314285985,0.0017122250750458308,57648392,57711536,ENSG00000124225,1,0.0018172338704122023
230,0.0016153496694512382,0.0013834623879074555,0.0013432371647582523,49936336,49953885,ENSG00000124226,1,0.0014473497407056486
242,0.0025922660602279834,0.0016903389965909912,0.001751802611299728,63520765,63522206,ENSG00000125534,1,0.002011469222706234
243,0.001705743402140172,0.0017606624536903345,0.001654271845061908,5544439,5611006,ENSG00000125772,1,0.0017068925669641384
253,0.005975959914703313,0.006784742246629438,0.0062301132315768885,3783851,3786740,ENSG00000125817,1,0.006330271797636546
258,0.0028127714199451584,0.0025908577888085656,0.0025247117101393026,7977346,8019805,ENSG00000125827,1,0.0026427803062976755
260,0.007390311341813778,0.006806475211396859,0.006211497287953419,2461634,2470853,ENSG00000125835,1,0.006802761280388018
261,0.002116124997471043,0.0021509351330053633,0.0019754814650533195,346782,359660,ENSG00000125841,1,0.0020808471985099084
263,0.005103217202215422,0.0036389462528278963,0.003058376306099239,17613678,17682295,ENSG00000125844,1,0.0039335132537141855
270,0.0220698238199469,0.01641133715196902,0.016119327984412807,17570075,17609919,ENSG00000125868,1,0.01820016298544291
272,0.004003525418281896,0.004034380764139095,0.004352638390841686,16729961,16742564,ENSG00000125870,1,0.004130181524420892
273,0.002126027247672148,0.002341975299083069,0.0019257265372198535,17969018,17991122,ENSG00000125871,1,0.0021312430279916902
275,0.0017348719988771204,0.00146107076955664,0.0011470530241445035,423596,462566,ENSG00000125875,1,0.0014476652641927546
276,0.0019507240368730801,0.0016593867449819142,0.0017657845581138015,3208868,3223870,ENSG00000125877,1,0.0017919651133229322
282,0.0012871496225307032,0.0012927301652457795,0.0012026400801919217,3046052,3048250,ENSG00000125901,1,0.001260839955989468
287,0.038460088383781024,0.042067381443364006,0.039089493296709334,31605283,31606515,ENSG00000125968,1,0.03987232104128479
288,0.001534803802907066,0.001773981212536604,0.0016242588832324348,33993646,34108308,ENSG00000125970,1,0.0016443479662253682
290,0.028168455925704668,0.02930940109063481,0.028608663766385312,34088309,34112243,ENSG00000125977,1,0.02869550692757493
291,0.004890817542745056,0.004501416088458922,0.004828488132323143,35542038,35557634,ENSG00000125991,1,0.0047402405878423735
292,0.013616789208441475,0.011512026471384426,0.010274996085687698,35699272,35700984,ENSG00000125995,1,0.011801270588504534
307,0.005373586895934886,0.00561906553613454,0.0056933584857897955,62302093,62308862,ENSG00000130706,1,0.005562003639286407
308,0.0018140519364480648,0.0017242689503254333,0.0015837402841792567,36236131,36270918,ENSG00000131043,1,0.001707353723650918
310,0.003833803785616603,0.003726422683575516,0.003909296607433285,35701347,35742312,ENSG00000131051,1,0.0038231743588751344
320,0.0015831687101153756,0.0014716102177679707,0.0013062574385956768,11890723,11926609,ENSG00000132640,1,0.001453678788826341
321,0.01640801586495371,0.018426232157844866,0.017564224755700915,5114953,5126626,ENSG00000132646,1,0.017466157592833164
322,0.002922125525530228,0.0025478117404254628,0.0021006785551349063,23350791,23354771,ENSG00000132661,1,0.002523538607030199
323,0.001901570721044836,0.0019818437677091186,0.0018518962412215274,18466878,18484648,ENSG00000132664,1,0.0019117702433251607
324,0.0034876586154594367,0.003403343501157249,0.003097787539059498,19757606,20002457,ENSG00000132669,1,0.003329596551892061
325,0.002308491215332497,0.002065290346741111,0.0018839031885929597,2873420,3039076,ENSG00000132670,1,0.002085894916888856
332,0.0019428748966167373,0.0016881720972866895,0.0018577364286546099,44195939,44210771,ENSG00000132823,1,0.0018295944741860122
333,0.010724959206363724,0.009151644680567322,0.008091677625578716,44496221,44522085,ENSG00000132824,1,0.00932276050416992
340,0.00151387674760369,0.0013863828557791587,0.0009012230255246821,30377372,30399257,ENSG00000149531,1,0.0012671608763025102
347,0.0030541840581251225,0.00273039945090752,0.0029903443271075045,36751791,36773818,ENSG00000149636,1,0.0029249759453800488
353,0.0016672315016409037,0.0011305202902115038,0.0010425575117068819,63195429,63216139,ENSG00000149658,1,0.00128010310118643
358,0.0017320181199689338,0.0014408967301946692,0.0011869742599450066,49632945,49713878,ENSG00000158470,1,0.001453296370036203
361,0.009351135897818632,0.008853632957889377,0.007638851933047811,44885702,44908532,ENSG00000166913,1,0.008614540262918606
365,0.001978139805158313,0.0021624508375084244,0.0020650811804430774,44531785,44624247,ENSG00000168734,1,0.002068557274369938
369,0.0018274657414650457,0.0015142932254654153,0.0012931523669636388,38472816,38578859,ENSG00000170471,1,0.0015449704446313668
370,0.001591157191528487,0.0019848561715482232,0.0018285975654388218,35953617,35959472,ENSG00000171222,1,0.0018015369761718442
372,0.0018759727031401338,0.001565800020524305,0.0012749993658344983,31664452,31723989,ENSG00000171552,1,0.0015722573631663124
376,0.0068324555631417054,0.004115069654790211,0.005372081946460194,62387103,62388520,ENSG00000171858,1,0.005439869054797371
378,0.029612346446526234,0.02625406431239784,0.024297380603435777,4686350,4701590,ENSG00000171867,1,0.02672126378745328
380,0.0021107107913377493,0.0017812181722100346,0.0014309741765130887,53567071,53609907,ENSG00000171940,1,0.0017743010466869577
382,0.006964430790368008,0.006537076740602597,0.005426873015930211,50190830,50192668,ENSG00000172216,1,0.0063094601823002715
385,0.0024309811274775663,0.0026342414295666655,0.0026062532719916725,46684365,46689444,ENSG00000172315,1,0.0025571586096786347
387,0.0013175806837334883,0.0009440122972905218,0.0014378911443413084,20017310,20033655,ENSG00000173418,1,0.0012331613751217728
391,0.0021468063169988835,0.0021430917131070415,0.001863503866586633,45812576,45816957,ENSG00000175063,1,0.002051133965564186
395,0.0014329526205013928,0.001490666821334417,0.0016098044201706047,49278178,49299600,ENSG00000177410,1,0.0015111412873354713
423,0.0020264707954094838,0.0017618678181139957,0.0015664782816615555,50510321,50585241,ENSG00000196396,1,0.0017849389650616782
435,0.0038937042567114793,0.0036226826974436084,0.003330525097132512,46709649,46736347,ENSG00000197496,1,0.0036156373504291997
440,0.004629371356449158,0.0038904447206522526,0.0030788187117478404,1894167,1940592,ENSG00000198053,1,0.0038662115962830833
447,0.0025022813721182805,0.0021548422357829783,0.0018050640684011037,58459101,58515399,ENSG00000198768,1,0.002154062558767454
448,0.002154168075307029,0.0018740484014380216,0.0016783807824449972,41028822,41124487,ENSG00000198900,1,0.0019021990863966826
449,0.004119966660514501,0.0035172246211772704,0.0031183320776694296,38127385,38166578,ENSG00000198959,1,0.0035851744531204
490,0.0018658733960349794,0.0011289859318748079,0.002834377258212494,49278940,49279028,ENSG00000209042,1,0.0019430788620407602
491,0.0015327520117869471,0.0013930284522738993,0.002128772793546155,17962710,17962946,ENSG00000212232,1,0.0016848510858690005
497,0.0028622578053443125,0.0026138420323730534,0.0022460750776595946,35626031,35664956,ENSG00000214078,1,0.002574058305125653
503,0.0017054736090888504,0.001517752299871399,0.0014118592122916679,3146519,3159865,ENSG00000215251,1,0.001545028373750639
636,0.003894458428271206,0.003686610580003812,0.0038051450152755983,18567347,18569563,ENSG00000232388,1,0.003795404674516872
717,0.011634281982199682,0.014034194655602164,0.012852794906766224,35278907,35284985,ENSG00000242372,1,0.012840423848189357
723,0.00180415438565101,0.0016277573522706491,0.001620848700909652,35648925,35664956,ENSG00000244462,1,0.0016842534796104368
744,0.0108439640580419,0.008592351286579229,0.007824729141282087,36045618,36051018,ENSG00000260032,1,0.009087014828634407
869,0.0028399464512256097,0.002492276323178243,0.002673905304688245,28563850,28602858,ENSG00000282826,1,0.002668709359697366
