,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
38,7.489281915247923e-06,1.2634871314900997e-06,6.144045843512886e-07,35558737,35607562,ENSG00000088340,0,3.122391210363104e-06
39,0.0005784278648002751,0.0006207240832737323,0.0005105655480135948,31944337,31952046,ENSG00000088356,0,0.0005699058320292007
40,0.00019791333144346886,0.00015492578206588892,0.00013313836188933839,36091504,36232799,ENSG00000088367,0,0.0001619924917995654
41,0.0003187519519991349,0.00032987586327200475,0.0004332268213203954,6006093,6040053,ENSG00000088766,0,0.00036061821219717834
43,0.00021378999048248283,0.0003860215031993627,0.0002986348590663754,4120980,4187747,ENSG00000088826,0,0.0002994821175827403
44,0.0,1.6387201448034388e-06,0.0,3686970,3712600,ENSG00000088827,0,5.462400482678129e-07
46,0.0004092025724093649,0.0004837943003044047,0.000565773823052814,1442162,1473842,ENSG00000088833,0,0.00048625689858886116
47,3.941260885088311e-05,2.992115560797556e-05,3.782991382601481e-05,3227417,3239559,ENSG00000088836,0,3.5721226094957825e-05
48,0.0007294419737464223,0.0005870628134180318,0.0007063301076836767,3249306,3407669,ENSG00000088854,0,0.0006742782982827102
49,0.00023280560290677812,0.00026024026655866676,0.00022467492825700654,2481817,2524702,ENSG00000088876,0,0.0002392402659074838
50,7.210804436128758e-06,9.123797679994563e-06,1.4197414719199142e-05,2692780,2760108,ENSG00000088881,0,1.0177338945107488e-05
51,7.16427011037518e-06,2.1755803328837632e-05,1.0579344559278385e-05,2794074,2800627,ENSG00000088882,0,1.3166472666163732e-05
52,0.000704984627074401,0.0007756403154983076,0.0008888860400274719,3846799,3876123,ENSG00000088888,0,0.0007898369942000602
53,9.938881007870152e-05,0.00014132602055810816,0.00013861196493144434,3162617,3173549,ENSG00000088899,0,0.000126442265189418
55,0.0007911269421964892,0.000513741128846517,0.0006384300227130579,21125983,21246622,ENSG00000088970,0,0.0006477660312520214
57,0.0007277882580932718,0.0006811068221200328,0.0007698841687483843,13714322,13784919,ENSG00000089048,0,0.0007262597496538963
59,0.0003845059759756928,0.0005383130385635769,0.00046675910821694134,4852356,5010293,ENSG00000089057,0,0.0004631927075854037
61,4.62912075598928e-05,2.0500218290873143e-05,2.46846046360472e-05,18383367,18467281,ENSG00000089091,0,3.0492010162271044e-05
62,5.376596936683282e-06,0.0,0.0,20052514,20360703,ENSG00000089101,0,1.7921989788944275e-06
63,0.0002996677916330227,0.0002498049843895111,0.0003709307372245958,13389392,13638932,ENSG00000089123,0,0.00030680117108237656
64,0.00010013121028832199,0.0001278093672401823,0.00021610585140405085,16272104,16573448,ENSG00000089177,0,0.00014801547631085172
65,0.00026323153203462946,0.00033818973490346997,0.0003073127610578605,5937228,5950558,ENSG00000089195,0,0.00030291134266532
66,1.913908854968891e-06,0.0,0.0,5911510,5925353,ENSG00000089199,0,6.379696183229637e-07
67,8.790697074955284e-06,4.004218183107922e-06,5.19242364251326e-06,62816244,62841159,ENSG00000092758,0,5.9957796335254895e-06
68,0.00026461278104132407,0.000330575192431903,0.0002844057566437529,45898621,45912155,ENSG00000100979,0,0.0002931979100389933
69,0.0004922695874162309,0.00036759331296900346,0.0003853101616578845,45934683,45948023,ENSG00000100982,0,0.0004150576873477063
71,2.3655233106025395e-06,0.0,0.0,25070885,25082141,ENSG00000100987,0,7.885077702008465e-07
74,0.0009653194142337759,0.0008396020579674326,0.0009273968246634755,25294742,25390835,ENSG00000100997,0,0.0009107727656215613
76,0.0007192233294320533,0.0008698739236728405,0.0007592690575514332,25391008,25452700,ENSG00000101003,0,0.0007827887702187758
77,7.05734068909379e-05,6.857948723553306e-05,5.106507510480159e-05,25452697,25585531,ENSG00000101004,0,6.340598974375753e-05
78,0.0001654289926245502,0.0001819772406388268,6.231783695351832e-05,46118271,46129863,ENSG00000101017,0,0.00013657469007229844
79,0.0005970053270432083,0.0006072158165251079,0.00052650315476079,35302566,35412031,ENSG00000101019,0,0.0005769080994430354
80,0.00043420832333194146,0.0004677683161241433,0.0006898121148467166,47209214,47356889,ENSG00000101040,0,0.0005305962514342671
81,0.0,0.0,0.0,43558968,43588237,ENSG00000101049,0,0.0
83,0.00048749038401796216,0.000791390855013514,0.0007515602971733061,43667019,43716495,ENSG00000101057,0,0.0006768138454015942
84,0.0,0.0,0.0,44355699,44432845,ENSG00000101076,0,0.0
86,9.639961234130346e-05,6.846281829129218e-05,8.265571950024229e-05,36612318,36646196,ENSG00000101082,0,8.250605004427932e-05
88,0.0002115975731881902,0.0001785756030673866,8.039076180308324e-05,51386957,51562831,ENSG00000101096,0,0.00015685464601955336
89,1.5720638047373764e-06,1.1934750803788115e-06,0.0,44751808,44810546,ENSG00000101098,0,9.218462950387293e-07
90,4.887592729786052e-05,4.8620989326027336e-05,6.719664480017968e-05,44910060,44959035,ENSG00000101104,0,5.489785380802251e-05
92,5.897213037720423e-06,4.477030041520139e-06,6.531228813866715e-06,51782331,51802521,ENSG00000101115,0,5.635157297702426e-06
95,0.000819761845570258,0.0010215376479628135,0.0010658425783933742,54475593,54651169,ENSG00000101134,0,0.0009690473573088151
96,0.0011116172948866438,0.000903231231265398,0.0008810631784634529,56392371,56406362,ENSG00000101138,0,0.0009653039015384982
97,7.844380437181567e-06,1.1910549444430247e-06,1.1583650276632351e-06,57168753,57266641,ENSG00000101144,0,3.397933469762609e-06
98,0.0006803491567840877,0.0005222318233292541,0.0006215074295065131,57351223,57379211,ENSG00000101146,0,0.000608029469873285
101,0.00042974700087495117,0.0004032008753520154,0.0005198526648455722,58981208,58995133,ENSG00000101158,0,0.00045093351369084625
104,2.5628283691827573e-06,5.836922754803486e-06,7.568962025778356e-06,59019429,59026654,ENSG00000101162,0,5.322904383254866e-06
106,3.1616467599545077e-06,0.0,0.0,62214960,62220278,ENSG00000101180,0,1.0538822533181692e-06
107,0.00033822396678364545,0.0002555314945848507,0.00023524774079443334,62183028,62203568,ENSG00000101181,0,0.0002763344007209765
109,1.2795519282848103e-05,8.095055782021886e-06,3.1491510106305286e-06,62642503,62685785,ENSG00000101187,0,8.01324202516684e-06
110,2.409953617275409e-05,1.5246515875866851e-06,4.448417246012376e-06,62708836,62762771,ENSG00000101188,0,1.0024201668784385e-05
112,0.0010175608560029517,0.0008782585434486623,0.0010842522276967104,62841005,62861822,ENSG00000101190,0,0.0009933572090494414
113,0.0005177302955859435,0.0005589274359276055,0.0005738651292782568,62877738,62937952,ENSG00000101191,0,0.0005501742869306018
115,0.00043327238541981353,0.0001893125382874961,0.0006674227783346033,62952707,62969585,ENSG00000101194,0,0.00043000256734730436
116,0.0,4.1686926114065055e-06,0.0,63235883,63240495,ENSG00000101197,0,1.3895642038021684e-06
117,0.0,2.493814587656129e-06,0.0,63240784,63272694,ENSG00000101198,0,8.312715292187097e-07
118,0.0003798472157410099,0.0003714614154807269,0.0005399979159838818,63272785,63289790,ENSG00000101199,0,0.0004304355157352062
119,0.0,0.0,0.0,3082556,3084724,ENSG00000101200,0,0.0
120,0.0,0.0,0.0,63293186,63334851,ENSG00000101203,0,0.0
121,0.0,0.0,0.0,63343223,63378401,ENSG00000101204,0,0.0
122,5.290811900956364e-06,9.372216100422934e-06,0.0,63488013,63499239,ENSG00000101210,0,4.887676000459766e-06
123,5.7644110612858995e-06,0.0,0.0,63528001,63537376,ENSG00000101213,0,1.9214703537619664e-06
124,0.00025888759496572384,0.00025482631236218087,0.00032560945617670614,63587602,63627101,ENSG00000101216,0,0.00027977445450153693
125,0.0008657004573765213,0.0007286570526931545,0.0008892965468179357,3753508,3767781,ENSG00000101220,0,0.0008278846856292038
126,0.0,1.0069829000807169e-05,1.6322417365482307e-05,3777504,3781448,ENSG00000101222,0,8.797415455429827e-06
127,0.000641197190968584,0.001009511633219136,0.0009716075941866992,3786772,3806121,ENSG00000101224,0,0.0008741054727914731
128,1.9280928857028973e-05,1.2546550524569032e-05,3.0505488800337398e-05,13221274,13300651,ENSG00000101230,0,2.0777656060645135e-05
129,0.0007471197768352081,0.0008638966493460771,0.0007242699014248236,3927309,4015558,ENSG00000101236,0,0.0007784287758687029
130,0.0005613098062752211,0.00045578507675807825,0.0004523387624007768,63698642,63708025,ENSG00000101246,0,0.000489811215144692
131,0.0004209203849543938,0.0003773255031348403,0.0004319352183986428,13785007,13821580,ENSG00000101247,0,0.00041006036882929226
132,2.4086102858687018e-05,3.657124220206789e-05,8.083522802790177e-06,13849247,13996443,ENSG00000101251,0,2.2913622621181695e-05
134,0.0009772505127665233,0.0007498109839765369,0.0006227022183909253,4780023,4823608,ENSG00000101265,0,0.0007832545717113285
135,0.00037506384455284576,0.00038760524655832553,0.0003588742445686711,472498,543835,ENSG00000101266,0,0.0003738477785599475
136,0.0,0.0,0.0,839447,839977,ENSG00000101278,0,0.0
137,9.069855906224168e-06,0.0,2.6786575183970748e-06,869900,916334,ENSG00000101280,0,3.916171141540415e-06
138,9.570030418351211e-05,4.687322135087098e-05,9.117345909195614e-06,958452,1002311,ENSG00000101282,0,5.0563623814526236e-05
139,0.0006881050707131162,0.0006822878023744049,0.000613501571107226,5126879,5197887,ENSG00000101290,0,0.0006612981480649156
141,0.0002922028310073235,0.00031011451356301824,0.0003588415836639892,1266280,1309328,ENSG00000101298,0,0.00032038630941144366
142,2.2879443226340276e-05,1.3027164359669344e-05,1.0558015264837274e-05,31819308,31834689,ENSG00000101306,0,1.5488207616948964e-05
143,1.034539106667038e-06,3.141593975335126e-06,3.0553693284172706e-06,1561385,1620061,ENSG00000101307,0,2.410500803473145e-06
145,6.851082804408376e-05,0.00030273570689033863,0.0001374856246681226,6074845,6123214,ENSG00000101311,0,0.00016957738653418166
146,0.0,0.0,0.0,7882985,7940458,ENSG00000101323,0,0.0
147,2.4151966823943644e-06,0.0,0.0,1978757,1994285,ENSG00000101327,0,8.050655607981215e-07
148,0.0,0.0,0.0,32010438,32032180,ENSG00000101331,0,0.0
151,0.0,0.0,0.0,32052197,32101856,ENSG00000101336,0,0.0
153,9.66797623544166e-05,1.7716535484729608e-05,3.446056777810766e-05,36876121,36894235,ENSG00000101342,0,4.961895520575129e-05
156,0.00031915833314055377,0.0003920052820620055,0.000341484350502955,36890229,36951893,ENSG00000101347,0,0.00035088265523517136
157,0.0,0.0,1.2749302382374969e-06,9537370,9839076,ENSG00000101349,0,4.2497674607916564e-07
159,0.0002788022735196594,0.00013332934883786816,0.00019936757106177457,37101226,37179588,ENSG00000101353,0,0.0002038330644731007
164,0.00028559686968119213,0.000584437435110683,0.00046228709213297256,10637684,10673999,ENSG00000101384,0,0.00044410713230828256
165,0.0001174080646133531,0.00014431143063568756,0.00016787036194139708,33358839,33401561,ENSG00000101391,0,0.00014319661906347925
167,0.0,1.2595465042189377e-05,0.0,3071620,3072517,ENSG00000101405,0,4.198488347396459e-06
168,0.0010867326222671445,0.0009998523501326365,0.0009752206372669681,37983007,38033461,ENSG00000101407,0,0.0010206018698889164
169,0.0010757590985042166,0.0011481726269592957,0.0010162070052890286,33675477,33686385,ENSG00000101412,0,0.0010800462435841803
170,0.0006946250464451365,0.0006485719250029101,0.0006201599880191278,38033725,38127780,ENSG00000101413,0,0.0006544523198223915
171,0.0006667243372332297,0.0006880638930376528,0.0004615028649232798,33702758,33720319,ENSG00000101417,0,0.0006054303650647208
173,1.3705560122072645e-05,1.0404949418139737e-05,1.011937313451428e-05,38304150,38337505,ENSG00000101425,0,1.1409960891575554e-05
175,5.469892576572827e-05,4.152617966161228e-05,8.077288866080924e-06,34194569,34269344,ENSG00000101440,0,3.476746476447382e-05
176,0.00035421366471672657,0.000360239201714943,0.0003380156665373695,38748460,38772520,ENSG00000101442,0,0.000350822844323013
177,0.0,0.0,0.0,45469753,45481532,ENSG00000101443,0,0.0
179,0.0,0.0,3.922678375590861e-06,38805697,38923024,ENSG00000101445,0,1.307559458530287e-06
181,0.0003422852592664822,0.0004266279068239689,0.0004073746177783764,38962299,39039723,ENSG00000101452,0,0.00039209592795627586
182,0.00031472108679560966,0.00029087019289485887,0.00046811048446797674,45791954,45811427,ENSG00000101457,0,0.00035790058805281513
183,0.0009382954982437324,0.0005833274750085314,0.0006382320217949616,34546854,34560345,ENSG00000101460,0,0.0007199516650157417
184,0.0007324450956081898,1.871341127401202e-05,0.00023919736137389003,24469629,24666616,ENSG00000101463,0,0.0003301186227520306
185,0.0011979125386222895,0.0008951062389177275,0.0009610750277171761,34560542,34698790,ENSG00000101464,0,0.0010180312684190645
186,0.0,1.5257316667889652e-05,1.483856125942537e-05,45823214,45833745,ENSG00000101470,0,1.0031959309105007e-05
187,0.0008737908432741156,0.0006307134283284703,0.0007894854111213743,45841721,45857405,ENSG00000101473,0,0.0007646632275746535
190,0.00021422483930438096,0.0002585890505683369,0.00016449775743909207,36573488,36593950,ENSG00000118707,0,0.0002124372157706033
191,4.123620610609401e-06,0.0,3.0446368713010936e-06,56491492,56525925,ENSG00000124091,0,2.3894191606368315e-06
192,2.6764631561289492e-05,3.0478648979090464e-05,0.0,57487959,57495366,ENSG00000124097,0,1.9081093513459985e-05
194,0.0,0.0,0.0,45174902,45176544,ENSG00000124102,0,0.0
195,0.0,2.1804747616434102e-05,7.06876342443048e-06,56517187,56526152,ENSG00000124103,0,9.624503680288195e-06
197,0.0,1.0841398678043171e-05,0.0,45252239,45254564,ENSG00000124107,0,3.6137995593477238e-06
198,7.077881805955726e-06,8.060050164274133e-06,0.0,45747944,45791932,ENSG00000124116,0,5.0459773234099526e-06
199,0.0007888738627066094,0.0008397351564721271,0.0010206368700657682,44475874,44494603,ENSG00000124120,0,0.0008830819630815017
200,4.4204948937141036e-05,0.00012563259311086555,2.4269515209088924e-05,48624252,48827999,ENSG00000124126,0,6.470235241903183e-05
201,1.3559988654781396e-05,8.006782705213298e-06,2.5585945302303096e-05,45091214,45101127,ENSG00000124134,0,1.571757222076593e-05
202,4.777788790096877e-06,0.0,0.0,46021690,46060150,ENSG00000124140,0,1.5925962633656257e-06
203,0.0,0.0,0.0,38601809,38651035,ENSG00000124143,0,0.0
206,0.00015330728713689837,0.00018444444474200237,0.00018002165422339336,45416084,45456934,ENSG00000124155,0,0.00017259112870076471
207,3.4500012272861175e-06,5.2383247950102285e-06,7.641829028308193e-06,45293445,45308529,ENSG00000124159,0,5.443385016868179e-06
208,0.00048574817840885663,0.0005070573240841922,0.0004775471513516324,46060991,46089962,ENSG00000124160,0,0.0004901175512815604
209,0.0005174274075790388,0.0006401039859966493,0.0004396132644734612,58389229,58451101,ENSG00000124164,0,0.0005323815526830497
210,3.62948948489017e-05,5.235309076038395e-05,3.483739830515919e-05,50731580,50756795,ENSG00000124171,0,4.116179463814828e-05
212,0.0005221677795959876,0.0005437509111007435,0.0005959938671912386,41402083,41618384,ENSG00000124177,0,0.0005539708526293231
213,0.0002637681081211368,0.00026186112838806635,0.00020582351717043693,41136960,41196801,ENSG00000124181,0,0.00024381758455988003
214,5.525014215898493e-05,5.7923565296136596e-05,9.129958012870113e-05,43914852,44069616,ENSG00000124191,0,6.815776252794089e-05
216,0.0,0.0,1.846101937581767e-06,44247099,44280947,ENSG00000124194,0,6.153673125272556e-07
220,0.0,2.343661149105127e-06,0.0,50081124,50153637,ENSG00000124208,0,7.812203830350424e-07
224,5.918743355884123e-06,0.0,0.0,59958423,60034011,ENSG00000124215,0,1.9729144519613746e-06
225,0.00030450458943484044,0.0003638131746196103,0.0002653709142215578,49982980,49988886,ENSG00000124216,0,0.0003112295594253362
226,0.0005710730503383502,0.0004171139040756137,0.0004228757731917885,50958818,50963929,ENSG00000124217,0,0.0004703542425352508
227,0.00082958285454571,0.0009846175648507865,0.0009773123410785247,58651253,58679526,ENSG00000124222,0,0.0009305042534916737
228,0.0001479321614928792,9.835558394504991e-05,0.00011668686987895953,58228940,58309494,ENSG00000124224,0,0.00012099153843896287
231,0.0004273512708764949,0.0004534990612935638,0.0003523811595170878,49219347,49244077,ENSG00000124228,0,0.0004110771638957155
232,0.0,0.0,0.0,45306840,45317824,ENSG00000124232,0,0.0
233,0.0002547846104697218,0.00021984177522389227,0.0002138079540060994,50794894,50877177,ENSG00000124243,0,0.00022947811323323784
234,6.771004667747974e-05,4.8833730265205686e-05,4.2494121448928364e-05,44745865,44752313,ENSG00000124249,0,5.3012632797204596e-05
235,0.0,4.339471749717266e-06,0.0,45372557,45407889,ENSG00000124251,0,1.4464905832390887e-06
236,0.00028130635922594017,0.00018872866688239914,0.00027532317334829157,45888625,45891208,ENSG00000124257,0,0.0002484527331522103
237,0.0,0.0,0.0,63538489,63547749,ENSG00000125508,0,0.0
238,4.676457633987635e-06,8.875650451814452e-06,0.0,64080082,64100643,ENSG00000125510,0,4.517369361934029e-06
239,4.754834074873108e-06,0.0,0.0,63034217,63037028,ENSG00000125514,0,1.5849446916243695e-06
240,0.0008706607317590298,0.0006092760393627607,0.0008352602361704318,63739776,63744050,ENSG00000125520,0,0.000771732335764074
241,1.649448221478904e-05,5.3666723377616755e-06,6.959170105177356e-06,63547891,63556695,ENSG00000125531,0,9.606774885909357e-06
244,9.334597731219445e-05,0.00011389201350998415,0.00013045786356095959,1309909,1329139,ENSG00000125775,0,0.0001125652847943794
246,0.0,0.0,0.0,3043622,3045747,ENSG00000125787,0,0.0
247,0.0,0.0,0.0,22580998,22585455,ENSG00000125798,0,0.0
248,4.1388605436741925e-06,0.0,1.222355694970549e-06,25985210,26086917,ENSG00000125804,0,1.7870720795482472e-06
249,5.0957359771072e-06,2.9014251007564524e-06,2.821791878983239e-06,23079360,23086324,ENSG00000125810,0,3.6063176522822976e-06
250,0.0007121195275606894,0.0006837663351713757,0.0007581915260953274,23362182,23373062,ENSG00000125812,0,0.0007180257962757975
251,0.0002731894691167242,0.00031109884212297985,0.00023532472530927623,23374519,23421519,ENSG00000125814,0,0.00027320434551632674
252,0.0,0.0,0.0,21395365,21397526,ENSG00000125816,0,0.0
254,0.0004887690334107532,0.00039476042565624264,0.00046641216972364316,1113240,1189415,ENSG00000125818,0,0.000449980542930213
255,0.0,0.0,0.0,21511017,21514064,ENSG00000125820,0,0.0
256,0.0009471575977458391,0.0008872441107694479,0.0008197969725687528,18587942,18766644,ENSG00000125821,0,0.0008847328936946799
257,0.0008106639731830068,0.0008628560049630611,0.0009455821029535582,407498,432139,ENSG00000125826,0,0.0008730340270332086
259,0.0007715915744103743,0.000587664360236693,0.0007984953294520007,2101827,2177038,ENSG00000125834,0,0.000719250421366356
262,0.0003549542899504996,0.00032948690568798607,0.00037766583917420615,3820524,3828838,ENSG00000125843,0,0.0003540356782708973
264,6.0022234499084344e-05,0.00010389393321019685,8.154302155386851e-05,6767686,6780246,ENSG00000125845,0,8.181972975438323e-05
265,0.0003968525019484642,0.0004906242371116563,0.0005478057150014088,18288283,18316996,ENSG00000125846,0,0.0004784274846871764
266,6.722351525757078e-05,4.2321344899582415e-05,4.1159784770726e-05,14322985,14337614,ENSG00000125848,0,5.0234881642626405e-05
267,0.0,0.0,0.0,17226107,17484578,ENSG00000125851,0,0.0
268,0.00045940881940500486,0.0004846105178091898,0.00039454343166591386,10401009,10434222,ENSG00000125863,0,0.0004461875896267029
269,3.0297785296317447e-05,8.050486212807343e-05,4.474017688911278e-05,17493905,17569220,ENSG00000125864,0,5.1847608104501216e-05
271,4.1680473659646845e-06,0.0,0.0,9514358,9530524,ENSG00000125869,0,1.3893491219882282e-06
274,0.0,4.403048388386953e-06,8.564402941557736e-06,6040546,6054060,ENSG00000125872,0,4.32248377664823e-06
275,0.0009343114038928179,0.00098903503699651,0.001000754017769948,423596,462566,ENSG00000125875,0,0.0009747001528864254
277,0.0002323939801571911,0.00026464233192612975,0.000248391070770644,5950652,5998977,ENSG00000125885,0,0.00024847579428465493
278,0.0,9.516161275528244e-06,0.0,17693672,17735871,ENSG00000125888,0,3.1720537585094148e-06
279,0.0,0.0,0.0,1180561,1185415,ENSG00000125895,0,0.0
280,8.129683116169213e-05,9.020426005349697e-05,0.00013621003303483276,833715,857463,ENSG00000125898,0,0.00010257037475000729
281,4.668761746659405e-06,1.4177670965398866e-05,0.0,10996293,11029455,ENSG00000125899,0,6.282144237352757e-06
283,1.2193628774715693e-05,0.0,0.0,227258,229886,ENSG00000125903,0,4.064542924905231e-06
284,0.0002070367858380119,0.0005378421558403983,8.837431969523063e-05,35433347,35454746,ENSG00000125965,0,0.0002777510871245469
285,5.6403892395213676e-05,6.49691125827993e-05,5.6005734922502185e-05,35226690,35276998,ENSG00000125966,0,5.912624663350505e-05
286,0.0005312119822409196,0.0002633995443076279,0.0004255030904661038,33657087,33674463,ENSG00000125967,0,0.00040670487233821715
289,0.00045323618916780065,0.0004202584436473536,0.00041383299569704927,34516395,34540958,ENSG00000125971,0,0.0004291092095040679
293,0.0,0.0,0.0,33347720,33354444,ENSG00000125997,0,0.0
294,0.0,8.155851782579151e-06,0.0,35285731,35292425,ENSG00000125998,0,2.718617260859717e-06
295,5.7213423434345064e-05,7.451714812317566e-05,8.913660533286162e-05,35455164,35519280,ENSG00000126001,0,7.362239229679412e-05
296,0.00015649927466971034,0.00018849772608870731,0.00015776990021123337,32192504,32207743,ENSG00000126003,0,0.00016758896698988366
297,0.0006799671039893231,0.000354678712151525,0.0007399791558628118,35201745,35278131,ENSG00000126005,0,0.0005915416573345533
298,4.663645345201026e-06,0.0,0.0,38346482,38377013,ENSG00000129988,0,1.554548448400342e-06
299,2.8826936091624938e-05,3.1003401289682555e-05,2.1284100438241723e-05,63743668,63832038,ENSG00000130584,0,2.703814593984974e-05
300,0.00011709359976641435,0.00013601974864724842,0.00013228652344116654,63558086,63574239,ENSG00000130589,0,0.00012846662395160974
301,2.4317579560146566e-05,1.3186680659615531e-05,1.2824756501450384e-05,63974116,63980008,ENSG00000130590,0,1.6776338907070827e-05
302,0.00030503410887118516,0.0002595236553159163,0.0002964090473657342,25673195,25696853,ENSG00000130684,0,0.00028698893718427854
303,2.16944149881193e-05,3.096342347421013e-05,3.459859869833827e-05,61953469,62065881,ENSG00000130699,0,2.9085479053555898e-05
304,3.2485315658903447e-06,0.0,0.0,62463497,62475995,ENSG00000130700,0,1.0828438552967815e-06
305,0.00010362749975326484,0.00018808851758038173,8.750556317524111e-05,62307955,62367312,ENSG00000130702,0,0.00012640719350296258
306,0.0002909461314889981,0.0002936808328221913,0.00028802867670263063,62231922,62296213,ENSG00000130703,0,0.0002908852136712734
309,0.0,1.046392435255474e-06,1.017673016455457e-06,31870634,31945000,ENSG00000131044,0,6.880218172369771e-07
311,0.0,0.0,0.0,31637912,31645006,ENSG00000131055,0,0.0
312,3.275319951213315e-05,4.49946848814116e-05,5.412390353331958e-05,33731657,33792269,ENSG00000131061,0,4.395726264228811e-05
313,0.000310332379904964,0.0002748634941537198,0.000333088627957881,34844720,34872856,ENSG00000131067,0,0.0003060948340055216
314,0.0003259797497175624,0.0003361246730173693,0.00027301482368132635,34872146,34927962,ENSG00000131069,0,0.00031170641547208596
315,5.433228842107067e-06,0.0,6.017361050011031e-06,3732685,3753111,ENSG00000132622,0,3.816863297372699e-06
316,8.99116505990803e-05,7.596552678898729e-05,4.390004390045971e-05,9986126,10058303,ENSG00000132623,0,6.992574042950909e-05
317,0.0,0.0,0.0,18813783,18814378,ENSG00000132631,0,0.0
318,0.0006273306639621866,0.0005041063431879051,0.0005823655584552671,2835314,2841190,ENSG00000132635,0,0.0005712675218684529
319,8.6201727071766e-05,1.5398209197018497e-05,5.6158451358250935e-06,10172395,10308258,ENSG00000132639,0,3.573859380153653e-05
326,0.0,0.0,0.0,23035312,23039237,ENSG00000132671,0,0.0
327,0.0005150191343723976,0.00047666608301746724,0.0005590270540228927,37693955,37872129,ENSG00000132792,0,0.0005169040904709192
328,0.00018601619716575985,9.553067848984326e-05,0.00014138284152161537,41340821,41360582,ENSG00000132793,0,0.00014097657239240616
329,0.00030966370299959675,0.00023043439599885015,0.00021052743255806517,45857614,45879122,ENSG00000132801,0,0.00025020851051883736
330,0.00014832190767083783,0.00014374802160328957,9.087174502649389e-05,57391396,57409333,ENSG00000132819,0,0.00012764722476687378
331,6.104310467542138e-05,6.289344157438513e-05,5.4728596984965e-05,37903111,37945350,ENSG00000132821,0,5.9555047744923834e-05
334,0.0005139867226415539,0.0005782158616310095,0.0005278462768970234,59936663,59940305,ENSG00000132825,0,0.000540016287056529
335,6.0107010824027635e-06,9.126375025872761e-06,3.106561782720722e-05,44656451,44696096,ENSG00000132832,0,1.5400897978494248e-05
336,0.00019945964159389767,0.0001723458106274553,0.00020637061894196337,10435305,10636829,ENSG00000149346,0,0.00019272535705443876
337,0.0007192318072921963,0.0002724584330405692,0.0007324663798040962,3667965,3682246,ENSG00000149451,0,0.0005747188733789539
338,0.0006627126791942804,0.0007022349538449282,0.0006134825290544842,18137228,18188387,ENSG00000149474,0,0.0006594767206978976
