,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
48,0.0010717958220510058,0.0008377934055067155,0.0008122161739313746,3249306,3407669,ENSG00000088854,0,0.0009072684671630319
49,0.0003174255327356315,0.0002596935117149074,0.00022241818637768962,2481817,2524702,ENSG00000088876,0,0.0002665124102760762
50,5.862141198341071e-06,8.107455318684988e-06,8.904955496694605e-06,2692780,2760108,ENSG00000088881,0,7.624850671240222e-06
51,4.368232690261246e-06,0.0,1.6589039851419517e-05,2794074,2800627,ENSG00000088882,0,6.985757513893587e-06
52,0.0009619745606666325,0.0007347239355515653,0.0005719290998846951,3846799,3876123,ENSG00000088888,0,0.0007562091987009643
53,0.00019045656268889516,0.00017294276758289128,0.000175342615469304,3162617,3173549,ENSG00000088899,0,0.00017958064858036347
55,0.0008710559581771304,0.0008352866641313091,0.0007721119632809563,21125983,21246622,ENSG00000088970,0,0.0008261515285297987
57,0.0005938188497574553,0.0005757768072476629,0.0005980967871366102,13714322,13784919,ENSG00000089048,0,0.0005892308147139094
59,0.0005323230687774335,0.0005445307322570807,0.000412695459639915,4852356,5010293,ENSG00000089057,0,0.0004965164202248097
61,4.70414899596128e-05,5.638472460345874e-05,4.0493397613580976e-05,18383367,18467281,ENSG00000089091,0,4.797320405888417e-05
62,0.0,0.0,9.959712077862326e-07,20052514,20360703,ENSG00000089101,0,3.319904025954109e-07
63,0.00039767352591429505,0.00024278848313763748,0.0003727947221408128,13389392,13638932,ENSG00000089123,0,0.00033775224373091514
64,0.00021737364764159157,0.0002180509813275195,0.00015083394170494879,16272104,16573448,ENSG00000089177,0,0.00019541952355801994
65,0.00037586892550849375,0.00026181422944144547,0.0002813164383460157,5937228,5950558,ENSG00000089195,0,0.0003063331977653183
66,4.667830247298259e-06,0.0,0.0,5911510,5925353,ENSG00000089199,0,1.5559434157660863e-06
67,0.0,7.412853476676362e-06,1.6284055996540638e-06,62816244,62841159,ENSG00000092758,0,3.013753025443475e-06
68,0.00029408984472333976,0.00021466410413515448,0.00021406324718479733,45898621,45912155,ENSG00000100979,0,0.00024093906534776387
69,0.0006724648408598198,0.0003334504908354123,0.00045594483270278364,45934683,45948023,ENSG00000100982,0,0.00048728672146600523
71,0.0,0.0,0.0,25070885,25082141,ENSG00000100987,0,0.0
76,0.0003669061577345649,0.00042576164365051313,0.00030730774611976205,25391008,25452700,ENSG00000101003,0,0.0003666585158349467
77,5.5078849947289704e-05,4.2848506670302685e-05,5.752187688168114e-05,25452697,25585531,ENSG00000101004,0,5.18164111664245e-05
78,9.880765494245588e-05,8.540807031115235e-05,6.879351785561343e-05,46118271,46129863,ENSG00000101017,0,8.433641436974056e-05
79,0.0006066815196440802,0.0005550654112094753,0.0006510183714365039,35302566,35412031,ENSG00000101019,0,0.0006042551007633532
80,0.0007064471970924431,0.0005082816288861743,0.00041974339287394256,47209214,47356889,ENSG00000101040,0,0.0005448240729508533
81,6.057735813372962e-06,0.0,3.067358702089017e-06,43558968,43588237,ENSG00000101049,0,3.04169817182066e-06
83,0.00035144760502898553,0.00026629822037618555,0.0002953327167842318,43667019,43716495,ENSG00000101057,0,0.00030435951406313427
84,0.0,0.0,0.0,44355699,44432845,ENSG00000101076,0,0.0
86,0.00010997029671707323,8.12900513229168e-05,8.064564450816973e-05,36612318,36646196,ENSG00000101082,0,9.063533084938657e-05
88,7.515511057967886e-05,8.575131076666351e-05,7.5158801383514e-05,51386957,51562831,ENSG00000101096,0,7.868840757661878e-05
89,3.834104344937859e-06,6.62830154747846e-06,1.4560605194454959e-06,44751808,44810546,ENSG00000101098,0,3.972822137287272e-06
90,3.288370924764553e-05,8.811519631818491e-05,2.1854171178630957e-05,44910060,44959035,ENSG00000101104,0,4.76176922481538e-05
91,0.0010615321938186168,0.0011498175272760965,0.0008459756369617121,44966494,45080021,ENSG00000101109,0,0.0010191084526854752
92,1.258486843853234e-05,4.972890923627243e-06,2.731027911414826e-06,51782331,51802521,ENSG00000101115,0,6.76292909119147e-06
95,0.0005735090524023092,0.0007188141161388761,0.0006231469765189776,54475593,54651169,ENSG00000101134,0,0.0006384900483533876
96,0.0009527905562758593,0.000886471502626711,0.0008355144521605062,56392371,56406362,ENSG00000101138,0,0.0008915921703543588
97,0.0,0.0,0.0,57168753,57266641,ENSG00000101144,0,0.0
98,0.0005739495354679193,0.0004465031589929277,0.0004876295640704769,57351223,57379211,ENSG00000101146,0,0.000502694086177108
101,0.0005141669225398688,0.0003977161913453058,0.0004105526603586053,58981208,58995133,ENSG00000101158,0,0.0004408119247479266
104,6.250479183071913e-06,4.322267191564031e-06,0.0,59019429,59026654,ENSG00000101162,0,3.524248791545315e-06
106,0.0,0.0,0.0,62214960,62220278,ENSG00000101180,0,0.0
107,0.00021120476127569425,0.00020254124646691595,0.00021792437929148432,62183028,62203568,ENSG00000101181,0,0.0002105567956780315
109,0.0,0.0,0.0,62642503,62685785,ENSG00000101187,0,0.0
110,2.6939152567243562e-05,1.6935170148526624e-06,5.580305587359553e-06,62708836,62762771,ENSG00000101188,0,1.1404325056485258e-05
111,0.0006599967783220258,0.0007980378650313512,0.0008049252915506124,62796473,62801729,ENSG00000101189,0,0.0007543199783013299
112,0.001082517117354736,0.0009735406526990938,0.0008615661663545219,62841005,62861822,ENSG00000101190,0,0.0009725413121361172
113,0.0006485360411467715,0.0005970581165379252,0.0005299720541310491,62877738,62937952,ENSG00000101191,0,0.000591855403938582
115,0.0007184090917059511,0.000636097496571879,0.0005759680624700214,62952707,62969585,ENSG00000101194,0,0.0006434915502492839
116,0.0,0.0,5.085878578471293e-06,63235883,63240495,ENSG00000101197,0,1.6952928594904312e-06
117,0.0,0.0,0.0,63240784,63272694,ENSG00000101198,0,0.0
118,0.0007489780946330892,0.0005700439556668849,0.0006153836101245322,63272785,63289790,ENSG00000101199,0,0.0006448018868081689
119,0.0,0.0,1.2735237025603042e-05,3082556,3084724,ENSG00000101200,0,4.245079008534348e-06
120,9.457736164852534e-07,0.0,0.0,63293186,63334851,ENSG00000101203,0,3.1525787216175115e-07
121,0.0,0.0,1.3252268528944857e-06,63343223,63378401,ENSG00000101204,0,4.417422842981619e-07
122,4.301251996163111e-06,0.0,3.266934099887086e-06,63488013,63499239,ENSG00000101210,0,2.522728698683399e-06
123,0.0,0.0,0.0,63528001,63537376,ENSG00000101213,0,0.0
124,0.0003984355987817667,0.0003342399238427612,0.0003224683850898126,63587602,63627101,ENSG00000101216,0,0.00035171463590478015
125,0.0005794753993715998,0.0006189228728357521,0.0005752187678824904,3753508,3767781,ENSG00000101220,0,0.0005912056800299474
126,0.0,0.0,0.0,3777504,3781448,ENSG00000101222,0,0.0
127,0.0008949834317904664,0.0004991046489170642,0.0005701276926107688,3786772,3806121,ENSG00000101224,0,0.0006547385911060997
128,4.03064885127571e-05,1.3936164768503175e-05,7.653506598670392e-06,13221274,13300651,ENSG00000101230,0,2.0632053293310223e-05
129,0.0009260104608863882,0.0007201536841931493,0.0005723609395345837,3927309,4015558,ENSG00000101236,0,0.0007395083615380403
130,0.0004790061767008297,0.0003989905516129868,0.0003741558220138747,63698642,63708025,ENSG00000101246,0,0.00041738418344256374
131,0.0003972931389987857,0.0004251328495947365,0.00045153336382020075,13785007,13821580,ENSG00000101247,0,0.000424653117471241
132,2.1361298105165127e-05,2.2157318929786343e-05,3.853334801083214e-05,13849247,13996443,ENSG00000101251,0,2.7350655015261202e-05
134,0.000660245920651383,0.0006447120191134021,0.0004904557467334573,4780023,4823608,ENSG00000101265,0,0.0005984712288327475
135,0.00044295769949771676,0.0003894507337818159,0.000300659954295142,472498,543835,ENSG00000101266,0,0.00037768946252489155
136,0.0,0.0,0.0,839447,839977,ENSG00000101278,0,0.0
137,3.09686466612494e-05,3.0593030445127557e-06,6.72047031728575e-06,869900,916334,ENSG00000101280,0,1.3582806674349302e-05
138,0.0,1.0412948730995137e-05,1.4296539225835715e-05,958452,1002311,ENSG00000101282,0,8.236495985610285e-06
139,0.0008206383961524222,0.0007122384068954459,0.0006653880766369729,5126879,5197887,ENSG00000101290,0,0.0007327549598949469
141,0.00047813210035165714,0.00041863418742082775,0.0003714410685723233,1266280,1309328,ENSG00000101298,0,0.0004227357854482694
142,0.0,2.4116681771337586e-06,0.0,31819308,31834689,ENSG00000101306,0,8.038893923779195e-07
143,2.3969793858031084e-05,1.1341026189202634e-05,1.8205800775210304e-05,1561385,1620061,ENSG00000101307,0,1.7838873607481343e-05
145,0.00023135674781801595,0.00012887716442658723,0.00020989090117098534,6074845,6123214,ENSG00000101311,0,0.00019004160447186284
146,0.0,0.0,0.0,7882985,7940458,ENSG00000101323,0,0.0
147,0.0,0.0,0.0,1978757,1994285,ENSG00000101327,0,0.0
148,0.0,0.0,6.06626531243252e-06,32010438,32032180,ENSG00000101331,0,2.0220884374775067e-06
151,0.0,0.0,7.670884034442051e-06,32052197,32101856,ENSG00000101336,0,2.556961344814017e-06
153,6.911149742269016e-05,8.152629095520553e-05,8.02823758423705e-05,36876121,36894235,ENSG00000101342,0,7.697338807342207e-05
156,0.00041334121970576705,0.0003138781688209863,0.00032201414883188694,36890229,36951893,ENSG00000101347,0,0.00034974451245288013
157,0.0,0.0,0.0,9537370,9839076,ENSG00000101349,0,0.0
159,0.00017133116560278492,0.00019252540237854084,0.0001890970836233092,37101226,37179588,ENSG00000101353,0,0.00018431788386821164
160,0.001081923861607599,0.0009670994496274413,0.0009157150013399869,2652593,2658393,ENSG00000101361,0,0.0009882461041916756
162,0.0009986729370188843,0.0008080206786433865,0.0011362490643072947,2658395,2664219,ENSG00000101365,0,0.0009809808933231884
164,0.000340457177250266,0.00027248064885529726,0.00022382679086628863,10637684,10673999,ENSG00000101384,0,0.0002789215389906173
165,0.00013635542944330723,0.00011629236681781967,8.11268342910967e-05,33358839,33401561,ENSG00000101391,0,0.00011125821018407454
167,2.0231814427577082e-05,0.0,0.0,3071620,3072517,ENSG00000101405,0,6.743938142525694e-06
168,0.0007125064120729959,0.0008730670660585778,0.0008073491014121224,37983007,38033461,ENSG00000101407,0,0.0007976408598478987
169,0.0006752085999473629,0.0004802537075103385,0.0005450776155804983,33675477,33686385,ENSG00000101412,0,0.0005668466410127332
170,0.0007905894617708257,0.0007230986951723462,0.0006389313840538739,38033725,38127780,ENSG00000101413,0,0.0007175398469990153
171,0.0006751107755765876,0.0006739143285700582,0.0006313105756527057,33702758,33720319,ENSG00000101417,0,0.0006601118932664505
173,0.0,0.0,1.2694221736382e-05,38304150,38337505,ENSG00000101425,0,4.231407245460666e-06
175,0.0,6.457567353882397e-05,4.053013745003084e-05,34194569,34269344,ENSG00000101440,0,3.503527032961827e-05
176,0.0002485725036997011,0.00017752605640074202,0.00029093541594487916,38748460,38772520,ENSG00000101442,0,0.00023901132534844073
177,0.0,0.0,0.0,45469753,45481532,ENSG00000101443,0,0.0
179,0.0,0.0,1.2301984682403763e-06,38805697,38923024,ENSG00000101445,0,4.1006615608012545e-07
180,0.0010903108681400982,0.000716262560913808,0.000761237862099683,38926312,38953106,ENSG00000101447,0,0.0008559370970511964
181,0.0005482263069199082,0.0004480318034161517,0.0004984120275179061,38962299,39039723,ENSG00000101452,0,0.0004982233792846553
182,0.00038378645927747857,0.0003807799359211096,0.0003126207233232459,45791954,45811427,ENSG00000101457,0,0.00035906237284061136
184,0.0011336512545427606,0.0011402631126807958,0.0011219654292219934,24469629,24666616,ENSG00000101463,0,0.0011319599321485167
185,0.0009815307411133684,0.0010207584293564643,0.0008183060222058993,34560542,34698790,ENSG00000101464,0,0.0009401983975585774
186,3.676123062679282e-05,4.236791518792452e-05,2.7921293029815218e-05,45823214,45833745,ENSG00000101470,0,3.568347961484419e-05
187,0.0006364657427560706,0.0007500210858685442,0.0007513760626553176,45841721,45857405,ENSG00000101473,0,0.0007126209637599775
190,0.0002716858193112606,0.00020051871593436106,0.00016270202959626235,36573488,36593950,ENSG00000118707,0,0.00021163552161396136
191,0.0,0.0,0.0,56491492,56525925,ENSG00000124091,0,0.0
192,0.0,0.0,0.0,57487959,57495366,ENSG00000124097,0,0.0
194,0.0,0.0,0.0,45174902,45176544,ENSG00000124102,0,0.0
195,0.0,0.0,0.0,56517187,56526152,ENSG00000124103,0,0.0
197,0.0,2.408431156083787e-05,2.645339513080582e-05,45252239,45254564,ENSG00000124107,0,1.6845902230547897e-05
198,2.589335750892111e-05,5.9685030730405984e-06,1.6389005702023843e-05,45747944,45791932,ENSG00000124116,0,1.608362209466185e-05
199,0.0009899395798391578,0.0008259389710738745,0.0007574758740615349,44475874,44494603,ENSG00000124120,0,0.0008577848083248557
200,2.4879554424283837e-05,3.5364711646861715e-05,3.254447530753311e-05,48624252,48827999,ENSG00000124126,0,3.0929580459559557e-05
201,2.3884930169500906e-05,2.922178633080525e-05,2.232780814439469e-05,45091214,45101127,ENSG00000124134,0,2.5144841548233617e-05
202,0.0,0.0,0.0,46021690,46060150,ENSG00000124140,0,0.0
203,0.0,0.0,0.0,38601809,38651035,ENSG00000124143,0,0.0
206,0.0003237306482744648,0.00021838501315604548,0.000215398718166417,45416084,45456934,ENSG00000124155,0,0.00025250479319897576
207,0.0,0.0,0.0,45293445,45308529,ENSG00000124159,0,0.0
208,0.0005183021845077989,0.00035618485621186167,0.000342318748443678,46060991,46089962,ENSG00000124160,0,0.0004056019297211128
209,0.0007250782593007026,0.00047262990539062854,0.0004754845035006269,58389229,58451101,ENSG00000124164,0,0.0005577308893973193
210,1.1064947482088953e-05,1.0712126607067437e-05,1.1765838373441514e-05,50731580,50756795,ENSG00000124171,0,1.118097082086597e-05
212,0.0006737349877198496,0.0005380030885757611,0.0005398083505837234,41402083,41618384,ENSG00000124177,0,0.0005838488089597781
213,0.000335636741066039,0.0002187059190545727,0.00022959726393999164,41136960,41196801,ENSG00000124181,0,0.0002613133080202011
214,0.0001283328686935005,8.874342934162383e-05,5.1173213755984084e-05,43914852,44069616,ENSG00000124191,0,8.941650393036948e-05
216,0.0,0.0,0.0,44247099,44280947,ENSG00000124194,0,0.0
220,0.0,0.0,0.0,50081124,50153637,ENSG00000124208,0,0.0
224,0.0,1.2477615744911562e-06,1.3704993756277368e-06,59958423,60034011,ENSG00000124215,0,8.72753650039631e-07
225,0.0004748127974017684,0.00023993907129427592,0.0003560114983907683,49982980,49988886,ENSG00000124216,0,0.00035692112236227093
226,0.0004141822841164767,0.00041417289336637163,0.00032383675024275836,50958818,50963929,ENSG00000124217,0,0.0003840639759085356
227,0.0014207661686382077,0.0009782509848452797,0.0009260607841869878,58651253,58679526,ENSG00000124222,0,0.001108359312556825
228,0.0001266131973111863,0.00011312320284692038,0.00012169761213405828,58228940,58309494,ENSG00000124224,0,0.00012047800409738832
231,0.00041082039319932623,0.0003103905928588969,0.00037414805640510995,49219347,49244077,ENSG00000124228,0,0.00036511968082111103
232,0.0,0.0,0.0,45306840,45317824,ENSG00000124232,0,0.0
233,0.0001902505586130749,0.00017415151949947666,0.00015801569119165256,50794894,50877177,ENSG00000124243,0,0.00017413925643473471
234,5.779828585766312e-05,7.137156764402725e-05,0.00010347760057043313,44745865,44752313,ENSG00000124249,0,7.754915135737451e-05
235,3.4851984022150536e-06,2.4100487347819827e-06,5.294232155388329e-06,45372557,45407889,ENSG00000124251,0,3.729826430795122e-06
236,0.0002393294565889258,0.00023169811206218702,0.00030296355698968414,45888625,45891208,ENSG00000124257,0,0.00025799704188026563
237,0.0,0.0,0.0,63538489,63547749,ENSG00000125508,0,0.0
238,2.8513518399612763e-06,0.0,4.331380056702422e-06,64080082,64100643,ENSG00000125510,0,2.394243965554566e-06
239,0.0,0.0,0.0,63034217,63037028,ENSG00000125514,0,0.0
240,0.0008703270369294607,0.0006967355024462322,0.0005568099113638586,63739776,63744050,ENSG00000125520,0,0.0007079574835798505
241,5.746910786705871e-06,0.0,4.3649567494991364e-06,63547891,63556695,ENSG00000125531,0,3.3706225120683355e-06
244,0.00010976531959009761,0.0001265063134092996,7.719459218307705e-05,1309909,1329139,ENSG00000125775,0,0.00010448874172749142
245,0.0012498257126928893,0.0011272582325488893,0.0010319794639070499,3888839,3929887,ENSG00000125779,0,0.001136354469716276
246,0.0,0.0,5.747104561632068e-05,3043622,3045747,ENSG00000125787,0,1.9157015205440226e-05
247,0.0,0.0,9.08541492097102e-06,22580998,22585455,ENSG00000125798,0,3.0284716403236732e-06
248,2.0188525143592302e-06,1.3960561204039616e-06,0.0,25985210,26086917,ENSG00000125804,0,1.1383028782543973e-06
249,0.0,0.0,0.0,23079360,23086324,ENSG00000125810,0,0.0
250,0.0009938073159585007,0.0007686960889379644,0.0006826641995475349,23362182,23373062,ENSG00000125812,0,0.000815055868148
251,0.00031925988598932245,0.00033458510975898433,0.00028164728654122195,23374519,23421519,ENSG00000125814,0,0.0003118307607631762
252,0.0,0.0,0.0,21395365,21397526,ENSG00000125816,0,0.0
254,0.0008013837094369006,0.000604732168324929,0.0006010672987982717,1113240,1189415,ENSG00000125818,0,0.000669061058853367
255,0.0,0.0,0.0,21511017,21514064,ENSG00000125820,0,0.0
256,0.0006551531966489188,0.0006868383196016716,0.0005836156611236012,18587942,18766644,ENSG00000125821,0,0.0006418690591247305
257,0.0009546130700810536,0.0009100876038998359,0.0008767440045386183,407498,432139,ENSG00000125826,0,0.000913814892839836
259,0.0008210259007051635,0.0006013295130056903,0.0005832511400005379,2101827,2177038,ENSG00000125834,0,0.0006685355179037973
262,0.0002873057650740049,0.0002849413982932703,0.00024693047199334515,3820524,3828838,ENSG00000125843,0,0.00027305921178687344
264,9.36884243688912e-05,7.086018884652832e-05,4.6698264303551476e-05,6767686,6780246,ENSG00000125845,0,7.041562583965699e-05
265,0.0004342084433805783,0.0004510504192725031,0.0005099469636456552,18288283,18316996,ENSG00000125846,0,0.0004650686087662455
266,3.7988729572986256e-05,5.806959039316988e-05,1.6704725372039782e-05,14322985,14337614,ENSG00000125848,0,3.758768177939864e-05
267,0.0,0.0,0.0,17226107,17484578,ENSG00000125851,0,0.0
268,0.0004054265924726452,0.00043939500150115313,0.00043670647481271755,10401009,10434222,ENSG00000125863,0,0.0004271760229288386
269,2.4631078782317684e-05,8.51631550083959e-06,2.806210057275004e-05,17493905,17569220,ENSG00000125864,0,2.0403164951969104e-05
271,0.0,3.51475262992219e-06,7.720971346727982e-06,9514358,9530524,ENSG00000125869,0,3.7452413255500573e-06
274,0.0,4.890715418297741e-06,2.6858983397904016e-06,6040546,6054060,ENSG00000125872,0,2.525537919362714e-06
277,0.00018083154095139019,0.00011478173932609564,0.00011172268627421688,5950652,5998977,ENSG00000125885,0,0.00013577865551723424
278,0.0,0.0,0.0,17693672,17735871,ENSG00000125888,0,0.0
279,0.0,0.0,0.0,1180561,1185415,ENSG00000125895,0,0.0
280,0.0001372671371092255,4.2187361282595116e-05,8.398612812144926e-05,833715,857463,ENSG00000125898,0,8.781354217108995e-05
281,0.0,0.0,0.0,10996293,11029455,ENSG00000125899,0,0.0
283,0.0,0.0,0.0,227258,229886,ENSG00000125903,0,0.0
284,0.00027219518535620476,0.0003437163554271904,0.00033557906358200795,35433347,35454746,ENSG00000125965,0,0.00031716353478846766
285,0.00013044804429524333,7.216487511456059e-05,7.926346378458054e-05,35226690,35276998,ENSG00000125966,0,9.395879439812815e-05
286,0.0004756806154449469,0.0004215031867473887,0.0005791599834427123,33657087,33674463,ENSG00000125967,0,0.0004921145952116827
289,0.0004387836422018824,0.0005864236159431539,0.0003589059009667326,34516395,34540958,ENSG00000125971,0,0.00046137105303725636
293,0.0,0.0,0.0,33347720,33354444,ENSG00000125997,0,0.0
294,0.0,0.0,0.0,35285731,35292425,ENSG00000125998,0,0.0
295,7.680977426680872e-05,5.8426178238813085e-05,4.3268390231947484e-05,35455164,35519280,ENSG00000126001,0,5.950144757918977e-05
296,0.00015597741609688222,0.00014846598437382846,0.0001310135263748023,32192504,32207743,ENSG00000126003,0,0.00014515230894850432
297,0.0011018202118023095,0.0008568342892762248,0.0008054483746508946,35201745,35278131,ENSG00000126005,0,0.000921367625243143
298,0.0,0.0,0.0,38346482,38377013,ENSG00000129988,0,0.0
299,1.757649574385169e-05,2.0257196794907904e-05,1.0012419693316255e-05,63743668,63832038,ENSG00000130584,0,1.5948704077358617e-05
300,0.0002245067394496675,0.00022424797534851285,0.00020449311939009144,63558086,63574239,ENSG00000130589,0,0.0002177492780627573
301,0.0,4.101214206068454e-05,0.0,63974116,63980008,ENSG00000130590,0,1.367071402022818e-05
302,0.0003163914054341599,0.00024391876434699212,0.0003117523081840384,25673195,25696853,ENSG00000130684,0,0.0002906874926550635
303,3.174629108799502e-05,3.219754226935967e-05,2.4112291128221013e-05,61953469,62065881,ENSG00000130699,0,2.93520414951919e-05
304,0.0,0.0,0.0,62463497,62475995,ENSG00000130700,0,0.0
305,9.44132459692605e-05,6.227440214898944e-05,7.9983990162201e-05,62307955,62367312,ENSG00000130702,0,7.889054609348365e-05
306,0.00040888827115639274,0.00032950852974875084,0.00029606229462985565,62231922,62296213,ENSG00000130703,0,0.0003448196985116664
309,0.0,0.0,1.2766174028071574e-06,31870634,31945000,ENSG00000131044,0,4.2553913426905246e-07
311,0.0,0.0,0.0,31637912,31645006,ENSG00000131055,0,0.0
312,7.988174317867508e-05,3.682600241951339e-05,6.789559312280345e-05,33731657,33792269,ENSG00000131061,0,6.153444624033064e-05
313,0.0005781640535006231,0.00045069048701579776,0.00036727529433865314,34844720,34872856,ENSG00000131067,0,0.000465376611618358
314,0.0004944226736832496,0.00039660179257901886,0.00038454203666664913,34872146,34927962,ENSG00000131069,0,0.0004251888343096392
315,0.0,0.0,0.0,3732685,3753111,ENSG00000132622,0,0.0
316,5.4821357001880825e-05,9.78309742696252e-05,7.118843454178265e-05,9986126,10058303,ENSG00000132623,0,7.461358860442956e-05
317,0.0,4.816862312167574e-05,0.0,18813783,18814378,ENSG00000132631,0,1.6056207707225246e-05
318,0.00055473542036133,0.0005011613043988799,0.0004757050193672261,2835314,2841190,ENSG00000132635,0,0.0005105339147091453
319,1.5458624874271162e-05,1.4965705578469015e-05,1.4089565173834904e-05,10172395,10308258,ENSG00000132639,0,1.483796520885836e-05
326,0.0,0.0,1.0039622682017303e-05,23035312,23039237,ENSG00000132671,0,3.346540894005768e-06
327,0.0004053484003140704,0.00039969041476688345,0.00043330508188090525,37693955,37872129,ENSG00000132792,0,0.00041278129898728635
328,0.00022906124680861667,0.0002076091396731668,0.00014695322950079693,41340821,41360582,ENSG00000132793,0,0.0001945412053275268
329,0.0002878879318688401,0.00017580853383353901,0.0001959418987479904,45857614,45879122,ENSG00000132801,0,0.00021987945481678986
330,0.00024244420029184485,0.0001543467710816144,0.00010814799221826071,57391396,57409333,ENSG00000132819,0,0.00016831298786390667
331,0.0003562436941738142,0.00019487070560963182,0.00023827028336483746,37903111,37945350,ENSG00000132821,0,0.0002631282277160945
334,0.0007663820164105922,0.000691509970528641,0.0005799269693978618,59936663,59940305,ENSG00000132825,0,0.0006792729854456983
335,0.0,3.041154592317245e-05,1.1134338536126648e-05,44656451,44696096,ENSG00000132832,0,1.3848628153099699e-05
336,0.0001968250469952015,0.00015159822767306293,0.00018960305790509933,10435305,10636829,ENSG00000149346,0,0.0001793421108577879
337,0.0008628345168087911,0.0007295226323406884,0.0007296675257217665,3667965,3682246,ENSG00000149451,0,0.0007740082249570821
338,0.0005981735092045992,0.0006280617372166092,0.0004914195751975598,18137228,18188387,ENSG00000149474,0,0.0005725516072062561
