,125_71YR_F,126_75YR_M,127_78YR_M,128_80YR_F,163_67YR_F,164_67YR_F,165_68YR_M,167_66YR_M,168_68YR_M,169_70YR_M,170_69YR_M,44_61YR_M,45_62YR_F,46_62YR_F,47_63YR_M,48_64YR_M,49_66YR_M,50_67YR_M,51_67YR_M,52_68YR_M,53_68YR_M,54_69YR_M,55_69YR_F,StartPos,EndPos,Gene_ID,labels,mean_value
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39387564,39394225,APOBEC3B-AS1|-|-|22q13.1|ncRNA,0,0.0
15,0.0002631749364088029,0.0007787109579321513,0.0007415921625519678,0.0007135995760138679,4.96143571763686e-05,0.0001493114200676635,0.00010729373090168772,0.0006968606254824358,0.00025960609309855063,0.0003672801397203517,0.0008104075062797159,0.0007575347978208057,0.0008143146192032179,0.0009091665071812217,0.0010815829022833804,0.00020563105490180121,0.0002897171004882491,0.000983944991974635,0.0006706995925774066,0.0014082875595915418,0.0008268443970393448,0.00015637249446360792,0.0004285984420916954,39378404,39388784,APOBEC3B|A3B|APOBEC1L|ARCD3|ARP4|DJ742C19.2|PHRBNL|bK150C2.2|-|22q13.1|protein-coding,0,0.0005856585202282813
17,4.505474590880317e-05,2.107769613798417e-05,3.461086137236664e-05,3.57738298976471e-05,4.2526591865458796e-05,2.2690119730806505e-05,2.1526368279645332e-05,4.1106947008795366e-05,2.971059873866825e-05,5.679589789489975e-05,8.292541924722675e-06,3.910371882351275e-05,3.186448509925635e-05,3.740116047047477e-05,1.4687380169733283e-05,7.450050550464553e-05,2.4447300193930147e-05,4.7058238746612983e-05,1.3944079769503295e-05,2.1662508886679486e-05,4.712369523673896e-05,4.0874065020360544e-05,1.3747952278686911e-05,39417118,39429256,APOBEC3D|A3D|APOBEC3DE|APOBEC3E|ARP6|-|22q13.1|protein-coding,0,3.328614299825795e-05
18,0.00012650469046260055,0.00029599292306653843,0.00022896415984796392,0.00017423180116817014,0.00019621918702834499,0.00017095831590280074,0.00010751913789938034,0.0002990584769158393,0.0002231076796667784,0.00014754719281083632,0.00013300375684457798,0.00013865859480786407,0.00022214098183481572,0.00019426719786924793,0.0001142234385861991,0.00018160252881521373,0.00025619885633096026,0.00024741225522840457,0.00016530653345067645,0.0001725143842426237,0.00018631505055054278,0.00022527448978364428,0.0001283142212677445,39436673,39440428,APOBEC3F|A3F|ARP8|BK150C2.4.MRNA|KA6|-|22q13.1|protein-coding,0,0.00018849286323398994
19,0.00016955142541167989,0.0001924147966461377,0.00021855669803669286,0.0002444545043005885,0.0002698324688539345,0.00011644986735408166,2.6485322228883e-05,0.00024827291010867675,0.00018460630452228697,9.575910526796e-05,0.00016003528961218045,0.00017277459439368387,0.0002512742253541358,0.00022719215562384137,0.00021375949700266496,0.0002035783667436505,0.00015486977498417286,0.0002411989379912977,0.0002212957392427279,0.00027308230114658647,0.0002476588917067382,0.0001717878561284296,0.0002551812896640483,39473010,39483748,APOBEC3G|A3G|ARCD|ARP-9|ARP9|CEM-15|CEM15|MDS019|bK150C2.7|dJ494G10.1|-|22q13.1|protein-coding,0,0.0001982640140141339
20,5.396529454257761e-06,0.0,5.203730905635544e-06,5.299826651503274e-06,1.2185982464371235e-05,4.564104543553033e-06,0.0,0.0,6.453987740984114e-06,4.519243488411378e-06,0.0,4.289438544415939e-06,4.450912204340569e-06,9.947117146402863e-06,0.0,0.0,5.309820856600213e-06,0.0,6.705931492203875e-06,5.724289913060382e-06,4.359460792826071e-06,0.0,1.3144971915586608e-05,39493229,39500072,APOBEC3H|A3H|ARP-10|ARP10|-|22q13.1|protein-coding,0,4.241536874528385e-06
21,0.00043925239743958526,8.909529226423983e-05,7.357833466573048e-05,0.00020106217359140544,0.00029420443378267694,0.0005040075445952135,0.00030136915591503463,0.00024990413816458135,0.0004624616043367237,0.00032257627169984994,0.0001683278315369031,4.040052582531292e-05,1.8005963008468665e-05,0.00023952658088538094,2.5570834540111178e-05,0.00044108646127790946,0.00012610824534425505,0.00011041370303317852,7.557478348356747e-05,7.991557682547044e-05,9.019931973728227e-05,0.0006147459379062226,0.00046743037747535497,36649117,36663577,APOL1|APO-L|APOL|APOL-I|FSGS4|-|22q12.3|protein-coding,0,0.00023629641249280252
22,0.0011943900189807235,0.0010713417944981523,0.000982779039178285,0.0009291258598416676,0.0009612004535672412,0.001252781495711828,0.0008560957772365756,0.0009276250211244033,0.001350886399578399,0.0011665755285896506,0.0010117978101658379,0.0007816753589312396,0.0010908781184456524,0.0009246840099296101,0.001058442353670635,0.000989274945866387,0.0008358542998431502,0.0011468153897145358,0.0009297827235619182,0.001052146934216236,0.0008453202070660839,0.0014170454427344424,0.0011055041977080958,36622255,36635689,APOL2|APOL-II|APOL3|-|22q12.3|protein-coding,0,0.0010383488339200328
23,0.0003793885707028189,4.370712450698558e-05,8.047630354064271e-05,5.807726705605671e-05,0.00012869889643494107,0.00019430045056840055,2.4343955750803096e-05,7.351401105276632e-05,0.00030344869947695997,8.342279196175597e-05,3.1123956055127955e-05,6.434157816623909e-05,8.254418997140692e-05,0.00013597709139132714,7.164060255452637e-05,0.00013885831658078178,4.015552022803911e-05,0.00014932332900981522,9.143484367941473e-05,3.8049691775048426e-05,7.151591633945625e-05,0.0002660317717610895,0.00037179769188764694,36536377,36556977,APOL3|APOLIII|CG121|CG12_1|apoL-III|-|22q12.3|protein-coding,0,0.0001270509813240022
24,3.074766782077097e-05,2.5474270792533013e-05,1.2101699780547778e-05,1.7666088838344247e-06,1.3678143582457506e-06,0.0,1.6905524826946595e-06,2.71871342650763e-06,1.1127565070662266e-06,1.67334150787124e-05,3.3385558398234144e-06,4.0001508286297483e-05,3.0347128665958426e-06,2.1684715379158243e-05,0.0,1.823270069886787e-05,5.309820856600213e-06,2.3427261713681787e-06,4.470620994802583e-06,1.908096637686794e-06,5.812614390434762e-06,4.799783063819481e-05,2.4239810596632185e-05,36585176,36600879,APOL4|APOL-IV|APOLIV|-|22q12.3|protein-coding,0,1.1829878803798923e-05
25,0.00023757279667232424,0.00031590682003125966,0.00029128791371778496,0.00018924797668076274,0.000303033053731354,0.000126621300336857,8.171003666357521e-05,0.0002006410508762631,0.00035296636404140707,0.00024135203062434815,0.00019923639689268765,0.00022554466392847534,8.355576092693887e-05,0.00022540167453748887,0.00018808299785701612,0.0002987265001920471,0.0001962421291585162,0.00019169611541369183,0.00016349699638135162,0.000220329041163481,0.00018226697981434716,0.0003271093032057997,0.00018981821830397542,36044424,36064456,APOL6|APOL-VI|APOLVI|-|22q12.3|protein-coding,0,0.00021877591831094578
27,7.404540413981579e-06,1.1637991732629296e-05,7.1400028705231875e-06,1.843898022502181e-05,2.8599754763320243e-06,9.389015061023381e-06,0.0,2.827461963567935e-06,2.225513014132453e-06,0.0,0.0,2.8928771578619127e-06,3.1358699621490376e-06,0.0,0.0,1.062567987748591e-05,3.6505018389126464e-06,0.0,9.154128703643384e-06,3.928434254061048e-06,1.1936618837499957e-05,0.0,4.462054686942243e-06,45148438,45258664,ARHGAP8|BPGAP1|PP610|-|22q13.31|protein-coding,0,4.856941133729035e-06
28,0.0012174821450175476,0.0010549192950532198,0.0015845965692649257,0.0013076218132031933,0.0006890053962763369,0.0011279858371923924,0.0017073453040227597,0.0010164725759026726,0.0011943215590341809,0.0011201616765465065,0.0010498142685999561,0.00097659542674028,0.0008977692230346035,0.0010684198526951314,0.0006527959330115986,0.0014361572325320162,0.001253228343425496,0.0008433814216925443,0.0006946493479067061,0.0010360964742639291,0.0009035501476559749,0.00140139651498379,0.0011033334684009345,51061182,51066601,ARSA|MLD|-|22q13.33|protein-coding,0,0.0011016130359328997
29,2.5225637681530467e-05,4.5905411834259995e-05,8.32596944901687e-05,3.754043878148153e-05,0.0003657038206909775,0.00018452022654650118,0.00012859469218364042,4.578313410238849e-05,0.00015356039797513924,7.181932895096999e-05,4.103192822492648e-05,5.306933268905302e-05,5.1286647445469745e-05,4.257366138660425e-05,4.702074946425403e-05,3.018659056103952e-05,4.004489896019327e-05,3.6566899805268525e-05,3.9916258882165923e-05,4.4896391474983396e-05,4.50477615258694e-05,6.831808010545976e-05,3.4128688551477156e-05,19957402,20004309,ARVCF|-|-|22q11.21|protein-coding,0,7.460872488320967e-05
31,8.157544523878012e-05,2.6508758946544507e-05,5.869324393565672e-05,2.87073943623094e-05,6.155164612105878e-05,8.410992658833447e-05,4.7110062517757845e-05,4.523939141708696e-05,3.772244558954508e-05,0.00010858398543777607,3.1123956055127955e-05,2.015038572027953e-05,3.8136225023554425e-05,3.1333419011169016e-05,1.6589343069410974e-05,0.00011229411688706702,2.677034681869274e-05,1.7723232774698394e-05,3.161367703467541e-05,1.268323059168281e-05,4.0999690789673766e-05,6.154466361637146e-05,9.31001680626868e-05,26825280,26840978,ASPHD2|-|-|22q12.1|protein-coding,0,4.842890241782349e-05
33,2.1209615762082833e-05,1.0991436636372114e-05,4.066171126264053e-05,1.4022458015435746e-05,2.1263295932729398e-05,2.9601478039615386e-05,5.4097679446229104e-05,2.6860888653895384e-05,3.3827797814813284e-05,1.7832690521839488e-05,2.153906993434461e-05,1.1172491092432215e-05,4.7038049432235566e-05,2.6061446923575503e-05,3.064273560591835e-05,3.0428083285527835e-05,1.393827974857556e-05,9.167189366223308e-06,5.24765750104208e-05,3.0192823266926332e-05,5.6776786992282404e-05,1.973633425268838e-05,1.724523838466867e-05,43035809,43036607,ATP5L2|ATP5K2|-|22q13.2|protein-coding,0,2.768626762528143e-05
36,0.00029053408573503995,0.0004325453593960555,0.00021250584814641897,0.00024346078680343166,1.591638525958692e-05,5.098756790083531e-05,0.00019959789645681612,4.2194432379398415e-05,9.013327707236435e-05,0.00028617804036075293,5.158607249275533e-05,0.0004210632580460391,0.0004107989650415239,0.0003698338155032584,0.0007981904302314044,0.0003564432613447546,0.00021073351524632095,0.0001343502530449838,0.00048059175694127766,0.001025994786182058,0.00022907928499445567,0.00023181434018690195,0.0002925660721762671,38480896,38506676,BAIAP2L2|-|-|22q13.1|protein-coding,0,0.00029900432569316093
37,0.00114381324293268,0.0013013860977464581,0.0011949218363312875,0.0011490686658790536,0.0010604291679199784,0.0017312300548631447,0.0016788313188146433,0.0012388633341909967,0.0012737723736387094,0.0013372075057061557,0.0012438812887084012,0.0009449732867733069,0.0012461542601198063,0.0011172601978839695,0.001124165738315053,0.0012797906934258316,0.0013118576153837902,0.0012646647019003178,0.0010636884666919576,0.0013436367558675654,0.0010906955716908655,0.0015206320018003277,0.0013179944776646425,18138428,18213621,BCL2L13|BCL-RAMBO|Bcl2-L-13|MIL1|-|22q11.21|protein-coding,0,0.001259952984967345
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21457305,21476575,BCRP2|BCR-2|BCR2|BCRL2|-|22q11.21|pseudo,0,0.0
39,0.0,0.0,0.0,0.0,2.984322236172547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.338184153255427e-06,0.0,0.0,5.675079025475429e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25028882,25049327,BCRP3|BCR3|BCRL3|BCRL6|-|22q11.23|pseudo,0,5.216341484740609e-07
40,0.00036834451042433794,0.00029482912389327545,0.00045272458879029234,0.0002777992469829633,0.0003103695125619449,0.0005180910671867485,0.0004955572844272278,0.00027676502681847674,0.0003464011006497163,0.0004618178278292816,0.00033579410027643244,0.0002784144878480206,0.0003862177908220976,0.00034148453163601025,0.0003132955554191308,0.0002924476893553509,0.0002913764195059367,0.0002899887569515306,0.00028643907373842263,0.0002408691402632859,0.0002610486641418469,0.00028716950252876165,0.0005066241010768746,23522552,23660224,BCR|ALL|BCR1|CML|D22S11|D22S662|PHL|-|22q11.23|protein-coding,0,0.00034408126535338986
41,0.0003368438384936705,0.0008963839854509587,0.0005300544503879926,0.0007392154048294671,0.0003831123670686507,0.0005045291565430481,0.0007872339394414798,0.000607143082407684,0.0006834550466400764,0.0003389432616308533,0.00025459180662395326,0.0005336859584331459,0.0006668275738866598,0.0002979161585347658,0.0006021825869590645,0.0007750708992452506,0.0006107400197768703,0.0006620747875605722,0.0005293428144560297,0.0005903875478960317,0.0007405893513527147,0.0006480291051370877,0.0005496768990022363,18216906,18257431,BID|FP497|-|22q11.21|protein-coding,0,0.0005768708713807941
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43506754,43525718,BIK|BIP1|BP4|NBK|-|22q13.2|protein-coding,0,0.0
43,0.0006495915454706552,0.0007280210383855881,0.0005845120994004576,0.0006633616358798264,0.0004327267242450193,0.0005990713220880752,0.0007018046873159764,0.0005682111061400946,0.0005894271217929801,0.0005619740348697499,0.0005526925345152826,0.00045717434532693607,0.0007248917467341937,0.0005232183619007906,0.0004873251607396395,0.0006257076491492272,0.0005013355858773368,0.0005829313860321777,0.0006195003378512151,0.0005700719307536016,0.0005261453990198894,0.0004896712989439193,0.0006535101175281085,22652463,22677324,BMS1P20|IGL|IGLV|IGLV1|-|22q11.22|pseudo,0,0.0005822990073895973
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.294350849338758e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32809834,32853373,BPIFC|BPIL2|-|22q12.3|protein-coding,0,9.975438475385904e-08
45,0.0007921603236110464,0.0010439278584168479,0.000846513899649317,0.0007956364760569291,0.0009289946427685458,0.0008169747132959928,0.0006176151736777823,0.0006952293974265311,0.0007155024340435836,0.0007113533534191314,0.0007038968054543818,0.0006788285882500108,0.0006250496934231904,0.0007610539328712831,0.0007362709713863417,0.0008632157436834861,0.0007673797350465767,0.000627137610309299,0.0006747444401441327,0.0008982645524357303,0.0008377430490214099,0.0007157632700279708,0.0008446548926309045,50166926,50219548,BRD1|BRL|BRPF1|BRPF2|-|22q13.33|protein-coding,0,0.0007694744155239315
46,0.0011531002936214026,0.000718193400922479,0.0009503464837664169,0.00040322847773520745,0.00028947925690873705,0.0002768455413132311,0.00017435231271524255,0.0006807658419975105,0.0005527061570597947,0.000597761557629332,0.00033730183517183656,0.00056480932647635,0.0001931088954110488,0.0004648287842514058,0.0002826528198132124,0.0009612617898257425,0.0006898342262866443,0.00032268506569106047,0.00030879217871243554,0.0002968773886283277,0.0006502862349298888,0.0007003479083631491,0.0004319751321250571,37576206,37584330,C1QTNF6|CTFP6|CTRP6|ZACRP6|-|22q12.3|protein-coding,0,0.000521806126493718
47,6.563685824597232e-05,4.099159310270541e-05,5.034307108707875e-05,2.6057481036557763e-05,1.4921611180862735e-05,5.5160463483512366e-05,8.79087291001223e-05,2.9905847691583932e-05,2.7596361375242418e-05,3.8596782225351225e-05,1.6046607101086734e-05,4.149782405760536e-05,5.462483159872517e-06,3.630697758437045e-05,0.0,9.41821625504433e-06,3.230141021098463e-05,3.422417363390035e-05,0.0,6.958940678622426e-06,3.6951620053478125e-05,6.411389056050841e-05,1.6039277658468063e-05,24105208,24108050,C22orf15|N27C7-3|-|22q11.23|protein-coding,0,3.201913997751872e-05
48,3.501469111018408e-05,9.956948482360619e-06,1.5248141723490198e-05,9.495522750610031e-06,1.4424224141500644e-05,1.8647627135088102e-05,1.2171977875401548e-05,2.174970741206104e-05,1.9028136270832473e-05,4.006248281618735e-05,3.8770325881820294e-06,1.5062912097832716e-05,2.6300844843830635e-06,5.868799116377689e-06,3.486931982742434e-06,1.3644338933589863e-05,1.2500203266579669e-05,1.6602798518826658e-05,3.938404209707038e-06,1.0213929060558722e-05,2.553398464369556e-05,2.6626533784692014e-05,1.543629729536776e-05,38339057,38349676,C22orf23|EVG1|dJ1039K5.6|-|22q13.1|protein-coding,0,1.527050911740223e-05
49,1.4307078088032206e-05,0.0,1.8273566668627142e-05,9.385109695370382e-06,1.0818168106125483e-05,1.9951657004674687e-05,0.0,0.0,5.675058186037755e-06,4.030676624799337e-06,8.723323323409568e-06,1.87538243337255e-05,1.1835380179723788e-05,1.313019463325178e-05,1.5427032408496825e-05,6.8825426479170105e-06,1.8694994265946583e-05,6.213317237106908e-06,5.8543846360510015e-06,2.0315617142429985e-05,1.1417635409782566e-05,0.0,2.894305742881455e-05,32329507,32341348,C22orf24|HSN44A4A|-|22q12.3|protein-coding,0,1.0810113826970568e-05
50,0.0004012256898898154,0.0005755633466881443,0.0005256978384669955,0.0005726021044728329,0.0002904740309874612,0.0003664323933538292,0.00044123419798330617,0.0006096442987600709,0.0003713268464079998,0.0003738757923791142,0.0005913551650474312,0.0007129445878358307,0.0005403812044451664,0.0004914870582037655,0.0007358483129641912,0.00047851783357359847,0.0006883961498046484,0.0007231893833353943,0.0007611764460436493,0.0008146450233135736,0.0005947550081641283,0.0004715699272920454,0.0004882934980386255,19833661,19842371,C22orf29|BOP|-|22q11.21|protein-coding,0,0.0005487233103239833
51,0.0,8.275905232091944e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29454660,29457907,C22orf31|HS747E2A|bK747E2.1|-|22q12.1|protein-coding,0,3.598219666126932e-07
52,0.0002510013699654773,0.00026689794373496516,0.0002431231485912048,0.00026289348452561027,0.00020865386301239725,0.00028701697429600647,0.00027274246720807174,0.00018846121472550892,0.0002715125877241593,0.00021313729425075282,0.0002210985528760474,0.00023182919016796841,0.00016367218060506914,0.0002574313917489061,0.00024091530062584084,0.00024149272448831615,0.00021626457863861286,0.00022306827457810048,0.00019415268320285506,0.00023435916349941332,0.00023821339332228173,0.00030597157243812754,0.00022901194190549513,19430673,19435755,C22orf39|-|-|22q11.21|protein-coding,0,0.00023751831722309513
53,0.0006777036989067887,0.0005222872067565525,0.0006427212753448925,0.0005058022060528438,0.00030377913429039717,0.0005579943811960979,0.00045002507089331834,0.0004581575866350658,0.000355636979658366,0.0006450304016837969,0.000540092178603691,0.0005268029058851296,0.0004403368369430568,0.0005512692322536466,0.0005600224093495423,0.0007324474333730629,0.0004858486083789195,0.0006313137743539118,0.0005601049446345522,0.0006590790268527562,0.0005623704422745632,0.0006761738184796787,0.0006538719057459687,42086547,42094140,C22orf46|-|-|22q13.2|protein-coding,0,0.0005521248460237651
54,0.0008707237524102407,0.000886685659007101,0.0010477651669998265,0.0008678466141836611,0.0006513283280446584,0.0007907637129173025,0.0005795213910677294,0.0008565034778869638,0.0007139445749336909,0.0008713590012520749,0.0008618858834227995,0.0009161442695794415,0.0008457744759202614,0.0009353274252762613,0.0010729184046292931,0.0009583638771318827,0.0008127344548633701,0.0008474557280775325,0.0008440958211615353,0.000941028365315652,0.0008051508897607578,0.0008455092307068867,0.0008833662319419441,24407765,24574596,CABIN1|CAIN|KB-318B8.7|PPP3IN|-|22q11.23|protein-coding,0,0.0008567911624561248
55,0.0,2.9741534427830423e-06,0.0,0.0,0.0,1.564835843503897e-06,0.0,0.0,0.0,0.0,0.0,1.4963157713078858e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0203376163742526e-06,0.0,0.0,0.0,30116344,30127820,CABP7|CALN2|-|22q12.2|protein-coding,0,3.502453336508294e-07
56,0.0,0.0,0.0,0.0,1.7408546377673191e-06,0.0,2.141366478079902e-06,4.349941482412208e-07,3.3382695211986795e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.174813004072109e-07,7.235764357203637e-07,39966758,40085740,CACNA1I|Cav3.3|ca(v)3.3|-|22q13.1|protein-coding,0,2.69221737058082e-07
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36956916,37098690,CACNG2|MRD10|-|22q12.3|protein-coding,0,0.0
58,0.00010303606237082841,4.97847424118031e-05,3.751526931969811e-05,8.61221830869282e-06,0.00031186167368003117,0.0001483985991589529,1.6680117829253973e-05,4.5130642880026655e-05,0.00035964290308380443,6.69336603148496e-05,8.680245183540878e-05,2.0649157644048824e-05,0.0003414051974920323,4.277260372953231e-05,3.296735692774665e-05,4.998899396908144e-05,1.4270143552113073e-05,3.0251724908536914e-05,3.587141131543977e-05,8.507866184509353e-05,1.7437843171304284e-05,5.663977581392818e-05,0.0002454130077818234,37886400,37915210,CARD10|BIMP1|CARMA3|-|22q13.1|protein-coding,0,9.596279214539264e-05
59,0.00131198416080955,0.0011136264977933722,0.001601054880966471,0.0010383243714736832,0.0018084992751205636,0.0014521676627716163,0.000962149769650954,0.0009499184712217658,0.001048884283560625,0.0010667857466968912,0.0007665754989633247,0.0010695665133308768,0.0012175268020782521,0.001021867344449966,0.0010857038218993486,0.001077902775753599,0.0010472515426965463,0.001106276041183904,0.0010742263590368493,0.0011551841526513226,0.0010632932467073875,0.0011257885337036448,0.001386854835130697,39257432,39268339,CBX6|-|-|22q13.1|protein-coding,0,0.001154409242941357
60,0.00046121501731156446,0.0004650024252281661,0.00046458425457522915,0.0003645839084013294,0.000537053655751218,0.0005274800822477719,0.0006509754093362902,0.00031547950601194536,0.0002913196535499381,0.0004059990636616059,0.00027979251844713647,0.0005630137475507805,0.00024297934351877383,0.0005505729340533985,0.00046418461212689423,0.0003512511677682558,0.0004893884889499863,0.0003866516759353742,0.0003176269773450216,0.0005475114940374225,0.0003739794580131508,0.0005599746907789395,0.0002868980567631242,39526779,39548655,CBX7|-|-|22q13.1|protein-coding,0,0.00043032687571144853
62,1.029105616858457e-05,1.2025924790383606e-05,1.730543068618332e-05,7.618500811535957e-06,2.138764269256992e-05,4.303298569635717e-06,4.958953949237667e-06,5.872421001256481e-06,1.2351597228435113e-05,1.294702188571908e-05,1.098492566651575e-05,1.6259964714879028e-05,1.2846951135255734e-05,7.161924345410061e-06,8.34750383747431e-06,7.365528096893642e-06,0.0,0.0,1.596650355286637e-05,8.193591444184468e-06,1.6503673001412982e-05,1.0744039948209057e-05,1.2541991552486305e-05,21987086,21991616,CCDC116|-|-|22q11.21|protein-coding,0,1.0259932394744744e-05
