,129_94YR_M,130_89YR_M,131_87YR_M,132_90YR_M,133_89YR_M,134_86YR_M,135_92YR_M,136_87YR_M,166_82YR_F,56_83YR_M,57_83YR_M,58_83YR_M,59_84YR_F,60_84YR_M,61_84YR_F,62_84YR_M,63_84YR_M,64_84YR_M,65_84YR_M,66_86YR_M,67_86YR_M,68_86YR_M,69_87YR_F,70_87YR_M,71_87YR_M,72_87YR_M,73_88YR_M,74_89YR_M,75_90YR_M,76_91YR_M,77_92YR_F,78_96YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39353527,39359188,APOBEC3A|A3A|ARP3|PHRBN|bK150C2.1|-|22q13.1|protein-coding,0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39387564,39394225,APOBEC3B-AS1|-|-|22q13.1|ncRNA,0,0.0
15,0.00017026477648174248,0.0002951029583586846,8.804293010604662e-05,8.020350282567058e-05,0.00018073528255201248,1.1438202355580637e-05,0.00010688186653851889,8.896162754183424e-05,0.0008179464656610383,0.0008000385635692448,0.001118634286907488,0.0009212864748415695,0.00041201552345133767,0.00033679849612636907,0.0005495992906472016,0.0010542036184912331,0.000528058196815684,0.00037869204723144453,0.0008726093535585292,8.254366799399012e-05,0.00021191002164794564,0.00011195094313460367,0.00013059883759412042,7.88410659423159e-05,0.00010464354797420694,0.0003924737311152534,0.00023444371019581929,0.00022514659515748955,0.00032167880594614326,0.00041555095792877405,0.00015711891321539974,0.00013157087625314593,39378404,39388784,APOBEC3B|A3B|APOBEC1L|ARCD3|ARP4|DJ742C19.2|PHRBNL|bK150C2.2|-|22q13.1|protein-coding,0,0.00035656203556751377
17,9.354234687125194e-05,5.42896375429906e-05,4.4954782333299424e-05,2.8005245045161026e-05,6.382450982171486e-05,2.6597265718398348e-05,5.501516231129965e-05,6.342158418203982e-05,2.548775436165042e-05,1.5647012722867886e-05,2.3047288783220866e-05,3.171515152687183e-05,1.3859849412736131e-05,1.467751263890697e-05,2.8375768916022845e-05,3.9614287482780695e-05,3.848072751766061e-05,1.875086275169382e-05,2.72229745394428e-05,0.00012200215251835798,0.0001235144099812414,6.51626471037287e-05,0.00014876579652015078,0.00012547944297861547,0.00019653800264878192,7.223133017951254e-05,1.577696635265479e-05,0.00014168103495891865,4.3337283578855414e-05,0.00013498789079214953,0.0001267020341550086,5.274688282220715e-05,39417118,39429256,APOBEC3D|A3D|APOBEC3DE|APOBEC3E|ARP6|-|22q13.1|protein-coding,0,6.485798747094355e-05
18,0.00021216702649977964,0.00020449096807859793,0.00017997468221324372,0.00019398397484161274,0.0003281971239647423,0.00011410640422193695,0.00018277627719687803,7.182065884398563e-05,0.00012732185550384087,0.0001816414085654663,0.00013066724670658694,0.00019773623436723442,0.00018710796707193774,8.212684552915122e-05,0.00017708965272408416,0.00017647322216398314,0.00011236372435156897,0.0001243775820715369,0.0002021576123741294,0.00010372358983427582,0.0001283033370241328,0.00018488006852685818,0.00016490008871319873,0.0001383420112485473,0.00012673356111713363,0.00022511256048952973,0.00013103926193542577,0.00017990685874733978,0.00020216619401476366,0.00018868055323608576,0.00019760482810267897,0.00016431542991524642,39436673,39440428,APOBEC3F|A3F|ARP8|BK150C2.4.MRNA|KA6|-|22q13.1|protein-coding,0,0.00016632152531860977
19,0.00024034776506824828,0.00018251659097786362,0.00024546244471261764,0.00014897030872190368,0.0002486433510590029,8.640666116806096e-05,0.00012030424047591428,9.461814721212428e-05,0.0001791157783580204,0.00011642932448444549,0.00014322950282447987,0.000130148152302346,0.0001609632511342764,0.00015618666121096423,0.0001377363965631766,0.00018574465114931478,0.00015115229768937087,4.1741870346735484e-05,0.00016304301357738485,0.00030855954626224423,0.0007973563526414225,0.0004786802593927978,0.00030299438488519176,0.00039346503801259065,0.00028262593958293045,0.0003537483093406896,0.00010420837011275807,0.000416100366284052,0.00041393807459597467,0.00042966733866520797,0.00046212679013821846,0.00017024204596268543,39473010,39483748,APOBEC3G|A3G|ARCD|ARP-9|ARP9|CEM-15|CEM15|MDS019|bK150C2.7|dJ494G10.1|-|22q13.1|protein-coding,0,0.0002452022882785316
20,0.0,0.0,1.539973512455586e-05,0.0,0.0,0.0,0.0,6.85638747913944e-06,4.092070654393417e-06,0.0,0.0,5.801552108574115e-06,1.1024880214676467e-05,0.0,0.0,0.0,5.7464553093039835e-06,0.0,0.0,8.849145426420734e-06,0.0,0.0,0.0,3.7014584949444088e-06,1.6157266755969227e-05,0.0,0.0,2.507473762267991e-05,0.0,0.0,0.0,0.0,39493229,39500072,APOBEC3H|A3H|ARP-10|ARP10|-|22q13.1|protein-coding,0,3.2094902872080486e-06
21,0.0006339928462236113,0.0009819961343192848,0.0005601459210457136,0.000725937006380064,0.0005184607101157312,0.0006566630629438763,0.0005697052048983379,0.0005966771203721097,7.131894569085669e-05,0.00028971270140912525,0.00012443557634889203,0.00021311034745495584,6.247432121649997e-05,0.00013041698253196728,3.158616612914951e-05,0.0002695035834599814,0.0002750089326595478,0.00015584887935327424,0.0003691317414084735,0.001922440576900452,0.0018399456776042435,0.001549507131710758,0.0010341192004048056,0.0013918409305614713,0.0007547210776089064,0.0014771222836010803,0.0001606838802413695,0.0010955731515140145,0.0008184938506851868,0.0014071006655495398,0.000522750776679274,0.00024684355837583456,36649117,36663577,APOL1|APO-L|APOL|APOL-I|FSGS4|-|22q12.3|protein-coding,0,0.0006705396545436999
22,0.0020700301681445816,0.0015670316093658928,0.0011405137164974097,0.0015536312905682001,0.001247905285637368,0.0010360530760151231,0.0013753790577824912,0.0012943145463745478,0.0008394590656727065,0.0011274595937763375,0.0009452355863195646,0.000911037066116422,0.0007258571135624611,0.0007366766839756743,0.0009590802771214874,0.0010485143325229614,0.0008549904578057285,0.0008418100895659928,0.0010033189425024242,0.0022061935023771563,0.002150627319511825,0.00185959798435263,0.001751523515476788,0.001586815256782668,0.0017013096979449473,0.0016911223317553005,0.0008080419518579438,0.001959511838695441,0.0018270909401621569,0.0019145341373788527,0.0026355701276879603,0.0010638275805153015,36622255,36635689,APOL2|APOL-II|APOL3|-|22q12.3|protein-coding,0,0.0013885645044945732
23,0.000723403985346606,0.0002987222675282173,0.00013035331347856374,0.000467291706591247,0.00025212193808720065,0.00012761175158153818,0.00016139990388917426,0.00021477633778404294,3.4607226105727175e-05,8.600997676855949e-05,0.00017745423209055035,7.716064304403573e-05,4.6934490056765534e-05,9.971745227959696e-06,7.290708509810249e-05,0.00010230179028132993,0.00010856695923649312,3.44865113925625e-05,0.0001795536984966137,0.0008727288341860186,0.0007436804620356811,0.0009376601836147009,0.00047411951546814924,0.0006100003599668385,0.000948608278680537,0.0006861134510058592,5.9289236611887426e-05,0.0007287455213976063,0.00014654256715324306,0.0005519252789718233,0.0013591100650501668,0.0002109875312888286,36536377,36556977,APOL3|APOLIII|CG121|CG12_1|apoL-III|-|22q12.3|protein-coding,0,0.0003635983389848947
24,0.0001139032993448052,3.6193091695327066e-06,7.777644002300938e-06,1.4955680600033635e-05,7.71338862774279e-06,1.874211470312008e-05,5.965499527731286e-06,2.3997356176988043e-06,4.092070654393417e-06,0.0,6.726247370210381e-06,0.0,0.0,0.0,2.071224008468821e-06,9.060714690210477e-06,0.0,3.769017638531421e-06,0.0,5.0483649317941236e-05,5.507266099325141e-05,9.528142875923121e-05,0.00010353896171129195,0.00012658988052709878,0.00013064664915959492,1.9362710887281914e-05,2.1102948624570104e-06,0.0001432591652988076,5.808089551805364e-06,6.352371331395271e-05,0.0001413860447358871,3.852300430835354e-06,36585176,36600879,APOL4|APOL-IV|APOLIV|-|22q12.3|protein-coding,0,3.567848423450677e-05
25,0.000909160790884313,0.0002922592154397661,0.00034719402826271394,0.0004535090205480788,0.0004632570464073759,0.0001899017210360255,0.00030026347622914146,0.0004021271256515282,0.00017549137292127194,0.00016434222679732668,0.00019288503488103297,0.0001549014412989289,0.00011476375309182265,0.0002904130745041746,0.00023135572174596728,0.00019575358016757057,0.00021179792425720398,8.894881626934152e-05,0.0001899711544575557,0.0012842866304934879,0.0016597622976154535,0.0014148250326097376,0.0009887653239251354,0.0005311592940245226,0.0005994598423757645,0.0010558570432534337,0.00010993631331085568,0.0011970995367135368,0.0004930174477244015,0.0009669720804457247,0.002827301351558288,0.0005175417463426111,36044424,36064456,APOL6|APOL-VI|APOLVI|-|22q12.3|protein-coding,0,0.000594196264538878
27,1.4016597717301158e-05,0.0,1.0577595843129277e-05,4.1054809490288416e-05,2.631626708288717e-05,5.5123866773882585e-06,1.209670737567733e-05,1.9026475254611948e-05,0.0,3.6930837482545315e-06,3.4620390876082845e-06,4.061086476001881e-06,3.779958930746217e-06,4.817809492160303e-06,0.0,9.271428985331651e-06,0.0,0.0,3.4397260248393434e-06,4.264997959619173e-05,3.3921566553814276e-05,0.0,2.7186917553639852e-05,4.7841351047156484e-05,3.345059133071754e-05,0.0,0.0,2.595147670039599e-05,0.0,2.6846331221968113e-05,3.4822082234654687e-05,2.3706464189756023e-05,45148438,45258664,ARHGAP8|BPGAP1|PP610|-|22q13.31|protein-coding,0,1.4296960394203765e-05
28,0.001148475754015497,0.0013864539340145649,0.0011996238109148968,0.0011054007455260154,0.0010461472380018997,0.0010627881514004562,0.001059704707773377,0.0008987009888282023,0.0013918886040158176,0.0010673983896599874,0.0009135826575185747,0.0010173021622384712,0.0016081625273141407,0.0014957617841939545,0.0009738895287820394,0.001240685769673472,0.0011278444697242873,0.0013591077604544304,0.0010550131107614385,0.0009314813570991399,0.00046452592316046835,0.0005038739572555766,0.0009545911144768685,0.0008981589037982608,0.0011751886992036992,0.0006325713461175492,0.0007474463422359639,0.0007573272153311506,0.0005392587760791596,0.0007314049769064834,0.00043905191636826657,0.0005975510629830378,51061182,51066601,ARSA|MLD|-|22q13.33|protein-coding,0,0.0009853238651820985
29,2.10986681428849e-05,3.0893388982797026e-05,2.784396552823736e-05,2.7125499127511988e-05,4.552411719510941e-05,2.0671450040205967e-05,3.645583044724675e-05,0.00012170087775472507,3.0632071755745e-05,2.7892500940764486e-05,4.16433844538025e-05,4.244802292773394e-05,4.7354485493515115e-05,2.7338267815979393e-05,6.255096505575839e-05,7.385536043997145e-05,4.484287446724716e-05,5.691216634182445e-05,6.889279838321084e-05,2.7562911983933434e-05,0.0,1.0986725383768212e-05,6.364787707651199e-05,3.423849107823578e-05,0.00010098291722480768,1.1280883734329463e-05,3.7583346598043895e-05,2.92830851957171e-05,4.467761193696435e-06,2.319119692414147e-05,2.1816244291590885e-05,5.926616047439006e-06,19957402,20004309,ARVCF|-|-|22q11.21|protein-coding,0,3.83326485008277e-05
31,0.00010047687416296937,5.1187372540533995e-05,8.462076674503422e-05,4.691978227461533e-05,5.293501999431327e-05,3.7622039073174865e-05,1.9387873465126683e-05,0.00013695633989581032,3.5893305454250825e-05,3.2071516761157776e-05,9.011193168031848e-05,7.174586107603323e-05,5.743437597550503e-05,2.8682772790535757e-05,1.9469505679606915e-05,6.195000276562512e-05,4.53559508341493e-05,1.5924099522795253e-05,3.626454009044907e-05,0.00014231166661178262,0.00011373701726867137,8.505240857434357e-05,0.0001196732539043399,3.5811610938587155e-05,8.684530881333459e-05,4.546027773535754e-05,3.3664227567766594e-05,0.00016622972913496892,4.8921985070975956e-05,7.902652430128641e-05,0.00016467069008556582,0.00010475293863848442,26825280,26840978,ASPHD2|-|-|22q12.1|protein-coding,0,7.034898654460843e-05
33,8.85258803197968e-06,4.2526882742009303e-05,4.013264305187285e-05,1.9501034507886998e-05,4.991016170892394e-05,4.161851941428135e-05,2.303345650985136e-05,3.616744395246055e-05,6.395321851294854e-05,2.808687376961999e-05,1.315574853291148e-05,1.5277420552578503e-05,4.33645288443941e-05,0.0,3.2311094532113606e-05,1.770000079017861e-05,3.765980533061718e-05,7.34958439513627e-06,1.3070958894389503e-05,0.0,2.155017169301142e-05,0.0,2.0707792342258394e-05,0.0,0.0,0.0,4.934070368887581e-05,1.6482694661062318e-05,0.0,1.4620537191306578e-05,2.202601587131772e-05,1.496470551978349e-05,43035809,43036607,ATP5L2|ATP5K2|-|22q13.2|protein-coding,0,2.1667643282555297e-05
36,0.00028564350716521095,5.829672983783038e-05,0.00016519715860887195,0.00011671295840810563,0.00016818212066764676,9.743143452283747e-05,0.00018890748504482406,8.433356599341512e-05,0.00017139930226687852,0.00018377950968287684,0.00025282776879790783,0.0005202058390688123,0.0004191554458760805,0.0006552220909338012,0.00013307614254412173,0.0002884678700208871,0.0007433450403678224,0.0005305834580642607,0.0004093273969558818,8.660557081267506e-05,5.626989275397426e-05,0.00011820201102536835,9.299450303394566e-05,0.00012733017222608766,0.0002659637582408372,6.347601743048071e-05,0.0003139314833483667,0.00015360468641585737,4.222034328043131e-05,0.0004008043816237493,9.901218563106632e-05,0.00010104880360883505,38480896,38506676,BAIAP2L2|-|-|22q13.1|protein-coding,0,0.0002310487073206171
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21457305,21476575,BCRP2|BCR-2|BCR2|BCRL2|-|22q11.21|pseudo,0,0.0
39,0.0,0.0,0.0,0.0,5.59598782797026e-06,0.0,6.4626244883755605e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.556692818631405e-06,0.0,0.0,4.1459194023845625e-06,3.636281797687305e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25028882,25049327,BCRP3|BCR3|BCRL3|BCRL6|-|22q11.23|pseudo,0,7.624220729702841e-07
40,0.0004824660477428925,0.0002852791191842387,0.0003383275141000908,0.00032609248680857657,0.000329709553107437,0.0004026798467832123,0.0004078081760485193,0.000422867697775925,0.0003246765773500148,0.0003935077920179632,0.0003165292880099003,0.00036143669636416737,0.0004612599884102259,0.00044122171581691334,0.0003283925665427315,0.00028130358398676715,0.00031441319763763227,0.0004223184263974457,0.000356060782514084,0.00037949777763142037,0.00016601613748690278,0.00024644361593590417,0.00036206876181249335,0.00018414756012348433,0.0003918137188322538,0.00027831792257980003,0.0003151373661269135,0.00041329480123536053,0.00030983923878284773,0.0003464815236112223,0.00028486980526904257,0.00024758438538176444,23522552,23660224,BCR|ALL|BCR1|CML|D22S11|D22S662|PHL|-|22q11.23|protein-coding,0,0.0003413082397315047
41,0.000450301644560033,0.0008016769810514945,0.0008322079082462003,0.000948072850586446,0.0009569139185829145,0.0005794896494604407,0.00030407476759408084,0.0004713766391908365,0.00032876864800440817,0.0004913745113467082,0.0004942802663079599,0.0005553052293256858,0.0006675827467134569,0.0007706254345832224,0.0006274773133656292,0.0005535464532833238,0.0004444267490106349,0.0003867012097133238,0.0006348751462989187,0.0010170714522071437,0.0010084682197822198,0.0010619238362311136,0.0006585840214863038,0.0008545742300202903,0.0006064024179349701,0.0011982992468242207,0.0005761104974507638,0.0008956766417947481,0.0008115688208349573,0.0010098253791098993,0.000717628574245504,0.0006359259018902053,18216906,18257431,BID|FP497|-|22q11.21|protein-coding,0,0.0006984730408449392
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.218879103576845e-06,5.503561639742949e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43506754,43525718,BIK|BIP1|BP4|NBK|-|22q13.2|protein-coding,0,3.663262732287436e-07
43,0.0007601422256793218,0.0006628506221915614,0.0007956529814353861,0.0007529158811879678,0.000704187008838636,0.000725843515745099,0.0009319435928877987,0.0008841311654350309,0.0005560539437798596,0.0005477426317148037,0.0004703427389022112,0.0005020276424619468,0.00046629993365122083,0.0005330962224115982,0.0006214707637410697,0.000561132167907686,0.0004615634996651664,0.0005209724630860056,0.0005034776121500558,0.0005165869977620366,0.001052366717675391,0.0009395544466119023,0.00044947343133073733,0.0004084559449171155,0.0005915074376443109,0.0006303825179302912,0.000527473225382707,0.0006282712230913436,0.0008356947312809181,0.0005224321263617738,0.0007637783217854079,0.0005376922409039038,22652463,22677324,BMS1P20|IGL|IGLV|IGLV1|-|22q11.22|pseudo,0,0.0006364223742359457
44,0.0,0.0,0.0,3.958856629420668e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32809834,32853373,BPIFC|BPIL2|-|22q12.3|protein-coding,0,1.2371426966939589e-07
45,0.0007577815355374605,0.0007710421141522355,0.000728609690135552,0.0007451447922487347,0.0007528872272334041,0.0008097696029083352,0.0007072431106765869,0.0006967803775675457,0.0007666202080245038,0.0007339518017583743,0.0008091279924753075,0.000790654859863509,0.0006918374831857452,0.0005754481291101236,0.0007679063011398153,0.0008368518230737421,0.000907119016682986,0.0007102713739812462,0.0008720196862399853,0.0007118484689745335,0.0007636343247143954,0.0006499216343398058,0.0007284569404325743,0.000483595552364487,0.0007424768988953984,0.0006174179202057632,0.0007523703635816969,0.0008457025143649317,0.0005055271790667515,0.0006396485021196628,0.000648823496095102,0.0005138376113129618,50166926,50219548,BRD1|BRL|BRPF1|BRPF2|-|22q13.33|protein-coding,0,0.0007198227666394768
46,0.0009746699423209626,0.0004157035103291852,0.0007474315886211202,0.0004263835214205668,0.00037462869864546847,0.0003424570223327455,0.00043017879927751166,0.0005222853162234469,0.0005922979981473442,0.00022877681956292548,0.0002763696345936442,0.000255364985312404,0.00010405386945470837,0.00021680142714721365,0.00020432624843544917,0.00028414822697090303,0.00031697857947214294,0.0004433306997322584,0.00035782978446971563,0.000673550528112647,0.0006538880799814669,0.0005451688905945676,0.0008778579453067822,0.0008126552125650449,0.0008072321945658062,0.00047110317445752,0.00030850501084490574,0.0006608859167823817,0.00020238958207444849,0.000651622217922888,0.0009225754076386222,0.0005584353970699403,37576206,37584330,C1QTNF6|CTFP6|CTRP6|ZACRP6|-|22q12.3|protein-coding,0,0.0004893714446995855
47,3.304966198605747e-05,5.9330818171982586e-05,4.666586401380563e-05,6.348833039033887e-05,9.225817770437456e-06,1.943116303779361e-05,0.0,1.679814932389163e-05,2.969674132045508e-05,6.530927049544857e-05,6.1030803344408895e-05,1.4213802666006582e-05,2.68797079519731e-05,0.0,7.559967630911195e-06,4.9517859353475865e-05,2.1036131042987798e-05,1.36626889396764e-05,1.2186457916573671e-05,7.543533806129151e-05,0.00011992271469907281,0.00012104340552117048,9.629758647504209e-05,9.808865011602684e-05,2.966373193478725e-05,1.7510625498063643e-05,3.0649520621399437e-05,4.594112767232264e-05,6.299543283111972e-05,0.00011532578905211654,2.0557614813229874e-05,2.7855095422963327e-05,24105208,24108050,C22orf15|N27C7-3|-|22q11.23|protein-coding,0,4.407405837733845e-05
48,2.8033195434602316e-05,1.9130634181815733e-05,2.255516760667272e-05,1.7594918352980746e-05,2.2535194226150507e-05,2.34276433789001e-05,1.557658210018725e-05,8.056255287988842e-06,1.2042379354357768e-05,0.0,2.967462075092815e-06,0.0,6.509929269618485e-06,4.145557004882121e-06,0.0,1.2010714821906913e-05,6.772608043108267e-06,6.595780867429987e-06,5.8966731854388734e-06,3.6557125368164345e-05,1.935524679835285e-05,8.334757187686229e-06,2.794916757850826e-05,2.3781870830017825e-05,2.385721419436081e-05,2.5424081251996253e-05,1.477206403719907e-05,1.4729216505630158e-05,2.0328313431318777e-05,2.293911869670515e-05,2.978756432121063e-05,0.0,38339057,38349676,C22orf23|EVG1|dJ1039K5.6|-|22q13.1|protein-coding,0,1.5052076106008867e-05
