,120_51YR_M,121_52YR_M,122_55YR_M,123_57YR_M,124_60YR_M,28_43YR_F,29_44YR_M,30_41YR_M,31_47YR_M,32_50YR_F,33_46YR_M,34_50YR_M,35_42YR_F,36_47YR_M,37_41YR_F,38_43YR_M,39_44YR_M,40_45YR_M,41_46YR_M,42_46YR_M,43_47YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39387564,39394225,APOBEC3B-AS1|-|-|22q13.1|ncRNA,0,0.0
15,0.0003599149441843292,0.0012881278707271137,0.000352235729082228,0.0006809655132090549,0.0002116900112067015,0.00023239706955515123,0.00027858561821273006,0.0006530656862396688,0.000598744918027192,5.6814611822560966e-05,0.00030458940410945333,0.0006558924802255407,0.000949431313989592,0.0007662430505349947,0.0001891900982106821,0.0010805917745708412,0.0009660288830184417,0.0007933950830141335,0.00022506833778859672,0.0009408832702070774,0.0009316469910631376,39378404,39388784,APOBEC3B|A3B|APOBEC1L|ARCD3|ARP4|DJ742C19.2|PHRBNL|bK150C2.2|-|22q13.1|protein-coding,0,0.000595976317095201
17,4.68737394585612e-05,5.664284561731571e-05,5.7855143907225865e-05,2.117866412002976e-05,2.0189064091659767e-05,1.398438957819238e-05,9.372974070708674e-05,4.093609605497493e-05,1.6851032605681574e-05,6.311179786200738e-05,6.727783098171408e-05,3.15556924616098e-05,1.5257254722222734e-05,1.89512801712022e-05,1.721104365666622e-05,2.5292539714454116e-05,4.559052375962402e-05,2.0081738222005057e-05,9.053028112167019e-05,1.9837575537768102e-05,6.948885388856648e-06,39417118,39429256,APOBEC3D|A3D|APOBEC3DE|APOBEC3E|ARP6|-|22q13.1|protein-coding,0,3.76136742733585e-05
18,0.0001375591147929635,0.00014123446374317535,0.00027885328552343055,0.00016994903477913448,3.152327551153893e-05,0.00014902448741340886,0.00017100943853755093,0.00016576869666217869,0.00020253234758347663,0.0002437710684603478,0.0002097834306449215,0.0002538221303036198,0.00013629131567300979,0.0002368298689781849,0.00014504574196152296,0.00012764367318928788,0.0002414827097203311,0.0001879473179451744,0.0002627892882559593,0.00018209600588744743,0.00010036175897334386,39436673,39440428,APOBEC3F|A3F|ARP8|BK150C2.4.MRNA|KA6|-|22q13.1|protein-coding,0,0.00017977706926380993
19,0.0001999789185945651,0.0001510475883128419,0.0002986346398740629,0.0001325290638185911,0.00020460612906927705,0.0001959949562256581,0.0002813075677534661,0.00013146784694578487,0.00015464555239391316,0.0002590242524225624,0.0002719590628043892,0.0001703795609756046,0.00015072938893363668,0.0001904909323015034,0.00023110096024485402,0.00014388207417327594,0.00025236560894037035,0.0002434217329230889,0.0002091417142579325,0.00019880700701980643,7.86216746853495e-05,39473010,39483748,APOBEC3G|A3G|ARCD|ARP-9|ARP9|CEM-15|CEM15|MDS019|bK150C2.7|dJ494G10.1|-|22q13.1|protein-coding,0,0.00019762553488907308
20,1.3190600048640337e-05,0.0,0.0,0.0,0.0,4.803797946707306e-06,0.0,0.0,0.0,0.0,7.356658766959917e-06,4.023880246782458e-06,0.0,0.0,5.9121905690838155e-06,0.0,0.0,0.0,1.4983599768980134e-05,5.929710079224161e-06,5.459838519815938e-06,39493229,39500072,APOBEC3H|A3H|ARP-10|ARP10|-|22q13.1|protein-coding,0,2.9362036164854315e-06
21,0.0004145617158144106,0.0002869407310877177,0.00020462003102482087,0.0001269420542654544,0.0002562004039701853,0.0002678384232953029,0.0007648678209468455,0.00020198139701850268,6.932386831451281e-05,0.000241672006447199,0.0006734902445365241,0.00017556824866224514,2.990012334824858e-05,0.00028488053418645884,0.000650472344611866,5.9639218159374296e-05,3.382522730552749e-05,3.0067132918029673e-05,0.0004990691307667998,5.757209422374004e-05,4.218966128948679e-05,36649117,36663577,APOL1|APO-L|APOL|APOL-I|FSGS4|-|22q12.3|protein-coding,0,0.0002557915434377739
22,0.0011521753596057894,0.0010018082234729193,0.0012075134263283868,0.0008422092075216741,0.0012818284727669595,0.0009431456635368679,0.0014354141730255744,0.0010754722158618827,0.001087531515697057,0.0014154674842000103,0.0012776855097197482,0.001043243899771073,0.0007788367746122558,0.0011978431731436642,0.001540585480290596,0.0008944898578391963,0.0006516013352827122,0.0007391411051657331,0.0011717594141014325,0.0008391078826654846,0.0005808275487171464,36622255,36635689,APOL2|APOL-II|APOL3|-|22q12.3|protein-coding,0,0.0010551279868250556
23,0.00016193817024000415,3.8382980911733674e-05,7.721109278795216e-05,5.807891326167669e-05,0.00014380280738971694,8.540085238590767e-05,0.00035870561121613626,0.00011774750705922734,4.074110414791368e-05,0.00018667658170270032,0.00020729165912708025,5.8134480407462356e-05,4.505498038777183e-05,0.0001715396521303012,0.00048677035685456746,9.467479846422124e-05,7.461158834639543e-05,9.39736589725872e-05,0.00016209530659169418,9.961912933096592e-05,3.1170714458585536e-05,36536377,36556977,APOL3|APOLIII|CG121|CG12_1|apoL-III|-|22q12.3|protein-coding,0,0.00013302961648450486
24,6.5953000243201686e-06,2.2359018006835147e-06,4.254054699060725e-06,9.74478410430817e-06,1.4640023084010591e-05,0.0,0.0,4.925826942878851e-05,0.0,7.486654513564069e-05,3.441017810352219e-05,6.6711698828235485e-06,3.071930480984443e-06,4.328227858455212e-05,1.970730189694605e-05,1.2498648030099894e-05,1.862838605231949e-06,2.074743120174003e-05,5.02946006231501e-06,1.6926626953421698e-05,1.886126034118233e-06,36585176,36600879,APOL4|APOL-IV|APOLIV|-|22q12.3|protein-coding,0,1.560423181488417e-05
25,0.00021387615793152547,0.00021464657286561742,0.00023833341451487714,0.0002892251922158665,0.00016422800088595753,0.0002014392605652597,0.0004169316622614477,0.0002925131479093126,0.00015517881291940942,0.0004174334656815255,0.00041565122033323534,0.00020161757868088947,0.00012820189873975077,0.0003389222492553064,0.0003538117600565048,0.00017409534145863552,0.00018500928674066778,0.0002296640780085661,0.00022737350698382442,0.00017864599275044428,0.00015287547855484624,36044424,36064456,APOL6|APOL-VI|APOLVI|-|22q12.3|protein-coding,0,0.0002471273371101652
27,1.3661692907520349e-05,4.7202371347763095e-06,1.2974866832135212e-05,0.0,6.611623328262847e-06,9.821098024379381e-06,3.384685081089243e-05,1.01215622113949e-05,0.0,9.935560195571004e-06,1.5069284893611443e-05,2.7531812214827344e-06,3.1743281636839245e-06,5.257451918462545e-06,1.2087145163460245e-05,3.2476801967976103e-06,0.0,9.430650546245469e-06,1.0268480960559813e-05,1.2290671800573717e-05,7.544504136472932e-06,45148438,45258664,ARHGAP8|BPGAP1|PP610|-|22q13.31|protein-coding,0,8.705565259346805e-06
28,0.0011749055900467501,0.0013019159318313287,0.0008377297216125332,0.0010919355415014115,0.0006389661687956881,0.0011401013793518673,0.0012816831967900875,0.0010207033181180013,0.0008816929528555035,0.0014985903399207029,0.001613600041482063,0.001048009021115947,0.000909905808467592,0.0009967150706815505,0.0013181557328803982,0.0010222319455799023,0.0006956231528484567,0.000907228582548814,0.0015222499121940098,0.0010113929136945793,0.0007526635574044443,51061182,51066601,ARSA|MLD|-|22q13.33|protein-coding,0,0.0010793333276057917
29,9.256974676992236e-05,7.080355702164464e-06,1.7973381103531564e-05,3.3911848682992434e-05,0.00010802920259572331,3.7149370787869836e-05,5.11253131129564e-05,2.6653447156673238e-05,3.1355718899179634e-05,5.975329864096929e-05,3.227437394537254e-05,6.713526517000206e-05,3.071930480984443e-05,2.5553661650201673e-05,8.828871249831831e-05,4.1137282492769726e-05,2.5491475650542462e-05,2.1413124181475005e-05,7.565146177065494e-05,2.8570421290807327e-05,2.9979476963352964e-05,19957402,20004309,ARVCF|-|-|22q11.21|protein-coding,0,4.4372202089301146e-05
31,3.12099019008008e-05,2.3476968907176906e-05,4.7645412629480127e-05,4.1058023692818424e-05,4.120458109935239e-05,1.2062870399509458e-05,2.5917693453095954e-05,2.4629134714394256e-05,9.06542893343629e-06,4.533973948401417e-05,2.7646798269381626e-05,2.626111318952762e-05,5.7342702311709617e-05,6.211129243206915e-05,9.787959942149873e-05,5.44232469342145e-05,3.2648697660117844e-05,1.5199989703948581e-05,5.647664528307897e-05,3.277512480152991e-05,2.2534242618149415e-05,26825280,26840978,ASPHD2|-|-|22q12.1|protein-coding,0,3.747186703996688e-05
33,2.5910107238400662e-05,1.7762997638763478e-05,1.648446195886031e-05,4.742461597429976e-05,2.5383910992437716e-05,1.86814364594173e-05,1.431982149691603e-05,2.564129093553375e-05,3.764819310003541e-05,4.7158926562076466e-05,3.832581906012989e-05,2.0860642332003796e-05,5.939065596569924e-06,1.980714443699843e-05,2.2991852213103726e-05,3.0508510939613914e-05,2.853084390118406e-05,5.392113135853291e-05,1.959393815943556e-05,1.951413680617406e-05,1.4394119734060198e-05,43035809,43036607,ATP5L2|ATP5K2|-|22q13.2|protein-coding,0,2.622871270926416e-05
36,0.0002036298882508852,0.0005474232908673473,0.000366805866426511,0.00048606983112289154,6.635236268720929e-05,0.0003499299926512567,0.00025976866269198913,0.00036426377780786757,0.0002451931896231768,0.0002642019387216628,0.00020064693507950354,0.0004164716055419844,0.000184827817272564,0.00025223542576251705,0.0001349293269877573,0.0004474909652981434,0.0001548116925084867,0.00014800573916107595,0.00033278260745650984,0.00039308587179729624,0.00035022382359837503,38480896,38506676,BAIAP2L2|-|-|22q13.1|protein-coding,0,0.0002937690767292862
37,0.0014270580427622765,0.001162917369888837,0.001252712757505907,0.0011125944838025449,0.0011773412112399484,0.0010846975763665098,0.0013332818924318677,0.001012830991953583,0.0012394041133583897,0.0011889087242474828,0.0013823399134690812,0.001097036825175428,0.0010273559505238972,0.0014237913393138684,0.0012541726927216466,0.0009671197967857611,0.0010691713152660212,0.0011607466589978834,0.0014055245265811155,0.0011972623714506239,0.000961427928443952,18138428,18213621,BCL2L13|BCL-RAMBO|Bcl2-L-13|MIL1|-|22q11.21|protein-coding,0,0.001187509356299363
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21457305,21476575,BCRP2|BCR-2|BCR2|BCRL2|-|22q11.21|pseudo,0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8240371992904e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25028882,25049327,BCRP3|BCR3|BCRL3|BCRL6|-|22q11.23|pseudo,0,2.773351047281143e-07
40,0.0002880732832051274,0.0003080575814275065,0.00033755924037046856,0.0002998794895032434,0.00042526905765004954,0.0003259110029177201,0.0003204799720136249,0.0002424676458640823,0.00031206405952040686,0.00041407496646048744,0.00035264499766782053,0.0002815657256893304,0.0003323828780425168,0.0002872035943364772,0.00042659739506255886,0.0002472173531622908,0.00020746139414056864,0.00021790350203324823,0.0002741055733961681,0.0002573494174383286,0.00023189423240527326,23522552,23660224,BCR|ALL|BCR1|CML|D22S11|D22S662|PHL|-|22q11.23|protein-coding,0,0.00030429344582415713
41,0.0006377419577088163,0.0006177299808221733,0.0005146342672188713,0.0009154899839860716,0.00038595351178734376,0.0006750937381106001,0.0008725623462542305,0.000424318380262144,0.00046766948086021323,0.0004312872749683076,0.0006673201436352027,0.0006085589415331259,0.0007705425623135978,0.0005028813893171268,0.00047915020012108167,0.00040202344254297687,0.0007346447194212102,0.0007317075335586925,0.0007104112338019952,0.000646769650277559,0.0007251658252228259,18216906,18257431,BID|FP497|-|22q11.21|protein-coding,0,0.0006153169792249603
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.341555003107389e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43506754,43525718,BIK|BIP1|BP4|NBK|-|22q13.2|protein-coding,0,2.067407144336852e-07
43,0.000509133607234573,0.000621580700590017,0.0006529973963058213,0.0007665896828722427,0.0006632874974675121,0.0005288447783997332,0.00045042347617572237,0.00048212374666944377,0.0005010515897562787,0.0006262201672560598,0.000659963484868243,0.0005863217085903808,0.0005712766717804069,0.0006434876615550785,0.0006750407809767254,0.0004934505608104005,0.0005001231434362196,0.0006694652399534724,0.0007240326881374317,0.0004990659628496117,0.0005678232060608575,22652463,22677324,BMS1P20|IGL|IGLV|IGLV1|-|22q11.22|pseudo,0,0.0005901097024641064
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32809834,32853373,BPIFC|BPIL2|-|22q12.3|protein-coding,0,0.0
45,0.0006621210131558569,0.0008751071214341868,0.0007352070033651699,0.0010165758777614282,0.000794929640521317,0.0008611608452463964,0.0008349284352127486,0.0009405180530432838,0.000926166880681891,0.0009013372284460965,0.0008761543279876134,0.0007955634814230686,0.0008760121754940637,0.0009470749432653692,0.000856347958428629,0.0008395745381478913,0.0006710140744319716,0.0007789717351198757,0.0007366063382932192,0.0008300515981808513,0.0007987247405534369,50166926,50219548,BRD1|BRL|BRPF1|BRPF2|-|22q13.33|protein-coding,0,0.0008359118100092555
46,0.0003427200548352088,0.0008723743525666847,0.0007679632245479374,0.0006236661826757229,0.00048524592641357685,0.0004320215620072104,0.0006224980254031265,0.001563219052648768,0.0002845478164048003,0.0015148230861557201,0.0007210712149486357,0.0005739323930937085,0.0005467012279325315,0.0007004637683923703,0.0010046782507063098,0.0005290766284237561,0.0003005052802650486,0.00048617777286644285,0.0007411118962657098,0.00044742357870509585,0.0006203369256423598,37576206,37584330,C1QTNF6|CTFP6|CTRP6|ZACRP6|-|22q12.3|protein-coding,0,0.0006752646771857488
47,4.828701803520123e-05,8.198306602506222e-06,0.0,3.534108368495763e-05,2.9516175572601996e-05,4.0565404883306144e-05,7.988330173899438e-05,3.5762853146928647e-05,2.1010464704552342e-05,2.6308243898131678e-05,7.131212772488564e-05,4.352144161651553e-05,1.1058949731543995e-05,2.763218915284966e-05,1.4320639378447465e-05,5.7080439822503456e-06,1.9902959834846613e-05,4.182770889334755e-05,8.183350643058382e-05,3.255949898046721e-05,0.0,24105208,24108050,C22orf15|N27C7-3|-|22q11.23|protein-coding,0,3.212142466632944e-05
48,1.5546064343040397e-05,1.6023962904898525e-05,3.722297861678135e-06,8.57541001179119e-06,2.2786487542048744e-05,2.775527702541999e-06,2.2604015751330262e-05,1.158356564192972e-05,6.82573472635203e-06,2.9666743119169763e-05,1.2933480735461789e-05,1.4083580863738604e-05,2.6623397501865174e-06,4.523853976351492e-06,3.4159323288039822e-06,2.470205240594546e-05,3.235456524876543e-06,8.09926458677552e-06,2.200388777262817e-05,1.757350441660979e-05,1.9456879088798614e-05,38339057,38349676,C22orf23|EVG1|dJ1039K5.6|-|22q13.1|protein-coding,0,1.2990478193093202e-05
49,1.1659548257280298e-05,1.1924809603645414e-05,5.5302711087789425e-06,6.366592281481338e-06,1.700131712981875e-05,1.675991728073438e-05,4.852170920442622e-06,1.720665575937133e-05,2.0263899968857588e-05,3.176580513231857e-05,6.40741247444896e-06,1.048326695872272e-05,1.198052887583933e-05,6.724647802684651e-06,5.1238984932059735e-06,2.470205240594546e-05,4.8041627187560796e-06,1.8195608112755963e-05,0.0,5.282832616036071e-06,2.9086048841928537e-05,32329507,32341348,C22orf24|HSN44A4A|-|22q12.3|protein-coding,0,1.2672449844907282e-05
50,0.0005147867215411332,0.0005251884896272167,0.0005276091340510065,0.0005765014276108714,0.0005021291788411051,0.0007940144250579765,0.0008659349908506991,0.0008002781855142901,0.0005231285755118235,0.0005814401776422188,0.0008469650044929014,0.0008368611997453095,0.0006671209027871215,0.0008300660714986562,0.0006054083142741826,0.0005359656470230237,0.0004911030828214123,0.0008402154892554934,0.0007221466406140635,0.0008846049309097136,0.0008201670154676232,19833661,19842371,C22orf29|BOP|-|22q11.21|protein-coding,0,0.0006805540764351353
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29454660,29457907,C22orf31|HS747E2A|bK747E2.1|-|22q12.1|protein-coding,0,0.0
52,0.00021976481866752562,0.0002399867932733639,0.00024960665946738807,0.00029871011541072643,0.00020460612906927705,0.00021158061178608623,0.00024568553245948497,0.00015261066578736533,0.00016435089395794495,0.00023579463281038233,0.0002515502675154036,0.00022269000418377659,0.00017550962814691118,0.000284269202568033,0.000247786475850935,0.000246528451302364,0.00019883351007423118,0.0002722684287116045,0.00022894521325329787,0.00026877758595465154,0.0001978446939998757,19430673,19435755,C22orf39|-|-|22q11.21|protein-coding,0,0.0002294143006786014
53,0.0006339732148377762,0.0005612113519715622,0.0005584510306191967,0.0005956012044553153,0.00050933112568082,0.0006374106119953184,0.0009449898731642521,0.0006168529858833448,0.00042852815828878834,0.0007136810844705934,0.0007305636778737452,0.0005685319222361846,0.00038716563828673935,0.0007306635503426086,0.0006488957604601104,0.0005261241918812128,0.0004069812131746221,0.0005084784876875645,0.0007705551937138456,0.0005481208371413751,0.0005053825073524171,42086547,42094140,C22orf46|-|-|22q13.2|protein-coding,0,0.0005967377915008283
54,0.0008803547800320224,0.0010875177924991209,0.0007248909207199476,0.000850394826169293,0.0008711994382009204,0.0008916916499743584,0.0009337470381046898,0.0009066670505362853,0.0008393520671311012,0.0008775478589637433,0.0010033533311840815,0.000845967876093291,0.0008599357393102451,0.0009283681957415374,0.0008399252068478407,0.001106474801593804,0.0009379882598028451,0.001049464982552187,0.0009341174261570482,0.0010850291315874902,0.0008023977228304041,24407765,24574596,CABIN1|CAIN|KB-318B8.7|PPP3IN|-|22q11.23|protein-coding,0,0.0009169707664777266
55,0.0,0.0,2.2333787170068807e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6383629231917032e-06,0.0,0.0,0.0,1.862838605231949e-06,0.0,0.0,0.0,1.886126034118233e-06,30116344,30127820,CABP7|CALN2|-|22q12.2|protein-coding,0,3.6289077521660787e-07
56,0.0,0.0,1.3825677771947356e-06,0.0,4.72258809161632e-07,0.0,2.366912644118352e-06,5.623090117441612e-07,1.813085786687258e-06,0.0,0.0,8.471326835331491e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.382433437191684e-07,0.0,1.1912374952325682e-06,39966758,40085740,CACNA1I|Cav3.3|ca(v)3.3|-|22q13.1|protein-coding,0,4.5113083578052503e-07
57,0.0,0.0,0.0,0.0,0.0,0.0,1.3018019542650934e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6764866874383368e-06,0.0,0.0,36956916,37098690,CACNG2|MRD10|-|22q12.3|protein-coding,0,1.418232686525443e-07
58,7.101724847616181e-05,6.198416658561522e-05,3.0416491098284182e-05,4.0928093238094313e-05,6.49355862597244e-06,0.00011657216350676398,0.0001265114808281259,8.951959466967046e-05,3.40220215266609e-05,3.8622741041938e-05,8.068593486343136e-05,6.734704834088535e-05,8.43756905443727e-05,0.0001242225848641383,0.0002284733199919279,0.00019436873905076608,9.824022539170594e-05,7.200579064133306e-05,6.423039621248128e-05,0.00012797392480071054,4.437359669741316e-05,37886400,37915210,CARD10|BIMP1|CARMA3|-|22q13.1|protein-coding,0,8.582784814268823e-05
59,0.0012275502170265914,0.0011906177088639718,0.0008934578381702288,0.000988640829995745,0.0013485350295610401,0.0009152836354459654,0.0013347020400183388,0.0009361320427516795,0.001265107270687309,0.0010321787605990385,0.0010775131977865,0.0010956602345646867,0.0011074309383948917,0.0007515710916927736,0.0011580010594645501,0.0010528388710709343,0.001200060238317845,0.0009794562708500588,0.001124922567271124,0.0009653568008976935,0.0010318102104539429,39257432,39268339,CBX6|-|-|22q13.1|protein-coding,0,0.0010798488978040431
60,0.0005244441251481734,0.00034457731083867055,0.0003062919383323722,0.0003943389300876706,0.0003737928474514317,0.0003142751367801402,0.000608888277699446,0.0003955281588608429,0.0003465126894674648,0.0003579600419756427,0.0005532919327473241,0.0003572782092801056,0.0003012539825018744,0.0003227830945288633,0.0002416115212565586,0.0004743581378352873,0.00037168532381233254,0.00038710046771588754,0.0006406274754373744,0.0005599802572998236,0.00033731875073335555,39526779,39548655,CBX7|-|-|22q13.1|protein-coding,0,0.00040542374332336393
62,9.42185717760024e-06,1.9377815605923796e-05,2.105757076035059e-05,1.0394436377928715e-05,9.209046778651824e-06,9.07384056600269e-06,7.810811725590562e-06,1.4057725293604028e-05,2.772954732580512e-06,6.856935909619427e-06,1.7442400624888834e-05,9.530242689747927e-06,1.9557957395600955e-05,3.667989710555264e-06,2.7590222655724473e-06,1.5549499124061285e-05,7.84353096939768e-06,1.3091961934787827e-05,0.0,2.415009195902204e-05,1.310361244755825e-05,21987086,21991616,CCDC116|-|-|22q11.21|protein-coding,0,1.1272824002335472e-05
63,0.0006305577916108961,0.0009252906951828612,0.0008278390444372171,0.0009996849186472941,0.0007314108306890776,0.0005715452045926871,0.0007545717509449307,0.0007315640242791536,0.0007115828452221991,0.0010875939977461671,0.0007876371112109665,0.0006577985287634903,0.0007512917979660953,0.0009194427541125195,0.0008168019726220906,0.0005476769786417788,0.0005652244504822202,0.0006813367647587462,0.0005057750775165532,0.000632538346087421,0.0006076303923598792,29169125,29185289,CCDC117|dJ366L4.1|-|22q12.1|protein-coding,0,0.0007354664418035355
64,0.00016700241847296426,0.0003215972089983122,0.0002339730084483399,0.0002693458326430778,0.0002832372207946888,0.00018083630492715948,0.00018603933382770247,0.00018578689748027083,0.00029137355113115226,0.00010243422624166164,0.00016789793798787552,0.00015714311279539916,0.00022660607181395243,0.0002516240941440911,0.000217831376967577,0.0002729035510824174,0.0002285408836208249,0.0002879122137353764,0.00014763560891253852,0.0002916339229872974,0.00029155537695817104,42196626,42222303,CCDC134|-|-|22q13.2|protein-coding,0,0.0002268052454271833
65,9.81050878617625e-05,4.024623241230327e-05,9.348285201185943e-05,0.0001077123469662863,8.335367981702804e-05,7.643376288538735e-05,8.13034493254654e-05,7.849833803948489e-05,7.529638620007082e-05,6.842942162865101e-05,7.831281913215396e-05,8.503094310963984e-05,7.567188751491678e-05,7.201486465056835e-05,4.177948002152563e-05,4.438496268956734e-05,7.127808768440141e-05,7.75532321391245e-05,7.104112338019953e-05,4.0645467270318346e-05,4.9039276887074056e-05,30752624,30763085,CCDC157|-|-|22q12.2|protein-coding,0,7.18863667441804e-05
