,107_31YR_F,108_31YR_F,109_32YR_M,110_32YR_F,111_33YR_M,112_33YR_M,114_37YR_F,115_37YR_F,117_37YR_M,118_39YR_M,155_22YR_M,156_25YR_F,157_29YR_M,158_24YR_M,159_23YR_M,160_26YR_F,162_21YR_M,16_24YR_F,17_25YR_M,18_25YR_F,19_26YR_M,20_26YR_F,21_28YR_M,22_29YR_M,23_29YR_M,24_30YR_M,25_30YR_F,26_30YR_M,27_30YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
68,0.004091797437348028,0.004299261585737501,0.003398258010904245,0.005424331575126585,0.0033980026812746073,0.0035971438196976046,0.0034031622112125725,0.005076554540681126,0.004273292061289397,0.005146295228605185,0.00462763730093838,0.0029860895688527235,0.0036345245847996055,0.0031919838206208575,0.0046220896004702874,0.003636380263266663,0.0033060761652741705,0.0035541796971066825,0.003908642646518241,0.0039059819549939873,0.004234481025887958,0.003347561188516181,0.003910441613746641,0.003942725050931314,0.0036488355410308313,0.005065307672339182,0.004701820661969722,0.003769885451157454,0.003950194236271129,37956471,37965410,CDC42EP1|BORG5|CEP1|MSE55|-|22q13.1|protein-coding,1,0.00400182542057134
79,0.0026759220063161254,0.002310097004039973,0.0022281547477239123,0.002129384127158577,0.001896836376799763,0.002526006205623549,0.001961455131051074,0.0024865508523141014,0.00260691316606751,0.0022122872781943936,0.002100122671667831,0.001962241823238609,0.0021367131906684955,0.0025098511686247084,0.0019353450133404117,0.002236985721001639,0.002133880285436997,0.002201507701694939,0.002741380255061355,0.0019563935983997697,0.0020306096470079494,0.0019127085992711413,0.0020209903053216823,0.0023672309429577485,0.0020513535290097,0.0022866956412280043,0.0018818279772570663,0.0023920994948028675,0.0023355393090518394,47080307,47134152,CERK|LK4|dA59H18.2|dA59H18.3|hCERK|-|22q13.31|protein-coding,1,0.0022147270265631637
82,0.0016805780899675318,0.002131972446301289,0.002177429374892422,0.0024593115636754,0.0016671692370743214,0.001908091149025457,0.0015180398969871515,0.0015395165839806576,0.002534704552878345,0.0015620670028051989,0.0020290941987138556,0.0022519116666604596,0.002064449419756229,0.0018915046662021727,0.0016717412739734217,0.0017193420992626764,0.0024513908630392953,0.0014955433055119773,0.0020209779533063126,0.0017251287977077224,0.002277951089094462,0.0014617115536404465,0.001303480537915547,0.0017261670138754022,0.0029167884982235315,0.0021546543762434364,0.0012618100871346178,0.0015976411338030825,0.001726315626120699,24108021,24110159,CHCHD10|C22orf16|FTDALS2|IMMD|N27C7-4|SMAJ|-|22q11.23|protein-coding,1,0.0018940166916473489
89,0.005317685501869018,0.005261031458055456,0.0041945893695577085,0.005278298119619139,0.005274847307051638,0.004859956011575311,0.0035879737923259114,0.005206121684863913,0.004819298514962674,0.005530880696387865,0.005463086818061787,0.0066461244420370335,0.0072480347792449025,0.005182959195598667,0.006596232369581528,0.0068688252317453905,0.004652935550909726,0.0038314278196435974,0.004579783943146629,0.005220300989039818,0.005650586088767574,0.004636207588965356,0.0045146110654136875,0.005051062742709232,0.004452923816337871,0.0049944817406465105,0.0052985246477456,0.0048029900304132995,0.004155329852493913,19950070,19957498,COMT|HEL-S-98n|-|22q11.21|protein-coding,1,0.0051440383161645105
91,0.0029930492074503115,0.0025237951035909246,0.002499450000170984,0.002374828505341092,0.002244669044891715,0.0032209220056288175,0.002555989458338576,0.0023592157002791667,0.002054073089694943,0.0024043633442165603,0.0027415158880416237,0.0025172117840927414,0.0034761661432010623,0.002429560910420159,0.0017568262257113463,0.0025196321337084783,0.002256787605799177,0.0024242068211634987,0.00204842793024514,0.0020955607933233317,0.0036235465482759837,0.0024623831445284377,0.001463655694869136,0.001842457395299639,0.002352328400839768,0.0025239311734906265,0.002362732240028522,0.0014301324271756568,0.0016415698839577402,50312278,50321188,CRELD2|-|-|22q13.33|protein-coding,1,0.0023861720208198326
100,0.0030723052082544298,0.003229872117612037,0.0030809109593022918,0.002920020072568891,0.0035114082689214187,0.003237722167826747,0.0030129921547318115,0.0030752387813099678,0.002785384612230636,0.002784940456419533,0.00358144284472087,0.003449433616706778,0.003651357540338516,0.003395274293824876,0.0031200271191401726,0.0038174713024849657,0.003497083729631353,0.0032617847594588537,0.0030680137015815117,0.0036009937014084468,0.003524364526618379,0.0034073515788224777,0.00447366403280901,0.003679868891102565,0.003472081848241912,0.00380423002131568,0.0038076444532812452,0.0043479783994301476,0.004381560975349537,38686697,38714089,CSNK1E|CKIepsilon|HCKIE|-|22q13.1|protein-coding,1,0.0034500835219118983
101,0.02308227825502228,0.025012823170216445,0.02064328891918479,0.022696844173757304,0.022036264560361167,0.0252082615561252,0.018807588608757638,0.024692082733252945,0.026129723115275474,0.02560808379153171,0.018031157891309137,0.02277398781832955,0.027632636720588594,0.021463370246036114,0.02698862746922853,0.024422864061273985,0.024051807614740465,0.02118087640905039,0.024327595259665605,0.027664895829328164,0.028270223147276487,0.020039706891624896,0.029915821732677695,0.030041760098927794,0.02761000801972872,0.023722613059027352,0.022664304191026212,0.022625755349507316,0.026411331827227318,43013846,43045405,CYB5R3|B5R|DIA1|-|22q13.2|protein-coding,1,0.02426746836276066
106,0.0024291757850626794,0.0021161762526445784,0.002357076987437206,0.0032812094858573077,0.0030818236189686494,0.0025765339661733824,0.0031368258561233556,0.0024521781732371865,0.0027867513367704944,0.002052169722875295,0.0030619580962537567,0.0025460510668140206,0.002420407460451668,0.0022786821335441104,0.0030628127071490145,0.003376595842221935,0.0031532047375541898,0.00264567782048793,0.002383785788040428,0.0025655761606935357,0.0025056569453409997,0.003372318147002382,0.002325149145551848,0.002043471949668678,0.0028207726956912525,0.0024977109539406845,0.002519771180627113,0.001982589026918032,0.0017173439738745488,24313554,24316680,DDT|DDCT|-|22q11.23|protein-coding,1,0.002605153690240561
107,0.005706225662061081,0.006971643649172447,0.006334516165435388,0.005659283179098565,0.008238386399135784,0.009461673166335477,0.0066875722110104185,0.006907122900741636,0.006755605506806517,0.006416835613437654,0.006775281887892037,0.008149491774153299,0.007171589573517236,0.007928105426461706,0.008504320731715852,0.006677506459415091,0.0067894308857161315,0.00676499747058422,0.005391366982252738,0.007342288804708047,0.006935601302999625,0.007824366662700104,0.010166907330843591,0.007788873932425548,0.007547758753773645,0.006075987449812044,0.007244025976968062,0.009614972916070219,0.008489122841559895,38879443,38902345,DDX17|P72|RH70|-|22q13.1|protein-coding,1,0.007321409021269106
114,0.0015496199323888522,0.0014599278820283752,0.0011955229443970118,0.0013134357161269717,0.0017428522945175241,0.001851454238585467,0.001503237295750339,0.0015616133062443887,0.0014498669493660452,0.0015555669667299986,0.0014303384181104288,0.0014427090621859009,0.0013117911529845474,0.001564879435256166,0.0013981925402474535,0.0015336786617119516,0.0014387129947360145,0.00156022429976939,0.0013624976925528103,0.0015445630484670456,0.0017757932944028091,0.0015105248019764463,0.0015031307753213573,0.0015889889554647737,0.0011389095989477517,0.0016097752321299016,0.0014281965837212203,0.0014818077893964572,0.0015616736835494575,19023795,19109967,DGCR2|DGS-C|IDD|LAN|SEZ-12|-|22q11.21|protein-coding,1,0.0014954995016229953
116,0.0015290835467638268,0.0013458870692872424,0.0014326213162835283,0.0019339156426386099,0.0016265907424388936,0.0015747606581438083,0.0012288368370022612,0.0015389585859436946,0.0015143307901626815,0.0013572075325018053,0.00142565745857478,0.0019325511963779567,0.0014226527837312595,0.0015095683684930323,0.001278852607939715,0.00228535688230779,0.0014188822036846698,0.0018858808246540208,0.0013482407277861327,0.001672161332321167,0.0018177420459700299,0.0014405747164423224,0.0009077930365690454,0.0016967130423945912,0.0010535883350084193,0.0017596796745767808,0.0013950952383989682,0.0014003352053236628,0.0011909262164044965,20301761,20307628,DGCR6L|DGCR6|-|22q11.21|protein-coding,1,0.001514636021314662
123,0.0028106984868502115,0.0028218679936496734,0.0027416779041415837,0.0026356334395843902,0.002528361511785732,0.0029895379535391513,0.0032036584960358303,0.002597257662847542,0.002702469990145917,0.0023987299796180534,0.0026310045390043496,0.0023629056588312857,0.0023288447596221786,0.002548992669499426,0.0028096450729735447,0.002973863810153058,0.002821202428029755,0.0027163970721206395,0.0028858650173982842,0.0024605485954944987,0.002544481853706406,0.00284144487682187,0.0024483916848620025,0.0023753278514524736,0.0026618824080246175,0.002698175501017731,0.0028748683369246276,0.0029593204837511855,0.002792729857973896,31795539,31830172,DRG1|NEDD3|-|22q12.2|protein-coding,1,0.0026953719274434448
128,0.009283375083770909,0.00809445764218565,0.008264930073078732,0.007421420208888417,0.00756009484657878,0.00817455164885319,0.008623288490657183,0.007707403685353835,0.0075968244610891255,0.006312293366561517,0.0087518679318147,0.0068600246570546366,0.007580298022653084,0.008874749873542843,0.00762118067709696,0.007542893006961956,0.0075461607969885955,0.00918818085829428,0.009888056227766714,0.008307498934129003,0.009250815378858588,0.01035576566791413,0.010072568579254386,0.009283164262452017,0.007939695964844819,0.01044473566414719,0.009574976526637346,0.011670712780417694,0.010247445443261453,36906897,36925277,EIF3D|EIF3S7|eIF3-p66|eIF3-zeta|-|22q12.3|protein-coding,1,0.008622049336589922
129,0.007952947528605946,0.007282944246114458,0.008613054317185185,0.008566755191786816,0.009847960353501758,0.009357944892158866,0.008616329058732414,0.008202459543747325,0.008931089293125513,0.005673014818565576,0.009086760058593402,0.008561435919592675,0.007848767581057115,0.009641298810901276,0.009361923023042552,0.007295742844467343,0.008155249379279896,0.009252247792479627,0.007589280252029091,0.008582203861679832,0.009557621407608208,0.010297726949198838,0.011994402835033372,0.009630744595225569,0.0090098549585522,0.009377750315608916,0.009287401715947349,0.011958081483053367,0.010674811310392255,38245379,38284789,EIF3L|EIF3EIP|EIF3S11|EIF3S6IP|HSPC021|HSPC025|MSTP005|-|22q13.1|protein-coding,1,0.008972682908181612
136,0.0052276969176226745,0.005556921134356773,0.004993656478656016,0.004928683209841312,0.005804985704708033,0.005703273244328958,0.00589972033025708,0.005064055384653157,0.0054497002089721825,0.004175406506839446,0.006842036441269984,0.005670590476332367,0.00490964777094143,0.006282043619020941,0.005683011776469431,0.004513558785460303,0.006003063748257042,0.005374049064013818,0.0047636349514811015,0.00544793632743557,0.0065553849590073675,0.00684973658946505,0.006948684670247256,0.006271114302414369,0.006338923325564319,0.007432857695765016,0.0057223538333667275,0.007781906885292373,0.007721440381794724,29663998,29696515,EWSR1|EWS|EWS-FLI1|bK984G1.4|-|22q12.2|protein-coding,1,0.005859174990477063
137,0.002180056011701818,0.0021087276410015764,0.0019234605419293648,0.002157509088960011,0.0018368611237315649,0.002816572647274103,0.0020048687302008307,0.002459878546147275,0.002089038459172977,0.002241429106598208,0.0017570897456966972,0.0013333113402763997,0.0016583141612760111,0.0020434985855532846,0.002248673724502293,0.0017712027224540976,0.002275419832556209,0.0018330716584565132,0.001921817571496284,0.0017259227425850368,0.0022328784943254267,0.0019577849482129974,0.0019103262662234215,0.0020112016621897017,0.0023740700452320224,0.001974037804124513,0.0017718567303392854,0.002145936860223782,0.0018115463224591252,42470255,42475442,FAM109B|IPIP27B|Ses2|-|22q13.2|protein-coding,1,0.002019874590168995
142,0.005865563247011027,0.0033857792647603874,0.0056959464157679525,0.003358769476671263,0.00568325022080175,0.003387905435959754,0.00602410636751567,0.007085459073354981,0.00747746385127486,0.0047311595912690645,0.005738754630715541,0.004289497446233627,0.004382572551646617,0.003841665826592669,0.0030385027209381787,0.0026268428419765895,0.0050607742921469955,0.005800718470752985,0.0023007974856672285,0.01158456312559312,0.008589230015045766,0.007953172913691988,0.01826478519066263,0.008219535587144972,0.002216825071195071,0.005691563513781023,0.013148602166477553,0.017808135151608128,0.012428890563058471,45898719,45997014,FBLN1|FBLN|FIBL1|-|22q13.31|protein-coding,1,0.0067476149141143405
143,0.004377758867332679,0.005442623472938296,0.005303594206136516,0.004477710264648317,0.004555858261341213,0.004984811762455378,0.004869503471044289,0.004732827749911976,0.004395044439048415,0.004199781642121447,0.00440396884312629,0.004656426770303627,0.004168568862120083,0.004846966767862129,0.004478194126535442,0.004297212148573586,0.004692379212231632,0.004609339587603396,0.00449945552225975,0.005159734336970394,0.005552519725396331,0.005137652776416988,0.005741683905233579,0.005376464586997233,0.005021732242600084,0.004748471314191876,0.004953874759905275,0.006291643127532512,0.005543268702682113,32871224,32894818,FBXO7|FBX|FBX07|FBX7|PARK15|PKPS|-|22q12.3|protein-coding,1,0.004879967981224856
148,0.0023113237630336386,0.0020825290759123975,0.0015337300931409035,0.002026078979003309,0.0013384953303791553,0.002093020207158727,0.001503679164443975,0.001726222727148446,0.0013746970996738543,0.0013607825523431654,0.002041610677472221,0.001485701941224265,0.0013078241507237852,0.001961201070893622,0.0012457026267431212,0.0012229962276510493,0.0017442379293951921,0.0020512676707299363,0.0020482151397262344,0.0012272119389347504,0.0017805906250341669,0.0016073338519059764,0.0007486883902717878,0.0017611362708526196,0.0010864946076021011,0.0021593552124177283,0.0015335490382684543,0.0010059917918049319,0.0013080426497799158,29702985,29708778,GAS2L1|GAR22|-|22q12.2|protein-coding,1,0.0016095762346092905
169,0.002515655640106756,0.002369043775490626,0.0016908077645157206,0.0021836869380213457,0.0008855869708998644,0.0026377527390309893,0.0024337022973747588,0.00240218154912531,0.0019271954949114571,0.0011068478096720102,0.0024388816780629373,0.0015362504994995694,0.0010619772268338325,0.0017079522148067726,0.001241037073833971,0.0003394404130464001,0.0020692667739345386,0.002995078001492371,0.0015005987393225705,0.001664335304244781,0.0018960612576726609,0.0029639451100861368,0.0019868677781511184,0.002802821150673962,0.0020575822163220753,0.002998820090120252,0.0026148963092109934,0.002344048119023526,0.0022275157664664374,46692638,46726707,GTSE1|B99|-|22q13.31|protein-coding,1,0.0020206840242053014
170,0.0021407376050529003,0.001974138934072852,0.001883564181275384,0.00176192068392984,0.001776409876591397,0.0026227344122176886,0.0022684434059548216,0.0022413665148726006,0.0020461005298791045,0.0019399357666435048,0.0019380190077485145,0.001908819978492919,0.0016531677799647517,0.0020312320183275894,0.0016933501506052756,0.00220594154284993,0.0019440712853741266,0.002269566026348704,0.0021218406592675857,0.002292912805684373,0.0022915621201880817,0.0025339681235474996,0.0022075267871874324,0.0023312055674812194,0.0020633408140259698,0.0024539409460067178,0.0019926789941501896,0.0025961165092849886,0.0020525685476665096,24936391,24951903,GUCD1|C22orf13|LLN4|-|22q11.23|protein-coding,1,0.0021116269508514645
172,0.008219094958389567,0.008804772659382952,0.006932619606439499,0.008052717428400606,0.0060916531345518625,0.007290634024121214,0.005850672905263463,0.0055566560516840105,0.006210851883961443,0.005714506715512271,0.00820419566614379,0.0067573312702427024,0.007207185377586782,0.009659698661739819,0.008868970524878386,0.005383758383883402,0.007675387819993511,0.006374966981478209,0.007685035985536627,0.00492801585349131,0.0047457872185277805,0.007145418754026655,0.008594327176692734,0.007770215838937703,0.006732153283058817,0.006856012865666293,0.006475107018518938,0.006931075401869897,0.0074578677874280975,38201114,38203443,H1F0|H10|H1FV|-|22q13.1|protein-coding,1,0.007040575559910633
177,0.015764926701614987,0.01375154976070693,0.022576780546078583,0.007187766680076503,0.007518802360835398,0.004343096476076887,0.0063482170542978195,0.008516166040127872,0.011539369183732882,0.015134033993888666,0.009445972822959496,0.004836060383711446,0.006456993085193411,0.007862423534680484,0.007517924624554977,0.006336501804833915,0.007797641378013339,0.005284396293492468,0.04827227398056052,0.006814995985474438,0.009567997029671376,0.008167110404006703,0.005577092891822622,0.006552863248730809,0.0005221520326204581,0.011353563991177052,0.008281604691637325,0.009135264488597127,0.006366357176994453,35777060,35790207,HMOX1|HMOX1D|HO-1|HSP32|bK286B10|-|22q12.3|protein-coding,1,0.009959651677454101
190,0.0021111198026690695,0.0025634782242407103,0.0021354812014048076,0.001958687243609873,0.0021472092586558925,0.0023200769447428663,0.002055352228448766,0.0018854753668976593,0.002244617269293481,0.002274904292385489,0.0018817457333308234,0.0017831402999178988,0.00161285445969322,0.0020800752587353567,0.0021395243419698035,0.0018873175748432417,0.0019235867319804302,0.0021104221243387726,0.002250791713724403,0.0017458847852146594,0.0018052466731627729,0.0017989667239618982,0.0021184067750478416,0.0019493600567299916,0.002052528753030903,0.0018767827268297088,0.001878308897355697,0.002026345307655644,0.0018897451832532715,39081548,39096459,JOSD1|dJ508I15.2|-|22q13.1|protein-coding,1,0.0020174977914870673
193,0.010630933493276346,0.015727486635521197,0.013936938672454297,0.012308024148957583,0.012118095081243858,0.014476521582417457,0.0091056986369345,0.010264039091110478,0.011359986587876519,0.011406804974434274,0.008382479168458067,0.009062239109579165,0.012619248624039906,0.009470793526464115,0.0097553027999088,0.01215788683963889,0.009646045440623289,0.008665104020241059,0.009708248239291449,0.010453418516813428,0.012424416940244671,0.00798949090467882,0.01218655949784486,0.008860130130227625,0.011094937416970423,0.006746640077344424,0.009611377009367131,0.01024165412700247,0.007436893519339125,38864067,38879452,KDELR3|ERD2L3|-|22q13.1|protein-coding,1,0.010615427407320837
224,0.00574306731868487,0.006117750221339348,0.004645874203355169,0.006184030062555322,0.005215943040645371,0.006993831158624458,0.004628795500185971,0.007163578798529787,0.005197197850233415,0.006393327149632346,0.004908291353097498,0.005131157546021802,0.006368754088960777,0.004565170264413663,0.003913171113695718,0.0046567470490282625,0.004853749550402188,0.005544553077356935,0.004776827963653251,0.0047669584640932195,0.007413884010363126,0.00435103545394978,0.0030088040134515015,0.0043830091186444695,0.00396215026508353,0.005503425603783232,0.005115532492874413,0.0038214265916582005,0.003447781710486722,50941376,50946135,LMF2|TMEM112B|TMEM153|-|22q13.33|protein-coding,1,0.005130200863269116
249,0.0027103901108324994,0.0028517908645603533,0.002723097599037015,0.0025842512978317706,0.0031089552810709296,0.0028585730527689274,0.002659939068516491,0.0027173388404019595,0.0024573707226647123,0.0024621053313512555,0.003164023366128882,0.0030458964946437155,0.0032250656217225324,0.0029990641724349267,0.002758323990972892,0.003374790948143347,0.003086520978634284,0.0028874128021904753,0.0027086105151498865,0.0031819042268831322,0.0031202730952979685,0.00300797045607339,0.003950184321862945,0.0032501460083825297,0.003066982128133265,0.003366007626845535,0.0033638005007210815,0.003853908247911275,0.0038713891827576482,38686697,38794527,LOC400927-CSNK1E|-|-|22q13.1|protein-coding,1,0.0030488305811698494
255,0.0017375433405454918,0.0016669479159683595,0.00119951258046241,0.0015818127554706562,0.0016336116550004485,0.001385249737592921,0.0014386139993060453,0.0017324723051624304,0.0019777643028862034,0.0018459019114222752,0.0017511876662821835,0.0015035801681511094,0.0014175064024200001,0.0017566839409670337,0.001759527335290328,0.0018128356125335214,0.0015405909597525377,0.0014640215551460231,0.0016626387194692152,0.0019348436660155185,0.0017843838632077985,0.0014896215209904559,0.0016997032945902145,0.001590162420464009,0.0017958598268001849,0.0016401739727236592,0.0015264009072187986,0.0018381664561398987,0.001720374937471221,21336558,21353326,LZTR1|BTBD29|LZTR-1|NS10|SWNTS2|-|22q11.21|22q11.1-q11.2|protein-coding,1,0.0016512997837741707
259,0.003566726432020745,0.004270751382552219,0.0031204653511506674,0.002799948120262769,0.003378129928769867,0.0038837647687107665,0.0038622637839005806,0.0032233314603199227,0.003998352641354626,0.0032365846297113614,0.003272194235398332,0.00353126907210406,0.0032290326239832953,0.0036031368511766537,0.003748035096253426,0.003708696352682078,0.0037047622337185115,0.004366990545828788,0.003912792061636901,0.004757090863475167,0.003870553292876588,0.004577701757825798,0.005323917121600242,0.004717446643426583,0.004024554660609405,0.004228663296341234,0.004201121574753065,0.005631272264866699,0.005435123921552843,22123319,22221970,MAPK1|ERK|ERK-2|ERK2|ERT1|MAPK2|P42MAPK|PRKM1|PRKM2|p38|p40|p41|p41mapk|p42-MAPK|-|22q11.22|protein-coding,1,0.003971885274788387
264,0.0031691048550698763,0.002783340692047939,0.002956890272469345,0.003018565611803916,0.002071764198248675,0.003161103246287705,0.0029792996668420516,0.0030125198019553367,0.003220914165598724,0.002449105259200855,0.0036387337190376154,0.0023853598605072628,0.0021281358884830638,0.0029280295967734024,0.001816618969573351,0.0010796876378111832,0.003560062835277931,0.0034128435371866086,0.0031354682960745995,0.0022704555077260476,0.004505697555302623,0.0030210496039528925,0.0023865696944588627,0.0032839418003605117,0.002974139430458234,0.004365927712630571,0.0037176879733025,0.0027140974012124786,0.0034462056094164526,35796116,35820495,MCM5|CDC46|P1-CDC46|-|22q12.3|protein-coding,1,0.0029514938068645035
