StartPos,EndPos,Gene_ID,WT_1_1,WT_2_1,WT_3_1,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1
17067821,17070675,ENSG00000273203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17080701,17081456,ENSG00000273442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17084954,17115693,ENSG00000177663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17093612,17093939,ENSG00000235328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17116297,17121367,ENSG00000183307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137511,17165287,ENSG00000069998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17159351,17165447,ENSG00000185837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17178790,17258235,ENSG00000093072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17213516,17214155,ENSG00000203416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17359949,17558151,ENSG00000099954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17521514,17570078,ENSG00000286195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17563450,17590995,ENSG00000182902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17580157,17589192,ENSG00000236754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17592136,17628749,ENSG00000131100,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
17628855,17730855,ENSG00000099968,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17734138,17774770,ENSG00000015475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17764180,17764259,ENSG00000264757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17787649,18024561,ENSG00000243156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17787652,17811497,ENSG00000093100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17983205,17983619,ENSG00000235445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18004270,18007308,ENSG00000234913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18019214,18020200,ENSG00000237446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18076527,18078884,ENSG00000225335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18077923,18105396,ENSG00000215193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18081466,18081675,ENSG00000236890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18102457,18103649,ENSG00000225225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18110100,18146683,ENSG00000183785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18110759,18131154,ENSG00000280007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18150118,18177397,ENSG00000184979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18527802,18530573,ENSG00000278558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18533646,18577968,ENSG00000274602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18605815,18611919,ENSG00000275793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18846811,18861049,ENSG00000161103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18906028,18914238,ENSG00000183628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18912777,18936553,ENSG00000100033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18970439,19031242,ENSG00000273032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19031564,19034564,ENSG00000241527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19036282,19122454,ENSG00000070413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19045256,19045367,ENSG00000206739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19046162,19048375,ENSG00000273311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19055801,19056512,ENSG00000237347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19061041,19061843,ENSG00000281530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19121529,19124503,ENSG00000223461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19124309,19128449,ENSG00000272682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19124879,19125646,ENSG00000231086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19130279,19144684,ENSG00000100056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19131308,19132622,ENSG00000206203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19146993,19150292,ENSG00000063515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19171395,19172851,ENSG00000260924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19175581,19178739,ENSG00000100075,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0
19179473,19291719,ENSG00000070371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19196402,19200083,ENSG00000286367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19238443,19238739,ENSG00000230194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19291969,19328901,ENSG00000287146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19330698,19447450,ENSG00000100084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19351368,19447711,ENSG00000242259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19432545,19436075,ENSG00000185608,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0
19447893,19450105,ENSG00000185065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19449911,19479202,ENSG00000070010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19454179,19454605,ENSG00000273300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19456503,19456962,ENSG00000273212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19479457,19520612,ENSG00000093009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19520572,19522769,ENSG00000287652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19523024,19527545,ENSG00000184113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19565203,19566839,ENSG00000281548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19667023,19667555,ENSG00000225007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19714503,19724224,ENSG00000184702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19717220,19724772,ENSG00000284874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19756703,19783593,ENSG00000184058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19783223,19854939,ENSG00000185838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19792294,19793094,ENSG00000235776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19846138,19854896,ENSG00000215012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19875517,19941820,ENSG00000184470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19887289,19887970,ENSG00000232926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19941371,19969975,ENSG00000093010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19963753,19963834,ENSG00000284031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19969896,20016823,ENSG00000099889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20017014,20067164,ENSG00000183597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20033139,20033220,ENSG00000208023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20058030,20070569,ENSG00000236540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20064552,20065705,ENSG00000268292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070716,20070965,ENSG00000277950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080232,20111877,ENSG00000128191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110821,20111875,ENSG00000243762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111875,20117392,ENSG00000099899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20115938,20127355,ENSG00000099901,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
20129456,20148007,ENSG00000099904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20148416,20151055,ENSG00000234409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20198729,20204918,ENSG00000249923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20206380,20208524,ENSG00000236499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20241415,20283246,ENSG00000040608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20299760,20313216,ENSG00000161132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20314238,20320080,ENSG00000128185,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0
20318119,20318749,ENSG00000273343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20320104,20321208,ENSG00000273139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20343203,20344365,ENSG00000235578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20348758,20354387,ENSG00000287446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20350578,20377251,ENSG00000161133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20394115,20408461,ENSG00000185252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20424584,20437826,ENSG00000244486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20441519,20495844,ENSG00000099910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20450122,20451824,ENSG00000215493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20475203,20475311,ENSG00000255156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20481935,20482213,ENSG00000242876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20482815,20484105,ENSG00000236670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20495913,20587632,ENSG00000099917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20522070,20523870,ENSG00000236003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20587496,20592218,ENSG00000250261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20667836,20670984,ENSG00000229107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20701114,20704606,ENSG00000226287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20707691,20859417,ENSG00000241973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20774113,20787720,ENSG00000099937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20859007,20891214,ENSG00000099940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20889206,20891214,ENSG00000272600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20917407,20953747,ENSG00000099942,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20957092,20964682,ENSG00000237476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20965108,20981360,ENSG00000183773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20981351,20982233,ENSG00000272829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20982269,20999032,ENSG00000099949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20999104,21002196,ENSG00000184436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21001886,21010342,ENSG00000230513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21002895,21009453,ENSG00000284060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21008193,21014292,ENSG00000161149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21009808,21028013,ENSG00000099957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21011384,21014217,ENSG00000284130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21028718,21032840,ENSG00000099960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21031354,21044117,ENSG00000226872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21035243,21045017,ENSG00000206145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21045946,21064168,ENSG00000187905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21290760,21294586,ENSG00000169662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21383751,21389478,ENSG00000274600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21417371,21451463,ENSG00000169635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21466423,21471269,ENSG00000206140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473000,21517533,ENSG00000183506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21545666,21551461,ENSG00000183246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21549447,21624034,ENSG00000185651,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0
21555138,21555457,ENSG00000275293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21628089,21630064,ENSG00000161179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21632716,21637329,ENSG00000161180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21640844,21641284,ENSG00000273342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21642302,21644299,ENSG00000128228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21652184,21670237,ENSG00000207751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21652981,21653058,ENSG00000212102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21661859,21661929,ENSG00000284621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21661934,21662363,ENSG00000272954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21666000,21700015,ENSG00000100023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21697536,21735794,ENSG00000100027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21712761,21714013,ENSG00000286365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21722895,21723182,ENSG00000244671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21737448,21744108,ENSG00000286127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21759657,21867680,ENSG00000100030,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1
21885282,21885673,ENSG00000225544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21919425,21952848,ENSG00000100034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21938269,21977632,ENSG00000224086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21957025,21982813,ENSG00000100038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22036344,22040065,ENSG00000278657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22114844,22118005,ENSG00000263366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22223187,22224566,ENSG00000228050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22264601,22273020,ENSG00000279278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22283928,22287220,ENSG00000274422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22298124,22329122,ENSG00000286129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22303224,22310401,ENSG00000272779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22318727,22319226,ENSG00000211643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22322472,22322969,ENSG00000211644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22327300,22327814,ENSG00000211645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22339573,22341214,ENSG00000225724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22366210,22367770,ENSG00000237428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22484421,22508742,ENSG00000275004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22513736,22520270,ENSG00000169548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22630546,22633849,ENSG00000286941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22668288,22668806,ENSG00000211658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22711689,22713203,ENSG00000211662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22720623,22721145,ENSG00000211663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22755554,22755797,ENSG00000253786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22856762,22857038,ENSG00000253234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22900976,22901437,ENSG00000211677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23059415,23145021,ENSG00000100218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23070519,23125032,ENSG00000128266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23132730,23133005,ENSG00000283438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23137805,23137864,ENSG00000275635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23145366,23165663,ENSG00000100228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23179704,23318037,ENSG00000186716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23179918,23180172,ENSG00000236794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23261782,23262071,ENSG00000240160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23262767,23265005,ENSG00000230701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23326616,23328493,ENSG00000236611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23390605,23402726,ENSG00000133519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23580880,23583859,ENSG00000272733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23608452,23632321,ENSG00000189269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23610329,23610538,ENSG00000275609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23630618,23638941,ENSG00000211683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23638487,23717356,ENSG00000228315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23638492,23640762,ENSG00000234353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23649213,23653334,ENSG00000244723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23658094,23717356,ENSG00000272578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23688136,23699176,ENSG00000159496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23738682,23751112,ENSG00000187792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23752743,23754425,ENSG00000128218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23762990,23765863,ENSG00000169314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23765834,23767972,ENSG00000250479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23768226,23784316,ENSG00000099953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23786931,23838009,ENSG00000099956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
