,120_51YR_M,121_52YR_M,122_55YR_M,123_57YR_M,124_60YR_M,28_43YR_F,29_44YR_M,30_41YR_M,31_47YR_M,32_50YR_F,33_46YR_M,34_50YR_M,35_42YR_F,36_47YR_M,37_41YR_F,38_43YR_M,39_44YR_M,40_45YR_M,41_46YR_M,42_46YR_M,43_47YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
86,0.003459850748774883,0.0038416741746983207,0.0030881514918993784,0.0032192075342270788,0.0032719701887160583,0.003965714983148779,0.0030022049687210466,0.0035121273781029646,0.003425391275985262,0.0029235482379264635,0.0032282956844518025,0.003646801385174755,0.0037490701143100312,0.002713955917110977,0.0026076404881613825,0.004171024852221644,0.0031409924588541834,0.0037975666916516882,0.0033856616054482283,0.003979242223366031,0.00412641264212678,47082417,47089394,CDK16|PCTAIRE|PCTAIRE1|PCTGAIRE|PCTK1|-|Xp11.3|protein-coding,1,0.003440785954527511
90,0.0053263306482846185,0.004457277360541774,0.005261393353309031,0.004415370850132057,0.00604261161176087,0.005418898239843708,0.0058241892416752905,0.00486418256025808,0.00475646860363781,0.0038574895933060163,0.005325656904605924,0.004647945119818362,0.004138248680383362,0.005952485055024494,0.003174506478346459,0.003861669755870313,0.003524485724179403,0.005460212471197821,0.006062999244177177,0.004939698287251424,0.00509798653144779,151995871,151999301,CETN2|CALT|CEN2|-|Xq28|protein-coding,1,0.004876671729288179
109,0.007970970923798676,0.008397026930284464,0.01053604626648023,0.00852380004591137,0.008577477405205862,0.008620116569225062,0.007176231199616796,0.008608991210130396,0.009320191420722976,0.006699165678367569,0.007541692282279987,0.00870084541372156,0.008587840213625388,0.008601585025209498,0.0064864120115620165,0.008673210944179924,0.009362171237195667,0.00983516601607101,0.007645127066008745,0.009342952101177419,0.010125781674376218,77154961,77160881,COX7B|APLCC|LSDMCA2|-|Xq21.1|protein-coding,1,0.008539657220721466
118,0.002947866071481771,0.0017891833367133327,0.0033963852603876668,0.0015080835725497616,0.0016975400890791885,0.002180141876989752,0.0028076196558790233,0.0034520144521402894,0.002344750964493393,0.002698064275937856,0.002522302112803428,0.002701034774448663,0.0025054060669071777,0.0032539363291575686,0.002184056661548362,0.0013529199104174417,0.0020518123585714348,0.0018776826436482073,0.0023351050917680104,0.0018482664182715301,0.0012588086957965603,119658446,119695398,CUL4B|CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2|-|Xq24|protein-coding,1,0.0023196657437614485
140,0.005513639473303618,0.005550734900544901,0.004750900298615488,0.005134237728908827,0.004924066247396413,0.008028630404926334,0.007167722926426089,0.005539670537996656,0.006283655340770679,0.008253600903505147,0.005961499368976221,0.005975544259129265,0.007635733682947924,0.007105421832239841,0.007286135239764197,0.005113592791661081,0.005289739279857888,0.007092970253494992,0.005001169960322038,0.005649253707057017,0.0053615007457969805,41193415,41209540,DDX3X|CAP-Rf|DBX|DDX14|DDX3|HLP2|MRX102|-|Xp11.4|protein-coding,1,0.00612473428017341
161,0.0018707049106003906,0.001869749226201756,0.001635923697148797,0.0020200137647530324,0.0018705385128713272,0.0025654834217154797,0.002350714335832593,0.0019480041537276377,0.0023762467064525504,0.002385958956756739,0.0020004271821420826,0.002040138874212107,0.0022729032590465942,0.0021021446810211724,0.002402395905508165,0.001874180639379078,0.0014870852103280412,0.0022796594156370416,0.001729658833441209,0.0018813349132025495,0.0020075168400030966,24073065,24096927,EIF2S3|EIF2|EIF2G|EIF2gamma|MRXSBRK|eIF-2gA|-|Xp22.11|protein-coding,1,0.002046227782856259
164,0.0038421600856702255,0.004028848572698248,0.0046575733965086765,0.00371079039532375,0.0039762971048486,0.0037857840741013365,0.0032834199722320905,0.004476740182868484,0.004239489952450604,0.0031637960307595633,0.0037735916716964035,0.004195180095429095,0.004401584473994788,0.0034904575352824687,0.002665238020140348,0.005049113382033721,0.004036303634272393,0.004184655435048344,0.0033909149352384827,0.0042792732027719165,0.00487274872712068,153607597,153609883,EMD|EDMD|LEMD5|STA|-|Xq28|protein-coding,1,0.003976379089547152
178,0.016853677574236968,0.012810973805558049,0.01620624205000139,0.012182531578137918,0.0162032968144068,0.016380318578369663,0.015368372317614945,0.016374350926095203,0.01637584918737928,0.012642278676495864,0.01651587914017603,0.015050651920450657,0.014001288959410836,0.012183132373590243,0.011831311157049966,0.014401131832743748,0.01030308701713904,0.010055576003274022,0.019792248317894744,0.011954313407238097,0.011530903295243094,134166333,134167575,FAM127A|CXX1|MAR8C|MART8C|Mar8|Mart8|-|Xq26.3|protein-coding,1,0.014238924520595548
179,0.0033301754083771137,0.00274511368434351,0.003400567121574967,0.0028833683404835796,0.0030009726578046733,0.0036842845869463695,0.0035311543682524284,0.003732721311079103,0.0033012430115637284,0.0030680892392012118,0.0036488661407051907,0.003518417715867858,0.0029528358764185814,0.003081125940879693,0.0025338169628242565,0.004023807300467267,0.002751379095086193,0.0032084261316468886,0.003956742331397116,0.0033855840048424876,0.0027934231854986964,134184963,134186221,FAM127B|CXX1b|MAR8A|-|Xq26.3|protein-coding,1,0.0032634340197743297
191,0.004714895709934572,0.005052378910133017,0.004420227274975835,0.004178779010775535,0.005311062721428538,0.005454339176474265,0.005426620839854962,0.0048924582992207755,0.005695938680134749,0.003873905321307934,0.004559709910603283,0.006055084060711164,0.006204058725689774,0.0038469049867664727,0.004135066307379525,0.005820466578433515,0.005545895013067397,0.005970659165786817,0.005273358110079586,0.005702688195691585,0.005433309447415868,153672473,153679002,FAM50A|9F|DXS9928E|HXC-26|HXC26|XAP5|-|Xq28|protein-coding,1,0.005122276497422152
202,0.012136398524712795,0.0024166442256864443,0.004035598042358582,0.004779566430843264,0.0007989927202885484,0.013139674828357869,0.020835214085280523,0.013745246815903568,0.0077472390261802,0.013650142429670217,0.016906977166374893,0.005969944325249966,0.004121074606886965,0.014551883924719632,0.018342109603074246,0.002817165921275649,0.0013825499804749116,0.004353349112404839,0.014129596581483196,0.00486736751579913,0.004697647628878829,135278913,135293518,FHL1|FHL-1|FHL1A|FHL1B|FLH1A|KYOT|RBMX1A|RBMX1B|SLIM|SLIM-1|SLIM1|SLIMMER|XMPMA|-|Xq26.3|protein-coding,1,0.008829732547424014
205,0.044521108534576574,0.040036481830563395,0.03907429096798561,0.036642837560870174,0.04563591753941797,0.04409135624914937,0.04353771789328526,0.04429901745044784,0.04815525668010418,0.038392980758598656,0.04334935004887044,0.049242396352742315,0.05282082148514759,0.03942689829088444,0.038344109860033254,0.05042362867789561,0.041675600036167805,0.0366329458416057,0.03934733068463364,0.042139865456366755,0.04725767312635895,153576900,153603006,FLNA|ABP-280|ABPX|CSBS|CVD1|FLN|FLN-A|FLN1|FMD|MNS|NHBP|OPD|OPD1|OPD2|XLVD|XMVD|-|Xq28|protein-coding,1,0.04309750406312883
216,0.0017164378389826608,0.002947248735824781,0.001882653507199482,0.002333665709151569,0.0026018651830061103,0.0030780138899112242,0.0017590026093879405,0.002511792170296789,0.0024860231274558275,0.0015406005864441394,0.0021000507194746864,0.0026427539811122525,0.0030728535245366797,0.0020047046066669003,0.001946834536429063,0.0032272048854108033,0.0025216779809518843,0.0025646588201158984,0.0014963234352574166,0.002640335606381191,0.0038172901983709994,48334409,48344752,FTSJ1|CDLIV|JM23|MRX44|MRX9|SPB1|TRMT7|-|Xp11.23|protein-coding,1,0.0024234281739222998
220,0.002420064686003134,0.0024816953634164366,0.003227274873837838,0.0020315944266062567,0.0032451926549113665,0.0019081484165765442,0.0025630896744370042,0.0022928170773375994,0.0026980332998669844,0.0021451949460619436,0.002098369782399334,0.0026815387083503617,0.00261769036029298,0.0019458866130662978,0.002338345931725954,0.003062667621685323,0.0022456812834359733,0.0021258537668727255,0.0025327616251263263,0.0021354899171009576,0.0022642383393342838,153759605,153775801,G6PD|G6PD1|-|Xq28|protein-coding,1,0.002431506160402173
227,0.004946837985449712,0.005024673996278676,0.004424409136163134,0.004252267509825433,0.006298609279337677,0.004170286780090247,0.003981540362087798,0.00419387487057374,0.006131884597155191,0.0038340533023850393,0.004210411186344874,0.005172783367283796,0.005731018455701286,0.0035005554917059345,0.004219232717371852,0.005920002754460217,0.005433857727058613,0.004610251560668381,0.004563501922171482,0.005183145397553121,0.005371851549633938,153665259,153671814,GDI1|1A|GDIL|MRX41|MRX48|OPHN2|RABGD1A|RABGDIA|XAP-4|-|Xq28|protein-coding,1,0.004817859521395243
265,0.003939660341608397,0.0032885732745102604,0.004036822001730475,0.003476904318082467,0.003601856071978011,0.003929435207781404,0.004496456635707234,0.004372702731112615,0.00396540564782868,0.0036867247246571352,0.004558365160943001,0.004085359169907283,0.0038198755050407917,0.005132989045070616,0.003184754474151613,0.003639643568674484,0.003055705925716219,0.004223274757336328,0.004055789486817535,0.003695483043053186,0.0034900538479005444,100663121,100669128,HNRNPH2|FTP3|HNRPH'|HNRPH2|MRXSB|hnRNPH'|-|Xq22.1|protein-coding,1,0.0038921826161718233
269,0.0020256219839243747,0.0025599340401410956,0.0024143618576724967,0.0018780153689452754,0.0017287620268348664,0.002433680885192966,0.0018641958052003228,0.0028859600595474103,0.0032257143876422536,0.0021049299528496926,0.002088844472305665,0.002645553948051902,0.0029461068534697003,0.0024125787640601032,0.002662581132339012,0.003159908414197782,0.003082654101117451,0.0028025314573969545,0.002111838575682205,0.0033404428847779214,0.0030680429497979543,53458206,53461323,HSD17B10|17b-HSD10|ABAD|CAMR|DUPXp11.22|ERAB|HADH2|HCD2|MHBD|MRPP2|MRX17|MRX31|MRXS10|SCHAD|SDR5C1|-|Xp11.22|protein-coding,1,0.002544869520054639
270,0.002367956215885067,0.0024443491395407854,0.001971798548118994,0.002743642784852624,0.0021695357886739254,0.0025617086473997998,0.002641321588969742,0.0023318850830799484,0.002357390032464058,0.0016775015633657938,0.002578669536063608,0.002552947634084972,0.002460311569831842,0.0031850203791335,0.0017978590418541432,0.0026412560755932394,0.0026379598513645254,0.0034878285328956028,0.0025918615852666862,0.002978998986214427,0.003380184378006181,135579671,135594503,HTATSF1|TAT-SF1|TATSF1|dJ196E23.2|-|Xq26.3|protein-coding,1,0.0025504755696504505
272,0.0019287717296924572,0.002017915105494771,0.0015576922939619943,0.0015764852388230107,0.0021315361348929933,0.0019564864987856763,0.001983201132815802,0.0018929635931513996,0.0019654769974059337,0.0016062634984518106,0.0021718827638281166,0.0019042886263994775,0.001749746833065696,0.0018483424360684847,0.0016369275521732108,0.0023244931506277615,0.001921908333560369,0.002451935175060828,0.001923265925086204,0.002293588816675928,0.002259494220909012,53559057,53713674,HUWE1|ARF-BP1|HECTH9|HSPC272|Ib772|LASU1|MULE|URE-B1|UREB1|-|Xp11.22|protein-coding,1,0.0019572698122348065
274,0.0025532067021675937,0.0025934015760771395,0.002543183581564194,0.0024652739784368073,0.0026541980395289734,0.002760827992551951,0.002520327314374617,0.0030875596029913566,0.0032105271204839548,0.0020854169176776015,0.002632459522474913,0.0032050288235855933,0.003210446978864541,0.0023187822822297623,0.0018999594445054894,0.0034813664418060285,0.0028451547970318705,0.002766822576788645,0.0029983379777876085,0.002710356832155763,0.0028438833542038604,153051221,153059978,IDH3G|H-IDHG|-|Xq28|protein-coding,1,0.002732691517013727
276,0.002430464713303206,0.0015839453348803756,0.0018183956401751202,0.0017072276642313723,0.0017364286236503177,0.00184659862426253,0.003092039073968386,0.001737770796859968,0.0016394094293562742,0.002346106937833844,0.002308935166705253,0.001710676097646669,0.0016954124835829418,0.0018568788528388377,0.0017558232812830035,0.0017168425330391763,0.0015837235389646925,0.002039100216805517,0.002837126419849181,0.001621616003807811,0.0017961879283318967,69353318,69386173,IGBP1|ALPHA-4|IBP1|-|Xq13.1|protein-coding,1,0.0019457480648274465
279,0.003208083421218981,0.0024507766795549926,0.0037718347977157246,0.0028220016557099535,0.0028576406303853674,0.0032959022517996765,0.00277557551009584,0.00389805883814341,0.0022776823618748635,0.0038317819437935787,0.004338498591486793,0.002596606377847657,0.0024068811189541617,0.0041840934491954125,0.0031415800473799,0.002648455232978818,0.0025389524523629302,0.003631111815587251,0.0035741248116735987,0.003113687490965215,0.0025011207979779705,117861559,117928496,IL13RA1|CD213A1|CT19|IL-13Ra|NR4|-|Xq24|protein-coding,1,0.0031364023941286706
290,0.002177722383187923,0.003311069664559985,0.001947421357295466,0.002202815053258598,0.003017528062522097,0.002479397596349542,0.0025115980470750603,0.0029606425456626196,0.0037475855812697176,0.0020990450692263633,0.002787778108237555,0.0036728307074655724,0.004040225898322054,0.003170133701107153,0.0031453756013818095,0.004214219796535118,0.00421990658755551,0.003883088901008266,0.0027907220067019353,0.004398949660617512,0.0044450233227331035,153275957,153285342,IRAK1|IRAK|pelle|-|Xq28|protein-coding,1,0.0032010990310510938
313,0.0038922102170518198,0.0034996847180803372,0.0035760012982129076,0.003193881600828439,0.004055963045670028,0.0036902613129461974,0.004164633981269645,0.00391618984633323,0.003950116452702875,0.00429245476357067,0.00377695354584711,0.003966101318774057,0.003533540513589162,0.0039176947843742775,0.003328226415423765,0.0035233093587480977,0.003201502464425447,0.0037507757446476973,0.0036376025466391716,0.0040609161568782,0.0029371484096097724,119570349,119603204,LAMP2|CD107b|LAMP-2|LAMPB|LGP110|-|Xq24|protein-coding,1,0.0037078651664582333
383,0.017620029585910996,0.017002062353787317,0.019605075229132844,0.014382099716858226,0.019229491464633323,0.01870054652440801,0.018131793151724057,0.02368319775728062,0.02037998746286,0.015413645888794488,0.021886361033458042,0.018240954991983277,0.016713085207809807,0.017298111661328285,0.014414470321899036,0.015946237944671867,0.012507013435392884,0.01571548954972333,0.019761932227230154,0.014676008009084494,0.014366807904822636,51546155,51645450,MAGED1|DLXIN-1|NRAGE|-|Xp11.22|protein-coding,1,0.017413066734418746
384,0.011504596866233441,0.012183291277274102,0.013170006834793128,0.012316520918084566,0.012063223423964358,0.01366237621623753,0.015047930859783107,0.014622334337086089,0.012870954096739837,0.011774103476696322,0.017330797434307297,0.012923402963671672,0.013794095312492313,0.012869376999811784,0.012447614238109906,0.010672594320699507,0.010788943864482857,0.014093030253369618,0.01626792069485793,0.011843665173405415,0.01242430705142042,54834771,54842448,MAGED2|11B6|BARTS5|BCG-1|BCG1|HCA10|MAGE-D2|-|Xp11.21|protein-coding,1,0.013079575553024818
391,0.0024391314027199327,0.002934504475451784,0.0025809223288642156,0.0027824975288274598,0.0028486407123846204,0.002120794036359885,0.002196128956692337,0.002200759041707146,0.0026305569853784334,0.0018979265903097849,0.0019646792536729034,0.0024950816506655463,0.0023740394696364895,0.0024836808695985306,0.0018413181351759989,0.002292044774585514,0.0019151959675263628,0.0030435384164868907,0.002000095873268672,0.0023926893221199994,0.0022751282475377485,77081862,77151065,MAGT1|IAP|MRX95|OST3B|PRO0756|XMEN|bA217H1.1|-|Xq21.1|protein-coding,1,0.0023671120970938215
442,0.014099620344836741,0.01733019935347813,0.01714124501351302,0.017056799683014556,0.014816198341304002,0.013867577142231611,0.013617214999091163,0.016039358965254727,0.01783708852953618,0.014505928400789068,0.014582017066217937,0.01624903777062069,0.016728752783631083,0.01780425871422409,0.014844696368015399,0.01582792135807409,0.01447709286637377,0.019592309807113836,0.012010644121710021,0.0163973543944303,0.016443114461992172,102930426,102943086,MORF4L2|MORFL2|MRGX|-|Xq22.2|protein-coding,1,0.01577468716597393
448,0.018617565537776208,0.02461093989474349,0.014933018313390107,0.022174478147778117,0.026032207262111612,0.023804880237944998,0.01668008285069141,0.0227747047397693,0.031623355774474185,0.01422624156332243,0.018406036850174938,0.026540679215980217,0.024289563315536243,0.02253260078385127,0.014622466681203638,0.02550901433623508,0.02472983713825776,0.02462983659437129,0.016426505587901232,0.026313913658474675,0.030462523513036945,64887511,64961793,MSN|HEL70|IMD50|-|Xq12|protein-coding,1,0.022378116761763104
455,0.004904262873690044,0.006076574165500289,0.01291603526512541,0.0031882536156287414,0.007508376034796127,0.013426452821507492,0.012559868685300523,0.011491821512311708,0.0022818614085425835,0.017413680372147647,0.011209048730814063,0.004761706739551534,0.00514991208581734,0.008889428834600055,0.006239701001437945,0.002679547246035377,0.0012657745537362412,0.0065332699304807415,0.009375989787526887,0.0038169441498315665,0.002774446711797609,3226606,3264684,MXRA5|-|-|Xp22.33|protein-coding,1,0.007355378882199044
456,0.0031474165953018964,0.003469098493185145,0.0033683361914484612,0.003248105073617834,0.004181073016890291,0.004508129081343661,0.002579885226709569,0.0030136325755507234,0.004435497433963418,0.002462152713142999,0.0026795257605848046,0.004032367203012432,0.005337822562494295,0.0026819964055439243,0.0032255566796721325,0.004288506753905152,0.004533709699645311,0.004296707439715797,0.002965066889115998,0.003715744057407748,0.004599530634174343,153195280,153200607,NAA10|ARD1|ARD1A|ARD1P|DXS707|MCOPS1|NATD|OGDNS|TE2|-|Xq28|protein-coding,1,0.0036557076422107588
460,0.0033705838477826005,0.0024986507706952934,0.004153302135288922,0.0030229856656299268,0.0037092995374931026,0.0027812746867618876,0.003320215491355539,0.003535654519682612,0.0030954504451703984,0.003107115309545394,0.004150569826462297,0.0027601451876190434,0.002778986044709437,0.00267564614428793,0.00279039641335329,0.0028789326049316315,0.00205339173881473,0.0025195469740809493,0.0032363794839085037,0.0024374105247886163,0.0022630523097279657,56755718,56844004,NBDY|LINC01420|NoBody|-|Xp11.21|ncRNA,1,0.003006618555337622
462,0.008000112666962418,0.007650656551048521,0.00969569616106163,0.007442793965630976,0.00805237107839684,0.007463882225363675,0.00656264105639604,0.0072372941024363095,0.008023565746087242,0.006637942239970478,0.006277291414199256,0.008757155859952289,0.0071821774495576885,0.0076037611868700755,0.007577064454010506,0.007896536631451657,0.009254082401795123,0.007539611111260364,0.008994247822768413,0.008182930294867045,0.009571905848225731,119005734,119010629,NDUFA1|CI-MWFE|MWFE|ZNF183|-|Xq24|protein-coding,1,0.007885891441348205
463,0.0032139334365752716,0.0032635280323859363,0.0034387138553322863,0.0030852181942804297,0.003282081207704552,0.003650626182631551,0.0030159066034697183,0.003115727419286255,0.0034807381623406745,0.002682887470804008,0.00333509121997258,0.003212080592174341,0.003727376547788266,0.003265908133164771,0.002864504605240559,0.004055733998438096,0.0033571701296552722,0.0037281638515979216,0.0033080655466713477,0.0033926176212246413,0.004039077734752457,47001615,47004609,NDUFB11|CI-ESSS|ESSS|NP17.3|Np15|P17.3|-|Xp11.3|protein-coding,1,0.0033578643116900443
473,0.00624564972816387,0.007381253968728909,0.005773008370760142,0.0062958755202233525,0.006387608468456176,0.006273465202976955,0.007121535157676535,0.00705857416456523,0.007361951309009924,0.005148653708978875,0.006310686030762941,0.007106212390351479,0.007717687156474591,0.006754283615576421,0.004455885509390865,0.008727569799221761,0.007493961831907351,0.008907630640771795,0.006338908502536154,0.008018532634352834,0.009029027751152012,70503042,70521018,NONO|MRXS34|NMT55|NRB54|P54|P54NRB|PPP1R114|-|Xq13.1|protein-coding,1,0.006947998164858963
487,0.002352789509405796,0.001879501355878484,0.0018357350646102655,0.0025475291467400812,0.0023585340666896146,0.0023075405101439725,0.00339502199720111,0.002217487055215611,0.0018029018892348778,0.0032138691633440295,0.002653751392096054,0.002098938179944749,0.0018869385546801914,0.0020103261494181083,0.002654041135834717,0.0018714679134077003,0.0016792760436840782,0.002259398263943926,0.0024434550186920043,0.0019488366346014246,0.0021140438628251094,70752912,70795747,OGT|HINCUT-1|HRNT1|O-GLCNAC|-|Xq13.1|protein-coding,1,0.0022633991860758046
510,0.003474042452694772,0.0031175785462012684,0.003953286774598805,0.0030517749745360722,0.003606967136521645,0.0036948749259986956,0.0029649674613798985,0.0033525097524318747,0.003773577212983585,0.002420029335628644,0.0033962773295154393,0.0033034424763903154,0.0029694073508449294,0.003489312406203519,0.00229355839450343,0.003499625174305686,0.0028722016836983085,0.003124471083194751,0.003438194903350771,0.0035259413944385937,0.00329888743953675,69506211,69509798,PDZD11|AIPP1|PDZK11|PISP|-|Xq13.1|protein-coding,1,0.003267663248045607
514,0.034468507146497934,0.033276593669759644,0.03894516325425094,0.03591239002024018,0.028235076080417934,0.027283859044055187,0.03285762509785896,0.041755280170483265,0.034083591126151155,0.03857850945809203,0.037983014467040964,0.03010493342767493,0.029655105435252793,0.042529261171046474,0.03396005521012851,0.044257289538111456,0.04397132793106321,0.04785650447894586,0.03599001517117866,0.04519833380976462,0.03016073288866568,77359666,77382324,PGK1|HEL-S-68p|MIG10|PGKA|-|Xq21.1|protein-coding,1,0.036526817552222875
515,0.007962629235235077,0.008796753427374893,0.008815771369285168,0.009901032962568161,0.00840936782575981,0.007225127749896877,0.014575997940334907,0.00907090022829961,0.009962031832104253,0.009075110008607414,0.011580984074353897,0.008745644884755953,0.0077031243456150734,0.010056731776624044,0.006035215529585109,0.009486089715064655,0.006818381932837644,0.011847848377630255,0.008884037341543706,0.008705097576730193,0.0071545618688031295,118370208,118378429,PGRMC1|HPR6.6|MPR|-|Xq24|protein-coding,1,0.009086306666809991
532,0.011381421542898217,0.018867600433083213,0.00819206207269156,0.013798304482874202,0.015192639355952536,0.008439137111756598,0.008713355723719795,0.009307790484113026,0.014410677973875864,0.0053900371811077055,0.008306742776509106,0.014544065309332567,0.014685741069808191,0.008441162851512987,0.006256021883646153,0.016366919141463963,0.018219236930332353,0.016113884239644872,0.0084913509397222,0.01958337265684781,0.02036628475794537,49028184,49031468,PLP2|A4|A4LSB|-|Xp11.23|protein-coding,1,0.012622276615182776
534,0.006890126419915186,0.010873957048517954,0.00912451512084508,0.007637392376958985,0.00934302598576324,0.006175216215927158,0.00797313595612825,0.00798163674222908,0.013746209553708396,0.00902245578671447,0.00750762529088616,0.00939782977673582,0.01180561881450886,0.011539465728576927,0.014841185480563632,0.007308709780576986,0.009415574031672102,0.010012143258208116,0.006624558309881229,0.007886573592675718,0.009264185075822872,114827819,114885179,PLS3|BMND18|T-plastin|-|Xq23|protein-coding,1,0.00925576858794363
