,129_94YR_M,130_89YR_M,131_87YR_M,132_90YR_M,133_89YR_M,134_86YR_M,135_92YR_M,136_87YR_M,166_82YR_F,56_83YR_M,57_83YR_M,58_83YR_M,59_84YR_F,60_84YR_M,61_84YR_F,62_84YR_M,63_84YR_M,64_84YR_M,65_84YR_M,66_86YR_M,67_86YR_M,68_86YR_M,69_87YR_F,70_87YR_M,71_87YR_M,72_87YR_M,73_88YR_M,74_89YR_M,75_90YR_M,76_91YR_M,77_92YR_F,78_96YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
90,0.004407618784120855,0.005113071493361575,0.005692513472091315,0.004543024723354186,0.005662144721986784,0.005159429197162432,0.005062019995956077,0.005133033187350918,0.004329486270317046,0.004626456684645317,0.005028576445650402,0.004499998355810074,0.004018714268162455,0.00472097445336114,0.005246429945166391,0.004624712177983839,0.004550544003285868,0.0035816497246416988,0.004292325487399267,0.006235415024092688,0.006849321484187478,0.007186501947236109,0.005311287682663543,0.0066692117743251365,0.006252431261230409,0.007653935284360815,0.004432116247590054,0.005837585311651318,0.00842282001752312,0.006138681548704712,0.005677433670426418,0.005597916639843998,151995871,151999301,CETN2|CALT|CEN2|-|Xq28|protein-coding,1,0.0053924181651763565
109,0.011120884290487828,0.011058083977425847,0.010847398803497142,0.010205211277212021,0.010461785407502972,0.00992120514363127,0.009432958423276728,0.010217770419002768,0.007825115128039822,0.008059093286377486,0.009624952442272235,0.009274028365963196,0.00842170592673505,0.008085759906655884,0.008999436922657542,0.00920711778873573,0.00900636740995272,0.00836538323960861,0.009446955761397655,0.00894160820664794,0.010752397344479959,0.009141626768724964,0.008353775721547297,0.011702257402165281,0.009861301903556332,0.011242423297218996,0.007987443828612632,0.010441691591282288,0.013254918980355704,0.009415479339952482,0.010010326675328763,0.007709703716283394,77154961,77160881,COX7B|APLCC|LSDMCA2|-|Xq21.1|protein-coding,1,0.00963738027176839
118,0.003331793006163636,0.003138146529181562,0.0036738296611104294,0.0029852693580094277,0.003988504922024498,0.004573715715256467,0.004704618543984438,0.005190317224135418,0.001287807829201735,0.001435835199518595,0.0016577265106633833,0.0011627910452832826,0.0010480014621286073,0.001163536148532083,0.0017222710173189978,0.002299828949603758,0.0013210921014159898,0.0012062012206739883,0.001025948680015444,0.0025387527344202312,0.004316390928144063,0.007306688816936604,0.0023147299681564835,0.0017522316267005603,0.0026499417998759045,0.0027301764629748273,0.00134083013481133,0.0033507798495983785,0.006296626190626498,0.0020119352011133793,0.003221314973961891,0.0025803918827756365,119658446,119695398,CUL4B|CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2|-|Xq24|protein-coding,1,0.0027915008029474227
140,0.006932373478945693,0.006712281171417789,0.007511212169856415,0.006693835321665916,0.007495377404238232,0.005997693070121146,0.007435283114136898,0.007100104693168483,0.0063006421976508535,0.004975192693304147,0.00569229418478738,0.005168735240281418,0.006051655764884177,0.006363095114998514,0.008272579143789018,0.005295024022438086,0.005301126665065785,0.0037017757550672444,0.004785695065501744,0.00815113073951984,0.008783472080742795,0.008724337029040907,0.010484331876685904,0.004309600561542649,0.008355718557888135,0.008367760804752527,0.0036354423636566057,0.008039176313380123,0.007563607282800596,0.007263155417816726,0.01191583853828549,0.005028152051939315,41193415,41209540,DDX3X|CAP-Rf|DBX|DDX14|DDX3|HLP2|MRX102|-|Xp11.4|protein-coding,1,0.006825240621542827
146,0.0017721272579104734,0.0014723947702983868,0.0011777150221104619,0.0015173119917230467,0.001412737268186948,0.001076639413442519,0.001492071990863897,0.0015042452504582722,0.0019737890503999764,0.0024368105295254406,0.002419277289773939,0.002337739131231966,0.0016588517359619047,0.00234546683486603,0.0025067196960978726,0.0019276410451502283,0.0023262753998224044,0.0015742994938545809,0.0023646593388197547,0.001910190420868894,0.002099008278009999,0.0018200886088137812,0.0015870850263069894,0.0014809955275506416,0.0016561041438763623,0.002089609781357621,0.001643705631236858,0.001933161069353302,0.0017835629817618728,0.0021116282443009284,0.0018682943743174832,0.0011848978051188484,153991017,154005964,DKC1|CBF5|DKC|DKCX|NAP57|NOLA4|XAP101|-|Xq28|protein-coding,1,0.0018270345126053654
153,0.002231409110971372,0.0025618151183827613,0.00413713598001225,0.002264257688725176,0.003997395584655462,0.002939604316079691,0.003214466851693082,0.002684440217516356,0.0008913648203593917,0.0013405234472968414,0.0015425427392415012,0.001444894177445162,0.0011732074305310627,0.0014228011724613087,0.002545517776037477,0.0010565653089225542,0.0009221206213712774,0.0005731463045496473,0.0009057806316532391,0.0022543201797690627,0.0031497418244406192,0.0028221872386138603,0.0016091451574731356,0.0015639377053354585,0.001262597983972225,0.0031970969900416975,0.0008322573328436274,0.0020697650741906765,0.0043701120980190284,0.0018417636097202651,0.002873755451890978,0.002782507082717434,37698089,37706889,DYNLT3|RP3|TCTE1L|TCTEX1L|-|Xp11.4|protein-coding,1,0.0021399430320916775
161,0.0018272140438184397,0.001777608446818744,0.0019719384117594836,0.002593745512242175,0.0020064359616546817,0.00162870115086802,0.0017056769673741271,0.0017663376949095344,0.0021095528756916292,0.00209796917310997,0.0022020795792343103,0.002102370852119864,0.0019373815306017036,0.0021709908342956905,0.0030276647486202684,0.0019413769436021596,0.001971645649623517,0.0012378024986008456,0.0017065284974514317,0.0027177242320681376,0.0035377662252508574,0.003132399294192167,0.0032921634721334164,0.002728878002145247,0.0032231219965439023,0.0027933965701717493,0.0016729423246396658,0.0033015288989753965,0.0027856013215259144,0.00317710474806022,0.004213113935452626,0.0020485366675597337,24073065,24096927,EIF2S3|EIF2|EIF2G|EIF2gamma|MRXSBRK|eIF-2gA|-|Xp22.11|protein-coding,1,0.0023877280956598633
164,0.002912389930631204,0.003714477939980363,0.002956954773770204,0.0037124503554732623,0.002755227325462572,0.0026766662482741303,0.0031355086927398025,0.0030657745377010454,0.004665262123714865,0.004322953371956133,0.005004118185657007,0.0042967166922246855,0.0038398194915028037,0.003688594624658912,0.004493807816337972,0.004862178390420827,0.0045090126647683,0.003987525421272313,0.004562424253751848,0.0030355487842670366,0.00251946561757233,0.002491673346937497,0.0032555097157342815,0.004034436092293127,0.003435828028924517,0.002504902546025493,0.003465952778058122,0.0030572343827012043,0.0024960594315164403,0.0035365453439086016,0.002229162681882809,0.0021171005195116783,153607597,153609883,EMD|EDMD|LEMD5|STA|-|Xq28|protein-coding,1,0.0034794150659259813
178,0.010780224902787027,0.014349552259785564,0.010832153301592796,0.009628036351966572,0.01058153494985337,0.013005046679622406,0.011146542502420139,0.01075166243547756,0.013909630584419557,0.013812934531730534,0.014087435143802026,0.013325411991645124,0.01835586735135688,0.013954705899639838,0.012829231766695828,0.015977597079286466,0.012828083262110731,0.021952800454811353,0.013974233654428181,0.01020605985479526,0.0062102637957076115,0.006642528750300178,0.012479133378494383,0.013196377257094143,0.014002187869224829,0.008968292068768658,0.018820315027972545,0.009269469960534307,0.007027823005188786,0.010509942988538256,0.00560441201550132,0.008093293433463124,134166333,134167575,FAM127A|CXX1|MAR8C|MART8C|Mar8|Mart8|-|Xq26.3|protein-coding,1,0.01209727451590673
179,0.0027031953264776377,0.0033131357037199005,0.0025999185710839467,0.0023524562323295876,0.0028099981977199946,0.0023307349714122476,0.0021673393359607535,0.0029356271235839574,0.003217781711780666,0.002956481703980275,0.003155847196498079,0.002811664421433979,0.002923136575566845,0.0034319418427843887,0.0032346888782980006,0.0032802424375088053,0.0035003944436273493,0.003970541021083611,0.0032343793980566093,0.003305687642126192,0.002939571697870198,0.003486115284266309,0.003656438458569264,0.004745649642598674,0.003980480593014408,0.0031790511749438992,0.003195331285030709,0.0032075600454235884,0.0027566094807837433,0.003865862044152992,0.002886122022483132,0.002016145101138324,134184963,134186221,FAM127B|CXX1b|MAR8A|-|Xq26.3|protein-coding,1,0.0031296915489158767
191,0.004813278326154777,0.00594160288984008,0.004288357906989884,0.005333269964431539,0.004366961770809254,0.004126071770189964,0.004318638530903816,0.004465278683243724,0.005033267403442587,0.005502133408182675,0.005303784131815388,0.005328072191297612,0.0062080358800166175,0.006553353411316015,0.005183282028598024,0.005302935899946399,0.005066406944872509,0.006179336531684604,0.00538501162115433,0.004490022519178779,0.0033191658763333212,0.003415812926121038,0.004416325130584664,0.005035545499721711,0.0051118264428882424,0.004437716900838007,0.005576405052017384,0.003966784276793283,0.003980291070550703,0.004437079309851321,0.0033324963324284935,0.003420324614586341,153672473,153679002,FAM50A|9F|DXS9928E|HXC-26|HXC26|XAP5|-|Xq28|protein-coding,1,0.004801214851461972
202,0.022480590638490765,0.023531369531712032,0.05233063368377063,0.01930382787391584,0.037672371837805335,0.034831286816739734,0.027944410745087137,0.030936615572821194,0.005160499909999854,0.001987411579166305,0.01508269818507168,0.0026579077513789523,0.0014443002555261267,0.003250282176563617,0.003957808300505678,0.015025094937035743,0.0014615075792611025,0.0059368198841416855,0.0024403357513555473,0.00984439329142758,0.015232123830599362,0.04802277517978726,0.018294975856034908,0.017008860438759654,0.010399573286674806,0.018632841877668255,0.0030020153549865213,0.027071360829493823,0.017046072804159863,0.01264123702129009,0.013317029874807906,0.008639862798725346,135278913,135293518,FHL1|FHL-1|FHL1A|FHL1B|FLH1A|KYOT|RBMX1A|RBMX1B|SLIM|SLIM-1|SLIM1|SLIMMER|XMPMA|-|Xq26.3|protein-coding,1,0.016455902982961384
204,0.002054658258027406,0.0014579864850284168,0.0014627834878659259,0.0023818176645916777,0.0017746201656473135,0.001756924035785546,0.0013420627847266229,0.0017527956527408134,0.0005097726256102394,0.0005075552737486799,0.0005779047842028906,0.0007253368770774713,0.00046119399427006953,0.0008895772630451559,0.0005769193657685955,0.0007345958492092848,0.0005127402845552447,0.0008299710225545629,0.000576258105121546,0.004167873823412547,0.0056915709485171,0.005020702072295418,0.0030802730840606397,0.004933407877132011,0.004637116627092918,0.004543004073693372,0.0005750576670367207,0.003512254359352333,0.003651340358060528,0.003097645868712333,0.005248608113035637,0.002524600730516677,71364034,71381600,FLJ44635|-|-|Xq13.1|protein-coding,1,0.0022365290494529904
205,0.023453565219036996,0.03733934624440345,0.02574012427774435,0.0355060831289553,0.022530256242068374,0.01808786676073285,0.027867485843445963,0.030351910937943413,0.046008348685318515,0.04641803492206447,0.050295066957099795,0.04968452977712657,0.04927135016452003,0.032884209105622744,0.04587822434524956,0.04983087262954107,0.05431539231553658,0.055345881133697386,0.057650087911612385,0.022712924432708403,0.00834545177795731,0.01420038028239274,0.02813786699573595,0.01432426588137358,0.029685504121429618,0.013839825584209361,0.06036513612750112,0.021314267743114394,0.01265562876588009,0.02641501884221251,0.009454302106132972,0.011288409807062753,153576900,153603006,FLNA|ABP-280|ABPX|CSBS|CVD1|FLN|FLN-A|FLN1|FMD|MNS|NHBP|OPD|OPD1|OPD2|XLVD|XMVD|-|Xq28|protein-coding,1,0.03222492559591972
216,0.0018230459230033176,0.0016069087617882594,0.0014682763525226375,0.0018878144229524602,0.0014382018821423026,0.0021490588332042085,0.0017701764076635724,0.0018324899716983304,0.002427423492239502,0.0031463984475492562,0.0022719005949419484,0.0029450929251304664,0.003503118331559667,0.004705845218127653,0.0025543079660237935,0.0023867497150075793,0.0035528550817548045,0.002722856689645702,0.0028264378239039336,0.001331836218738244,0.0014024611565796713,0.0012526812924960934,0.001683923345682482,0.0017315184025390126,0.001928492986519067,0.001416178204694756,0.002725359241968493,0.0016649761665828871,0.0015030575096460622,0.001884050738643604,0.0012915410772719863,0.0025519853986584375,48334409,48344752,FTSJ1|CDLIV|JM23|MRX44|MRX9|SPB1|TRMT7|-|Xp11.23|protein-coding,1,0.0021683443931525058
220,0.0023878826194093385,0.003032229134410714,0.0016347437814046132,0.0015932861257864322,0.0017579364530558742,0.0018649125920283235,0.0021156042332417233,0.0020521586734263426,0.0021020748061837103,0.0025602917508890043,0.00283433605231141,0.0022734662523042327,0.002908466388870381,0.00225033768670728,0.0028037674956354684,0.0026725662899953657,0.0027134848717155244,0.0039127940604420245,0.002934111645766941,0.0019178777872108175,0.000937628063273502,0.0011855112176345228,0.0024782011965415146,0.0021756920672101267,0.002844755501297444,0.0014358971417221516,0.002851149855221143,0.0017965570645159276,0.0011965723360859684,0.0025787191387794226,0.0008554133543886958,0.0013539061674564283,153759605,153775801,G6PD|G6PD1|-|Xq28|protein-coding,1,0.002187885368903824
227,0.004475660540129878,0.005723828807133663,0.005246246243553171,0.005293283578082389,0.005045066878637625,0.005520725579221183,0.0048810600951790335,0.005086415006787798,0.005169873828115414,0.005674381129888513,0.005032652822315967,0.005074069759690183,0.006567862959265984,0.005346824112300286,0.005274720211789019,0.004665700098964403,0.004639331551545231,0.007166593393562418,0.00583449903789377,0.00400764028122308,0.003063332045382697,0.0033924948172312703,0.0036988617877349293,0.0033039378160440703,0.0045577897891345,0.003927534221020123,0.005827466052661424,0.0038755107488974588,0.004529378963394851,0.003960894409152754,0.003079393854309079,0.00407633047081806,153665259,153671814,GDI1|1A|GDIL|MRX41|MRX48|OPHN2|RABGD1A|RABGDIA|XAP-4|-|Xq28|protein-coding,1,0.004781855027845633
262,0.002850093422232215,0.0027284452877263075,0.0023476951939900444,0.0016867400230253038,0.002954334263889355,0.003692061650861528,0.0032899232897199635,0.0026516037612842364,0.0014525360082212422,0.000637801206339847,0.0009723726184553251,0.0006090478077617125,0.0005787592404347835,0.0008474548599130776,0.0006770467022793972,0.0010610706836147877,0.00096313151705028,0.0009432003571459084,0.0007926215396198525,0.002463200337091015,0.0025158359385062112,0.003630664357284473,0.0025059177715964164,0.0018936529502862978,0.0029253335512110417,0.002967998794396141,0.000600756824582961,0.0024956265278361597,0.0021135177406846764,0.002063884711645545,0.002946188222502165,0.0006140092196411833,65384072,65487230,HEPH|CPL|-|Xq12|protein-coding,1,0.0019210164494009201
265,0.004689924480409943,0.0044222437087762185,0.004639452847904596,0.0038334377358839778,0.00506537271304168,0.004407837502109996,0.0044592721616575105,0.0047144282909319605,0.002977114263532857,0.0033526716570715467,0.0035121643260599624,0.0033096048493438737,0.002616488923092157,0.003577138963658271,0.0035063764745417404,0.0033279334769339107,0.0032834738685130318,0.002909273348686545,0.0030756113003472885,0.005699341336842617,0.006591965529757513,0.005709108331757524,0.005300992954786008,0.004278262881884446,0.0054074878278972975,0.006168800554424804,0.0031007542234536547,0.005795930278786109,0.006179529275421106,0.005194041652594639,0.005617367470407386,0.0038734999996934555,100663121,100669128,HNRNPH2|FTP3|HNRPH'|HNRPH2|MRXSB|hnRNPH'|-|Xq22.1|protein-coding,1,0.004393653225318863
269,0.0023503695320732385,0.002332712383899192,0.0016889998322994794,0.0020594131437993855,0.0020412302833091966,0.0018036685811732014,0.0018928495988270364,0.0020739697501936634,0.0026616661202058596,0.0030344273318565393,0.0034457925521462645,0.0034800027144080963,0.0030696346899384726,0.0021864465997860137,0.0029451177920820997,0.00287992341302572,0.002758555221535342,0.002921625639732873,0.00259199331365882,0.0016789688551157264,0.0015470628871169809,0.0020016450287764025,0.0017964865790687143,0.0021986373198373582,0.001841158392047497,0.0016643977938214235,0.0025220549753881146,0.0020298252485610947,0.0014798389358915097,0.0017491184213532722,0.0016570026824858268,0.0012873859474553616,53458206,53461323,HSD17B10|17b-HSD10|ABAD|CAMR|DUPXp11.22|ERAB|HADH2|HCD2|MHBD|MRPP2|MRX17|MRX31|MRXS10|SCHAD|SDR5C1|-|Xp11.22|protein-coding,1,0.0022397494237771805
270,0.0023914874806548496,0.0023104950279867194,0.00224983252367761,0.0020810057924279266,0.0023761119090755225,0.0022668940413689224,0.0024499621023428768,0.002218737776209724,0.002471975934519074,0.0027022497208294546,0.003298415857314274,0.0025619468484217324,0.0018389690281795945,0.0023125961223443565,0.002801241578972734,0.003005194806907333,0.0028145548709650457,0.0020589210459055394,0.0024299746854781635,0.0026362861948833857,0.0028473075977378903,0.0030029315851325595,0.002159856534482361,0.0019449003238584022,0.003012292782096058,0.0032214767667301135,0.0020909958267481413,0.0028746873269095553,0.0033355677549986138,0.0028236889313326364,0.0025705978070890366,0.0021755483933067784,135579671,135594503,HTATSF1|TAT-SF1|TATSF1|dJ196E23.2|-|Xq26.3|protein-coding,1,0.0025417720305902186
272,0.0016618410341806182,0.0017155758293205526,0.001601450295628218,0.0013970100922211742,0.0012815725540634608,0.001139939318654969,0.0018089212553330642,0.0018798271987482838,0.0018628819068529556,0.002191665471904236,0.0024144692557581436,0.0019079578493477597,0.002456441261285601,0.002501874827891344,0.002333037666368238,0.0023571900615390233,0.0024459772526925893,0.0023440530975582913,0.0024513062916963068,0.0026616304807919144,0.0021121219572166217,0.002146774154254511,0.0022175522621476662,0.0009529868737084366,0.002696486884608604,0.0022001553374202923,0.002214185310694491,0.0024714911117348476,0.0026066300449097413,0.002624189169879787,0.0024033546619380043,0.0017327955311491404,53559057,53713674,HUWE1|ARF-BP1|HECTH9|HSPC272|Ib772|LASU1|MULE|URE-B1|UREB1|-|Xp11.22|protein-coding,1,0.00208729207192184
