,125_71YR_F,126_75YR_M,127_78YR_M,128_80YR_F,163_67YR_F,164_67YR_F,165_68YR_M,167_66YR_M,168_68YR_M,169_70YR_M,170_69YR_M,44_61YR_M,45_62YR_F,46_62YR_F,47_63YR_M,48_64YR_M,49_66YR_M,50_67YR_M,51_67YR_M,52_68YR_M,53_68YR_M,54_69YR_M,55_69YR_F,StartPos,EndPos,Gene_ID,labels,mean_value
202,0.008340572321279676,0.0061120372781747,0.0028709082601138525,0.0023838802435898953,0.033421604063498485,0.0167124486030415,0.003338944650474009,0.005226230986783328,0.024856708826037105,0.004773755876555346,0.0034294913017190527,0.006566734863412059,0.007359236702408004,0.002400061360852542,0.002178507071646567,0.012937264728040958,0.0029927441725347017,0.005235256797708358,0.0034359238909952372,0.003736310556531611,0.0030105595829862156,0.02175253265278899,0.0072552455558036796,135278913,135293518,FHL1|FHL-1|FHL1A|FHL1B|FLH1A|KYOT|RBMX1A|RBMX1B|SLIM|SLIM-1|SLIM1|SLIMMER|XMPMA|-|Xq26.3|protein-coding,1,0.008275085232477213
205,0.04308420798493287,0.0350856993140294,0.03206062677758851,0.050920911084639656,0.08456912181371214,0.03499022485397837,0.03741597338873529,0.037559523740630374,0.05784681865076195,0.0405976587363902,0.048113013859532726,0.04520574610447626,0.044710829192454865,0.03659285458103888,0.05170903486612083,0.0426171664692874,0.03533417899513139,0.036781070379283125,0.05260696881213658,0.03552571502333429,0.03757297012215692,0.042048705935150435,0.03500945925160856,153576900,153603006,FLNA|ABP-280|ABPX|CSBS|CVD1|FLN|FLN-A|FLN1|FMD|MNS|NHBP|OPD|OPD1|OPD2|XLVD|XMVD|-|Xq28|protein-coding,1,0.04338949912770047
216,0.002159372142284246,0.00240972690076953,0.0020668508169805508,0.0020631603080318414,0.001449741443092135,0.002691670420366215,0.003480101522047172,0.0022123360726415595,0.002447135694845238,0.0025109407541704936,0.0025558233035774224,0.0027700608138365016,0.003097789284391346,0.0022850564743126635,0.0027619135733255072,0.0016225577307172202,0.002971510306426229,0.002498954942986389,0.002824186996959847,0.002607052146672436,0.002343590921865722,0.0013233802345023985,0.0033972506500961936,48334409,48344752,FTSJ1|CDLIV|JM23|MRX44|MRX9|SPB1|TRMT7|-|Xp11.23|protein-coding,1,0.002458702758908646
220,0.002530543235038139,0.0017202579998300228,0.0024296288396784575,0.002703669056754393,0.0018944570252676838,0.0017386111513524264,0.0019435288132998462,0.002700762975010156,0.0024262937497359738,0.002217268773536529,0.0024457152280290954,0.00210067844981814,0.002919577881950708,0.0023234537191281716,0.0023028881532227872,0.001970963702669778,0.001973108283074721,0.0023730741973695567,0.0026203414788065773,0.0025191529001467525,0.0026078444483883596,0.0020507326778130617,0.0023986433251441315,153759605,153775801,G6PD|G6PD1|-|Xq28|protein-coding,1,0.0023004867854376286
227,0.004267487815244045,0.0045851835517912165,0.0053969181959363155,0.006660421939147221,0.0047043696990137765,0.004623874647086252,0.006339522658329853,0.0046984521538921435,0.005436161962531338,0.005250066450083582,0.005828325780495079,0.005065601844272716,0.006352021624549131,0.004542179186581928,0.0061038637175483326,0.0038998183762497243,0.004457983513082625,0.004941337597942625,0.005449236455792568,0.004873766311853292,0.004813275421455717,0.00373313589826579,0.005276347694066158,153665259,153671814,GDI1|1A|GDIL|MRX41|MRX48|OPHN2|RABGD1A|RABGDIA|XAP-4|-|Xq28|protein-coding,1,0.005099971847617888
265,0.003726665028247265,0.003563008874640308,0.003352073161609939,0.003550369686627655,0.003195158651630716,0.0027220416150581504,0.0037888143726866877,0.0040539853772855825,0.003696868027122766,0.0036854020779558618,0.004052511785213791,0.003672061028195656,0.003105647567215642,0.0034873293296186726,0.0032877248943730944,0.0040110210318823015,0.003988581719303061,0.003906351043980857,0.0030355452491973895,0.003500167749292386,0.004266668811799302,0.004271877187667064,0.0029090312122349985,100663121,100669128,HNRNPH2|FTP3|HNRPH'|HNRPH2|MRXSB|hnRNPH'|-|Xq22.1|protein-coding,1,0.0036012567601234413
269,0.0019919893460798653,0.0022269330736120196,0.0021925376909861247,0.002245763755212475,0.00199040271373705,0.001884877334378003,0.002498030614526621,0.0025748157535247598,0.002335306333452521,0.002426192821487544,0.002585123771860591,0.0023788914619552216,0.0024300158945060758,0.0022754338071204563,0.0035079958245536427,0.0020303733406104698,0.002208424654344459,0.0028334521713391956,0.002922453558782136,0.0026458660836214173,0.002682756502140021,0.002227865850316782,0.0019680276182928564,53458206,53461323,HSD17B10|17b-HSD10|ABAD|CAMR|DUPXp11.22|ERAB|HADH2|HCD2|MHBD|MRPP2|MRX17|MRX31|MRXS10|SCHAD|SDR5C1|-|Xp11.22|protein-coding,1,0.002394066520714796
270,0.0018110962933734667,0.0025242356775521087,0.0022671245985399374,0.002033674765569246,0.0012360062220465424,0.0014574446925172738,0.002260438647087931,0.002898680037344351,0.0017417591117118174,0.0023702229301167193,0.0030268925866422554,0.002498449816077163,0.00227935364449544,0.0026045663946752833,0.0030148626201763275,0.0021975037506414283,0.002621202805168097,0.0030785000228066295,0.002493626697251842,0.0024422163686371938,0.0027463060564635777,0.0023293063886858124,0.0020547327884459757,135579671,135594503,HTATSF1|TAT-SF1|TATSF1|dJ196E23.2|-|Xq26.3|protein-coding,1,0.002347313170262018
274,0.00262820898242295,0.0023123419135425115,0.002713799667606885,0.002625868607870633,0.0016180122039153157,0.0015338384951166192,0.002696084192660445,0.002491587472660141,0.002200954224925599,0.0026848552951709314,0.0026508185060112733,0.003000409221734945,0.002775509363505286,0.0027007930665973586,0.002999442633872543,0.0024002146581203836,0.0028931399020452006,0.0028185439418583,0.002691562197925484,0.002934649675577708,0.003035999515334095,0.002350401057215152,0.0020717656895915537,153051221,153059978,IDH3G|H-IDHG|-|Xq28|protein-coding,1,0.0025577739341426657
279,0.0032175036820605556,0.003421186077707757,0.00304441539257946,0.0030623580943607716,0.0024719079280925735,0.0023396999493658153,0.003447313589452893,0.002720754597468156,0.0037268983566350385,0.003249426082014699,0.0020577153427635605,0.0030895364158344775,0.0023499878648241676,0.003110830797729387,0.0025489952193957694,0.004478355088576942,0.0034526061134249526,0.0028707721100397154,0.0023148236260461487,0.0027532216802207635,0.0032544008317751793,0.0034541485664414846,0.002424321065564601,117861559,117928496,IL13RA1|CD213A1|CT19|IL-13Ra|NR4|-|Xq24|protein-coding,1,0.0029939642814076025
290,0.0016806346561593312,0.002743903431912083,0.0026962373602963416,0.0028091962613573654,0.0023367687394314726,0.002422894663659981,0.0025822907795391243,0.003765264261365842,0.002870249591256961,0.002642254730078968,0.004391163513370832,0.003206722171039418,0.0038375517709543596,0.0038510287799027884,0.005177336990831542,0.0031257521412495696,0.003475891560799944,0.003956999532217276,0.004040148050946354,0.003781642864571261,0.0034709921925551493,0.0029264716374943255,0.0026576461335186016,153275957,153285342,IRAK1|IRAK|pelle|-|Xq28|protein-coding,1,0.003236914861500386
313,0.003491627817803775,0.0037718560748639476,0.003826361256026596,0.003885987580482599,0.002716997949291554,0.0024144168148349313,0.0029652586539950948,0.0036444727740932983,0.003465701721959264,0.004414936755155745,0.004054259532444717,0.003429127530389639,0.002779935292912073,0.0038569144889621,0.003033244060803355,0.0037539056940547274,0.004056591638288168,0.0033836744421804556,0.0027512633914485054,0.0038919613571209103,0.003908900909452443,0.004527805151442141,0.002823181966762562,119570349,119603204,LAMP2|CD107b|LAMP-2|LAMPB|LGP110|-|Xq24|protein-coding,1,0.003515147080642114
383,0.020119040829542124,0.014179128075545536,0.017160701777104485,0.018825018720733014,0.011375835043650586,0.013481083916263077,0.01858207862232822,0.018805382712781097,0.01586789165012291,0.01661863906150049,0.013575883637868007,0.01659313157371082,0.01685628763338419,0.013011527675024405,0.01238592529006424,0.019673512484946292,0.016216724121200034,0.014669401619211434,0.015804889287342045,0.013742010180708012,0.017140983982395164,0.0168677726201543,0.014888724228000876,51546155,51645450,MAGED1|DLXIN-1|NRAGE|-|Xp11.22|protein-coding,1,0.015932242380155708
384,0.012168512707427557,0.012249077390178992,0.012735423522975572,0.013191831697765121,0.012564704549466534,0.010032835360641633,0.013750800863335194,0.013227088732605842,0.013716128897793903,0.01140301562149126,0.010037415155867696,0.013290680194194127,0.012010617533671613,0.010472264623721481,0.010127254713460914,0.016419692314656075,0.013710409866957006,0.012373336819160412,0.012258177611050731,0.009124633131754354,0.013917151290674354,0.014360609222299547,0.010988361050599615,54834771,54842448,MAGED2|11B6|BARTS5|BCG-1|BCG1|HCA10|MAGE-D2|-|Xp11.21|protein-coding,1,0.012353479255293455
391,0.0020035400997304447,0.0023320920511894156,0.0025164882029432524,0.0025158927073873393,0.0013768937907357643,0.0014073229049581908,0.0028538761182704125,0.0025820758690489804,0.0023746371008361317,0.002481369617231657,0.002536700892697881,0.002001132451778732,0.002260385375609209,0.002387262279247373,0.002465461783657388,0.0019725958355802367,0.002589403295537051,0.002265458501116735,0.002076820210256385,0.0026038917243254448,0.0025952753118528462,0.0023015937849315818,0.002051223497255178,77081862,77151065,MAGT1|IAP|MRX95|OST3B|PRO0756|XMEN|bA217H1.1|-|Xq21.1|protein-coding,1,0.0022848431915729406
442,0.013924742920960772,0.017128727089971645,0.015439172472543288,0.015150395923587546,0.02786407025231103,0.01583149763062758,0.015621159547647073,0.014867138307620775,0.018184036840491104,0.016902453996488175,0.01625795597671466,0.013631715499394417,0.016085362990793797,0.013781247626447687,0.016011460215516266,0.01466808727515193,0.015748245538990402,0.016579827052690423,0.014847165946278943,0.017068354700915903,0.016720269844278452,0.014652935829811524,0.014301987859393146,102930426,102943086,MORF4L2|MORFL2|MRGX|-|Xq22.2|protein-coding,1,0.0161420874495055
448,0.018397978535605767,0.020652130635394495,0.015156377006030747,0.02357043227046747,0.014397810682434089,0.018947712634463574,0.017711751882141843,0.020207847637742544,0.016746166734888556,0.018349060419611037,0.025191103308619157,0.02636762017290882,0.028827794403114195,0.024840308100987182,0.0358802657466143,0.01663970383098589,0.023348430919873646,0.02642695944981327,0.034123439229494,0.028267903866668102,0.02694792707286429,0.01521060027774647,0.026306160321026537,64887511,64961793,MSN|HEL70|IMD50|-|Xq12|protein-coding,1,0.022718064571282434
455,0.011468042003903124,0.003215700603041038,0.008712385584477289,0.0061205778669724065,1.2019340058798611e-05,0.0013792807896137967,0.00307362759297398,0.010929314778722728,0.004787036220499263,0.010043309819180998,0.0044742329111701305,0.00732049922369595,0.0010378352833466458,0.005621225847455687,0.0019484327064649366,0.009513485117341652,0.004905535966373762,0.004721070975612309,0.004814360340777618,0.0017611453528606615,0.003719458883589182,0.009970022821536001,0.0013977250035542273,3226606,3264684,MXRA5|-|-|Xp22.33|protein-coding,1,0.005258535871009661
456,0.0028487046190741926,0.0030742980218031015,0.004471828948205053,0.004586915826742539,0.0030187356427676545,0.002938366504857761,0.004615263144254246,0.0034960086725762604,0.003324066137990933,0.0031034964866996735,0.0034399777851046084,0.003143899877976206,0.005661034686550712,0.003209953612204457,0.004627629796968819,0.002921844336302945,0.004042435727549187,0.004425670825898142,0.004221355197059015,0.004270026880379693,0.004264758303045903,0.002667441516582581,0.0035201614342421747,153195280,153200607,NAA10|ARD1|ARD1A|ARD1P|DXS707|MCOPS1|NATD|OGDNS|TE2|-|Xq28|protein-coding,1,0.003734516260210255
460,0.0034778081661146886,0.002866921576510615,0.0033262586858040805,0.002751466672956916,0.0023635248355623633,0.0025655274829033932,0.003354735897421988,0.0028716387374932676,0.0030086356246437403,0.0034611826143468283,0.00272237333381859,0.002716522603491991,0.0027135463518102644,0.0027390034635062215,0.0022916550506173815,0.003369048753768595,0.002750349845895473,0.002745977394385067,0.0027966403053175134,0.002575151633607497,0.002798694217543598,0.003514123604417058,0.002748459742138995,56755718,56844004,NBDY|LINC01420|NoBody|-|Xp11.21|ncRNA,1,0.002892575938872875
462,0.007004191376599226,0.008370591582806496,0.007334167648727616,0.007069391586005604,0.008102916487639467,0.008765536706057609,0.012353456324243721,0.00982356761866422,0.010731248608435991,0.008624235144242568,0.009491295550533694,0.006574265286061673,0.00892511246151135,0.008618266270038387,0.007159571124227291,0.008727014672222012,0.009205034826617789,0.00989916310531114,0.007613004041850938,0.007300180568755531,0.008432281765853073,0.008394644022298305,0.007432165187300714,119005734,119010629,NDUFA1|CI-MWFE|MWFE|ZNF183|-|Xq24|protein-coding,1,0.008519621824608888
463,0.0030342385995866276,0.0028530544585883212,0.0031529631474024556,0.0031800933481236954,0.002947037666416908,0.002537764857080704,0.003486128715538768,0.0036138540260128886,0.0034008227637965555,0.002867947085566181,0.003150879831377347,0.003156588124358431,0.003409049544305405,0.003266007984197899,0.0035514985673709416,0.0031799389538767946,0.0034620433872509402,0.0033347043638855944,0.0032422956911965788,0.002768628739162344,0.0033869298074056344,0.002745822686902382,0.0025333658698835286,47001615,47004609,NDUFB11|CI-ESSS|ESSS|NP17.3|Np15|P17.3|-|Xp11.3|protein-coding,1,0.003141811226925518
473,0.005463712740182195,0.006242934467047263,0.007088189549348021,0.006638488833876799,0.004555434398285185,0.004182281202792473,0.005427969914660967,0.006800518645818001,0.005103923428934738,0.005753455574295273,0.007996766050770822,0.007085508774438155,0.0069440122639794115,0.006958216043452602,0.00938699325176467,0.00577154839796362,0.006296097748820392,0.007003609766134308,0.0071897866884369005,0.00750452162612816,0.0072595310505435134,0.005600117468350241,0.004743534580341414,70503042,70521018,NONO|MRXS34|NMT55|NRB54|P54|P54NRB|PPP1R114|-|Xq13.1|protein-coding,1,0.0063911805420158755
487,0.002559626382622634,0.002222205647047601,0.0026328649381335985,0.002062332643682014,0.0029053357822129023,0.0022575300299845676,0.002486096771413262,0.0023343901887009242,0.002274797460554658,0.0028090314104389966,0.002143046531096998,0.002474723826907149,0.0015768954200753474,0.0018470849811372367,0.0016285956395546547,0.002511199696031567,0.0021607253898978905,0.001808536077026774,0.001724723406173464,0.0017248992590686099,0.0020810467979119145,0.0026934996365305885,0.001864375139462228,70752912,70795747,OGT|HINCUT-1|HRNT1|O-GLCNAC|-|Xq13.1|protein-coding,1,0.0022079810024202427
510,0.002861802348660118,0.0025347410699174833,0.00303838496175596,0.0035723027918980774,0.0022340295109288724,0.002672758296064182,0.003757231878790728,0.0035525113107865007,0.0031994626812086673,0.003006398922115064,0.003605808154721277,0.0032278692483431264,0.003524485009241612,0.003402313532095285,0.0033550213908909343,0.003187555574125601,0.003242934507986703,0.003573433495573046,0.0034103805951087095,0.0032697532075570837,0.0033000519356721648,0.0033875555932410197,0.0025326811301389827,69506211,69509798,PDZD11|AIPP1|PDZK11|PISP|-|Xq13.1|protein-coding,1,0.0031934550933400527
514,0.03040539948229935,0.032590773681176674,0.02581278305334678,0.028962458593504454,0.037718152328517204,0.036175167262833346,0.05262873030539186,0.032070034651794865,0.041292375400184954,0.03853855589069512,0.03399173027695522,0.04335697576575888,0.036128771422514486,0.04050049827665504,0.03811504045040248,0.03960207293936691,0.04220625818452701,0.04326842099339358,0.033319075833537846,0.03895585966500116,0.0405400907692764,0.03647102740342209,0.03205942924716888,77359666,77382324,PGK1|HEL-S-68p|MIG10|PGKA|-|Xq21.1|protein-coding,1,0.037161290516422814
515,0.009192131007822851,0.00942323189781699,0.011056318828242855,0.00773679942609754,0.004618457546593494,0.005941108762881556,0.00944268349941265,0.010013067155752942,0.007356982516633498,0.011289716246246676,0.008857685774992758,0.006965847263841561,0.00644731459442996,0.007631242203187195,0.007950483666762456,0.009418821408535054,0.008684240922111923,0.008495420014189474,0.007837584706076801,0.010629586748112067,0.008416897142733606,0.01550313369573422,0.006153927269169739,118370208,118378429,PGRMC1|HPR6.6|MPR|-|Xq24|protein-coding,1,0.008654899230320779
532,0.009091886967212465,0.013526533101808494,0.014288100764478773,0.014370425731919106,0.007525674616815599,0.00599588870913572,0.006779989958695642,0.013525805659754581,0.009626961678049993,0.011550644707434955,0.012010518970922318,0.015448404174494954,0.012672519792711147,0.016124787495540176,0.019498215264234234,0.004584443727756749,0.017091928689497073,0.01718997843144495,0.013812512208192887,0.017849472836614363,0.013764913908956213,0.006997742663656885,0.010974152700900288,49028184,49031468,PLP2|A4|A4LSB|-|Xp11.23|protein-coding,1,0.012360934902618588
534,0.008529406517120846,0.013138884123526184,0.009819868915361423,0.008536116271943194,0.0262486709484085,0.014006617380242234,0.006946822674543002,0.0070467312592480975,0.014693683355499377,0.010046708800438335,0.014601708453760825,0.010062604632901696,0.015474313757387352,0.010110994196223749,0.01665491275657683,0.00878816525193386,0.008526269164589952,0.011717473451997574,0.011347033221310122,0.010688252087928087,0.01064404758373433,0.011389569927275096,0.01326914354721379,114827819,114885179,PLS3|BMND18|T-plastin|-|Xq23|protein-coding,1,0.01183860862083324
549,0.0037679177198564778,0.0028285768943769993,0.0036271454447871212,0.0038664340102179304,0.0021750824866405036,0.0029648248462458273,0.0026094131502513032,0.0033515428955508226,0.003347261205935114,0.002594668992476242,0.002516344777890627,0.002919018763234331,0.002675248513678064,0.0022332996041720525,0.0023186144968703557,0.003077223389378601,0.002692187516989657,0.0026575153174653167,0.0023291479057001617,0.0026704581200089404,0.003242133354516518,0.0027325868164526004,0.0033609594436352632,48928813,48931704,PRAF2|JM4|Yip6a|-|Xp11.23|protein-coding,1,0.002893808942014384
550,0.014837149327627539,0.012751970522709453,0.01534342615859123,0.011351623473967992,0.009438526458173271,0.013351773430887599,0.017559263886804483,0.01609620221252547,0.017090955256938045,0.0163401491971493,0.014794680309787167,0.013119440446271415,0.01190990505839472,0.011758245341204364,0.012135018625505312,0.015595029959431704,0.015257302141912387,0.013145899042259795,0.012203585076705015,0.012644948573508806,0.013346713598146605,0.014712393841597652,0.012249480475116944,23685645,23704514,PRDX4|AOE37-2|AOE372|HEL-S-97n|PRX-4|-|Xp22.11|protein-coding,1,0.013784073148487664
