,120_51YR_M,121_52YR_M,122_55YR_M,123_57YR_M,124_60YR_M,28_43YR_F,29_44YR_M,30_41YR_M,31_47YR_M,32_50YR_F,33_46YR_M,34_50YR_M,35_42YR_F,36_47YR_M,37_41YR_F,38_43YR_M,39_44YR_M,40_45YR_M,41_46YR_M,42_46YR_M,43_47YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
63,0.0012520180815492404,0.0015285140548150365,0.001372111068173144,0.0015214823208199357,0.001784263966996013,0.0015525521363895672,0.0014047718438443648,0.0014537960546737432,0.0013799601791447656,0.0016783398133596434,0.0014130447248922582,0.0014287631488859342,0.0013301487130700622,0.0015940663938430364,0.0010815376819108449,0.001331263411181289,0.0009510143503470403,0.0014294815571542147,0.0015929769591521393,0.001501904203339287,0.001508627282732377,24872538,25012597,ARHGAP21|ARHGAP10|-|10p12.1|10p12.3|protein-coding,1,0.0014328875212511398
65,0.001232551056958495,0.0005351930602603313,0.0016134826717842938,0.0007734358754908373,0.00038405452390284455,0.0010178337391081793,0.0014070849393987034,0.00106705054856318,0.0004898344591677046,0.0023579626329315326,0.0015947421036267362,0.0004737664869315796,0.0006109103231025158,0.0011787110658698506,0.0018621932187544241,0.0005836483184001457,0.0007976403794074076,0.0006920725411891519,0.0014248956598542622,0.0006277261886900798,0.0006157175101195695,63808970,63856707,ARID5B|DESRT|MRF-2|MRF2|-|10q21.2|protein-coding,1,0.0010162146335005629
82,0.004969210377106548,0.005970457643978678,0.006467111389040857,0.004812163420536358,0.0051192165901614945,0.006057168187354621,0.005251232898001521,0.005961054276634813,0.005395010865238016,0.00622950212339478,0.005028924683019379,0.005711569541101178,0.006255814668294961,0.0062087473759646515,0.005431914163927835,0.0047115872278664355,0.0058779223878474215,0.005656577296792435,0.005335380671998331,0.0052351371038346604,0.006064354865787461,7830067,7849762,ATP5C1|ATP5C|ATP5CL1|-|10p14|protein-coding,1,0.005607145607518212
85,0.0020132508431384647,0.0024922460530661097,0.002612003220374993,0.0021035557256555296,0.0022182346164603497,0.0022753025315643814,0.0015108128181635827,0.002639425354241164,0.002409640631970689,0.002680956522078236,0.0021305647669850915,0.0022823247355437597,0.002303377061887937,0.002043968276557845,0.002321189362117783,0.0026409005091948207,0.0023998957904896516,0.0019447096931891046,0.0019131834528375883,0.0021653945055133614,0.0022524576097297097,121410882,121437329,BAG3|BAG-3|BIS|CAIR-1|MFM6|-|10q26.11|protein-coding,1,0.0022549235276552453
88,0.001087053073165442,0.0018014182156380855,0.002082468521394627,0.0016494088858485195,0.0012462952989753015,0.0018176426463031219,0.0014996087615722542,0.0018001978896621165,0.001823696473231691,0.0015717801028744798,0.0015317411102220447,0.0017115303034266427,0.001813689219145805,0.0019765409338650753,0.001671404626481112,0.002023174363984875,0.0020039817058973763,0.001964644880679221,0.0011417909829262707,0.001740184966463758,0.002002723423305788,127512104,127525124,BCCIP|TOK-1|TOK1|-|10q26.2|protein-coding,1,0.0017124274469077906
91,0.0011914540050446988,0.0012439916157823694,0.0011336227431034242,0.0012725604298573672,0.0003644681086019954,0.0009666152071666571,0.0019865876599966387,0.0013958910208277764,0.0005404429483139413,0.0029368753144145164,0.0018571938729098716,0.0008276163851979567,0.0010230817498318853,0.001524756010430597,0.0017453750793371904,0.0009726598182904742,0.0007762377699985334,0.0011563694885396143,0.0013901950045153457,0.0010489130506518526,0.0007526348187804286,60272904,60591197,BICC1|BICC|CYSRD|-|10q21.1|protein-coding,1,0.001243216290552054
94,0.00090211633955336,0.0012556098939919878,0.0009934130266030226,0.0012852174751605489,0.0008522283165044853,0.001008989698307466,0.0011726671618136836,0.0009386627481096221,0.0010262977097768304,0.0012734519106653304,0.001034488880481774,0.001116496655699073,0.0010874788497883291,0.001279526169015217,0.0010696403363465805,0.0009934997200703132,0.0007525102765005162,0.0010101995492975643,0.0007223623028811073,0.0008428137042300271,0.0009359622451454048,22610139,22620414,BMI1|FLVI2/BMI1|PCGF4|RNF51|flvi-2/bmi-1|-|10p12.2|protein-coding,1,0.0010263634747591543
101,0.006387058668132509,0.005194373376523238,0.006484658198450131,0.006091127712600693,0.003358412471342991,0.006413313865164216,0.0056766256272916355,0.006079949448589032,0.0050176691945264295,0.008945751065597104,0.0059155733271076,0.005174539412253754,0.005164287572409254,0.007014616379340002,0.006263693801638144,0.0061813245776036994,0.006012013496635928,0.005641593752646637,0.005804846457733092,0.004921179727995374,0.005510641869835289,133781187,133795517,BNIP3|NIP3|-|10q26.3|protein-coding,1,0.005869202381115083
107,0.002546070516196276,0.005748707341172077,0.0030858494538123084,0.0040498777992411805,0.003132291691713038,0.003392574051153624,0.002508479844444324,0.0035746865771385233,0.004105588808877804,0.0025014721423863915,0.0029044871946945936,0.0044136697234141995,0.004836604541082576,0.0033908493636227678,0.0026462972615586594,0.004975362714230751,0.0059514297524306155,0.005128552056530018,0.002351821424231081,0.0053458864324089994,0.006347143203566566,124913760,124924886,BUB3|BUB3L|hBUB3|-|10q26.13|protein-coding,1,0.003949414375900304
133,0.0020151254455064624,0.0019930780137291273,0.0025068871226931405,0.0016570181809415037,0.0023163859438821424,0.0021144947983966294,0.0018506210119431628,0.001983722040649334,0.001248630154885855,0.002028436721275675,0.0024387354616566687,0.0021367472763935908,0.002106287450961871,0.0016367245086078498,0.0017249426815203015,0.002083138232313657,0.0020759163547732096,0.0016518553582536468,0.0022278130554864257,0.0019514383679043667,0.002074353186964875,105206543,105212162,CALHM2|FAM26B|-|10q24.33|protein-coding,1,0.0019915405413685476
145,0.0009443669929243854,0.0013462993318152673,0.001022492950178018,0.001282731269833138,0.001108824973673446,0.0011630298176451073,0.0012144474502639275,0.0011352392632834308,0.0011318923555446011,0.0013776717921919908,0.0013447805562280726,0.0012816218693738007,0.001302260795510345,0.001445740724847555,0.0012296510129210347,0.0011890540185327018,0.0015318934779137722,0.0015509575867310877,0.001056975765077803,0.0013307518641179905,0.0014678132403141263,70480901,70552134,CCAR1|-|-|10q21.3|protein-coding,1,0.0012599284337581713
153,0.0009445832931976158,0.0011398450355724096,0.001077192863078292,0.0011774065714173782,0.0009967877548070212,0.00116856695623338,0.0009128053331309374,0.001169808252068523,0.0009943274715481462,0.001401362560396835,0.0009031451635582773,0.0011132268494876921,0.001108769625559726,0.0011318523218073135,0.001237323938683495,0.0009347154688234087,0.0007154488889618265,0.0006934872964303861,0.0009604645674164412,0.000790141776111244,0.0010404969314853848,35625802,35861598,CCNY|C10orf9|CBCP1|CCNX|CFP1|-|10p11.21|protein-coding,1,0.0010291313771321777
155,0.0016788506207241038,0.002114359464679891,0.0022581013742611704,0.001936979968719017,0.0018573476061782858,0.0020350522405954393,0.0017649641921965553,0.002057764542944177,0.0020179720495217663,0.0021473780266662505,0.0019309568813974092,0.0021083852616470495,0.0022073436683556847,0.0023066524569516976,0.0020737590594406903,0.0019173364980275167,0.0021845704964687405,0.002119753500763614,0.001779492981598816,0.001981671300392594,0.002221791117163163,12237961,12292589,CDC123|C10orf7|D123|-|10p14-p13|protein-coding,1,0.0020333563480330295
158,0.001031463902945202,0.0043955540610604886,0.0008494138583053127,0.0034705919579545016,0.002101593128325442,0.0008140362771786988,0.000561793082760029,0.0010843745955744733,0.002282555618596915,0.0003432724067870639,0.0005282028424602815,0.002275785123120998,0.0028742547291386008,0.0017402193235465913,0.0004802906676704118,0.002697849800536582,0.0031572609719998485,0.0037052439767920977,0.00044158133055170404,0.0031414593882777802,0.003923967990449365,62538212,62554610,CDK1|CDC2|CDC28A|P34CDC2|-|10q21.2|protein-coding,1,0.001995274525430114
161,0.0012409867676144847,0.0050201827881142845,0.0010166440137082595,0.0025473810463760168,0.0017286473175783029,0.0012353971428057265,0.0006491847241723906,0.0014297480624754183,0.0020259977732264775,0.0003191916670891358,0.0007501203067598496,0.002215222625466729,0.002363650948226681,0.002335912012749634,0.0005889186054310866,0.0026827113813191516,0.0025741253392877724,0.003517274450877222,0.0005307341303175366,0.0028547179371108487,0.003664310097185174,95256369,95288849,CEP55|C10orf3|CT111|URCC6|-|10q23.33|protein-coding,1,0.0019662409113281993
170,0.0014660111518652868,0.0018580050814503992,0.0017933992527695334,0.0014616627138513282,0.0012280243891797332,0.0015137921662716587,0.0013032847763977513,0.001681065401995414,0.001441048538913683,0.001438702330859614,0.001432919103110945,0.0015648155203768633,0.0015636725388725335,0.0019401113384037826,0.0014238881111550028,0.0014275332719189732,0.0016533344820995892,0.0017659360763422505,0.0013513891377189232,0.0014496722555269854,0.001849987875170214,75541808,75543406,CHCHD1|C10orf34|C2360|MRP-S37|-|10q22.2|protein-coding,1,0.001552774072107165
172,0.0007707499736113665,0.001437155939109189,0.0011453206160429409,0.0009352652404386572,0.0014844017954311467,0.0011506481605241085,0.0005692383590755568,0.0012576941709249016,0.0008113277054217146,0.0009501655428988141,0.000997489543956076,0.0011580800607785891,0.0012661264507152275,0.0010398006004727156,0.0010717956525719908,0.0008729166405894836,0.0012057942949395821,0.0007742569592935689,0.0008350619759126333,0.0009409293125753976,0.0015437706355276167,73724120,73773322,CHST3|C6ST|C6ST1|HSD|-|10q22.1|protein-coding,1,0.0010579995062291083
178,0.0008321792512088299,0.0008745470856635712,0.0004771414089132355,0.0010374256775286216,0.0010801761871139948,0.001206327165217295,0.0008956739691816159,0.0009716496321448247,0.0010268283361374725,0.0008393161459897281,0.0012701534443397223,0.0013261907496897947,0.0013243012464849602,0.0008036238394403603,0.00048227355859778925,0.0009850457976501898,0.000499576563390529,0.0011799058711892362,0.0010122057231450041,0.0011501085211425934,0.0013003040534238653,71561644,71718904,COL13A1|CMS19|COLXIIIA1|-|10q22.1|protein-coding,1,0.0009797597251234875
180,0.0010942630822731254,0.0014658255033242903,0.0012707844222886,0.0015183180594941401,0.001037933843666641,0.0012636211686653943,0.0013693525681685522,0.001182385984830147,0.0012305888586240249,0.001512406943052463,0.0012524000471957567,0.0013338676860121669,0.0013112568979489635,0.0015133853414695177,0.0012863789359738313,0.0012527533409540967,0.0010107775472267724,0.001236946230233538,0.0009813779088037346,0.0010708492116464294,0.001176295025089071,22605312,22620414,COMMD3-BMI1|-|-|10p12.2|protein-coding,1,0.0012557985050924408
181,0.0016134558381174144,0.0016522194630901094,0.0020670635760447003,0.0017340152065358572,0.0014404785282826006,0.0018732447462936933,0.0014086029083562382,0.001979213042112148,0.0015094993394365091,0.001681947049670669,0.0018699197593582007,0.0016414427181131337,0.0016720006057375641,0.0019723403045673513,0.0016517481425053708,0.0017782727509306035,0.0017435263089695741,0.0017989899033419928,0.0019636852994469045,0.0016753821527519855,0.0016745695685425955,22605312,22609246,COMMD3|BUP|C10orf8|-|10p12.2|protein-coding,1,0.0017334103434383439
186,0.0014529610353803798,0.00032556254407527577,0.0005757495350301456,0.0007382523031302079,0.001774909261180682,0.0007998858118975574,0.0008095111597824967,0.00048388673775379734,0.001154311319281728,0.00047907997925351653,0.0006865694293728228,0.0005956023096773752,0.0010333523001159748,0.0005853359652448623,0.0006021953533796136,0.00012661223345487104,0.0008165813468395424,0.0013632452890418912,0.0032517147584443236,0.0023155534986825416,0.001396407319666474,125505152,125651500,CPXM2|CPX2|UNQ676|-|10q26.13|protein-coding,1,0.0010174894995564798
189,0.0007157376041197414,0.0011791298611732773,0.0009168001967878795,0.001158270324351854,0.0010556931679879334,0.000832031977590585,0.0009366591310350559,0.0010230680365162434,0.0007636376612590092,0.0016488969656318123,0.0008868057537974596,0.0008282561298914877,0.001288166901689843,0.0009016868061492867,0.0012786197975623546,0.0007126197860187722,0.0006834475432642125,0.0007543860788598719,0.0006432788897091567,0.000648845243401191,0.0009041765375216848,43650345,43680754,CSGALNACT2|CHGN2|ChGn-2|GALNACT-2|GALNACT2|PRO0082|beta4GalNAcT|-|10q11.21|protein-coding,1,0.0009409625902056531
192,0.0009801286380984955,0.0012282776855420225,0.0009811384979552201,0.0010307204571001504,0.0009150071625620578,0.0010442889568077042,0.0009720784067108684,0.000809563000518614,0.0009677298252209627,0.001017825596948863,0.00109466189912017,0.001083656428097814,0.0010603406074318302,0.0010232877818540781,0.0009339416267947535,0.0010924564863833853,0.0011380307616354467,0.0012089083536345351,0.0009916022090375224,0.001021320000002514,0.0012431494711708855,126676418,126848604,CTBP2|-|-|10q26.13|protein-coding,1,0.0010399101834584713
195,0.0022678362647307695,0.001756700382241353,0.002818281205167593,0.0018516955920332943,0.0017230929610004505,0.002282454668907567,0.002486071731261667,0.0024652356212782967,0.0018075786975271881,0.0029191316114792008,0.0024638730151348496,0.0019107041513459655,0.0021468448794559757,0.002044620098345423,0.002263254461978756,0.002117084990558804,0.0018093752318473564,0.0018701778147986357,0.002520677291728487,0.00191548569143188,0.0021065865806114644,104183002,104192423,CUEDC2|C10orf66|bA18I14.5|-|10q24.32|protein-coding,1,0.0021688934734697607
200,0.013558710527363136,0.015335374974078286,0.041105995991913315,0.023406719082906664,0.04184045651549047,0.018775206477590817,0.013672563253224327,0.02854259358228701,0.012501490728431928,0.018182908329401122,0.018966362654142303,0.015940518528712307,0.011356979588593242,0.024483440286424976,0.014521744812972867,0.017583896496727317,0.018264357783250376,0.02111445029074185,0.015140407139380993,0.026665697871934676,0.016963868007237592,44872510,44880545,CXCL12|IRH|PBSF|SCYB12|SDF1|TLSF|TPAR1|-|10q11.21|protein-coding,1,0.020377321091562164
211,0.001194121708414542,0.002384923252913952,0.0017875503162997752,0.002023319099180005,0.0015434533758904234,0.0018913173514081944,0.0013417399899886332,0.001913239274041743,0.0021229697406338144,0.0019165149027606083,0.0014934063411678185,0.002006026110682087,0.0025170344948051257,0.002052297110510228,0.002188421882632514,0.0018043553952965656,0.0023652960449277016,0.002430871039722276,0.00105294801044025,0.001798325221248811,0.0028678766625006994,70715879,70744825,DDX21|GUA|GURDB|RH-II/GU|RH-II/GuA|-|10q22.1|protein-coding,1,0.0019379051107364653
212,0.0010576362360060932,0.0010745653572867126,0.001488101244925533,0.0013047304200029537,0.0010217092757681765,0.001251700939760085,0.0012942492468886154,0.0013267530432575917,0.0010450686172845435,0.0014571284839078264,0.0014266347147414,0.0010933947639882307,0.0012748226830725587,0.0013395661981154383,0.0013182776161099028,0.0011569422201926985,0.00138501550663498,0.001530958092184551,0.0011894269271973282,0.0011928494652007947,0.001511835699229607,70661034,70706603,DDX50|GU2|GUB|RH-II/GuB|mcdrh|-|10q22.1|protein-coding,1,0.0012733984167502676
216,0.032344533457614656,0.02806708544290757,0.07541190311294405,0.02409675407059618,0.07452733339067961,0.015605271540507322,0.004783047900956139,0.028871750475501584,0.022809040440494165,0.027105358598286465,0.024249019517582075,0.030822828251580593,0.014868383272946994,0.028035651754794784,0.016418681729280904,0.021738180187688874,0.027427888420607092,0.01105933464189619,0.017975946404218176,0.017642141766305967,0.022000410378854297,54074041,54077417,DKK1|DKK-1|SK|-|10q21.1|protein-coding,1,0.026945740226487797
218,0.0009210786635065676,0.000997165892379471,0.0009661454495397835,0.0009183138404790392,0.0011687535578029098,0.0009630006861437568,0.0010103167675935313,0.0009375552747846994,0.0008300322846343473,0.0012759867253703753,0.000933624447150572,0.0009426282645460881,0.0010008913638166264,0.0007871834454647869,0.0009643746918975457,0.0009261304778386322,0.0007990763372271724,0.0007280201857277819,0.001007248486668016,0.0007411153991033075,0.0008663470685892295,79550549,79686348,DLG5|LP-DLG|P-DLG5|PDLG|-|10q22.3|protein-coding,1,0.0009373804433459161
224,0.0008031229145048655,0.0013615117536436886,0.0011845332042063905,0.001427533895265964,0.0009033868639320765,0.0009422364164377343,0.000829895314355107,0.0010643609704883673,0.0009737657000732661,0.0015321005034531975,0.0011163430389951013,0.0010017691073258442,0.0012030787661245763,0.0008219472741356028,0.0014147495703592638,0.0010598204137847694,0.001007495357924453,0.0010170804043344757,0.0009892010476189813,0.0009214444704312177,0.0012433733141823202,22045477,22292650,DNAJC1|DNAJL1|ERdj1|HTJ1|MTJ1|-|10p12.31|protein-coding,1,0.001086607157217965
226,0.0004922273217815528,0.001607668799164019,0.0006929754025860044,0.0012479243952493893,0.0008763459174346354,0.0005937812088896299,0.00042756125637230714,0.000679197569127694,0.00119596548859213,0.00035399662284686987,0.0004961524617756005,0.0011376082305855966,0.0015060974832653753,0.0008633741699683251,0.0004480471369382751,0.0011923307326490288,0.0014329491462376025,0.0013089701334236376,0.0004044795137942464,0.0010504844088892865,0.0017285903486354904,75001714,75007089,DNAJC9|HDJC9|JDD1|SB73|-|10q22.2|protein-coding,1,0.0009398441784860334
230,0.0010366551095027342,0.0009384894081841326,0.0010329551323140643,0.0009748938465664752,0.0008229217771923939,0.0010160649309480367,0.0011358744856524827,0.0010171351437041566,0.0007681479853244667,0.0010471709518034232,0.0011044027010929651,0.0008554097379946931,0.0009683554599969563,0.001169006163699248,0.0009442009320277061,0.0007424378844773468,0.0008035893475178616,0.0008042883546415837,0.0013766400610235813,0.0007880675832378313,0.0009273815963737433,128593978,129250781,DOCK1|DOCK180|ced5|-|10q26.2|protein-coding,1,0.0009654327901559944
231,0.0011003915900146563,0.0011292297741866432,0.0013338870326524705,0.0007040481449894677,0.001099762602414844,0.0011248850851481177,0.0011072499281675403,0.0012471731743381345,0.0008821663245674301,0.001074663942065835,0.0011046383656568232,0.0009009026939791208,0.0011281862133230777,0.0009122608040366599,0.0008908353022865493,0.0009527373964632066,0.001189930379978372,0.0008830001916993352,0.0015510728195575992,0.0008608528967957679,0.0009886399671696917,103348045,103369421,DPCD|-|-|10q24.32|protein-coding,1,0.0010555483156900638
241,0.0007510666487473905,0.000932972815652947,0.0010139254939406255,0.0008341595571239578,0.0008363691668019322,0.0009100902507447067,0.0008309795778962034,0.0010195874060664857,0.0009056465410258413,0.0010351793283910947,0.0009483927598190034,0.0009167541458299449,0.000968880232639209,0.0011098352303157968,0.0008970426130157305,0.0008351688939693978,0.0009600403709284186,0.0009828690503191784,0.0009406356215084888,0.0008405509483681223,0.0010598966591430544,74894282,74927853,ECD|GCR2|HSGT1|SGT1|-|10q22.2|protein-coding,1,0.0009300020624879777
243,0.003008304200089865,0.0035636351904106242,0.003992599365398632,0.0026530071030132813,0.0032783128027992197,0.0034773230334352425,0.0033449530242820815,0.0034337210439233413,0.0031828295677212553,0.0035733087911273688,0.0035080241427347995,0.0031337538398898152,0.003528496278987129,0.0034539312277316854,0.0032277153665253187,0.0031094706278295657,0.003527601331611552,0.003067768126503298,0.0034164654144842243,0.0030225389968687854,0.0036838590535171333,135175987,135186908,ECHS1|ECHS1D|SCEH|-|10q26.3|protein-coding,1,0.003342267548994487
247,0.004858320437030375,0.005214350128264956,0.003540254151941695,0.004959376911741219,0.00404196374861479,0.004839074602637247,0.004716618688004973,0.004330853542348356,0.004396637367689975,0.004750340250127716,0.004671657204210729,0.004702478911171591,0.005113609528671703,0.004910318375109679,0.004833253529157894,0.004531630088597763,0.005479956934941197,0.0048440576389291255,0.005182016168491512,0.0044791880829699775,0.005727844205264042,120794541,120840334,EIF3A|EIF3|EIF3S10|P167|TIF32|eIF3-p170|eIF3-theta|p180|p185|-|10q26.11|protein-coding,1,0.0047678000236150726
248,0.0008434268654168163,0.0009005419383484008,0.0009942368204720027,0.0009375254270999397,0.0009500142257303667,0.0010600544208437584,0.0010679273037437812,0.0012970094739596634,0.00097728109971252,0.001423298456882802,0.0012329969981047858,0.001075126498850734,0.0010565172638954173,0.0012423723271232823,0.0011569737498002023,0.0007071149063033428,0.000912106731325796,0.000807310786293311,0.0010224300233787921,0.0007785137251542334,0.0011600290995914865,72163861,72188374,EIF4EBP2|4EBP2|PHASII|-|10q22.1|protein-coding,1,0.0010287051496205447
251,0.002422707260363811,0.0010591021812523284,0.0006772409396884857,0.0018351208898505567,0.0008401695160394103,0.002505555211193387,0.0023318171714817003,0.0020272299212713034,0.0008481399091912578,0.0016544540594082573,0.0027376366834831667,0.0012423841948372317,0.0003722137383978391,0.0014809391013767563,0.0007190134927968471,0.0016819373559105928,0.00047844746975684796,0.0014316036900160658,0.0037411644037269438,0.0015225204234144193,0.0012267343169990112,119243804,119302100,EMX2OS|EMX2-AS1|NCRNA00045|-|10q26.11|ncRNA,1,0.0015636253300217247
252,0.0012938361343738049,0.0010899449485857755,0.0008667959089407915,0.001714878959470333,0.0007181198386050145,0.0019131582869508254,0.001969384011811244,0.0020134656099472623,0.0009164580531239233,0.0014423095671706398,0.0020845316221781724,0.0011911335366110247,0.0005582081563162759,0.0017764316450786912,0.0008250550510870296,0.0013783825601740697,0.0007169532257253895,0.0013379083088125169,0.0018633787176078485,0.0012920964514771174,0.0012616538267828162,119301956,119309057,EMX2|-|-|10q26.11|protein-coding,1,0.0013440040200395505
