,WT_1_1,WT_2_1,WT_3_1,StartPos,EndPos,Gene_ID,labels,mean_value
119,0.000818078971165353,0.0009160453513797997,0.0008552620824508731,50967991,50988121,ENSG00000141642,1,0.000863128801665342
122,0.0,1.0927091596475905e-05,1.9867124328889757e-06,62325287,62391288,ENSG00000141655,1,4.304601343121627e-06
123,0.0004933357322974321,0.0005801854548340013,0.000507435433493165,62523025,62587709,ENSG00000141664,1,0.0005269855402081995
124,8.463216763355148e-06,6.769072581605501e-06,3.158850022849902e-05,74073353,74147843,ENSG00000141665,1,1.560692985781989e-05
125,2.2412680340478637e-05,1.0243525910663742e-05,3.911101829669099e-05,72536680,72638521,ENSG00000141668,1,2.3922408182611127e-05
126,0.0009235527168567764,0.0008542976290655704,0.0007684468240464937,59899996,59904305,ENSG00000141682,1,0.0008487657233229468
128,0.0004429473497828535,0.00041227523790239855,0.0004348477176960874,36829106,37232172,ENSG00000150477,1,0.0004300234351271132
129,0.0001300409814824727,0.00011852271000856294,0.00014160928555781237,68715209,69055189,ENSG00000150636,1,0.00013005765901628267
130,3.470234848955566e-05,3.803562338089205e-05,5.364152000604696e-05,69831158,69961803,ENSG00000150637,1,4.212649729216489e-05
131,0.0,0.0,0.0,74534500,74587212,ENSG00000150656,1,0.0
132,0.000801165203021838,0.0009451653871668501,0.000935320128853814,44680173,45068510,ENSG00000152217,1,0.0008938835730141675
134,0.0007840334909907603,0.0009508558985411365,0.00071568654469536,45983536,46072272,ENSG00000152229,1,0.0008168586447424189
139,0.00015572619014155202,0.00016053541275174083,0.0001268159156736093,35452230,35497979,ENSG00000153391,1,0.0001476925061889674
140,0.0001996081013621413,0.00023548535004557254,0.00021334849268468087,24138987,24161600,ENSG00000154040,1,0.0002161473146974649
142,0.0013596851583083784,0.0014616794494900995,0.0013534441956366463,23598926,23662911,ENSG00000154065,1,0.0013916029344783747
143,0.0,0.0,2.2453168785248923e-06,5954706,6415237,ENSG00000154655,1,7.484389595082975e-07
144,0.0006584848966101095,0.0010273338461430227,0.0009226941836392204,50282343,50287839,ENSG00000154832,1,0.0008695043087974508
147,0.0014045608800992274,0.001646076097004269,0.001616379600245278,10454635,10489949,ENSG00000154856,1,0.0015556721924495913
148,0.00022025473840140976,0.0002271362550359025,0.0001661628783719261,10666483,11149569,ENSG00000154864,1,0.0002045179572697461
149,0.00154223266629916,0.0014781420506953464,0.0016754395910581349,11882622,11908366,ENSG00000154889,1,0.001565271436017547
150,0.0007164697383626145,0.0007575898596612638,0.0007252026285110658,21650901,21704780,ENSG00000158201,1,0.0007330874088449813
152,1.7750791402123926e-05,7.88749172134707e-06,6.023079377434093e-06,72742314,72868146,ENSG00000166342,1,1.0553787500301698e-05
153,0.001636067316954406,0.0015145413561230344,0.0016345770429036252,74250846,74291973,ENSG00000166347,1,0.0015950619053270217
154,0.00027977880923978765,0.0003102740902626074,0.00033864636037456446,79069285,79378287,ENSG00000166377,1,0.00030956641995898653
158,0.0009302756370164959,0.0008397979866048244,0.0009330386921275845,54901509,54959461,ENSG00000166510,1,0.0009010374385829684
160,0.0,0.0,0.0,77249848,77277900,ENSG00000166573,1,0.0
161,3.072730328187973e-05,5.734491854349539e-05,0.00011468800298341755,60371062,60372775,ENSG00000166603,1,6.758674160293089e-05
162,0.0,2.197388567621028e-05,0.0,63542369,63569329,ENSG00000166634,1,7.32462855873676e-06
163,0.001361797583121673,0.0014371027951738135,0.0013978040447645672,54357906,54385218,ENSG00000166845,1,0.0013989014743533512
164,0.0,0.0,0.0,32937402,33441101,ENSG00000166960,1,0.0
165,0.0012417048751114258,0.0013524145914694328,0.00113583534806481,34976928,35143470,ENSG00000166974,1,0.0012433182715485562
166,0.0016392866643422002,0.00181075754769659,0.0016356153604257955,21612314,21633524,ENSG00000167088,1,0.0016952198574881952
167,0.0,0.0,0.0,46476972,46657220,ENSG00000167210,1,0.0
168,0.00010644165656627936,0.00023191798440968628,0.00023164740147538272,46917492,47103478,ENSG00000167216,1,0.0001900023474837828
169,0.00021011109683385972,0.00027608480178779177,0.00019096469489867315,47107408,47150500,ENSG00000167220,1,0.00022572019784010823
170,4.984535015715936e-06,1.19602322662134e-05,8.456595013792056e-06,49822789,50195164,ENSG00000167306,1,8.467120765240465e-06
173,0.0,4.139537766058045e-06,1.5805256242804463e-05,9885766,9889275,ENSG00000168454,1,6.648264669620836e-06
175,0.0006057455752925185,0.000839263630282956,0.0007252605398267761,8705556,8832778,ENSG00000168502,1,0.0007234232484674167
176,5.342396076497849e-05,6.618913545687748e-05,8.104040742613989e-05,13217498,13652755,ENSG00000168675,1,6.688450121599862e-05
178,2.9070266374293193e-06,1.6275739443782514e-05,2.9591780425314384e-06,3496032,4455307,ENSG00000170579,1,7.380648041247757e-06
180,0.0008525782033847603,0.0008425393893779395,0.000910302691458341,67506587,67516720,ENSG00000171451,1,0.0008684734280736804
181,5.968731850868887e-05,5.13197158435933e-05,4.101171723087735e-05,63123346,63320128,ENSG00000171791,1,5.0672917194386506e-05
183,0.00022136910518153643,0.00019245220569307178,0.00023513784392687883,50227193,50266495,ENSG00000172361,1,0.00021631971826716233
185,0.0,0.0,0.0,47221,49615,ENSG00000173213,1,0.0
187,9.428320482679716e-06,3.0163937567456894e-05,0.0,54324358,54357964,ENSG00000174448,1,1.3197419350045536e-05
188,0.0,0.0,0.0,31376777,31414912,ENSG00000175065,1,0.0
189,0.00015679547018396483,0.0001423075992535304,0.00013923282203428267,14057457,14132490,ENSG00000175322,1,0.00014611196382392595
192,2.1917019555901597e-05,1.75297287643965e-05,6.693062247929487e-05,39334872,39335672,ENSG00000175886,1,3.545912359986432e-05
195,0.0,1.4733801430494479e-05,9.375905646587787e-06,13824149,13827323,ENSG00000176136,1,8.036569025694088e-06
196,0.0,0.0,0.0,12254361,12277595,ENSG00000176194,1,0.0
197,0.000817861386974673,0.0008864019772428732,0.0008643383559331121,70003031,70205726,ENSG00000176225,1,0.0008562005733835527
199,0.0013717139869434717,0.0014985832836653106,0.0013333303457325123,61808067,61894247,ENSG00000176641,1,0.0014012092054470982
201,0.0001495823839895136,0.00022296430269855288,0.0002076352767553696,630886,658350,ENSG00000176912,1,0.0001933939878144787
203,0.000597352713212967,0.0006370349905271918,0.0006165145361088203,3593732,3598363,ENSG00000177337,1,0.000616967413282993
205,0.0,0.0,0.0,57352557,57371731,ENSG00000177511,1,0.0
206,0.0005712344842215178,0.0006718916047200174,0.0007338493770994299,49477243,49487252,ENSG00000177576,1,0.000658991822013655
207,0.00023959966940494194,0.00018127847718164754,0.00026367356923743363,9102630,9134345,ENSG00000178127,1,0.0002281839052746744
208,0.00013401169867540314,0.00019427389070974163,0.00019609778224929323,80157232,80247514,ENSG00000178184,1,0.00017479445721147932
209,0.0,6.49459455463346e-06,0.0,79797938,79900184,ENSG00000178342,1,2.1648648515444866e-06
210,0.0,0.0,0.0,54587757,54599493,ENSG00000178690,1,0.0
213,6.21734891543843e-05,9.493482676002619e-05,8.630300789483079e-05,14728272,14854667,ENSG00000180777,1,8.113710793641376e-05
214,0.0,0.0,0.0,12093843,12129764,ENSG00000181626,1,0.0
215,0.0,0.0,0.0,14507339,14543600,ENSG00000183206,1,0.0
217,0.0,0.0,0.0,48026672,48410752,ENSG00000184828,1,0.0
218,2.5071372756675926e-05,2.005265234297748e-05,2.5521149511289896e-05,14179097,14252140,ENSG00000186481,1,2.35483915369811e-05
219,0.00018190765587144917,0.00022401436710808455,0.00029980075088960643,35366694,35377337,ENSG00000186496,1,0.00023524092462304672
220,0.0012388585769599562,0.0011407056276909059,0.0010355238614916799,35241030,35267133,ENSG00000186812,1,0.0011383626887141807
221,0.0003544642642829389,0.0004889249327897098,0.00043212371285550387,35251058,35290245,ENSG00000186814,1,0.0004251709699760509
222,2.6730919436596442e-06,2.137999778505524e-06,0.0,52340197,53535903,ENSG00000187323,1,1.6036972407217228e-06
223,0.0,0.0,0.0,74434775,74457944,ENSG00000187773,1,0.0
224,0.0,7.535588338038331e-05,0.00012787460567720727,26170726,26171284,ENSG00000188985,1,6.77434963525302e-05
226,0.00027995195364052746,0.0002727654293763464,0.00031606234957078707,45825675,45844094,ENSG00000197046,1,0.00028959324419588697
227,0.0015862152992329173,0.0014704106035045687,0.0013964982933155072,61905255,62187118,ENSG00000197563,1,0.0014843747320176643
229,0.0,0.0,0.0,32672673,32773023,ENSG00000197705,1,0.0
230,1.2184833226062585e-05,1.1994714494558969e-05,1.0495207466590903e-05,76978827,77133683,ENSG00000197971,1,1.1558251729070818e-05
234,0.0,0.0,0.0,23456371,23456467,ENSG00000199357,1,0.0
235,0.0003312364626777032,0.00039739564852121355,0.0006743575899727154,23582016,23582121,ENSG00000199366,1,0.0004676632337238774
236,0.0,0.0,0.0,12304091,12304194,ENSG00000199702,1,0.0
237,0.0,0.0,0.0,7995570,7995785,ENSG00000199856,1,0.0
238,0.0,0.0,0.0,21817624,21817828,ENSG00000199977,1,0.0
239,0.0,0.0,0.0,14759188,14759294,ENSG00000200645,1,0.0
240,0.0003582761737822913,0.00014327870306242622,0.0,9249649,9249746,ENSG00000200883,1,0.00016718495894823917
241,0.0,0.0,0.0,75409476,75427703,ENSG00000206026,1,0.0
242,0.0,0.0,0.0,74315839,74359189,ENSG00000206043,1,0.0
243,0.00025357583059661034,0.00027923900521911456,0.00026373635509749496,69400888,69849087,ENSG00000206052,1,0.00026551706363773993
244,0.0,1.140334006549822e-05,4.8377032936118604e-06,63647579,63726432,ENSG00000206072,1,5.41368111970336e-06
245,4.4534582734176625e-05,2.8495815280101202e-05,9.066705294798293e-05,63637259,63644256,ENSG00000206073,1,5.456581698742025e-05
246,0.0,7.504710134495008e-06,9.551296553458633e-06,63476958,63505085,ENSG00000206075,1,5.685335562651214e-06
247,0.0,4.397529687737107e-06,0.0,56003613,56191262,ENSG00000206129,1,1.4658432292457025e-06
249,1.3202129976304154e-05,9.239442741960231e-06,5.03961545017197e-06,5882072,5895955,ENSG00000206432,1,9.160396056145452e-06
250,0.0,0.0,0.0,797989,798135,ENSG00000206687,1,0.0
251,0.00015004728663769329,0.0002400224427545143,0.0,2778941,2779057,ENSG00000207034,1,0.00013002324313073587
252,0.0,0.0,0.0,68858934,68859040,ENSG00000207072,1,0.0
253,0.0,0.0,0.0,9250110,9250211,ENSG00000207092,1,0.0
254,0.0,0.0,0.0,54222284,54222412,ENSG00000207233,1,0.0
255,0.0,0.0,0.0,14190700,14190806,ENSG00000212329,1,0.0
256,0.0,0.0,0.0,39678520,39678622,ENSG00000212354,1,0.0
257,0.0,0.0,0.0,56957270,56957469,ENSG00000212539,1,0.0
258,0.0,0.0,0.0,7301020,7301153,ENSG00000212626,1,0.0
259,0.000872736071127756,0.0010286212003707586,0.0009250426944289864,74597870,75065671,ENSG00000215421,1,0.0009421333219758335
260,0.0,0.0,0.0,51845007,51845628,ENSG00000215457,1,0.0
261,3.44451257023972e-05,3.673332370514434e-05,9.350151014160948e-05,49481681,49492479,ENSG00000215472,1,5.4893319849717e-05
262,0.0,0.0,0.0,47206169,47251660,ENSG00000215474,1,0.0
263,5.469013229500686e-05,5.832321038417489e-05,5.567126548510273e-05,32412214,32413176,ENSG00000215492,1,5.6228202721428156e-05
264,0.0,0.0,0.0,15307663,15330282,ENSG00000215512,1,0.0
265,0.0,0.0,0.0,22130603,22130729,ENSG00000221363,1,0.0
266,0.0,0.0,0.0,21683510,21683597,ENSG00000221493,1,0.0
267,0.00010818198761975716,3.36491581350885e-05,4.894344707462469e-05,63949301,63981774,ENSG00000221887,1,6.359153094315679e-05
268,0.0,0.0,0.0,45989653,45989945,ENSG00000222179,1,0.0
269,0.0,0.0,0.0,32263135,32263234,ENSG00000222395,1,0.0
270,0.0,0.0,0.0,23024596,23024703,ENSG00000223023,1,0.0
271,0.0,0.0,0.0,59761558,59761905,ENSG00000224161,1,0.0
272,0.0,0.0,0.0,58996734,59069338,ENSG00000224367,1,0.0
273,0.0013975411634026325,0.0012419834518015665,0.0015806809363970564,79964582,79970822,ENSG00000226742,1,0.001406735183867085
275,0.0,8.579213596761787e-05,3.639608195198118e-05,57838476,57838966,ENSG00000231544,1,4.072940597319968e-05
276,0.0,0.0,0.0,5142911,5197503,ENSG00000231824,1,0.0
277,0.0,0.0,0.0,58018794,58019061,ENSG00000235028,1,0.0
278,4.240466803992e-05,0.0,4.316540142385081e-05,74389884,74390297,ENSG00000235297,1,2.8523356487923607e-05
279,0.00157033433077529,0.0012720914221974245,0.0010451769303661566,6462144,6463030,ENSG00000235552,1,0.0012958675611129571
280,0.0,0.0,0.0,70512727,70513008,ENSG00000239748,1,0.0
281,0.0,0.0,0.0,62415678,62416227,ENSG00000241088,1,0.0
282,0.0,0.0,0.0,9020029,9020764,ENSG00000242058,1,0.0
283,0.0,3.554762783569693e-05,0.0,60149576,60150365,ENSG00000242060,1,1.1849209278565643e-05
284,0.0,0.0,0.0,23004564,23004862,ENSG00000242182,1,0.0
285,7.146959924819603e-05,0.00010393273815266561,9.920693648551885e-05,63907958,63936111,ENSG00000242550,1,9.153642462879351e-05
286,0.0,0.0,0.0,9830330,9830627,ENSG00000242651,1,0.0
287,0.00032875529080544734,0.0,0.0,13715102,13715368,ENSG00000242707,1,0.00010958509693514912
288,0.0,0.0,0.0,53605254,53605725,ENSG00000242945,1,0.0
289,0.0,0.0,0.0,21793883,21794159,ENSG00000242971,1,0.0
290,0.0,0.0,0.0,8471831,8472128,ENSG00000242985,1,0.0
291,0.0,0.0,0.0,61404858,61405205,ENSG00000243256,1,0.0
292,0.0,0.0,0.0,21854640,21854987,ENSG00000243303,1,0.0
293,0.0,0.0,0.0,76834429,76834888,ENSG00000244229,1,0.0
294,0.0,0.0,0.0,21119182,21119661,ENSG00000244527,1,0.0
295,0.0,0.0,0.0,3977649,3978615,ENSG00000250933,1,0.0
296,0.0,0.0,0.0,58926197,58926296,ENSG00000251870,1,0.0
297,0.0002472610215068229,0.00019776497057523383,0.0002516968470936631,9518119,9518260,ENSG00000251994,1,0.00023224094639190664
298,0.0,0.0,0.0,46077004,46077099,ENSG00000252034,1,0.0
299,0.0,0.0,0.0,76800664,76800774,ENSG00000252097,1,0.0
300,0.0,0.0,0.0,8720034,8720132,ENSG00000252319,1,0.0
301,0.0,0.0,0.0,9844717,9844846,ENSG00000252680,1,0.0
302,0.00027646507890980685,0.0,0.0,42270589,42270715,ENSG00000253040,1,9.215502630326894e-05
304,2.564348888683413e-05,1.2306146337957921e-05,1.5662117729210878e-05,12073232,12076654,ENSG00000256616,1,1.7870584318000974e-05
306,0.0,0.0,0.0,3347696,3383532,ENSG00000259256,1,0.0
307,3.00351284381064e-05,0.0,0.0,31685655,31686823,ENSG00000259985,1,1.00117094793688e-05
308,1.4940878870113214e-05,1.195005330645609e-05,0.0,12739490,12776140,ENSG00000260302,1,8.963644058856435e-06
309,0.0,0.0,0.0,26655737,27190698,ENSG00000260372,1,0.0
310,0.0,0.0,0.0,32511663,32514634,ENSG00000260389,1,0.0
311,0.0,6.702297318737649e-06,0.0,53480825,53581107,ENSG00000260433,1,2.234099106245883e-06
312,0.0,0.0,0.0,61748082,61758464,ENSG00000260440,1,0.0
313,0.00025944136713431173,0.00020750708735233896,0.00032278364116373543,36179996,36187475,ENSG00000260552,1,0.000263244031883462
314,0.0,0.0,0.0,67481791,67484966,ENSG00000260578,1,0.0
315,0.0,0.0,0.0,71519962,71578956,ENSG00000260676,1,0.0
316,7.943679856978336e-05,0.0,8.086188277203002e-05,68277802,68278243,ENSG00000260747,1,5.3432893780604465e-05
317,0.0,0.0,0.0,55881688,55998219,ENSG00000260930,1,0.0
318,2.6506919469405124e-06,2.120083318209274e-06,1.3491224483602854e-05,80046900,80095482,ENSG00000261126,1,6.087333249584214e-06
319,0.0,0.0,0.0,40066286,40099233,ENSG00000261715,1,0.0
320,0.0,8.659995257368035e-07,1.1021630657861787e-06,5721812,5876328,ENSG00000261738,1,6.560541971743275e-07
321,0.0006255992352230085,0.000659777869471557,0.0008002546865817234,3603000,3610103,ENSG00000262001,1,0.0006952105970920962
322,1.9911757056437365e-05,2.654312434997031e-05,2.7025294550925503e-05,109065,122340,ENSG00000263006,1,2.4493391985777724e-05
323,0.0,0.0,0.0,32122400,32124478,ENSG00000263393,1,0.0
324,0.0,0.0,0.0,53568439,53629990,ENSG00000263438,1,0.0
325,4.026498276245123e-05,0.0,0.0,3415145,3415580,ENSG00000263460,1,1.3421660920817077e-05
326,0.0,0.0,0.0,976589,1310018,ENSG00000263551,1,0.0
327,0.0,0.0,2.841093208031621e-05,67672221,67767051,ENSG00000263594,1,9.470310693438737e-06
328,6.545687018653733e-05,5.235388855455236e-05,7.995738740056647e-05,2945550,2946890,ENSG00000263606,1,6.592271538055205e-05
329,0.0,1.5328944010061886e-05,3.901850662055474e-05,14903580,14915628,ENSG00000263618,1,1.8115816876872208e-05
330,0.00018528266487163596,0.00014819327621031254,9.43033042114843e-05,9615264,9619363,ENSG00000263627,1,0.0001425930817644776
331,0.0,0.0,0.0,15075445,15122767,ENSG00000263635,1,0.0
332,0.0,0.0,0.0,11326270,11328832,ENSG00000263682,1,0.0
333,0.0,0.0,0.0,73151241,73264480,ENSG00000263711,1,0.0
334,0.0,0.0,0.0,65865262,65866397,ENSG00000263720,1,0.0
335,0.0,0.0,0.0,3878058,3897069,ENSG00000263724,1,0.0
336,0.0,0.0,0.0,653985,657259,ENSG00000263727,1,0.0
337,0.0,2.1095724303005457e-06,0.0,1883524,2489426,ENSG00000263745,1,7.031908101001819e-07
338,0.0013687541203273518,0.0015705015138247956,0.001423406262931791,5237826,5290608,ENSG00000263753,1,0.0014542206323613128
339,0.0,0.0,0.0,31726043,31726397,ENSG00000263772,1,0.0
340,0.0,0.0,0.0,14978739,14979839,ENSG00000263821,1,0.0
341,7.767934746453285e-05,7.100537514523501e-05,0.00018073806487989858,31942575,31944162,ENSG00000263823,1,0.00010980759582988882
342,0.0,0.0,0.0,26255698,26256355,ENSG00000263829,1,0.0
343,0.0,0.0,0.0,26599408,26600338,ENSG00000263846,1,0.0
344,0.0,0.0,0.0,9112404,9115877,ENSG00000263847,1,0.0
345,0.0,0.0001712355231970781,0.0,49049687,49049768,ENSG00000263849,1,5.707850773235937e-05
346,0.0,0.0,0.0,26421139,26438041,ENSG00000263862,1,0.0
347,0.0,0.0,0.0,3962353,4024150,ENSG00000263878,1,0.0
348,0.0,2.6356289142757842e-05,2.515787332545569e-05,268113,270298,ENSG00000263884,1,1.717138748940451e-05
349,0.0,0.0,0.0,49431744,49447420,ENSG00000263895,1,0.0
350,0.00029077486554622084,0.0,0.0,49484536,49486149,ENSG00000263916,1,9.692495518207361e-05
351,0.0,0.0,0.0,8688022,8688410,ENSG00000263935,1,0.0
352,0.0,4.419676955317223e-06,0.0,72868388,72881404,ENSG00000263958,1,1.4732256517724076e-06
353,0.0,0.0,9.259314054624126e-05,8406761,8406953,ENSG00000263970,1,3.086438018208042e-05
354,0.0,0.0,0.0,5567130,5570942,ENSG00000264000,1,0.0
355,6.3676217112503765e-06,5.092968188196206e-06,1.9445567109741418e-05,75407012,75426607,ENSG00000264116,1,1.0302052336396002e-05
356,0.0,0.0,0.0,2990652,2991078,ENSG00000264186,1,0.0
357,0.0,0.0,0.0,21661787,21662395,ENSG00000264188,1,0.0
359,0.0,2.1339381524471436e-05,0.0,68992718,68993375,ENSG00000264236,1,7.113127174823812e-06
360,0.0008338147953447932,0.0007603224326348923,0.0008388654483203705,74590317,74598885,ENSG00000264247,1,0.0008110008921000186
361,0.0,0.0,0.0,508568,515294,ENSG00000264265,1,0.0
362,0.0,0.0,0.0,49023703,49048474,ENSG00000264269,1,0.0
363,0.00048803024735247246,0.00045539393239532887,0.0003725890780621535,76794732,76822295,ENSG00000264278,1,0.0004386710859366516
