,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
154,0.0003673608705843985,0.0002512813829808476,0.0003050998998532515,79069285,79378287,ENSG00000166377,1,0.0003079140511394992
156,0.0022339273464680245,0.0019313492819325213,0.0013072107865416188,63970029,64019779,ENSG00000166401,1,0.0018241624716473883
158,0.00018861234362944348,0.0004068355882106632,6.148298602118928e-05,54901509,54959461,ENSG00000166510,1,0.00021897697262043196
159,0.0012264451231420834,0.001174364551793645,0.0008238503616415076,59139866,59158832,ENSG00000166562,1,0.0010748866788590787
160,0.0,0.0,5.377456506865276e-06,77249848,77277900,ENSG00000166573,1,1.7924855022884252e-06
162,1.2625810630723273e-05,1.2285920833087781e-05,7.716944607659429e-05,63542369,63569329,ENSG00000166634,1,3.4027059180135115e-05
163,0.0004520633160467081,0.0006458554281163915,0.0009838298304931025,54357906,54385218,ENSG00000166845,1,0.0006939161915520674
164,0.0,7.01738823747048e-06,0.0,32937402,33441101,ENSG00000166960,1,2.33912941249016e-06
165,0.0008730575211606539,0.0005578400639613267,0.00028609540858655916,34976928,35143470,ENSG00000166974,1,0.0005723309979028466
166,0.001344095707066619,0.0013757299876529252,0.0015456681330563856,21612314,21633524,ENSG00000167088,1,0.0014218312759253099
167,0.0,0.0,0.0,46476972,46657220,ENSG00000167210,1,0.0
168,0.0002597649010761912,0.00010504808926427768,0.00011546859541556623,46917492,47103478,ENSG00000167216,1,0.00016009386191867837
169,0.0002724357970129344,0.00027516891176834437,0.00045106275123475877,47107408,47150500,ENSG00000167220,1,0.0003328891533386792
170,1.5271421635936768e-06,8.916187608971526e-06,3.733581275424625e-06,49822789,50195164,ENSG00000167306,1,4.72563701599661e-06
173,0.0,9.25790496467621e-06,0.0,9885766,9889275,ENSG00000168454,1,3.0859683215587367e-06
175,0.0015364988479725488,0.0012211516362659951,0.001611912220102471,8705556,8832778,ENSG00000168502,1,0.001456520901447005
176,0.00019352544822922284,0.00016489334411341357,0.00044606417078140424,13217498,13652755,ENSG00000168675,1,0.00026816098770801356
178,7.88219387289915e-05,0.00015600006513590063,2.2863317246996493e-05,3496032,4455307,ENSG00000170579,1,8.58951070372962e-05
180,0.0008114910723066415,0.0009523192849535496,0.0009110825008647688,67506587,67516720,ENSG00000171451,1,0.0008916309527083199
181,8.640497387938196e-05,7.473682709945363e-05,8.88566981978833e-05,63123346,63320128,ENSG00000171791,1,8.33328330589063e-05
183,0.00010615648702335677,6.025759091501061e-05,0.00015139426829245824,50227193,50266495,ENSG00000172361,1,0.0001059361154102752
185,0.0,0.0,0.0,47221,49615,ENSG00000173213,1,0.0
187,1.7331671446000336e-05,0.0,2.1186369879481586e-05,54324358,54357964,ENSG00000174448,1,1.2839347108493975e-05
188,0.0,0.0,0.0,31376777,31414912,ENSG00000175065,1,0.0
189,8.074536601019618e-05,6.86258981902014e-05,0.00012868971740452674,14057457,14132490,ENSG00000175322,1,9.26869938683081e-05
190,0.0009754025260443813,0.0010482012646154816,0.0010724269249499298,12785478,12929643,ENSG00000175354,1,0.0010320102385365975
191,0.001795818273596613,0.0018168733519974372,0.0019775410967627733,47808957,47931146,ENSG00000175387,1,0.0018634109074522744
192,6.043365545426484e-05,0.0,0.0,39334872,39335672,ENSG00000175886,1,2.014455181808828e-05
195,0.0,0.0,0.0,13824149,13827323,ENSG00000176136,1,0.0
196,0.0,0.0,0.0,12254361,12277595,ENSG00000176194,1,0.0
197,0.00019341996413922935,0.0002169792365839,0.0003500109412916088,70003031,70205726,ENSG00000176225,1,0.000253470047338246
199,0.0013413573201356765,0.0013529068623901505,0.001940970621147686,61808067,61894247,ENSG00000176641,1,0.0015450782678911711
200,0.0015196031423762805,0.0020364484363248224,0.002305673871782025,657653,673578,ENSG00000176890,1,0.001953908483494376
201,0.00010623871516237467,0.00010337874199550806,0.00019098092969728895,630886,658350,ENSG00000176912,1,0.00013353279561839054
203,0.000610048619759933,0.0004897414149182341,0.0005592961359657144,3593732,3598363,ENSG00000177337,1,0.0005530287235479605
204,0.0020584502269701196,0.0017168881957379705,0.001906629807451814,3411608,3459978,ENSG00000177426,1,0.0018939894100533014
205,0.0,0.0,0.0,57352557,57371731,ENSG00000177511,1,0.0
206,0.0008001912320331118,0.0006119914862678409,0.0006658352213050101,49477243,49487252,ENSG00000177576,1,0.0006926726465353209
207,0.00019046298495945893,0.00019691915273824598,0.0003419594203017227,9102630,9134345,ENSG00000178127,1,0.00024311385266647585
208,0.00126253287358483,0.0005843080691185962,0.0011574975091961622,80157232,80247514,ENSG00000178184,1,0.0010014461506331963
209,7.463360812827611e-06,0.0,0.0,79797938,79900184,ENSG00000178342,1,2.4877869376092035e-06
210,0.0,0.0,0.0,54587757,54599493,ENSG00000178690,1,0.0
211,0.0007384109400271593,0.0004032581654403552,0.0005296097817640656,75210755,75289950,ENSG00000179981,1,0.0005570929624105267
212,0.001610937718236889,0.0009132632303622043,0.001313642956299728,75195113,75209139,ENSG00000180011,1,0.0012792813016329404
213,0.00025975186724771555,0.000619260239891356,0.0001714622605508966,14728272,14854667,ENSG00000180777,1,0.0003501581225633227
214,0.0,0.0,0.0,12093843,12129764,ENSG00000181626,1,0.0
215,6.8006963719928704e-06,2.2058734649815755e-06,0.0,14507339,14543600,ENSG00000183206,1,3.0021899456581485e-06
217,0.0,0.0,0.0,48026672,48410752,ENSG00000184828,1,0.0
218,2.5604228481746285e-06,1.4948974795825378e-05,0.0,14179097,14252140,ENSG00000186481,1,5.8364658813333356e-06
219,0.00026273730470866236,0.0003047312461409577,0.0002335797286244704,35366694,35377337,ENSG00000186496,1,0.00026701609315803014
220,0.0010757190665673406,0.0008539835588902238,0.001179170386328902,35241030,35267133,ENSG00000186812,1,0.0010362910039288223
221,0.000298485703709079,0.000387267191643734,0.0004197211739435351,35251058,35290245,ENSG00000186814,1,0.00036849135643211606
222,3.685371785307783e-06,1.1953869291274202e-06,1.501675932681169e-06,52340197,53535903,ENSG00000187323,1,2.127478215705457e-06
223,0.0,0.0,0.0,74434775,74457944,ENSG00000187773,1,0.0
224,2.8865449079300238e-05,2.8088383686861562e-05,0.0,26170726,26171284,ENSG00000188985,1,1.8984610922053932e-05
226,1.871358189148704e-05,0.00010470639350661677,5.1470163340938506e-05,45825675,45844094,ENSG00000197046,1,5.82967129130141e-05
227,0.0014316126499863114,0.0013286250470679196,0.0013555865172096423,61905255,62187118,ENSG00000197563,1,0.0013719414047546244
228,0.0020015203352018156,0.00225124143895853,0.0011153955168520327,63871692,63903888,ENSG00000197632,1,0.0017893857636707927
229,0.0,0.0,0.0,32672673,32773023,ENSG00000197705,1,0.0
230,0.00018694423708977062,0.0006002246188135464,0.00038753976660104355,76978827,77133683,ENSG00000197971,1,0.00039156954083478687
231,0.0012031751623825257,0.0014473786947448556,0.0021847370354318844,5289019,5297053,ENSG00000198081,1,0.0016117636308530883
232,0.00157858532903586,0.00019926283045367218,0.0005988646530902622,25061924,25352190,ENSG00000198795,1,0.0007922376041932648
234,0.0,0.0,0.0,23456371,23456467,ENSG00000199357,1,0.0
235,0.00015222439612429985,0.0,0.0,23582016,23582121,ENSG00000199366,1,5.074146537476662e-05
236,0.0,0.0,0.0,12304091,12304194,ENSG00000199702,1,0.0
237,0.00014940542596974992,0.0,0.0,7995570,7995785,ENSG00000199856,1,4.9801808656583305e-05
238,7.871115118694816e-05,0.0,9.621712389730124e-05,21817624,21817828,ENSG00000199977,1,5.8309425028083136e-05
239,0.0,0.0,0.0,14759188,14759294,ENSG00000200645,1,0.0
240,0.0,0.0,0.0,9249649,9249746,ENSG00000200883,1,0.0
241,0.0,0.0,0.0,75409476,75427703,ENSG00000206026,1,0.0
242,0.0,3.0768972963484817e-06,0.0,74315839,74359189,ENSG00000206043,1,1.0256324321161605e-06
243,0.00018915721511768033,0.00012983160140969335,0.0004851643233703413,69400888,69849087,ENSG00000206052,1,0.00026805104663257166
244,0.0,0.0,0.0,63647579,63726432,ENSG00000206072,1,0.0
245,0.0,0.0,0.0,63637259,63644256,ENSG00000206073,1,0.0
246,8.624150963261356e-06,0.0,0.0,63476958,63505085,ENSG00000206075,1,2.8747169877537853e-06
247,6.0641851339868466e-05,4.425701839629389e-05,5.559680366946697e-05,56003613,56191262,ENSG00000206129,1,5.3498557801876434e-05
249,5.1571415949688373e-05,0.0001136499628397737,2.224987087122763e-05,5882072,5895955,ENSG00000206432,1,6.249041655356323e-05
250,0.0004390690065081846,0.0003204368688808132,0.0,797989,798135,ENSG00000206687,1,0.0002531686251296659
251,0.000827476204692788,0.00013420005620973032,0.0006743422359237548,2778941,2779057,ENSG00000207034,1,0.000545339498942091
252,0.0004524052147224856,0.0,0.0,68858934,68859040,ENSG00000207072,1,0.00015080173824082852
253,0.0,0.0,0.0,9250110,9250211,ENSG00000207092,1,0.0
254,0.00012508361233125198,0.0001217163299224439,0.0,54222284,54222412,ENSG00000207233,1,8.226664741789863e-05
255,0.0,0.0001467421174346697,0.0,14190700,14190806,ENSG00000212329,1,4.8914039144889905e-05
256,0.0,0.0,0.0,39678520,39678622,ENSG00000212354,1,0.0
257,0.0,0.0,0.0,56957270,56957469,ENSG00000212539,1,0.0
258,0.0,0.0,0.0,7301020,7301153,ENSG00000212626,1,0.0
259,0.0006075738943080572,0.0007122951465812766,0.0008300798883225773,74597870,75065671,ENSG00000215421,1,0.000716649643070637
260,0.0,0.0,0.0,51845007,51845628,ENSG00000215457,1,0.0
261,4.221265157216861e-05,4.107627632684952e-05,5.1601073640829806e-05,49481681,49492479,ENSG00000215472,1,4.4963333846615984e-05
262,1.5548818054965613e-05,0.0,0.0,47206169,47251660,ENSG00000215474,1,5.182939351655205e-06
263,6.702299471608227e-05,3.260935927674898e-05,0.0,32412214,32413176,ENSG00000215492,1,3.3210784664277085e-05
264,0.0,0.0,0.0,15307663,15330282,ENSG00000215512,1,0.0
265,0.0,0.0,0.0,22130603,22130729,ENSG00000221363,1,0.0
266,0.0,0.0,0.0,21683510,21683597,ENSG00000221493,1,0.0
267,1.6572186724050254e-05,5.375353303426451e-06,6.75265689886539e-06,63949301,63981774,ENSG00000221887,1,9.566732308780698e-06
268,0.00011014188370463162,5.358841828722571e-05,0.0,45989653,45989945,ENSG00000222179,1,5.457676733061911e-05
269,0.0,0.0,0.0,32263135,32263234,ENSG00000222395,1,0.0
270,0.00014940542596974992,0.0,0.0,23024596,23024703,ENSG00000223023,1,4.9801808656583305e-05
271,0.0,0.0,0.0,59761558,59761905,ENSG00000224161,1,0.0
272,0.0,0.0,0.0,58996734,59069338,ENSG00000224367,1,0.0
273,0.0005788267214919358,0.0009027344321668764,0.001570206724609283,79964582,79970822,ENSG00000226742,1,0.0010172559594226983
274,0.0014668896360396195,0.0024265810160816934,0.001703480443841355,27921551,27963692,ENSG00000227279,1,0.0018656503653208892
275,0.0,3.19784248144419e-05,0.0,57838476,57838966,ENSG00000231544,1,1.0659474938147301e-05
276,0.0,0.0,1.2656086057283784e-05,5142911,5197503,ENSG00000231824,1,4.218695352427928e-06
277,0.0,0.00011717467581400148,0.0,58018794,58019061,ENSG00000235028,1,3.9058225271333825e-05
278,7.795065680222884e-05,0.00011377830852564092,4.764374485579333e-05,74389884,74390297,ENSG00000235297,1,7.979090339455436e-05
279,0.002183512325239067,0.0009363224102956478,0.0017869682586709498,6462144,6463030,ENSG00000235552,1,0.001635600998068555
280,0.0,0.0,0.0,70512727,70513008,ENSG00000239748,1,0.0
281,0.0,0.0,0.0,62415678,62416227,ENSG00000241088,1,0.0
282,0.0,0.0,0.0,9020029,9020764,ENSG00000242058,1,0.0
283,0.0,0.0,0.0,60149576,60150365,ENSG00000242060,1,0.0
284,0.0,0.0,0.00013193652421604306,23004564,23004862,ENSG00000242182,1,4.397884140534768e-05
285,0.0,1.7433094020701632e-05,7.299966815662642e-05,63907958,63936111,ENSG00000242550,1,3.014425405910935e-05
286,0.0,0.0,0.0,9830330,9830627,ENSG00000242651,1,0.0
287,0.0003626019327255891,0.0,7.387457103813421e-05,13715102,13715368,ENSG00000242707,1,0.00014549216792124112
288,0.0,0.0,0.0,53605254,53605725,ENSG00000242945,1,0.0
289,5.8251934967741305e-05,0.0,0.0,21793883,21794159,ENSG00000242971,1,1.9417311655913767e-05
290,0.0,0.0,0.0,8471831,8472128,ENSG00000242985,1,0.0
291,0.0,0.0,5.6679627689451506e-05,61404858,61405205,ENSG00000243256,1,1.8893209229817168e-05
292,0.0,0.0,0.0,21854640,21854987,ENSG00000243303,1,0.0
293,0.0,0.0,0.0,76834429,76834888,ENSG00000244229,1,0.0
294,0.0,0.0,0.0,21119182,21119661,ENSG00000244527,1,0.0
295,0.0,0.0,0.0,3977649,3978615,ENSG00000250933,1,0.0
296,0.0,0.0,0.0,58926197,58926296,ENSG00000251870,1,0.0
297,0.0002272645913530189,0.0,0.00013890500293786971,9518119,9518260,ENSG00000251994,1,0.0001220565314302962
298,0.0005042433123237975,0.00032711263718354243,0.00020546365004871266,46077004,46077099,ENSG00000252034,1,0.0003456065331853509
299,0.0,0.0002829082265670369,0.0,76800664,76800774,ENSG00000252097,1,9.43027421890123e-05
300,0.0,0.0,0.0,8720034,8720132,ENSG00000252319,1,0.0
301,0.0,0.0,0.0,9844717,9844846,ENSG00000252680,1,0.0
302,0.0,0.0,0.0,42270589,42270715,ENSG00000253040,1,0.0
304,2.828358618155212e-05,9.17406181825259e-06,5.18611138780354e-05,12073232,12076654,ENSG00000256616,1,2.9772920625946705e-05
306,0.0,7.530650583333604e-06,0.0,3347696,3383532,ENSG00000259256,1,2.5102168611112012e-06
307,0.0,1.3431485670541716e-05,0.0,31685655,31686823,ENSG00000259985,1,4.477161890180572e-06
308,0.0,0.0,0.0,12739490,12776140,ENSG00000260302,1,0.0
309,0.0,0.0,0.0,26655737,27190698,ENSG00000260372,1,0.0
310,0.0,5.283111275169237e-06,0.0,32511663,32514634,ENSG00000260389,1,1.761037091723079e-06
311,0.0,2.997881910102534e-05,1.8830081364831747e-05,53480825,53581107,ENSG00000260433,1,1.6269633488619027e-05
312,0.0,0.0,0.0,61748082,61758464,ENSG00000260440,1,0.0
313,0.0007948663053325528,0.0009797265187263138,0.0009716507586791395,36179996,36187475,ENSG00000260552,1,0.0009154145275793354
314,0.0,3.955014246965944e-05,0.0,67481791,67484966,ENSG00000260578,1,1.3183380823219814e-05
315,0.0,0.0,0.0,71519962,71578956,ENSG00000260676,1,0.0
316,7.301260622016165e-05,3.552354426377962e-05,0.0001338767673111399,68277802,68278243,ENSG00000260747,1,8.080430593169372e-05
317,0.0,2.8610436896076256e-06,1.0782348723986851e-05,55881688,55998219,ENSG00000260930,1,4.547797471198159e-06
318,1.2181629019690146e-05,7.112217895185755e-06,2.9781836432190344e-05,80046900,80095482,ENSG00000261126,1,1.635856111568875e-05
319,0.0,0.0,0.0,40066286,40099233,ENSG00000261715,1,0.0
320,0.0,0.0,0.0,5721812,5876328,ENSG00000261738,1,0.0
321,0.000432526587784303,0.00024757815482224723,0.0003980979709060319,3603000,3610103,ENSG00000262001,1,0.000359400904504194
322,0.00014641166903278514,5.936259555271141e-06,7.4572820073374836e-06,109065,122340,ENSG00000263006,1,5.3268403531797914e-05
323,0.0,0.0,0.0,32122400,32124478,ENSG00000263393,1,0.0
324,0.0,0.0,0.0,53568439,53629990,ENSG00000263438,1,0.0
325,0.0,0.0,0.0,3415145,3415580,ENSG00000263460,1,0.0
326,0.0,0.0,0.0,976589,1310018,ENSG00000263551,1,0.0
327,0.0,0.0,0.0,67672221,67767051,ENSG00000263594,1,0.0
