,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
67,0.0012693479401414919,0.0005433552730141223,0.0011670557167494267,2847006,2916003,ENSG00000132205,1,0.0009932529766350136
68,8.743506421248196e-06,0.0,0.0,43267892,43277535,ENSG00000132872,1,2.914502140416065e-06
69,0.00013123013928709995,0.0,0.0,45212995,45683688,ENSG00000132874,1,4.374337976236665e-05
70,0.0004556238215775289,0.00046048973198516233,0.0004478433932093466,74495816,74523454,ENSG00000133313,1,0.0004546523155906793
71,0.00048273207390713485,0.00030813104359675696,0.00042365065448880985,48539031,48863217,ENSG00000134030,1,0.00040483792399756717
72,0.0,0.0,0.0,50795120,50825402,ENSG00000134042,1,0.0
77,0.0,0.0,0.0,59267035,59274086,ENSG00000134438,1,0.0
79,0.00201240793151629,0.0,6.38871091566694e-05,59220158,59230774,ENSG00000134443,1,0.0006920983468909864
81,0.0,3.899693457313471e-06,7.5063866216721896e-06,24460637,24479961,ENSG00000134489,1,3.80202669299522e-06
82,0.0010227326720565887,0.00108408623331767,0.0010115828022111953,23197144,23437961,ENSG00000134490,1,0.0010394672358618182
83,0.00038540032981012684,0.0002681613487380895,0.0003917951906234502,26454910,26657401,ENSG00000134504,1,0.0003484522897238888
84,0.00033398776304979105,0.0007730465288103473,0.0001880680375205809,23134564,23260470,ENSG00000134508,1,0.0004317007764602397
85,0.0,1.1429866621847754e-06,0.0,31058840,31102522,ENSG00000134755,1,3.809955540615918e-07
86,6.7515733767022656e-06,0.0,0.0,31447741,31478702,ENSG00000134757,1,2.250524458900755e-06
87,0.0015611466315797614,0.0016346986024372296,0.0013802686416200208,32091874,32131561,ENSG00000134758,1,0.0015253712918790038
89,5.091514907514577e-06,0.0,0.0,31318160,31359246,ENSG00000134760,1,1.6971716358381924e-06
90,2.446228428847574e-06,0.0,0.0,30989365,31042815,ENSG00000134762,1,8.154094762825247e-07
91,0.0001818654921107128,0.00014023833373859575,0.00011755450587827588,34493291,34891844,ENSG00000134769,1,0.00014655277724252814
92,0.000723547405619837,0.001054817863369016,0.0008908822756562799,36297713,36780220,ENSG00000134775,1,0.0008897491815483776
95,0.0004317137731489461,0.00031875643834262544,0.0004137331016957684,26226445,26391685,ENSG00000141384,1,0.00038806777106244666
97,0.00048455501623394194,0.0005622404742646388,0.0007232260059183816,12407896,12432238,ENSG00000141391,1,0.0005900071654723208
98,0.0001380828423278301,0.00019081233566391686,0.00014763543050850628,11981025,12030877,ENSG00000141401,1,0.00015884353616675106
99,4.860560187783691e-05,2.98518008504615e-05,3.211039766851813e-05,11689264,11885685,ENSG00000141404,1,3.685593346560551e-05
104,6.905805471346103e-06,2.095699043311731e-06,2.0169699947290244e-06,33578219,33751195,ENSG00000141431,1,3.6728248364622865e-06
105,0.0,0.0,0.0,904871,912172,ENSG00000141433,1,0.0
106,2.188247112806096e-05,0.0,1.0651975183518044e-05,32185069,32220404,ENSG00000141434,1,1.0844815437193e-05
107,0.0,0.0,0.0,31759584,31760880,ENSG00000141437,1,0.0
108,0.00029552964697559733,0.00012735147432392827,0.00012947244772950462,32124877,32470882,ENSG00000141441,1,0.0001841178563430101
111,0.0006296015258149185,0.0008650564974529818,0.0005683119076274134,22169589,22202528,ENSG00000141448,1,0.0006876566436317713
112,0.000254747673914817,6.35223613596351e-05,5.8534478837572124e-05,21242232,21526112,ENSG00000141449,1,0.00012560150470400808
115,0.00021240804550778816,0.00014125338977278977,6.701608283942172e-05,45687025,45752520,ENSG00000141469,1,0.00014022583937333322
116,1.6493136596233147e-06,0.0,0.0,46326809,46463140,ENSG00000141622,1,5.497712198744383e-07
118,0.0,0.0,0.0,50560087,50731826,ENSG00000141639,1,0.0
119,0.0006404343335057806,0.0007270207273496614,0.0005611525035280243,50967991,50988121,ENSG00000141642,1,0.000642869188127822
120,0.0013648284109771072,0.0013176632037773532,0.0014151957628178527,50266882,50281774,ENSG00000141644,1,0.0013658957925241043
122,0.0,0.0,9.17289628804401e-06,62325287,62391288,ENSG00000141655,1,3.05763209601467e-06
123,0.00032640084848271174,0.00042251247967759235,0.00039721448846584146,62523025,62587709,ENSG00000141664,1,0.0003820426055420485
124,3.0264363577689687e-05,2.2960753273180885e-05,3.756691351892991e-05,74073353,74147843,ENSG00000141665,1,3.0264010123266825e-05
125,4.8088489405045486e-05,3.908939472188508e-05,2.5080612776619522e-06,72536680,72638521,ENSG00000141668,1,2.9895315134864175e-05
126,0.0012406339996910672,0.001254980567890161,0.0011386357473915827,59899996,59904305,ENSG00000141682,1,0.0012114167716576038
128,0.000358508111120472,0.00026044363509764365,0.00029387668636867554,36829106,37232172,ENSG00000150477,1,0.00030427614419559706
129,0.00047043228890213286,7.384225664943386e-05,6.869927788095613e-05,68715209,69055189,ENSG00000150636,1,0.00020432460781084094
130,3.171321525949283e-05,3.242863877791847e-05,3.624432327712401e-05,69831158,69961803,ENSG00000150637,1,3.34620591048451e-05
131,5.292542587216646e-06,2.00765455575172e-06,0.0,74534500,74587212,ENSG00000150656,1,2.4333990476561218e-06
132,0.0006647596343177227,0.0003759589199064573,0.00035300998927819045,44680173,45068510,ENSG00000152217,1,0.0004645761811674568
134,0.0012753762684477388,0.0013594861299493386,0.0009345815695517127,45983536,46072272,ENSG00000152229,1,0.00118981465598293
137,0.0014513034206619833,0.0015635714264203827,0.001410062612001103,46173553,46266992,ENSG00000152242,1,0.0014749791530278228
139,0.00017448750792246567,0.00041121971092642515,0.00026023323940671853,35452230,35497979,ENSG00000153391,1,0.0002819801527518698
140,0.00024090622534624027,0.00013809215646897328,0.00019544770093068642,24138987,24161600,ENSG00000154040,1,0.00019148202758196664
142,0.0006867760830958442,0.0004854118612679973,0.0003171655971634738,23598926,23662911,ENSG00000154065,1,0.000496451180509105
143,0.0,0.0,0.0,5954706,6415237,ENSG00000154655,1,0.0
144,0.000470946849419685,0.0006583484271921884,0.0005858561807859026,50282343,50287839,ENSG00000154832,1,0.0005717171524659253
147,0.0011134517752299025,0.0004981833706084239,0.00032659419487853956,10454635,10489949,ENSG00000154856,1,0.000646076446905622
148,5.7572834074153376e-05,0.00010100757292905593,7.444239724081461e-05,10666483,11149569,ENSG00000154864,1,7.767426808134131e-05
149,0.0010344111869336654,0.0009324533722246414,0.0008202697322849665,11882622,11908366,ENSG00000154889,1,0.0009290447638144244
150,0.0005297875559101847,0.0007577472065189005,0.00037415278476101127,21650901,21704780,ENSG00000158201,1,0.0005538958490633655
151,0.0013927002253407636,0.0011461136812160376,0.0008146519958410404,316737,500722,ENSG00000158270,1,0.0011178219674659472
152,0.0,1.6052666645484395e-06,3.0899223417750524e-06,72742314,72868146,ENSG00000166342,1,1.5650630021078306e-06
153,0.001586557429674459,0.0014995888041874363,0.0010946774648635373,74250846,74291973,ENSG00000166347,1,0.0013936078995751442
154,0.0002585288761713017,0.0002191014568797256,0.00023297041384947052,79069285,79378287,ENSG00000166377,1,0.0002368669156334993
158,0.00037057955355811054,0.0009993304353429354,0.0001982516690231077,54901509,54959461,ENSG00000166510,1,0.0005227205526413845
160,0.0,0.0,0.0,77249848,77277900,ENSG00000166573,1,0.0
162,0.0,0.0,0.0,63542369,63569329,ENSG00000166634,1,0.0
163,0.0016286795358849374,0.0013629008518746852,0.0015967561249998587,54357906,54385218,ENSG00000166845,1,0.0015294455042531606
164,8.41721279971854e-06,0.0,0.0,32937402,33441101,ENSG00000166960,1,2.8057375999061798e-06
165,0.0009637749665286102,0.00099199658753402,0.0005065000412994557,34976928,35143470,ENSG00000166974,1,0.0008207571984540286
167,8.176929540094645e-06,0.0,0.0,46476972,46657220,ENSG00000167210,1,2.7256431800315483e-06
168,0.00020081730761461176,0.00010455711568137718,8.05033677103154e-05,46917492,47103478,ENSG00000167216,1,0.0001286259303354348
169,0.00024150690352267134,0.0003175895648156167,0.00026451229379317116,47107408,47150500,ENSG00000167220,1,0.00027453625404381976
170,7.129855656042105e-06,1.0818456489142036e-05,2.6030099091586465e-06,49822789,50195164,ENSG00000167306,1,6.85044068478093e-06
173,2.220933196269748e-05,8.424809207768863e-06,1.2162470521624731e-05,9885766,9889275,ENSG00000168454,1,1.4265537230697023e-05
175,0.001131646558702863,0.0009713682128341341,0.0008230389880259456,8705556,8832778,ENSG00000168502,1,0.0009753512531876477
176,0.00020677644599665404,5.371287240544747e-05,0.00015918788984125218,13217498,13652755,ENSG00000168675,1,0.00013989240274778455
178,1.5593238393679686e-05,0.00010765452683186692,1.1385742656809746e-05,3496032,4455307,ENSG00000170579,1,4.487783596078545e-05
180,0.001465461162572696,0.001310727948636498,0.0011679892174279905,67506587,67516720,ENSG00000171451,1,0.0013147261095457282
181,4.3221832683846284e-05,9.473023191687586e-05,9.935355052221809e-05,63123346,63320128,ENSG00000171791,1,7.910187170764674e-05
183,9.292851962630264e-05,0.00016450548785728515,0.00017340411494534995,50227193,50266495,ENSG00000172361,1,0.00014361270747631258
185,0.0,0.0,0.0,47221,49615,ENSG00000173213,1,0.0
187,3.0344006645038784e-05,3.836862697253265e-05,2.2156337485238793e-05,54324358,54357964,ENSG00000174448,1,3.0289657034270074e-05
188,4.010543743555977e-06,0.0,0.0,31376777,31414912,ENSG00000175065,1,1.336847914518659e-06
189,0.00014792903369720346,0.00011585006749784031,0.0001228219251617874,14057457,14132490,ENSG00000175322,1,0.0001288670087856104
190,0.0011017540506684412,0.0011833310574358824,0.001083668050675985,12785478,12929643,ENSG00000175354,1,0.001122917719593436
192,4.70250021065515e-05,1.7838298167422665e-05,0.0,39334872,39335672,ENSG00000175886,1,2.162110009132472e-05
195,0.0,1.4993155052856654e-05,0.0,13824149,13827323,ENSG00000176136,1,4.997718350952218e-06
196,2.0810511902363335e-05,0.0,0.0,12254361,12277595,ENSG00000176194,1,6.936837300787778e-06
197,0.0005944623403674957,0.0005646880175923802,0.000667285705834254,70003031,70205726,ENSG00000176225,1,0.00060881202126471
201,0.00021153055272669764,4.427103537890526e-05,0.0002556474096263641,630886,658350,ENSG00000176912,1,0.000170482999243989
203,0.0003471205201481527,0.0004996915283478641,0.00031194783148159893,3593732,3598363,ENSG00000177337,1,0.0003862532933258719
205,3.6484915166940825e-06,0.0,0.0,57352557,57371731,ENSG00000177511,1,1.2161638388980275e-06
206,0.0008880950267282897,0.0005991861630983967,0.000583855030196105,49477243,49487252,ENSG00000177576,1,0.0006903787400075971
207,0.00024314753519481965,0.0001528461173239757,0.00030435338047418736,9102630,9134345,ENSG00000178127,1,0.00023344901099766092
208,0.0013792673188129207,0.0003272170228378614,0.00034444859852162524,80157232,80247514,ENSG00000178184,1,0.0006836443133908025
209,0.0,0.0,0.0,79797938,79900184,ENSG00000178342,1,0.0
210,0.0,0.0,0.0,54587757,54599493,ENSG00000178690,1,0.0
211,0.0013719486733770152,0.001065880993840598,0.0010210228054939791,75210755,75289950,ENSG00000179981,1,0.0011529508242371976
213,2.425436340792609e-05,0.0007820479828787807,2.6564778268089584e-05,14728272,14854667,ENSG00000180777,1,0.00027762237485159876
214,0.0,0.0,0.0,12093843,12129764,ENSG00000181626,1,0.0
215,0.0,1.8066351534408783e-05,0.0,14507339,14543600,ENSG00000183206,1,6.022117178136261e-06
217,2.474837428828328e-06,0.0,0.0,48026672,48410752,ENSG00000184828,1,8.249458096094427e-07
218,5.97699552007545e-06,4.307855570634978e-05,8.728467310582366e-06,14179097,14252140,ENSG00000186481,1,1.9261339512335865e-05
219,9.912375467104947e-05,0.0001081036062933331,0.00010630426188814922,35366694,35377337,ENSG00000186496,1,0.00010451054095084393
220,0.0008838676952435206,0.000695159393044216,0.000713226449660897,35241030,35267133,ENSG00000186812,1,0.0007640845126495446
221,0.0002527529904408186,0.00032477736845203635,0.00030925114796243974,35251058,35290245,ENSG00000186814,1,0.0002955938356184315
222,5.735367622843952e-05,4.3512681979614585e-06,2.303291998576462e-05,52340197,53535903,ENSG00000187323,1,2.8245954804055198e-05
223,0.0,0.0,0.0,74434775,74457944,ENSG00000187773,1,0.0
224,6.738287442344291e-05,7.668234337427367e-05,7.380161147166037e-05,26170726,26171284,ENSG00000188985,1,7.262227642312565e-05
226,0.00016927773663829405,0.00023199614211034532,0.00012360182883099788,45825675,45844094,ENSG00000197046,1,0.0001749585691932124
227,0.0013429148343054086,0.0013293704549035498,0.001364821693966299,61905255,62187118,ENSG00000197563,1,0.0013457023277250856
229,3.803981454257856e-06,0.0,0.0,32672673,32773023,ENSG00000197705,1,1.267993818085952e-06
230,1.0055266322061382e-05,0.00019605651386089387,3.2305115209024405e-05,76978827,77133683,ENSG00000197971,1,7.947229846399323e-05
231,0.001495228256565243,0.0015274602236040455,0.0013406580348742534,5289019,5297053,ENSG00000198081,1,0.0014544488383478472
232,0.0014068407569177317,0.000842388905666183,0.0008107428095248244,25061924,25352190,ENSG00000198795,1,0.0010199908240362465
234,0.0,0.0,0.0,23456371,23456467,ENSG00000199357,1,0.0
235,0.0001776746541903549,0.00013479694957880053,0.0002594660424363774,23582016,23582121,ENSG00000199366,1,0.00019064588206851095
236,0.0,0.0,0.0,12304091,12304194,ENSG00000199702,1,0.0
237,8.719219172073612e-05,6.615035476481791e-05,0.0,7995570,7995785,ENSG00000199856,1,5.111418216185134e-05
238,0.00045935398422548704,0.0,0.0,21817624,21817828,ENSG00000199977,1,0.000153117994741829
239,0.0,0.0,0.0,14759188,14759294,ENSG00000200645,1,0.0
240,0.0,0.0,0.0,9249649,9249746,ENSG00000200883,1,0.0
241,0.0,0.0,0.0,75409476,75427703,ENSG00000206026,1,0.0
242,0.0,0.0,0.0,74315839,74359189,ENSG00000206043,1,0.0
243,0.0002621789071225025,0.0002602255538293899,0.00016840579090682248,69400888,69849087,ENSG00000206052,1,0.00023027008395290496
244,1.5295219287669893e-05,7.736045871326755e-06,3.7227124641818366e-06,63647579,63726432,ENSG00000206072,1,8.917992541059495e-06
245,0.0,1.4498707862775176e-05,6.9770168435562335e-06,63637259,63644256,ENSG00000206073,1,7.15857490211047e-06
246,1.0066014657817362e-05,2.2910438272577358e-05,0.0,63476958,63505085,ENSG00000206075,1,1.099215097679824e-05
247,0.0001415610147600333,8.949875646747923e-06,6.46024127521177e-05,56003613,56191262,ENSG00000206129,1,7.170443438629964e-05
249,3.540799610087889e-06,4.9696713347927094e-05,1.2926959920720473e-06,5882072,5895955,ENSG00000206432,1,1.817673631669568e-05
250,0.00012811913860822857,0.00048600260801814703,0.0001870979624369973,797989,798135,ENSG00000206687,1,0.0002670732363544576
251,0.00048291059894323406,0.0,0.0,2778941,2779057,ENSG00000207034,1,0.00016097019964774468
252,0.0,0.0,0.0,68858934,68859040,ENSG00000207072,1,0.0
253,0.0,0.0,0.00013482059066919296,9250110,9250211,ENSG00000207092,1,4.4940196889730987e-05
254,0.00029199245516326383,0.0003322901553733521,0.00021320465507246712,54222284,54222412,ENSG00000207233,1,0.00027916242186969435
255,0.0,0.00026707433045749515,0.0,14190700,14190806,ENSG00000212329,1,8.902477681916504e-05
256,0.0,0.0001387230743281918,0.0,39678520,39678622,ENSG00000212354,1,4.624102477606393e-05
257,0.0,0.0,6.875850110638852e-05,56957270,56957469,ENSG00000212539,1,2.2919500368796173e-05
258,0.0,0.0,0.00020524925722884376,7301020,7301153,ENSG00000212626,1,6.841641907628125e-05
259,0.0008188484069037447,0.00083339679378954,0.0008302913351001502,74597870,75065671,ENSG00000215421,1,0.0008275121785978116
260,3.027896049971251e-05,0.0,0.0,51845007,51845628,ENSG00000215457,1,1.0092986833237504e-05
261,3.6952609575602656e-05,5.606988904253963e-05,5.396350632135461e-05,49481681,49492479,ENSG00000215472,1,4.899533497983229e-05
262,0.0,0.0,0.0,47206169,47251660,ENSG00000215474,1,0.0
263,3.91142541922e-05,4.4512388484732485e-05,9.996043769085094e-05,32412214,32413176,ENSG00000215492,1,6.119569345592781e-05
264,6.341250105465963e-06,0.0,0.0,15307663,15330282,ENSG00000215512,1,2.113750035155321e-06
265,0.00014829538082544117,0.0,0.0,22130603,22130729,ENSG00000221363,1,4.943179360848039e-05
266,0.0,0.0,0.0,21683510,21683597,ENSG00000221493,1,0.0
267,2.5790500925512955e-05,1.467491632632729e-05,2.3539370708536347e-05,63949301,63981774,ENSG00000221887,1,2.133492932012553e-05
268,0.0,0.0,9.386826096144194e-05,45989653,45989945,ENSG00000222179,1,3.128942032048065e-05
269,0.00037667026724624636,0.0,0.0,32263135,32263234,ENSG00000222395,1,0.0001255567557487488
270,0.0,0.0,0.0,23024596,23024703,ENSG00000223023,1,0.0
271,0.0,4.105884093515247e-05,0.0,59761558,59761905,ENSG00000224161,1,1.3686280311717491e-05
272,5.9486776827729985e-06,0.0,0.0,58996734,59069338,ENSG00000224367,1,1.982892560924333e-06
273,0.001369710062576239,0.0008285210060939885,0.0014934278886100402,79964582,79970822,ENSG00000226742,1,0.0012305529857600892
275,0.0,0.0,0.0,57838476,57838966,ENSG00000231544,1,0.0
276,0.0,0.0,0.0,5142911,5197503,ENSG00000231824,1,0.0
277,0.0,0.0,0.0,58018794,58019061,ENSG00000235028,1,0.0
278,0.0,6.902645755758802e-05,9.965000172328854e-05,74389884,74390297,ENSG00000235297,1,5.622548642695885e-05
279,0.0010151090916454511,0.0008684509902122256,0.0011039208907280417,6462144,6463030,ENSG00000235552,1,0.0009958269908619062
280,6.678550834841296e-05,0.0,0.0,70512727,70513008,ENSG00000239748,1,2.2261836116137652e-05
281,0.0,0.0,0.0,62415678,62416227,ENSG00000241088,1,0.0
282,0.0,1.941369092034991e-05,0.0,9020029,9020764,ENSG00000242058,1,6.4712303067833035e-06
283,0.0,0.0,0.0,60149576,60150365,ENSG00000242060,1,0.0
284,0.0,0.0,4.599230865504122e-05,23004564,23004862,ENSG00000242182,1,1.5330769551680406e-05
285,4.182127320356718e-05,3.172866787744616e-05,4.580507109559199e-05,63907958,63936111,ENSG00000242550,1,3.978500405886844e-05
286,0.0,0.0,0.0,9830330,9830627,ENSG00000242651,1,0.0
287,0.00028215001263930903,5.351489405136825e-05,0.0001030089905894269,13715102,13715368,ENSG00000242707,1,0.0001462246324267014
288,0.0,0.0,0.0,53605254,53605725,ENSG00000242945,1,0.0
289,0.0,0.0,0.0,21793883,21794159,ENSG00000242971,1,0.0
290,0.0,0.0,0.0,8471831,8472128,ENSG00000242985,1,0.0
291,0.0,0.0,0.0,61404858,61405205,ENSG00000243256,1,0.0
292,0.0,0.0,0.0,21854640,21854987,ENSG00000243303,1,0.0
293,4.0942420320000155e-05,0.0,0.0,76834429,76834888,ENSG00000244229,1,1.3647473440000052e-05
294,0.0,0.0,0.0,21119182,21119661,ENSG00000244527,1,0.0
295,0.0,0.0,0.0,3977649,3978615,ENSG00000250933,1,0.0
296,0.0,0.0,0.0,58926197,58926296,ENSG00000251870,1,0.0
297,0.0,0.00010062307493608494,0.0002905288785272204,9518119,9518260,ENSG00000251994,1,0.00013038398448776844
298,0.0,0.0,0.0,46077004,46077099,ENSG00000252034,1,0.0
299,0.0,0.0,0.0,76800664,76800774,ENSG00000252097,1,0.0
300,0.0,0.0,0.0,8720034,8720132,ENSG00000252319,1,0.0
301,0.0,0.0,0.00010578230942791779,9844717,9844846,ENSG00000252680,1,3.526076980930593e-05
302,0.0,0.0,0.0,42270589,42270715,ENSG00000253040,1,0.0
304,2.7510244217561205e-05,4.17425532926653e-06,1.2052322589507865e-05,12073232,12076654,ENSG00000256616,1,1.4578940712111867e-05
306,0.0,2.0558959135237967e-05,0.0,3347696,3383532,ENSG00000259256,1,6.852986378412656e-06
307,0.0,6.111410041756758e-05,0.0,31685655,31686823,ENSG00000259985,1,2.037136680585586e-05
308,8.014260780163224e-06,1.8240608503870022e-05,0.0,12739490,12776140,ENSG00000260302,1,8.751623094677749e-06
309,5.115948896634125e-06,0.0,0.0,26655737,27190698,ENSG00000260372,1,1.7053162988780418e-06
310,0.0,0.0,0.0,32511663,32514634,ENSG00000260389,1,0.0
311,0.0,0.0,6.5640573983595056e-06,53480825,53581107,ENSG00000260433,1,2.188019132786502e-06
312,2.660100513344411e-06,0.0,0.0,61748082,61758464,ENSG00000260440,1,8.867001711148037e-07
313,0.0002164771648350739,0.0001407731693714225,0.0003161310399347374,36179996,36187475,ENSG00000260552,1,0.00022446045804707794
314,1.1859895120893158e-05,0.0,0.0,67481791,67484966,ENSG00000260578,1,3.953298373631053e-06
315,0.0,0.0,0.0,71519962,71578956,ENSG00000260676,1,0.0
316,0.0,0.00019396122198005075,3.1112444000582987e-05,68277802,68278243,ENSG00000260747,1,7.502455532687791e-05
317,1.7158813062532998e-05,2.60358530025513e-06,5.011552495340137e-06,55881688,55998219,ENSG00000260930,1,8.257983619376088e-06
318,1.1374611564760193e-05,2.1574025089226334e-05,1.6610841235350648e-05,80046900,80095482,ENSG00000261126,1,1.651982596311239e-05
319,0.0,2.330909722289998e-05,0.0,40066286,40099233,ENSG00000261715,1,7.769699074299994e-06
320,0.0,0.0,0.0,5721812,5876328,ENSG00000261738,1,0.0
321,0.00037417576223186614,0.00036047875570569183,0.00022550880224035878,3603000,3610103,ENSG00000262001,1,0.00032005444005930563
322,7.120420927407598e-05,2.701035285929537e-05,4.159304411051434e-05,109065,122340,ENSG00000263006,1,4.6602535414628566e-05
323,0.0,0.0,0.0,32122400,32124478,ENSG00000263393,1,0.0
324,5.011578662520547e-06,0.0,0.0,53568439,53629990,ENSG00000263438,1,1.6705262208401823e-06
325,0.0,0.0,0.0,3415145,3415580,ENSG00000263460,1,0.0
326,8.163638316449263e-06,0.0,0.0,976589,1310018,ENSG00000263551,1,2.721212772149754e-06
327,0.0,0.0,0.0,67672221,67767051,ENSG00000263594,1,0.0
328,1.4044379888004251e-05,4.262036311016304e-05,0.00010254810034467656,2945550,2946890,ENSG00000263606,1,5.307094778094795e-05
329,0.0,4.679632103686191e-05,4.503831973003314e-05,14903580,14915628,ENSG00000263618,1,3.0611546922298346e-05
330,0.00024846323680101953,0.00022620279688308678,0.00021770501707229288,9615264,9619363,ENSG00000263627,1,0.00023079035025213307
331,0.0,0.0,0.0,15075445,15122767,ENSG00000263635,1,0.0
332,0.0,0.0,0.0,11326270,11328832,ENSG00000263682,1,0.0
333,0.0,3.002411534382674e-06,0.0,73151241,73264480,ENSG00000263711,1,1.0008038447942247e-06
334,0.0,0.0,0.0,65865262,65866397,ENSG00000263720,1,0.0
335,0.0,0.0,0.0,3878058,3897069,ENSG00000263724,1,0.0
336,7.027430368469927e-05,0.0001599456343396729,0.00020524925722884376,653985,657259,ENSG00000263727,1,0.00014515639841773862
337,1.4147771352076406e-05,0.0,0.0,1883524,2489426,ENSG00000263745,1,4.7159237840254685e-06
338,0.0011232192433641944,0.0013433489561247838,0.001121225411107234,5237826,5290608,ENSG00000263753,1,0.0011959312035320707
339,0.0,0.0,0.0,31726043,31726397,ENSG00000263772,1,0.0
