,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
129,0.0010907710998281598,0.0009849832184011297,0.0011939973321894312,116687305,116701300,ENSG00000119401,0,0.00108991721680624
134,0.001962888590410324,0.002184648016607069,0.0018889305508905736,125146573,125189939,ENSG00000119414,0,0.0020121557193026555
135,0.0032381646598241475,0.0034300903791965568,0.0030928757833065153,122144058,122159779,ENSG00000119421,0,0.0032537102741090735
137,0.0015278967120377596,0.0014947737976582255,0.0013017221311601615,122237622,122264840,ENSG00000119446,0,0.0014414642136187155
139,0.004426252215123373,0.003424725161926716,0.004000331336270089,112380080,112472405,ENSG00000119471,0,0.003950436237773393
140,0.0016724991100452627,0.0017719422078007437,0.00187087556012173,125437393,125707234,ENSG00000119487,0,0.001771772292655912
158,0.0021804162937540945,0.0021197773103600595,0.0020559649050468916,33041765,33076674,ENSG00000122692,0,0.002118719503053682
159,0.0027980100945740505,0.002742154589557839,0.0025504329535462754,36136536,36163913,ENSG00000122694,0,0.002696865879226055
161,0.005264770173161979,0.0059664052598841525,0.0056638118687873,36190856,36304781,ENSG00000122705,0,0.0056316624339444775
162,0.004662919974810943,0.004819884724968567,0.005415548299475663,36036913,36124455,ENSG00000122707,0,0.004966117666418391
172,0.009504945503021996,0.010429785305529996,0.010071829487601424,89311195,89316703,ENSG00000123975,0,0.010002186765384473
190,0.0056124077896806505,0.007077470190217858,0.007347120880482038,134641803,134844843,ENSG00000130635,0,0.006678999620126848
192,0.004616855419233239,0.0037397620961906264,0.003876670765395143,130444961,130501274,ENSG00000130707,0,0.004077762760273003
204,0.0053340577760228255,0.004252264519938061,0.0048761894137470865,75088514,75147265,ENSG00000134996,0,0.004820837236569324
205,0.001224837424301563,0.0012256030516585848,0.0010393278033811618,76385526,76394517,ENSG00000135002,0,0.0011632560931137698
206,0.0036505481643082007,0.003686909660956596,0.003935631512349942,83659968,83707958,ENSG00000135018,0,0.0037576964458715793
209,0.05029945212793313,0.03562351772609381,0.04286945316516044,73151865,73170393,ENSG00000135046,0,0.04293080767306246
210,0.007439112913141493,0.007111159294337245,0.005373019963946812,87724051,87731469,ENSG00000135047,0,0.006641097390475183
215,0.002132434224012131,0.003677784332847452,0.0027354144911059235,78297125,78330093,ENSG00000135069,0,0.0028485443493218355
216,0.003052073953532279,0.003342557845812622,0.00256367151258847,86264546,86283102,ENSG00000135070,0,0.00298610110397779
217,0.0022084136478981286,0.0018786144738203697,0.0022259623007688805,104747683,104760120,ENSG00000136783,0,0.0021043301408291263
220,0.051814129620192016,0.054901236391251225,0.056618980273933264,110243810,110256507,ENSG00000136810,0,0.05444478209512551
222,0.002057139587333921,0.002462638337739895,0.0023295076235363274,111360685,111484745,ENSG00000136813,0,0.002283095182870048
223,0.0032460385889799617,0.003127493694675157,0.002698813405923181,129803157,129811281,ENSG00000136816,0,0.003024115229859433
225,0.0013297974654765433,0.001344305068101804,0.0015117326707898959,104094260,104141419,ENSG00000136824,0,0.001395278401456081
226,0.0014157895320499987,0.0013394723396549918,0.0015459649237715449,107484852,107490482,ENSG00000136826,0,0.0014337422651588452
227,0.0038960008261458355,0.003693695662953292,0.004038717116434733,129812942,129824244,ENSG00000136827,0,0.0038761378685112867
229,0.011507731043801383,0.012714227145918994,0.013236758082271614,127505339,127578989,ENSG00000136830,0,0.012486238757330662
240,0.0013323804275700926,0.0024124842894556933,0.0017117519515744502,113221544,113264492,ENSG00000136868,0,0.0018188722228667453
242,0.0012254348682576967,0.0011375091899326099,0.0011686079336754537,101398851,101410660,ENSG00000136870,0,0.0011771839972885866
246,0.0011895740313481644,0.001058382191429825,0.0014686399882337634,127794597,127814327,ENSG00000136877,0,0.0012388654036705842
250,0.004840084724963717,0.005663499770418861,0.004515321876731351,114587706,114598915,ENSG00000136888,0,0.005006302124037976
253,0.0017618087343724417,0.0016819037517593596,0.0017802763605732478,101387633,101398618,ENSG00000136897,0,0.0017413296155683496
255,0.0019012297365309557,0.00138901114350075,0.0014641544618929224,124853417,124857890,ENSG00000136918,0,0.0015847984473082095
258,0.005196294964051133,0.0047046515830122156,0.005333550121921845,124353465,124415444,ENSG00000136930,0,0.005078165556328398
263,0.0023195785263304116,0.002082897655818608,0.002246856854896058,97633668,97673748,ENSG00000136937,0,0.0022164443456816926
266,0.051260955513730326,0.05079858630027357,0.0480972609356353,124857880,124861981,ENSG00000136942,0,0.050052267583213066
270,0.0025784007850408147,0.002424940952798976,0.0026449756708005505,7796500,7888380,ENSG00000137038,0,0.002549439136213447
271,0.0023605493701667236,0.002105862586721132,0.002252831629243773,6011025,6015625,ENSG00000137040,0,0.0022397478620438762
278,0.005447147885322929,0.007118694909060623,0.008045510678233413,35696948,35732195,ENSG00000137076,0,0.0068704511575389884
282,0.0019031231247891313,0.0012918579800866527,0.0017774608274128186,34613545,34620523,ENSG00000137100,0,0.0016574806440962009
291,0.08075688870770274,0.09108967243930416,0.08155780364604932,19375715,19380236,ENSG00000137154,0,0.08446812159768541
294,0.0031029727429582802,0.002709903905154381,0.002328249331921512,4709556,4742043,ENSG00000147853,0,0.0027137086600113915
295,0.001030747428882568,0.0014019412888132752,0.0009033479761406172,6413151,6507054,ENSG00000147854,0,0.0011120122312788202
297,0.0028553163779718544,0.0025711694775189136,0.002130535291117009,19108375,19149290,ENSG00000147872,0,0.002519007048869259
299,0.00110521572854633,0.0011497806619819907,0.0011892686375048415,19053141,19102904,ENSG00000147874,0,0.0011480883426777206
306,0.0011346752544106006,0.0011257085181264064,0.0012474880676084199,34634722,34637844,ENSG00000147955,0,0.001169290613381809
313,0.001589639851925595,0.0017749786529006998,0.0017284541968244649,94374569,94461042,ENSG00000148110,0,0.0016976909005502533
316,0.0015603568447587139,0.0014627514295291217,0.0015025555771612117,112683926,112718149,ENSG00000148153,0,0.0015085546171496825
317,0.003605107213716373,0.007494591708479674,0.004969351355278974,111896814,111935369,ENSG00000148154,0,0.005356350092491673
319,0.0038264601799630647,0.006888516803111253,0.004140566910247965,121338987,121370304,ENSG00000148175,0,0.004951847964440761
320,0.004238582277378131,0.002647195154573064,0.002941140161596503,121207794,121332843,ENSG00000148180,0,0.0032756391978492326
327,0.0019501563074774376,0.0022236259096914584,0.0017407658758678765,113407235,113410675,ENSG00000148229,0,0.0019715160310122574
328,0.0022979982029517772,0.00199061893590702,0.002671939429572866,133361450,133376166,ENSG00000148248,0,0.0023201855228105546
335,0.08677881867687764,0.08904947773875649,0.08757797018907942,133348218,133351426,ENSG00000148303,0,0.08780208886823786
336,0.0012380717110786305,0.0010570254532180287,0.0013222560606464036,133030675,133058503,ENSG00000148308,0,0.0012057844083143542
344,0.0009099724592276155,0.0019162673901170822,0.0019242888513656682,129738331,129753042,ENSG00000148344,0,0.0015835095669034553
366,0.005506514791573363,0.004537824863696332,0.005606287072714852,19049427,19051025,ENSG00000155876,0,0.005216875575994849
370,0.0029384790053512007,0.0030930101362105994,0.0026660748953809886,77716097,78031811,ENSG00000156052,0,0.002899188012314263
378,0.0017582971127315787,0.0019215136080982288,0.0014528329744132023,96639577,96655317,ENSG00000158122,0,0.00171088123174767
380,0.0032378102548214858,0.00270485479246793,0.0036801841637028243,136940435,136944738,ENSG00000159069,0,0.00320761640366408
407,0.0011442899078129708,0.0009022707011889566,0.0012748349040370168,15422734,15465953,ENSG00000164975,0,0.001107131837679648
409,0.0029834857015881506,0.003187495272234849,0.002753956552727236,34329506,34343711,ENSG00000164978,0,0.002974979175516745
416,0.0024522445168666533,0.0019866531331673245,0.0014319036595811492,91409045,91423832,ENSG00000165030,0,0.001956933769871709
420,0.0018570462275664381,0.0020442434634238417,0.0008186755075932467,72900671,73080442,ENSG00000165092,0,0.0015733217328611755
424,0.0012070411898925416,0.0009306362190725224,0.0011361882462724818,83938311,83956986,ENSG00000165118,0,0.0010912885517458486
425,0.010739522495836156,0.010604558125772597,0.010115069654956206,83968083,83980616,ENSG00000165119,0,0.010486383425521653
439,0.0011470749683405303,0.0013433063469458842,0.0011319405274809254,96385941,96418370,ENSG00000165244,0,0.0012074406142557799
440,0.0022613547188096946,0.00216154879583654,0.0023413471353548954,32553001,32573184,ENSG00000165264,0,0.002254750216667043
445,0.005975498371072847,0.006511996271834628,0.006090178108229546,35053928,35072668,ENSG00000165280,0,0.00619255758371234
447,0.003879259667893916,0.003523885337926783,0.003963162391923953,35099776,35103195,ENSG00000165283,0,0.0037887691325815508
448,0.003004280778651643,0.00330135333998995,0.0032288340738608774,36572862,36677683,ENSG00000165304,0,0.00317815606416749
469,0.0021770284038660696,0.0016534253128382922,0.0024350973164068567,128411751,128437351,ENSG00000167123,0,0.0020885170110370725
471,0.0017419343777968742,0.001361191391914751,0.001393549883396173,128818500,128822676,ENSG00000167136,0,0.001498891884369266
472,0.014949710546794445,0.011136866390995875,0.01577115426822992,129665647,129722674,ENSG00000167157,0,0.013952577068673413
488,0.0023929270817990493,0.0017731194553504486,0.002248986590365716,128160265,128163924,ENSG00000171159,0,0.0021383443758384046
495,0.0040334231707008705,0.004155617582629414,0.004803798432725039,21380073,21559891,ENSG00000171889,0,0.004330946395351774
518,0.00523351837251259,0.004037021559738756,0.0051787958034855185,137188660,137190370,ENSG00000176101,0,0.0048164452452456215
520,0.0015799343727429783,0.0013791950356006667,0.0016980256882362682,113255835,113275572,ENSG00000176386,0,0.0015523850321933043
538,0.0011876196249451596,0.0012367748281676642,0.0011330596693908386,83980798,84004074,ENSG00000178966,0,0.0011858180408345542
552,0.008197925113307896,0.0068436378967587485,0.00704984366680164,137551879,137552555,ENSG00000182154,0,0.007363802225622762
584,0.002488602234918686,0.0022434128988885428,0.0020788388573820264,137204082,137205648,ENSG00000187713,0,0.0022702846637297513
599,0.020504412226517412,0.024460692094259547,0.024305175315721135,137241287,137243707,ENSG00000188229,0,0.02309009321216603
601,0.001359977975178226,0.0012579084858174434,0.0012178152170064713,20658309,20995955,ENSG00000188352,0,0.0012785672260007136
604,0.002174964783393892,0.0015192645554141981,0.002329152308935686,129175552,129178261,ENSG00000188483,0,0.002007793882581259
607,0.0038536314194484783,0.0026491265342594187,0.002631382970929866,69709522,69760011,ENSG00000188647,0,0.003044713641545921
615,0.0012273531540923119,0.0010976764091934156,0.0013820284087485007,137255327,137273542,ENSG00000188986,0,0.001235685990678076
619,0.002027203519011407,0.0014212967959507982,0.001778325641750094,133019486,133020874,ENSG00000196205,0,0.0017422753189040997
620,0.00694792731502714,0.00832818302094778,0.007810119397282267,92210207,92293854,ENSG00000196305,0,0.007695409911085729
640,0.001549881460019818,0.001479795429243967,0.0013885073136449318,32540544,32552586,ENSG00000197579,0,0.001472728067636239
641,0.0033286940179363266,0.005028947032724906,0.004653989574394481,5510531,5571282,ENSG00000197646,0,0.0043372102083519045
642,0.0014072555185520542,0.0016648262595005733,0.001764029907442961,128552558,128633662,ENSG00000197694,0,0.0016120372284985293
648,0.04399579728125903,0.04321932186398345,0.0380688248575725,127447674,127451406,ENSG00000197958,0,0.041761314667605
652,0.0038392143906473206,0.00377555512090436,0.003492740968892831,110873263,111038470,ENSG00000198121,0,0.0037025034934815037
656,0.010227687269462441,0.008356737266549886,0.012626065369802292,35681992,35690056,ENSG00000198467,0,0.01040349663527154
658,0.002748665304893513,0.0022913849533613465,0.0025971427559697484,21329665,21335404,ENSG00000198642,0,0.002545731004741536
659,0.0010618332271593776,0.001322855368850739,0.0014198590864890953,25676969,25678444,ENSG00000198680,0,0.0012681825608330706
664,0.001169165552167179,0.0011076701523110083,0.0011554525192753844,34086387,34127399,ENSG00000198876,0,0.001144096074584524
665,0.0013650043071267645,0.0011219858268540224,0.00101635100683507,70258978,70354873,ENSG00000198887,0,0.0011677803802719524
698,0.0016333194843555934,0.0020270418144481177,0.0013598890869600526,98943179,99070792,ENSG00000204291,0,0.0016734167952545877
728,0.0020158832239714802,0.0018299292638321856,0.0025208531897644407,95085445,95085541,ENSG00000207864,0,0.002122221892522702
1101,0.0012606285130597054,0.0011988954951696388,0.001222082457005951,83972233,83975777,ENSG00000235298,0,0.0012272021550784318
1206,0.0018081700258931886,0.0015584497620856883,0.0017355241412449272,136791344,136793317,ENSG00000244187,0,0.0017007146430746013
1274,0.018240020028486834,0.011356100804455475,0.015364173601109591,9442060,9442380,ENSG00000265735,0,0.014986764811350634
1276,0.0012415280810323286,0.0006948331230920516,0.0013303184235189515,63819574,63819654,ENSG00000266017,0,0.001088893209214444
1364,0.002612046092251013,0.0030923891736529055,0.002475907315080398,36072686,36072762,ENSG00000276730,0,0.0027267808603281055
