,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
64,0.009581827908890091,0.009145609210784339,0.009649323011797585,99222064,99230615,ENSG00000106803,0,0.009458920043824004
67,0.002145420706252773,0.0020606575523502402,0.002407976679748,92456205,92482506,ENSG00000106819,0,0.002204684979450338
71,0.0010462086484546336,0.001126114350563944,0.0011163747766957202,111549722,111599893,ENSG00000106853,0,0.001096232591904766
76,0.007125762518500414,0.004891786722724637,0.00444985379864615,127815013,127854658,ENSG00000106991,0,0.005489134346623734
78,0.001392512449764418,0.0014497827391561518,0.0014085153210052273,4679559,4708399,ENSG00000106993,0,0.0014169368366419325
80,0.001257175181937274,0.0014530834942953423,0.0015013422909478462,5357971,5437925,ENSG00000107020,0,0.001403866989060154
82,0.0016584146413746673,0.0018015397335981096,0.0016038178752094154,5629025,5776557,ENSG00000107036,0,0.001687924083394064
87,0.0014061644716067856,0.0011399966342669923,0.0011416610326133666,130172404,130237303,ENSG00000107130,0,0.0012292740461623817
93,0.004110856287469747,0.0038487473793976804,0.0034289355447354973,35732598,35736999,ENSG00000107175,0,0.0037961797372009754
98,0.005544118416320983,0.007083472241522716,0.0071545464917883335,136862119,136866308,ENSG00000107223,0,0.006594045716544011
105,0.0034039179231746372,0.0032955290379653094,0.003087378368444218,132261356,132354986,ENSG00000107290,0,0.003262275109861388
110,0.0025141268830703367,0.0020503928339651307,0.0021232198603288255,33817160,33920399,ENSG00000107341,0,0.0022292465257880974
113,0.007605060614279645,0.0074105939738801415,0.006878291438666004,72351413,72365235,ENSG00000107372,0,0.007297982008941929
116,0.0017083914374639534,0.0015541586963664176,0.0014812241237905203,70384604,70414657,ENSG00000119138,0,0.0015812580858736304
118,0.0023855326421791645,0.0024502239246458335,0.002136684207278608,112217716,112333664,ENSG00000119314,0,0.0023241469247012024
119,0.004991978183797833,0.00496770032813683,0.004389520804417339,107283137,107332192,ENSG00000119318,0,0.004783066438784
121,0.006587591491286045,0.007095381536126315,0.006901756716120764,108942569,109013522,ENSG00000119326,0,0.006861576581177708
123,0.001056149035371278,0.001331458678861087,0.001274159414094812,128633653,128656847,ENSG00000119333,0,0.0012205890427757257
124,0.0047027166339696095,0.0041901523455101395,0.003832739008446241,128683424,128696400,ENSG00000119335,0,0.004241869329308663
125,0.003059316347336737,0.003404513596192433,0.0030047906795481693,129110950,129148946,ENSG00000119383,0,0.0031562068743591133
127,0.004876726374932639,0.0046810335968540335,0.0041084220324074956,121178133,121223014,ENSG00000119396,0,0.004555394001398056
129,0.0011783074116799973,0.0010382761071683468,0.0009497244677837253,116687305,116701300,ENSG00000119401,0,0.001055435995544023
134,0.002186122924274654,0.002037417326144285,0.0018861413413049073,125146573,125189939,ENSG00000119414,0,0.0020365605305746153
135,0.0032204279400936966,0.0033442608183413174,0.0028728054116097814,122144058,122159779,ENSG00000119421,0,0.003145831390014932
137,0.0013748736711967316,0.0013762945579178787,0.0013633372317405099,122237622,122264840,ENSG00000119446,0,0.00137150182028504
139,0.00294317135174998,0.0030553896643121907,0.0033115332270448133,112380080,112472405,ENSG00000119471,0,0.003103364747702328
140,0.0015732214990702932,0.001616474978965597,0.0015280315068877,125437393,125707234,ENSG00000119487,0,0.0015725759949745302
145,0.0009666508776597682,0.0011213200441129295,0.0009968065805324147,99216425,99221942,ENSG00000119523,0,0.0010282591674350375
158,0.0019072583970890396,0.0019355195599667018,0.0018134697586489887,33041765,33076674,ENSG00000122692,0,0.0018854159052349101
159,0.0021781249390944325,0.0021261997342224242,0.002193071481503244,36136536,36163913,ENSG00000122694,0,0.002165798718273367
161,0.005171566929179499,0.004839082767475847,0.0048294692344957625,36190856,36304781,ENSG00000122705,0,0.004946706310383703
162,0.006406710535217227,0.005965705414482967,0.005540199821103307,36036913,36124455,ENSG00000122707,0,0.005970871923601167
172,0.005629789554219075,0.0049315846132908965,0.005429516924876618,89311195,89316703,ENSG00000123975,0,0.00533029703079553
190,0.011971921578329853,0.008342539665847191,0.0077265545823307835,134641803,134844843,ENSG00000130635,0,0.00934700527550261
192,0.006472237793677542,0.007316455566107169,0.006930298955087724,130444961,130501274,ENSG00000130707,0,0.006906330771624144
204,0.004821877965165629,0.004871140730799234,0.0047881730800497305,75088514,75147265,ENSG00000134996,0,0.004827063925338198
205,0.0012243358477251952,0.0012146585365760765,0.0012715071837577265,76385526,76394517,ENSG00000135002,0,0.001236833856019666
206,0.004237452374909661,0.004332485493890661,0.004103039632732468,83659968,83707958,ENSG00000135018,0,0.004224325833844263
209,0.038208897051524846,0.040316796041961506,0.04506990400503638,73151865,73170393,ENSG00000135046,0,0.04119853236617425
210,0.00629855505210578,0.004233225181415101,0.005386107123043943,87724051,87731469,ENSG00000135047,0,0.005305962452188275
212,0.001173429619040071,0.0012368358814164651,0.0012258326875383468,85546539,85742029,ENSG00000135049,0,0.001212032729331628
213,0.0010569632692720488,0.0010642323023321522,0.0009262184614999152,86026146,86100173,ENSG00000135052,0,0.001015804677701372
215,0.004089772084483943,0.0033785699314634217,0.003346608767862096,78297125,78330093,ENSG00000135069,0,0.0036049835946031536
216,0.0026719918481489823,0.0026814291794194298,0.0029370438055901695,86264546,86283102,ENSG00000135070,0,0.002763488277719527
217,0.0022964224286554018,0.0024679464151703607,0.0025228504576558777,104747683,104760120,ENSG00000136783,0,0.00242907310049388
220,0.044690116258464245,0.0417119073544876,0.0492442189463571,110243810,110256507,ENSG00000136810,0,0.04521541418643632
222,0.002753316317280389,0.0025838623511498884,0.002246968791252204,111360685,111484745,ENSG00000136813,0,0.002528049153227494
223,0.0033573783951379495,0.0038344230228459127,0.003491950823616217,129803157,129811281,ENSG00000136816,0,0.0035612507472000264
227,0.0038337672630869945,0.0041036292955642885,0.003926646767106328,129812942,129824244,ENSG00000136827,0,0.00395468110858587
229,0.012751713707944791,0.013752020751698336,0.012636089697572708,127505339,127578989,ENSG00000136830,0,0.013046608052405278
231,0.0013400383115834743,0.001406371741065203,0.0013188775994311995,127907886,127917041,ENSG00000136840,0,0.0013550958840266257
240,0.0031420565236470496,0.0029577421987098877,0.00255878701842158,113221544,113264492,ENSG00000136868,0,0.002886195246926173
242,0.001221204915819841,0.0013026143781897112,0.0012850087018393213,101398851,101410660,ENSG00000136870,0,0.0012696093319496244
246,0.0011313391457793461,0.001345190843437533,0.0013610442706597449,127794597,127814327,ENSG00000136877,0,0.0012791914199588748
250,0.00536101527005184,0.004994182784063613,0.005898118819970437,114587706,114598915,ENSG00000136888,0,0.005417772291361964
253,0.0011581872279811157,0.0013051396772623563,0.001338362558754252,101387633,101398618,ENSG00000136897,0,0.0012672298213325748
255,0.0017265298248279283,0.0010679096739502725,0.0016075858810528129,124853417,124857890,ENSG00000136918,0,0.0014673417932770045
257,0.0012633712272184273,0.000995725211834056,0.0008448518298058915,98288109,98708935,ENSG00000136928,0,0.0010346494229527914
258,0.00458818871570936,0.004632744304515711,0.004871840178935049,124353465,124415444,ENSG00000136930,0,0.004697591066386706
263,0.0022099548734221715,0.002328598316375638,0.0019996217344207716,97633668,97673748,ENSG00000136937,0,0.0021793916414061935
265,0.0013611839348152135,0.0011500824132073203,0.0012161672194802558,122798389,122828588,ENSG00000136940,0,0.0012424778558342631
266,0.03658500930650648,0.0427464530117078,0.04728901667019546,124857880,124861981,ENSG00000136942,0,0.042206826329469906
270,0.0019867779186521894,0.001990271349682094,0.00246963827450722,7796500,7888380,ENSG00000137038,0,0.0021488958476138346
271,0.00211688230587975,0.0023385916013953286,0.0022410625760180334,6011025,6015625,ENSG00000137040,0,0.0022321788277643705
277,0.0011234365792426708,0.001119731772131373,0.0009820326381004905,36336396,36487548,ENSG00000137075,0,0.0010750669964915114
278,0.010795972780000178,0.008592734949651014,0.008037581653754225,35696948,35732195,ENSG00000137076,0,0.00914209646113514
282,0.001635707202600151,0.0015601969735430554,0.0015318175526854317,34613545,34620523,ENSG00000137100,0,0.0015759072429428792
286,0.0032968887531193555,0.002869345626850932,0.002342831250785327,38392702,38398661,ENSG00000137124,0,0.0028363552102518715
290,0.0010531568414228513,0.0010178725911664708,0.0009869452608382559,19230435,19374281,ENSG00000137145,0,0.0010193248978091927
291,0.07780938574451031,0.08863586461935768,0.09286681474499486,19375715,19380236,ENSG00000137154,0,0.08643735503628762
294,0.00319900360079236,0.003036374962558382,0.0030986055751819545,4709556,4742043,ENSG00000147853,0,0.0031113280461775657
297,0.0028941005575130008,0.0031027310659253898,0.0028826945012259343,19108375,19149290,ENSG00000147872,0,0.0029598420415547747
304,0.0009391307141740972,0.0010395174124126268,0.0011188874551771207,37120574,37358149,ENSG00000147905,0,0.0010325118605879482
306,0.0014234293317456933,0.0011427747349013833,0.0012242569078957856,34634722,34637844,ENSG00000147955,0,0.0012634869915142874
313,0.002616137104845709,0.0019845429843434034,0.0017659591690088383,94374569,94461042,ENSG00000148110,0,0.0021222130860659833
316,0.00142324898819985,0.0015426531525109437,0.0013470980521194302,112683926,112718149,ENSG00000148153,0,0.001437666730943408
317,0.005951422121673108,0.0058244164090832645,0.005744230721508807,111896814,111935369,ENSG00000148154,0,0.005840023084088393
319,0.004044830410795537,0.0035625750618162176,0.0032065602649762963,121338987,121370304,ENSG00000148175,0,0.003604655245862684
320,0.0032571168851151674,0.0032071432816993674,0.003374944825084211,121207794,121332843,ENSG00000148180,0,0.003279734997299582
327,0.0015746814841725017,0.0014457296297962074,0.0015550591881928206,113407235,113410675,ENSG00000148229,0,0.0015251567673871768
328,0.0034483525849350466,0.003976387679088825,0.003454496098651929,133361450,133376166,ENSG00000148248,0,0.003626412120891933
335,0.07637280042895771,0.08827933100567371,0.08483574439002406,133348218,133351426,ENSG00000148303,0,0.08316262527488516
336,0.0011111251240054436,0.0011924244000891789,0.0010751686699708566,133030675,133058503,ENSG00000148308,0,0.0011262393980218265
344,0.0010570780748937918,0.0012048609684532031,0.0010662882745322338,129738331,129753042,ENSG00000148344,0,0.001109409105959743
356,0.001783860052547161,0.0014558110993614108,0.0013136064305463088,136006537,136095289,ENSG00000148411,0,0.0015177591941516269
358,0.0015794737344652864,0.0016299032097888942,0.001722921410413256,12775020,12823060,ENSG00000153714,0,0.0016440994515558123
366,0.007257381767063525,0.005938498414042306,0.006054838003940921,19049427,19051025,ENSG00000155876,0,0.0064169060616822505
368,0.0012570259846565223,0.00106428663990963,0.0011594305532757615,74980790,75028423,ENSG00000156017,0,0.0011602477259473045
370,0.0029652245406640225,0.003101476994813492,0.0028645263676866893,77716097,78031811,ENSG00000156052,0,0.002977075967721401
374,0.0013202814483794802,0.0010670917386439633,0.0009833237357381693,109498325,110172512,ENSG00000157654,0,0.0011235656409205378
378,0.0022301708827553524,0.0019185382644652535,0.0017717739974658627,96639577,96655317,ENSG00000158122,0,0.001973494381562156
380,0.003231734404638458,0.003973934698139236,0.0034007136328682306,136940435,136944738,ENSG00000159069,0,0.0035354609118819747
407,0.001181197044146701,0.0012491602584045014,0.0010949443139744216,15422734,15465953,ENSG00000164975,0,0.0011751005388418747
409,0.0023880640513152104,0.0030861620307960223,0.003599259891490516,34329506,34343711,ENSG00000164978,0,0.003024495324533916
416,0.0025884733076654513,0.002412527227486675,0.002157066629198771,91409045,91423832,ENSG00000165030,0,0.0023860223881169654
425,0.010628527340986621,0.009280645915776882,0.008993388155833608,83968083,83980616,ENSG00000165119,0,0.00963418713753237
440,0.0019165241039240809,0.0017289475381012224,0.0020090078577310946,32553001,32573184,ENSG00000165264,0,0.0018848264999187993
445,0.006372164078667164,0.005711338448759241,0.00566211556827087,35053928,35072668,ENSG00000165280,0,0.005915206031899091
447,0.0029787835861835093,0.00298283816846926,0.002953633577473343,35099776,35103195,ENSG00000165283,0,0.0029717517773753706
448,0.001890448945497416,0.0018688358693243806,0.001793639199441336,36572862,36677683,ENSG00000165304,0,0.0018509746714210444
468,0.0009628690808382915,0.0012505678611463298,0.0010160499507330196,128371361,128392016,ENSG00000167118,0,0.0010764956309058805
469,0.004146037247117746,0.004134042168852955,0.0040735486697599955,128411751,128437351,ENSG00000167123,0,0.004117876028576899
471,0.0009256225581088444,0.0012235797935059372,0.0013044484084357537,128818500,128822676,ENSG00000167136,0,0.001151216920016845
472,0.012541851220572744,0.012958656619477645,0.012953468997981785,129665647,129722674,ENSG00000167157,0,0.012817992279344057
488,0.002325220259303294,0.0028451399797190862,0.002539663873383101,128160265,128163924,ENSG00000171159,0,0.002570008037468494
495,0.005921760022463637,0.006464329151015544,0.005781309786899744,21380073,21559891,ENSG00000171889,0,0.006055799653459642
518,0.0033997827146913695,0.004148688683408238,0.0040120946776749464,137188660,137190370,ENSG00000176101,0,0.0038535220252581847
520,0.0011313042619323515,0.0010004896122716074,0.0014039923616604132,113255835,113275572,ENSG00000176386,0,0.0011785954119547908
525,0.0014494434857566239,0.0014788145884779844,0.0019897194976520862,137110546,137115177,ENSG00000176978,0,0.001639325857295565
528,0.0015242496995037462,0.0017404860610048087,0.0016501442506537377,137086857,137109189,ENSG00000177239,0,0.0016382933370540974
533,0.0028370856761595897,0.002343498551157906,0.002179565428144001,17906563,18910950,ENSG00000178031,0,0.002453383218487166
545,0.0015868453943534528,0.001672382257070394,0.0014671341299626521,86944362,86947506,ENSG00000180447,0,0.001575453927128833
552,0.0059702030917666085,0.005859986915596226,0.006122486558756902,137551879,137552555,ENSG00000182154,0,0.0059842255220399114
584,0.002011922239951156,0.002010892247331899,0.001766740333993634,137204082,137205648,ENSG00000187713,0,0.0019298516070922298
599,0.013313585824742841,0.01470496617977093,0.01526693611519602,137241287,137243707,ENSG00000188229,0,0.014428496039903265
601,0.001412281188296571,0.0015106593863098944,0.0013208092535892525,20658309,20995955,ENSG00000188352,0,0.0014145832760652395
604,0.0018638373706250592,0.002125336529320166,0.002275426993076459,129175552,129178261,ENSG00000188483,0,0.0020882002976738948
607,0.003342967401742761,0.0035575115333184855,0.0031891504177210877,69709522,69760011,ENSG00000188647,0,0.003363209784260778
615,0.0012861083992628745,0.0012015778052363567,0.0011613570943010368,137255327,137273542,ENSG00000188986,0,0.001216347766266756
619,0.0019317017595679668,0.0019391669298074675,0.002365662736860644,133019486,133020874,ENSG00000196205,0,0.0020788438087453592
620,0.008463418088425939,0.007748494803981887,0.0071815415441937825,92210207,92293854,ENSG00000196305,0,0.00779781814553387
640,0.0013136378597789987,0.001460483595414841,0.0012344601071370082,32540544,32552586,ENSG00000197579,0,0.0013361938541102826
641,0.004719204190480982,0.00483742463796239,0.004169585740801765,5510531,5571282,ENSG00000197646,0,0.004575404856415046
642,0.0023313889809104178,0.0017809804064038985,0.0016570400649248778,128552558,128633662,ENSG00000197694,0,0.0019231364840797311
648,0.03647607115986479,0.04019880864392263,0.03962097758862177,127447674,127451406,ENSG00000197958,0,0.03876528579746973
652,0.003243437100259399,0.003386742803760822,0.0033436935946324076,110873263,111038470,ENSG00000198121,0,0.0033246244995508763
656,0.01615949540836666,0.01389956570830472,0.013556031187972812,35681992,35690056,ENSG00000198467,0,0.014538364101548065
658,0.003407673343835677,0.0034359719423392174,0.003328802674154271,21329665,21335404,ENSG00000198642,0,0.003390815986776388
659,0.001206233372029133,0.0016367561104637675,0.0014895381404354147,25676969,25678444,ENSG00000198680,0,0.0014441758743094382
662,0.001103060862901253,0.0010066823718768146,0.0010194825519782675,35490111,35561898,ENSG00000198853,0,0.0010430752622521116
664,0.0012669490161634155,0.001180658475643962,0.0010940491503113534,34086387,34127399,ENSG00000198876,0,0.001180552214039577
665,0.0010174462654976722,0.0010146980884695668,0.000987557178441149,70258978,70354873,ENSG00000198887,0,0.0010065671774694626
698,0.002000352228205653,0.0017392473821091188,0.0015811160588135656,98943179,99070792,ENSG00000204291,0,0.001773571889709446
728,0.001590517425919261,0.0029178358086088324,0.002199695770247378,95085445,95085541,ENSG00000207864,0,0.002236016334925157
1009,0.0009667173049827929,0.0011839166471893808,0.0013021875470809795,33624274,33625293,ENSG00000231991,0,0.001150940499751051
1101,0.0012211698454040723,0.0011127678101580643,0.0013404043580112811,83972233,83975777,ENSG00000235298,0,0.0012247806711911393
1178,0.0014899737710614377,0.001291407758935917,0.0011520002961901896,136114581,136118875,ENSG00000238227,0,0.001311127275395848
1206,0.001001301562585752,0.0013833702400833764,0.001398746439797195,136791344,136793317,ENSG00000244187,0,0.0012611394141554412
1274,0.020019019677459955,0.01886867157039698,0.020904990349078417,9442060,9442380,ENSG00000265735,0,0.019930893865645116
1364,0.003571704010063268,0.0025117387465095945,0.0034638066503339692,36072686,36072762,ENSG00000276730,0,0.003182416468968944
